Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
37.42,35.73,16.71,35.24,33.39,100.00,0
37.46,35.05,17.60,34.66,32.03,100.00,0
37.49,33.12,18.61,32.97,31.68,100.00,0
37.52,34.85,17.95,34.09,31.72,100.00,0
37.56,34.47,19.79,34.01,31.66,100.00,0
37.59,34.16,18.42,33.93,31.33,100.00,0
37.63,34.82,16.92,34.11,31.70,100.00,0
37.66,35.35,18.29,35.00,32.37,100.00,0
37.70,34.58,17.01,34.08,32.05,100.00,0
37.73,35.88,17.80,35.27,32.32,100.00,0
37.77,34.77,17.63,34.02,32.09,100.00,0
37.80,34.08,19.12,33.94,31.88,100.00,0
37.84,34.52,18.39,34.18,31.81,100.00,0
37.87,46.87,17.87,45.98,32.20,100.00,0
37.92,33.85,19.61,33.55,41.96,100.00,0
37.95,34.43,17.49,34.00,31.50,100.00,0
37.99,34.79,18.08,34.23,31.88,100.00,0
38.02,34.87,17.58,34.65,32.18,100.00,0
38.06,34.93,16.98,33.97,31.86,100.00,0
38.09,35.13,19.22,34.95,31.98,100.00,0
38.13,34.60,19.44,33.85,32.22,100.00,0
38.16,34.60,18.55,34.77,32.18,100.00,0
38.19,34.46,16.74,33.80,32.00,100.00,0
38.23,35.22,18.12,34.55,32.00,100.00,0
38.26,34.63,18.71,34.21,32.11,100.00,0
38.30,35.71,18.79,34.77,32.21,100.00,0
38.33,35.43,19.59,35.06,32.24,100.00,0
38.37,36.41,16.91,35.93,32.43,100.00,0
38.41,34.20,18.46,33.65,31.94,100.00,0
38.44,34.10,17.94,33.73,32.47,100.00,0
38.47,35.14,17.32,34.81,32.03,100.00,0
38.51,33.61,17.97,33.38,31.93,100.00,0
38.54,36.06,17.40,35.16,32.03,100.00,0
38.58,33.35,18.78,33.12,31.70,100.00,0
38.61,34.99,19.64,33.98,31.55,100.00,0
38.65,34.53,18.34,34.29,31.77,100.00,0
38.68,34.83,17.19,34.38,32.22,100.00,0
38.72,34.50,17.91,34.24,32.00,100.00,0
38.75,36.23,17.01,35.18,32.14,100.00,0
38.79,34.30,18.54,33.98,32.27,100.00,0
38.82,35.02,18.13,34.65,32.17,100.00,0
38.86,35.17,17.37,34.68,32.23,100.00,0
38.89,34.83,18.65,34.07,32.06,100.00,0
38.93,33.82,17.02,33.65,31.87,100.00,0
38.96,35.18,19.58,34.70,31.85,100.00,0
39.00,34.65,17.42,34.22,32.07,100.00,0
39.03,35.55,17.44,34.97,32.25,100.00,0
39.07,35.62,18.64,35.36,32.17,100.00,0
39.10,34.27,19.13,34.05,32.08,100.00,0
39.14,34.32,17.16,33.95,31.92,100.00,0
39.17,35.51,16.83,35.01,31.83,100.00,0
39.21,35.20,18.08,34.50,31.93,100.00,0
39.24,34.37,18.39,34.03,32.06,100.00,0
39.28,33.96,17.57,33.64,32.03,100.00,0
39.31,35.34,17.20,35.04,32.30,100.00,0
39.35,34.82,17.12,34.13,32.35,100.00,0
39.38,35.97,17.08,35.31,31.91,100.00,0
39.42,33.99,18.16,33.51,31.79,100.00,0
39.45,34.66,17.35,34.36,32.03,100.00,0
39.48,35.03,18.81,34.63,32.25,100.00,0
39.52,34.31,17.79,34.09,31.61,100.00,0
39.55,34.14,18.54,33.85,31.87,100.00,0
39.59,34.89,18.71,34.12,31.75,100.00,0
39.62,35.11,18.32,34.57,31.56,100.00,0
39.66,33.36,18.87,33.42,31.52,100.00,0
39.69,35.76,17.66,34.86,32.41,100.00,0
39.73,34.60,17.27,33.95,31.99,100.00,0
39.76,35.35,17.66,34.87,31.91,100.00,0
39.80,34.01,18.80,33.47,31.81,100.00,0
39.83,35.23,18.18,34.84,32.25,100.00,0
39.87,33.93,16.98,33.86,31.95,100.00,0
39.90,36.69,18.37,35.78,32.18,100.00,0
39.94,36.06,17.66,35.62,33.46,100.00,0
39.97,34.53,20.44,34.24,32.44,100.00,0
40.01,35.62,18.06,35.08,32.35,100.00,0
40.04,35.12,18.18,34.68,32.14,100.00,0
40.08,34.92,18.54,34.65,32.05,100.00,0
40.11,34.35,19.05,34.08,32.23,100.00,0
40.15,35.41,16.55,34.61,31.98,100.00,0
40.18,34.67,17.57,34.21,32.14,100.00,0
40.22,35.51,17.89,35.10,32.08,100.00,0
40.25,33.82,17.74,33.55,31.79,100.00,0
40.29,35.61,18.76,34.75,32.02,100.00,0
40.32,34.68,18.93,34.43,31.83,100.00,0
40.36,35.41,18.38,34.94,32.08,100.00,0
40.39,34.01,18.07,33.39,31.83,100.00,0
40.43,35.20,18.81,35.12,31.98,100.00,0
40.46,35.34,17.73,34.79,31.96,100.00,0
40.50,34.22,17.05,33.55,31.84,100.00,0
40.53,34.68,18.97,34.32,32.55,100.00,0
40.57,35.19,19.34,34.77,32.43,100.00,0
40.60,34.71,19.04,34.61,32.50,100.00,0
40.64,35.16,18.58,34.26,31.81,100.00,0
40.67,34.94,18.50,34.41,32.00,100.00,0
40.71,35.79,17.68,35.14,32.41,100.00,0
40.74,34.91,19.28,34.59,32.21,100.00,0
40.78,34.13,18.29,33.52,31.56,100.00,0
40.81,34.26,18.70,34.04,31.71,100.00,0
40.85,34.42,18.88,33.76,31.71,100.00,0
40.88,34.67,17.43,34.10,31.90,100.00,0
40.91,34.36,19.12,33.90,31.74,100.00,0
40.95,34.40,19.81,34.02,31.89,100.00,0
40.98,34.73,18.29,34.30,32.20,100.00,0
41.02,35.40,16.92,34.95,32.12,100.00,0
41.05,34.69,17.34,34.14,32.25,100.00,0
41.09,35.19,19.17,34.64,32.17,100.00,0
41.12,34.88,17.17,34.75,32.39,100.00,0
41.16,34.82,19.65,34.28,32.38,100.00,0
41.19,34.93,17.33,34.37,31.78,100.00,0
41.23,34.31,19.44,33.62,31.70,100.00,0
41.26,34.44,18.45,34.03,31.69,100.00,0
41.30,34.75,17.78,34.17,31.86,100.00,0
41.33,35.75,17.97,35.54,32.44,100.00,0
41.37,34.40,17.79,33.69,32.12,100.00,0
41.40,35.18,18.20,35.28,32.13,100.00,0
41.44,34.99,17.48,34.17,32.44,100.00,0
41.47,35.05,16.99,34.70,32.22,100.00,0
41.51,34.60,17.47,34.01,31.76,100.00,0
41.54,34.99,18.08,34.61,31.82,100.00,0
41.58,35.03,17.66,34.44,31.91,100.00,0
41.61,34.77,18.67,34.30,31.96,100.00,0
41.65,34.97,17.80,34.43,32.37,100.00,0
41.68,34.45,18.28,33.98,32.19,100.00,0
41.72,35.84,18.20,35.17,31.98,100.00,0
41.75,34.51,17.84,34.13,32.34,100.00,0
41.79,34.95,17.57,34.60,32.15,100.00,0
41.82,35.98,16.51,35.48,31.97,100.00,0
41.86,34.48,16.78,34.41,32.16,100.00,0
41.89,35.08,17.21,34.08,32.02,100.00,0
41.93,35.00,19.35,34.52,32.10,100.00,0
41.96,34.71,18.29,34.24,31.83,100.00,0
42.00,34.62,19.12,34.26,31.97,100.00,0
42.03,34.38,16.78,33.67,31.69,100.00,0
42.07,35.04,18.94,34.62,31.98,100.00,0
42.10,34.74,19.09,34.60,32.06,100.00,0
42.13,35.26,17.36,34.25,31.93,100.00,0
42.17,34.69,18.64,34.28,31.84,100.00,0
42.20,34.44,17.81,33.84,31.67,100.00,0
42.24,34.18,18.87,33.64,31.21,100.00,0
42.27,34.87,17.59,34.49,32.22,100.00,0
42.31,35.13,20.60,34.51,31.72,100.00,0
42.34,34.52,18.43,34.50,32.60,100.00,0
42.38,35.16,17.73,34.43,32.37,100.00,0
42.41,35.25,18.65,34.30,32.00,100.00,0
42.45,35.40,17.95,35.03,32.47,100.00,0
42.48,35.01,19.37,34.51,32.24,100.00,0
42.52,35.55,18.74,35.02,32.36,100.00,0
42.55,34.79,17.64,34.38,32.05,100.00,0
42.59,34.53,18.02,34.15,32.18,100.00,0
42.62,34.93,18.11,34.44,32.25,100.00,0
42.66,35.06,19.11,34.89,31.86,100.00,0
42.69,35.36,18.24,34.82,32.47,100.00,0
42.73,35.29,17.05,34.45,32.29,100.00,0
42.76,38.16,19.39,37.74,32.38,100.00,0
42.80,34.60,22.37,34.31,32.90,100.00,0
42.84,36.18,18.99,35.47,32.96,100.00,0
42.87,37.31,19.60,37.14,33.14,100.00,0
42.91,40.94,18.91,40.30,32.74,100.00,0
42.95,34.59,21.60,34.23,32.20,100.00,0
42.99,33.73,17.11,33.59,33.02,100.00,0
43.02,34.94,14.45,34.65,33.05,100.00,0
43.05,34.56,13.21,34.49,33.71,100.00,0
43.09,36.72,11.74,36.34,33.41,100.00,0
43.13,37.07,12.65,35.95,34.04,100.00,0
43.16,39.52,14.44,39.05,33.58,100.00,0
43.20,37.87,18.35,37.19,33.68,100.00,0
43.24,29.29,16.69,29.80,33.50,100.00,0
43.27,37.56,13.67,36.87,34.50,100.00,0
43.31,37.65,11.70,36.79,33.89,100.00,0
43.35,35.85,16.04,35.32,32.85,100.00,0
43.38,35.80,18.02,35.22,32.41,100.00,0
43.42,35.06,17.31,34.56,32.65,100.00,0
43.45,34.40,18.61,33.82,32.26,100.00,0
43.49,34.24,17.60,33.91,31.64,100.00,0
43.52,34.17,16.67,33.67,31.50,100.00,0
43.55,34.80,17.93,34.18,31.63,100.00,0
43.59,33.89,18.48,33.54,31.37,100.00,0
43.62,33.73,18.39,33.31,31.75,100.00,0
43.66,35.14,19.01,34.45,31.56,100.00,0
43.69,35.47,17.94,34.81,31.82,100.00,0
43.73,33.69,18.67,33.45,31.59,100.00,0
43.76,34.62,20.15,34.05,32.13,100.00,0
43.80,35.48,17.21,35.07,32.46,100.00,0
43.83,35.33,20.19,35.02,32.34,100.00,0
43.87,34.61,17.58,34.04,32.09,100.00,0
43.90,34.77,19.10,34.38,32.31,100.00,0
43.94,34.96,17.21,34.52,31.99,100.00,0
43.97,34.68,19.45,34.41,32.44,100.00,0
44.01,34.71,17.48,34.44,32.31,100.00,0
44.04,35.74,17.29,34.92,32.29,100.00,0
44.08,34.59,17.99,34.24,31.91,100.00,0
44.11,35.90,19.05,35.28,32.67,100.00,0
44.15,35.56,17.17,34.92,32.51,100.00,0
44.18,34.35,18.25,34.37,32.24,100.00,0
44.22,34.95,16.78,34.44,32.62,100.00,0
44.25,35.83,18.83,34.90,32.72,100.00,0
44.29,34.90,18.19,34.75,32.29,100.00,0
44.32,35.64,17.85,34.93,32.39,100.00,0
44.36,34.14,18.15,33.84,31.60,100.00,0
44.39,35.36,19.37,34.69,32.32,100.00,0
44.43,34.48,17.90,33.88,31.48,100.00,0
44.46,35.03,19.71,35.12,31.81,100.00,0
44.50,34.56,17.19,33.97,32.17,100.00,0
44.53,34.60,19.93,34.20,31.65,100.00,0
44.57,34.55,17.10,33.84,31.95,100.00,0
44.60,35.78,18.06,35.55,32.21,100.00,0
44.64,34.78,17.36,34.35,31.90,100.00,0
44.67,34.81,17.43,34.31,32.28,100.00,0
44.71,35.04,17.33,34.51,31.85,100.00,0
44.74,34.55,18.27,34.40,32.00,100.00,0
44.78,36.81,17.76,35.26,31.97,100.00,0
44.81,33.98,19.01,34.49,32.12,100.00,0
44.85,35.35,19.38,34.68,31.89,100.00,0
44.88,35.05,17.52,34.45,32.36,100.00,0
44.92,34.44,18.97,33.96,31.89,100.00,0
44.95,34.80,17.79,34.41,31.92,100.00,0
44.99,34.62,17.49,34.04,32.04,100.00,0
45.02,35.23,18.17,34.93,32.15,100.00,0
45.06,34.41,17.93,33.80,31.65,100.00,0
45.09,35.48,17.89,34.87,32.38,100.00,0
45.13,34.93,19.54,34.31,31.82,100.00,0
45.16,34.87,18.80,35.17,32.05,100.00,0
45.20,34.07,17.74,33.65,31.96,100.00,0
45.23,35.75,17.27,34.96,32.06,100.00,0
45.27,35.09,18.61,34.57,32.42,100.00,0
45.30,34.36,17.19,34.23,31.88,100.00,0
45.33,34.77,17.84,34.08,32.07,100.00,0
45.37,33.72,17.60,33.36,31.92,100.00,0
45.40,34.69,18.22,34.44,31.35,100.00,0
45.44,34.63,17.72,33.94,31.80,100.00,0
45.47,34.96,17.69,34.32,31.66,100.00,0
45.51,34.57,17.69,33.98,31.91,100.00,0
45.54,34.51,16.70,34.16,31.75,100.00,0
45.58,34.08,17.08,33.35,31.83,100.00,0
45.61,33.82,18.41,33.42,31.41,100.00,0
45.64,34.37,17.46,33.89,31.51,100.00,0
45.68,34.74,18.14,34.43,31.97,100.00,0
45.71,34.98,19.29,34.81,32.16,100.00,0
45.75,35.53,18.61,34.76,32.50,100.00,0
45.78,35.32,18.18,34.71,32.42,100.00,0
45.82,42.39,45.01,37.30,32.15,100.00,0
45.86,29.63,16.93,31.99,33.31,100.00,0
45.89,35.75,21.83,35.02,33.28,100.00,0
45.93,35.06,21.52,34.80,32.55,100.00,0
45.96,35.60,19.87,35.25,32.19,100.00,0
46.00,34.47,17.66,34.00,32.41,100.00,0
46.03,35.89,17.18,35.33,32.51,100.00,0
46.07,34.91,18.28,34.28,32.25,100.00,0
46.10,34.61,18.79,33.99,32.05,100.00,0
46.14,35.68,17.19,35.36,32.68,100.00,0
46.17,35.66,19.37,35.20,32.31,100.00,0
46.21,35.68,18.02,35.08,32.19,100.00,0
46.24,33.89,19.30,33.32,31.98,100.00,0
46.28,34.20,17.69,34.30,31.94,100.00,0
46.31,35.94,17.09,35.21,32.26,100.00,0
46.35,33.85,18.31,33.52,32.02,100.00,0
46.38,35.92,17.22,35.02,31.77,100.00,0
46.42,34.79,18.25,34.37,32.37,100.00,0
46.45,35.57,18.44,34.94,32.39,100.00,0
46.49,34.86,19.64,34.68,32.41,100.00,0
46.52,36.38,17.67,35.76,32.37,100.00,0
46.56,34.63,19.66,34.19,32.20,100.00,0
46.59,34.98,17.59,34.46,32.33,100.00,0
46.63,35.47,18.58,35.11,32.40,100.00,0
46.67,36.58,18.09,35.83,33.12,100.00,0
46.70,34.01,17.74,33.44,31.64,100.00,0
46.74,34.13,18.09,33.89,31.71,100.00,0
46.77,34.42,17.00,33.65,31.81,100.00,0
46.80,34.30,19.80,34.02,31.59,100.00,0
46.84,35.64,19.65,35.08,32.42,100.00,0
46.87,35.07,18.22,34.44,32.21,100.00,0
46.91,35.46,17.83,34.82,32.34,100.00,0
46.94,34.65,18.93,34.47,32.57,100.00,0
46.98,35.29,17.32,34.90,32.42,100.00,0
47.01,35.33,17.86,34.68,32.37,100.00,0
47.05,34.82,18.45,35.01,32.53,100.00,0
47.08,36.44,16.79,35.29,32.60,100.00,0
47.12,35.01,18.92,34.82,32.46,100.00,0
47.16,34.37,19.51,33.86,31.94,100.00,0
47.19,33.33,18.76,33.32,31.78,100.00,0
47.22,35.38,17.89,34.27,31.79,100.00,0
47.26,34.23,19.74,34.09,31.64,100.00,0
47.29,34.20,17.60,33.62,31.96,100.00,0
47.33,34.54,18.58,34.45,32.10,100.00,0
47.36,35.43,18.53,34.66,31.99,100.00,0
47.40,34.87,17.69,34.26,31.96,100.00,0
47.43,35.88,17.36,35.64,32.71,100.00,0
47.47,35.17,19.78,34.66,32.64,100.00,0
47.50,34.12,18.32,33.80,32.37,100.00,0
47.54,35.57,18.48,35.16,32.36,100.00,0
47.57,34.44,17.90,33.87,31.73,100.00,0
47.61,34.27,18.01,33.69,31.49,100.00,0
47.64,33.96,17.21,33.48,31.54,100.00,0
47.68,34.65,17.46,34.37,31.53,100.00,0
47.71,34.25,19.77,33.81,31.79,100.00,0
47.75,35.57,17.89,35.01,31.68,100.00,0
47.78,34.38,18.68,33.74,32.16,100.00,0
47.82,35.36,19.17,35.04,32.18,100.00,0
47.85,34.77,18.76,34.43,32.40,100.00,0
47.89,33.98,18.23,33.80,32.06,100.00,0
47.92,45.65,17.65,44.75,43.09,100.00,0
47.96,33.31,18.84,32.69,29.81,100.00,0
48.00,34.21,19.01,34.31,31.52,100.00,0
48.03,35.34,17.91,34.59,31.96,100.00,0
48.07,35.03,18.01,34.46,32.22,100.00,0
48.10,35.38,17.00,34.92,32.14,100.00,0
48.14,34.12,17.89,33.96,32.42,100.00,0
48.17,35.49,17.25,35.02,32.04,100.00,0
48.21,35.43,17.31,34.48,32.48,100.00,0
48.24,34.30,19.83,34.58,32.51,100.00,0
48.28,35.48,18.34,34.77,32.15,100.00,0
48.31,34.84,19.21,33.86,32.03,100.00,0
48.35,34.89,20.64,34.58,31.90,100.00,0
48.38,34.27,18.82,34.07,31.88,100.00,0
48.42,35.05,17.66,34.38,32.25,100.00,0
48.45,35.16,17.22,34.58,31.78,100.00,0
48.49,34.55,17.35,34.36,31.90,100.00,0
48.52,34.61,18.32,34.06,32.22,100.00,0
48.56,35.25,19.02,34.50,31.84,100.00,0
48.59,34.03,18.82,33.45,31.84,100.00,0
48.63,33.78,17.37,33.33,31.53,100.00,0
48.66,33.93,19.08,33.48,31.49,100.00,0
48.69,34.98,17.28,34.43,31.57,100.00,0
48.73,35.06,18.28,34.47,31.66,100.00,0
48.76,33.88,18.64,33.54,32.24,100.00,0
48.80,35.41,18.26,34.79,32.05,100.00,0
48.83,34.50,18.15,34.19,32.19,100.00,0
48.87,35.79,17.00,35.19,32.39,100.00,0
48.90,36.01,17.84,35.42,32.46,100.00,0
48.94,34.00,18.22,34.27,32.33,100.00,0
48.97,35.77,18.53,34.49,32.17,100.00,0
49.01,35.40,17.92,35.24,32.40,100.00,0
49.04,34.52,19.54,33.94,32.28,100.00,0
49.08,35.08,18.31,34.53,32.03,100.00,0
49.11,34.89,18.37,34.57,32.13,100.00,0
49.15,34.43,19.86,34.05,31.82,100.00,0
49.18,34.78,18.24,34.25,31.57,100.00,0
49.22,34.95,18.43,34.37,31.97,100.00,0
49.25,35.07,18.73,34.76,32.00,100.00,0
49.29,35.14,19.17,34.81,31.99,100.00,0
49.32,34.18,18.90,33.82,32.19,100.00,0
49.36,36.68,17.46,35.85,32.34,100.00,0
49.39,34.10,21.17,33.63,32.27,100.00,0
49.43,34.72,17.79,34.69,32.40,100.00,0
49.46,35.92,17.94,35.00,32.51,100.00,0
49.50,34.89,17.75,34.48,32.48,100.00,0
49.53,34.86,18.56,34.51,32.14,100.00,0
49.57,34.77,18.16,34.28,31.84,100.00,0
49.60,34.49,18.33,33.98,31.72,100.00,0
49.64,35.09,18.29,34.67,31.60,100.00,0
49.67,34.48,18.16,33.98,31.89,100.00,0
49.71,35.87,18.92,35.09,32.04,100.00,0
49.74,34.26,18.75,34.16,32.07,100.00,0
49.78,35.56,17.11,34.92,32.35,100.00,0
49.81,34.53,17.59,34.21,32.48,100.00,0
49.85,34.96,17.51,34.68,32.34,100.00,0
49.88,35.71,18.11,34.93,32.00,100.00,0
49.92,35.60,17.76,34.80,31.93,100.00,0
49.95,34.15,18.45,34.18,32.15,100.00,0
49.99,34.27,18.39,34.10,32.34,100.00,0
50.02,35.15,17.82,34.42,31.96,100.00,0
50.06,36.19,18.38,35.54,32.49,100.00,0
50.09,34.36,17.70,34.49,32.56,100.00,0
50.13,35.86,17.78,35.01,32.70,100.00,0
50.16,35.13,16.66,34.60,32.32,100.00,0
50.20,35.55,18.13,34.91,32.52,100.00,0
50.23,35.11,21.22,34.95,32.44,100.00,0
50.27,35.35,17.58,34.79,32.49,100.00,0
50.30,34.92,17.95,34.49,32.19,100.00,0
50.34,34.80,18.98,34.40,31.95,100.00,0
50.37,35.13,17.32,34.67,31.97,100.00,0
50.41,34.72,19.47,34.09,32.19,100.00,0
50.44,35.00,19.40,34.80,32.20,100.00,0
50.48,35.00,18.07,34.30,32.14,100.00,0
50.51,34.21,19.19,34.16,32.18,100.00,0
50.55,35.54,17.30,34.96,32.25,100.00,0
50.58,35.38,17.08,34.86,32.27,100.00,0
50.62,34.40,19.79,33.91,32.15,100.00,0
50.65,35.87,17.01,35.01,32.10,100.00,0
50.69,34.58,19.13,34.39,32.16,100.00,0
50.72,35.71,19.44,35.29,31.99,100.00,0
50.76,35.67,20.40,35.01,32.15,100.00,0
50.80,35.57,19.17,35.31,32.39,100.00,0
50.83,34.84,20.66,34.30,32.69,100.00,0
50.87,35.64,19.39,35.39,32.71,100.00,0
50.90,35.10,20.16,34.96,32.23,100.00,0
50.94,34.58,18.84,33.93,32.45,100.00,0
50.97,33.60,17.71,33.67,32.90,100.00,0
51.00,34.08,16.25,33.77,33.01,100.00,0
51.04,35.33,14.27,35.14,33.80,100.00,0
51.07,40.89,13.67,39.45,33.48,100.00,0
51.12,31.49,16.59,31.38,32.93,100.00,0
51.15,38.54,17.12,37.97,33.38,100.00,0
51.19,31.13,17.02,31.53,32.96,100.00,0
51.22,37.10,13.34,36.48,33.48,100.00,0
51.25,36.36,15.08,36.36,33.59,100.00,0
51.29,35.50,14.73,35.08,34.06,100.00,0
51.33,41.31,13.72,40.07,34.08,100.00,0
51.37,29.29,16.27,29.80,33.35,100.00,0
51.40,39.47,12.86,38.59,33.66,100.00,0
51.44,34.74,18.35,34.11,31.52,100.00,0
51.47,34.73,17.91,34.40,31.81,100.00,0
51.50,35.12,17.33,34.51,32.14,100.00,0
51.54,34.76,19.58,34.17,32.17,100.00,0
51.57,34.55,18.75,34.11,31.96,100.00,0
51.61,35.17,18.05,34.46,31.90,100.00,0
51.64,33.77,17.19,33.21,31.22,100.00,0
51.68,34.39,17.48,33.97,31.60,100.00,0
51.71,34.02,18.63,33.58,31.44,100.00,0
51.75,34.82,17.62,34.33,31.70,100.00,0
51.78,34.62,17.27,34.23,32.14,100.00,0
51.82,35.26,17.87,34.95,32.14,100.00,0
51.85,34.58,17.77,34.00,32.38,100.00,0
51.89,35.47,17.31,34.99,32.47,100.00,0
51.92,35.10,19.86,34.67,32.60,100.00,0
51.96,35.97,18.53,35.51,32.28,100.00,0
51.99,34.56,17.90,34.08,32.43,100.00,0
52.03,36.06,18.54,35.51,31.85,100.00,0
52.06,34.46,18.77,33.94,32.49,100.00,0
52.10,35.39,18.32,34.54,32.57,100.00,0
52.13,33.80,18.24,33.39,31.85,100.00,0
52.17,34.39,19.13,34.19,31.96,100.00,0
52.20,34.00,18.20,33.68,31.56,100.00,0
52.24,35.01,17.52,34.49,31.55,100.00,0
52.27,33.91,20.15,33.29,31.89,100.00,0
52.30,35.04,17.67,34.30,31.42,100.00,0
52.34,34.56,18.35,34.40,31.90,100.00,0
52.37,35.49,19.97,34.71,32.13,100.00,0
52.41,34.10,17.68,33.49,31.97,100.00,0
52.44,34.01,18.83,33.97,32.26,100.00,0
52.48,35.86,16.82,35.00,31.76,100.00,0
52.51,34.25,19.36,34.18,32.30,100.00,0
52.55,35.72,17.32,34.85,32.39,100.00,0
52.58,34.85,18.80,34.66,32.20,100.00,0
52.62,35.85,17.79,34.82,31.97,100.00,0
52.65,34.98,19.19,34.46,32.28,100.00,0
52.69,34.04,19.00,33.69,31.99,100.00,0
52.72,35.88,19.20,35.12,32.24,100.00,0
52.76,35.73,18.73,35.34,32.52,100.00,0
52.79,34.43,17.85,34.08,32.46,100.00,0
52.83,35.23,17.76,34.60,31.85,100.00,0
52.86,34.01,18.33,33.52,31.95,100.00,0
52.90,35.72,17.78,35.13,32.10,100.00,0
52.93,41.51,18.11,41.36,32.49,100.00,0
52.98,33.70,17.40,33.23,38.35,100.00,0
53.01,34.24,17.49,33.36,31.52,100.00,0
53.04,35.34,19.28,35.02,31.98,100.00,0
53.08,33.85,19.24,33.62,32.00,100.00,0
53.11,34.86,18.76,34.89,32.26,100.00,0
53.15,35.99,18.31,34.94,32.24,100.00,0
53.18,34.56,18.89,34.17,32.27,100.00,0
53.22,34.74,18.81,34.39,32.25,100.00,0
53.25,35.29,18.58,34.78,31.95,100.00,0
53.29,35.51,19.93,35.56,32.18,100.00,0
53.32,35.91,19.67,34.72,32.24,100.00,0
53.36,34.84,20.21,34.78,32.78,100.00,0
53.39,35.98,17.50,35.19,32.27,100.00,0
53.43,34.26,20.24,34.04,32.70,100.00,0
53.46,34.67,19.73,34.51,32.02,100.00,0
53.50,34.34,21.18,33.82,31.96,100.00,0
53.53,34.68,19.05,34.01,31.65,100.00,0
53.57,34.86,19.05,34.23,31.89,100.00,0
53.60,34.51,19.79,33.76,31.80,100.00,0
53.64,34.54,19.30,34.34,32.21,100.00,0
53.67,35.41,18.39,35.07,32.30,100.00,0
53.71,34.13,20.26,33.64,31.77,100.00,0
53.74,36.44,18.41,35.70,32.44,100.00,0
53.78,34.20,19.91,34.06,32.41,100.00,0
53.81,35.15,19.31,34.31,32.10,100.00,0
53.85,34.12,18.69,33.69,32.01,100.00,0
53.88,34.03,18.01,33.75,31.79,100.00,0
53.92,35.06,18.53,34.71,31.87,100.00,0
53.95,34.91,20.02,34.45,31.78,100.00,0
53.99,35.42,17.64,34.89,32.47,100.00,0
54.02,34.79,17.31,34.58,32.33,100.00,0
54.06,35.29,18.95,34.64,32.34,100.00,0
54.09,35.38,19.73,34.87,32.43,100.00,0
54.13,34.86,18.85,34.32,32.00,100.00,0
54.16,34.64,18.32,34.28,32.06,100.00,0
54.20,34.35,17.02,34.11,31.87,100.00,0
54.23,35.03,16.82,34.26,31.90,100.00,0
54.27,35.10,18.25,34.50,32.02,100.00,0
54.30,34.61,17.61,34.40,31.86,100.00,0
54.33,34.66,19.45,34.15,32.10,100.00,0
54.37,35.46,17.42,35.30,32.27,100.00,0
54.41,35.68,17.44,34.71,32.47,100.00,0
54.44,34.62,17.34,34.34,32.33,100.00,0
54.48,35.28,19.38,34.81,32.31,100.00,0
54.51,34.80,17.70,34.62,32.26,100.00,0
54.55,35.42,18.44,34.75,32.53,100.00,0
54.58,35.56,17.02,35.07,32.73,100.00,0
54.62,36.07,17.36,35.77,32.73,100.00,0
54.65,34.99,18.70,34.47,32.51,100.00,0
54.69,35.53,17.05,34.81,32.23,100.00,0
54.72,34.76,20.29,34.51,32.10,100.00,0
54.76,36.34,18.93,35.86,32.25,100.00,0
54.79,35.28,17.50,33.81,32.46,100.00,0
54.83,34.66,19.23,35.23,32.53,100.00,0
54.86,33.91,17.36,33.49,32.18,100.00,0
54.90,34.10,19.56,33.63,31.94,100.00,0
54.93,35.26,18.34,34.77,31.64,100.00,0
54.97,34.24,18.29,33.57,31.71,100.00,0
55.00,35.77,18.62,35.48,32.04,100.00,0
55.04,34.24,18.12,33.75,32.49,100.00,0
55.07,35.20,18.60,35.00,31.74,100.00,0
55.11,35.00,19.23,34.35,32.11,100.00,0
55.14,35.56,18.41,34.89,32.25,100.00,0
55.18,35.16,17.18,34.62,31.86,100.00,0
55.21,35.19,19.41,34.79,32.35,100.00,0
55.25,34.52,17.51,33.95,32.03,100.00,0
55.28,34.98,19.17,34.44,32.10,100.00,0
55.32,35.41,17.56,34.78,32.25,100.00,0
55.35,34.88,17.93,34.61,32.19,100.00,0
55.39,34.55,17.70,34.02,32.19,100.00,0
55.42,33.92,17.68,33.90,31.87,100.00,0
55.46,35.51,20.03,34.86,31.91,100.00,0
55.49,35.78,16.99,35.16,32.05,100.00,0
55.53,34.25,18.11,33.52,32.19,100.00,0
55.56,35.05,18.35,34.94,32.08,100.00,0
55.60,33.87,16.86,33.36,31.44,100.00,0
55.63,34.72,17.51,34.18,31.74,100.00,0
55.67,34.66,17.15,34.36,31.86,100.00,0
55.70,35.21,18.24,34.54,31.49,100.00,0
55.74,34.31,18.27,33.88,31.95,100.00,0
55.77,34.51,18.51,33.76,31.78,100.00,0
55.80,34.46,18.12,34.27,31.83,100.00,0
55.84,35.19,18.28,34.28,32.21,100.00,0
55.87,35.17,18.34,34.49,32.02,100.00,0
55.91,34.52,18.77,34.41,32.02,100.00,0
55.94,34.86,18.97,34.47,32.29,100.00,0
55.98,34.75,17.33,34.20,31.99,100.00,0
56.01,35.64,19.08,35.09,32.51,100.00,0
56.05,35.37,18.62,34.85,32.35,100.00,0
56.08,36.07,17.70,35.54,32.49,100.00,0
56.12,34.38,18.12,33.68,32.00,100.00,0
56.15,34.81,18.92,34.51,32.24,100.00,0
