Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
11.64,8.73,4.05,8.19,4.80,100.00,0
11.65,8.27,4.43,8.23,4.74,100.00,0
11.65,8.81,4.20,8.45,4.62,100.00,0
11.66,9.03,4.21,8.65,4.90,100.00,0
11.67,9.12,4.15,8.82,4.77,100.00,0
11.68,8.12,4.09,8.02,4.81,100.00,0
11.69,8.47,3.88,8.19,4.59,100.00,0
11.70,8.63,3.74,8.13,4.81,100.00,0
11.71,7.76,4.12,7.63,4.64,100.00,0
11.71,8.21,3.65,7.93,4.83,100.00,0
11.72,8.58,4.07,8.09,4.74,100.00,0
11.73,8.89,4.09,8.53,4.84,100.00,0
11.74,8.35,4.33,8.27,4.84,100.00,0
11.75,9.50,4.00,9.28,4.54,100.00,0
11.76,8.10,3.94,7.66,5.21,100.00,0
11.77,8.15,3.65,7.74,4.70,100.00,0
11.77,8.92,4.15,8.71,4.52,100.00,0
11.78,8.67,4.28,8.14,4.81,100.00,0
11.79,8.83,4.45,8.55,4.52,100.00,0
11.80,8.84,4.31,8.60,4.81,100.00,0
11.81,8.85,4.21,8.53,4.69,100.00,0
11.82,7.92,4.14,7.81,4.80,100.00,0
11.83,8.59,3.81,8.27,4.81,100.00,0
11.83,8.68,4.09,7.77,4.82,100.00,0
11.84,8.28,4.27,8.06,4.85,100.00,0
11.85,8.58,4.33,8.52,4.79,100.00,0
11.86,8.25,4.11,7.86,4.82,100.00,0
11.87,8.55,4.14,8.22,4.86,100.00,0
11.88,9.15,4.10,8.37,4.78,100.00,0
11.89,8.00,4.32,8.01,4.74,100.00,0
11.89,9.13,3.76,8.50,4.80,100.00,0
11.90,8.68,4.52,8.60,4.78,100.00,0
11.91,8.35,4.11,8.28,4.82,100.00,0
11.92,7.61,3.85,7.32,4.88,100.00,0
11.93,8.08,4.00,7.72,4.59,100.00,0
11.94,8.21,3.87,7.96,4.78,100.00,0
11.94,8.64,4.04,8.15,4.75,100.00,0
11.95,7.97,4.11,7.87,4.77,100.00,0
11.96,8.60,3.79,8.31,4.87,100.00,0
11.97,8.97,4.36,8.77,4.88,100.00,0
11.98,8.62,4.10,8.36,4.81,100.00,0
11.99,8.93,3.99,8.55,4.79,100.00,0
12.00,8.87,4.09,8.54,4.85,100.00,0
12.01,8.12,4.22,8.00,4.80,100.00,0
12.01,7.84,3.81,7.64,4.78,100.00,0
12.02,8.01,4.31,7.65,4.82,100.00,0
12.03,8.33,4.07,7.76,4.86,100.00,0
12.04,8.54,4.14,8.32,4.90,100.00,0
12.05,8.91,4.00,8.40,4.82,100.00,0
12.05,8.58,4.63,8.27,4.78,100.00,0
12.06,8.23,4.33,8.22,4.78,100.00,0
12.07,9.04,4.51,8.45,4.63,100.00,0
12.08,8.88,4.34,8.55,4.76,100.00,0
12.09,9.41,4.57,9.25,4.83,100.00,0
12.10,8.40,4.57,8.18,4.73,100.00,0
12.11,8.47,4.17,8.11,4.78,100.00,0
12.12,9.49,4.57,9.05,4.74,100.00,0
12.13,8.56,4.61,8.52,4.79,100.00,0
12.13,8.65,4.13,8.30,4.84,100.00,0
12.14,8.28,4.14,8.00,4.76,100.00,0
12.15,8.62,4.12,8.56,4.79,100.00,0
12.16,8.52,3.99,8.10,4.88,100.00,0
12.17,9.17,4.13,8.89,4.71,100.00,0
12.18,9.12,4.19,8.79,4.74,100.00,0
12.19,9.35,4.07,8.89,4.76,100.00,0
12.20,8.33,4.45,8.20,4.65,100.00,0
12.20,8.59,4.13,8.42,4.74,100.00,0
12.21,8.68,4.12,8.17,4.79,100.00,0
12.22,8.96,4.27,8.60,4.80,100.00,0
12.23,8.98,4.52,8.79,4.82,100.00,0
12.24,8.99,4.27,8.66,4.77,100.00,0
12.25,8.98,4.18,8.71,4.64,100.00,0
12.26,9.60,4.30,9.11,4.81,100.00,0
12.27,8.42,4.28,8.40,4.81,100.00,0
12.28,8.67,4.09,8.28,4.64,100.00,0
12.28,7.83,3.96,7.79,4.81,100.00,0
12.29,8.23,3.82,7.88,4.48,100.00,0
12.30,7.95,3.75,7.70,4.46,100.00,0
12.31,8.16,4.18,7.85,4.44,100.00,0
12.32,8.28,3.85,8.01,4.45,100.00,0
12.32,7.84,3.84,7.53,4.45,100.00,0
12.33,9.18,3.87,8.57,4.44,100.00,0
12.34,8.28,4.28,8.36,4.52,100.00,0
12.35,8.65,3.92,8.31,4.90,100.00,0
12.36,8.17,4.02,8.02,4.86,100.00,0
12.37,8.02,3.64,7.59,4.89,100.00,0
12.37,7.57,3.87,7.47,4.83,100.00,0
12.38,7.35,3.80,6.88,4.83,100.00,0
12.39,8.03,4.05,7.94,4.69,100.00,0
12.40,7.90,3.72,7.46,4.67,100.00,0
12.41,7.95,3.85,7.35,4.71,100.00,0
12.41,7.73,3.91,7.33,4.75,100.00,0
12.42,7.82,3.76,7.51,4.73,100.00,0
12.43,7.74,3.98,7.30,4.82,100.00,0
12.44,7.36,3.90,7.24,4.93,100.00,0
12.44,7.53,3.67,7.36,4.95,100.00,0
12.45,7.53,3.79,7.06,4.97,100.00,0
12.46,7.70,3.96,7.49,4.79,100.00,0
12.47,8.57,3.70,7.51,4.96,100.00,0
12.48,7.19,4.78,7.83,4.77,100.00,0
12.48,8.53,3.60,8.07,4.91,100.00,0
12.49,8.82,4.03,8.60,4.70,100.00,0
12.50,8.13,4.27,7.75,4.88,100.00,0
12.51,8.33,4.63,8.32,4.76,100.00,0
12.52,8.31,4.18,7.79,4.86,100.00,0
12.52,8.79,4.33,8.72,4.92,100.00,0
12.53,8.20,3.95,7.86,4.92,100.00,0
12.54,8.80,4.22,8.46,4.89,100.00,0
12.55,8.73,4.26,8.38,4.81,100.00,0
12.56,8.79,4.36,8.37,4.87,100.00,0
12.57,9.12,4.27,8.95,4.81,100.00,0
12.58,9.19,4.01,8.32,4.87,100.00,0
12.59,7.91,4.79,8.21,4.81,100.00,0
12.59,8.82,3.93,8.43,4.85,100.00,0
12.60,8.87,4.23,8.56,4.86,100.00,0
12.61,7.86,4.55,7.66,4.77,100.00,0
12.62,8.62,3.92,8.24,4.75,100.00,0
12.63,8.51,4.17,8.21,4.82,100.00,0
12.64,8.53,4.07,8.21,4.86,100.00,0
12.65,8.38,3.94,7.93,4.85,100.00,0
12.65,7.86,3.93,7.67,4.87,100.00,0
12.66,7.59,3.83,7.41,4.87,100.00,0
12.67,8.02,3.78,7.77,4.72,100.00,0
12.68,8.02,3.98,7.75,4.63,100.00,0
12.69,7.75,4.05,7.57,4.88,100.00,0
12.69,8.32,3.81,7.92,4.93,100.00,0
12.70,8.55,3.92,8.35,4.84,100.00,0
12.71,8.23,3.96,7.97,4.97,100.00,0
12.72,7.94,3.84,7.53,4.87,100.00,0
12.73,8.32,4.13,8.09,4.74,100.00,0
12.73,8.25,3.98,7.67,4.67,100.00,0
12.74,8.28,4.06,8.30,4.92,100.00,0
12.75,8.25,4.20,7.91,4.69,100.00,0
12.76,8.50,4.08,8.24,4.91,100.00,0
12.77,8.33,3.87,7.87,4.87,100.00,0
12.78,8.85,4.19,8.72,4.87,100.00,0
12.78,8.77,4.23,8.53,4.88,100.00,0
12.79,8.37,3.98,8.13,5.03,100.00,0
12.80,8.78,3.88,7.87,4.51,100.00,0
12.81,8.19,4.64,8.45,4.39,100.00,0
12.82,8.96,3.97,8.72,4.54,100.00,0
12.83,8.22,3.80,7.96,4.56,100.00,0
12.84,8.13,3.91,7.65,4.42,100.00,0
12.84,8.45,4.05,8.34,4.68,100.00,0
12.85,8.22,4.05,7.92,5.00,100.00,0
12.86,8.22,4.01,7.98,4.74,100.00,0
12.87,8.75,3.98,8.17,4.84,100.00,0
12.88,8.38,4.42,8.21,4.90,100.00,0
12.89,8.04,4.13,7.94,4.79,100.00,0
12.89,8.55,3.94,8.22,4.85,100.00,0
12.90,8.52,4.47,8.01,4.81,100.00,0
12.91,8.51,4.32,8.57,4.87,100.00,0
12.92,8.42,4.11,8.17,4.87,100.00,0
12.93,8.57,4.12,8.02,4.85,100.00,0
12.94,8.80,4.37,8.66,4.82,100.00,0
12.95,8.45,4.02,8.27,4.83,100.00,0
12.95,8.32,4.07,8.01,4.85,100.00,0
12.96,8.78,3.90,8.08,4.90,100.00,0
12.97,7.83,4.08,7.58,4.80,100.00,0
12.98,8.27,3.99,7.98,4.68,100.00,0
12.99,8.06,3.97,7.60,4.63,100.00,0
13.00,7.72,3.75,7.55,4.62,100.00,0
13.00,8.07,3.68,7.58,4.72,100.00,0
13.01,8.21,3.75,7.82,4.65,100.00,0
13.02,8.02,4.02,7.59,4.78,100.00,0
13.03,8.11,3.90,7.83,4.82,100.00,0
13.04,9.09,4.17,8.52,4.88,100.00,0
13.04,8.46,4.55,8.16,4.85,100.00,0
13.05,9.32,4.64,9.15,4.67,100.00,0
13.06,7.59,4.53,7.65,4.84,100.00,0
13.07,8.47,3.83,8.07,4.79,100.00,0
13.08,8.22,4.06,8.00,4.81,100.00,0
13.09,8.90,4.21,8.48,4.82,100.00,0
13.10,7.86,4.12,7.85,4.84,100.00,0
13.10,7.82,3.75,7.38,4.93,100.00,0
13.11,7.50,4.09,7.38,4.97,100.00,0
13.12,8.87,3.95,8.42,4.48,100.00,0
13.13,8.64,4.07,8.47,4.42,100.00,0
13.14,8.23,3.99,7.73,4.49,100.00,0
13.14,8.56,3.87,8.43,4.44,100.00,0
13.15,8.95,4.01,8.34,4.47,100.00,0
13.16,8.59,4.07,8.59,4.41,100.00,0
13.17,8.10,3.97,7.78,5.36,100.00,0
13.18,8.48,3.97,8.26,4.82,100.00,0
13.19,8.72,4.04,8.09,4.75,100.00,0
13.20,8.48,4.18,8.00,4.67,100.00,0
13.20,8.34,3.99,8.05,4.67,100.00,0
13.21,8.96,4.24,8.52,4.55,100.00,0
13.22,8.60,4.02,8.20,4.86,100.00,0
13.23,8.69,4.16,8.26,4.80,100.00,0
13.24,8.06,4.40,8.10,4.81,100.00,0
13.25,9.72,4.05,8.95,4.64,100.00,0
13.26,8.70,4.68,8.53,4.68,100.00,0
13.27,7.99,4.53,7.66,4.82,100.00,0
13.27,8.29,4.20,7.94,4.74,100.00,0
13.28,8.36,4.27,8.08,4.87,100.00,0
13.29,8.26,4.13,8.19,4.63,100.00,0
13.30,8.28,3.66,7.86,4.63,100.00,0
13.31,8.42,4.00,8.06,4.59,100.00,0
13.31,8.16,4.04,7.94,4.84,100.00,0
13.32,8.09,3.90,7.77,4.84,100.00,0
13.33,8.34,3.79,7.89,4.91,100.00,0
13.34,8.26,4.28,7.93,4.69,100.00,0
13.35,7.87,3.97,7.81,4.73,100.00,0
13.36,7.81,3.79,7.37,4.95,100.00,0
13.36,7.93,3.99,7.57,4.94,100.00,0
13.37,7.56,3.78,7.46,4.93,100.00,0
13.38,7.82,3.74,7.47,4.77,100.00,0
13.39,8.32,3.91,8.01,4.80,100.00,0
13.40,8.53,3.74,8.19,4.97,100.00,0
13.40,8.17,4.01,8.06,4.59,100.00,0
13.41,8.30,3.85,7.94,4.90,100.00,0
13.42,8.46,3.95,8.15,4.94,100.00,0
13.43,8.57,4.09,8.27,4.92,100.00,0
13.44,9.52,3.89,9.05,4.80,100.00,0
13.45,8.99,4.36,8.72,4.89,100.00,0
13.46,9.04,4.94,8.86,4.86,100.00,0
13.46,9.16,4.17,8.65,4.89,100.00,0
13.47,9.42,4.21,9.19,4.86,100.00,0
13.48,9.05,4.22,8.80,4.87,100.00,0
13.49,8.74,4.11,8.53,4.78,100.00,0
13.50,9.03,4.31,8.63,4.87,100.00,0
13.51,8.65,4.34,8.45,4.77,100.00,0
13.52,8.31,4.00,7.88,4.67,100.00,0
13.53,8.41,4.32,8.13,4.80,100.00,0
13.54,8.88,4.20,8.41,4.61,100.00,0
13.54,8.65,4.31,8.62,4.89,100.00,0
13.55,8.83,4.00,8.34,4.82,100.00,0
13.56,8.86,4.26,8.77,4.79,100.00,0
13.57,8.48,3.98,8.21,4.79,100.00,0
13.58,8.71,4.11,8.43,4.64,100.00,0
13.59,8.76,4.01,8.26,4.77,100.00,0
13.60,8.79,4.36,8.48,4.59,100.00,0
13.61,8.61,4.34,8.27,4.77,100.00,0
13.61,8.22,4.09,7.95,4.89,100.00,0
13.62,8.57,4.28,8.33,4.59,100.00,0
13.63,8.43,4.01,7.85,4.87,100.00,0
13.64,7.44,3.91,7.41,4.91,100.00,0
13.65,8.13,3.66,7.60,4.73,100.00,0
13.65,7.95,3.96,7.61,4.96,100.00,0
13.66,7.95,4.09,7.82,4.94,100.00,0
13.67,8.30,3.69,8.03,4.91,100.00,0
13.68,9.02,4.10,8.80,4.88,100.00,0
13.69,8.80,4.04,8.30,4.84,100.00,0
13.70,9.38,4.03,8.83,4.87,100.00,0
13.71,8.30,4.44,8.35,4.60,100.00,0
13.71,8.19,3.93,7.94,4.85,100.00,0
13.72,8.68,4.11,8.36,4.80,100.00,0
13.73,9.28,4.07,8.66,4.81,100.00,0
13.74,8.98,4.34,8.63,4.78,100.00,0
13.75,8.97,4.57,8.65,4.77,100.00,0
13.76,8.64,4.32,8.46,4.70,100.00,0
13.77,8.40,4.35,8.13,4.82,100.00,0
13.78,8.76,4.27,8.54,4.83,100.00,0
13.78,8.68,4.13,8.60,4.64,100.00,0
13.79,8.27,3.89,7.92,4.89,100.00,0
13.80,8.82,4.24,8.36,4.62,100.00,0
13.81,8.88,4.34,8.75,4.40,100.00,0
13.82,8.29,4.10,8.01,4.60,100.00,0
13.83,8.24,3.97,7.96,4.39,100.00,0
13.84,7.97,3.90,7.57,4.27,100.00,0
13.84,7.93,4.04,7.66,4.30,100.00,0
13.85,8.29,4.09,8.03,4.32,100.00,0
13.86,8.07,3.94,7.93,4.79,100.00,0
13.87,8.70,3.88,8.28,4.86,100.00,0
13.88,7.99,4.17,7.85,4.92,100.00,0
13.88,8.72,3.98,8.19,4.64,100.00,0
13.89,8.48,4.24,8.41,4.86,100.00,0
13.90,8.20,3.88,7.92,4.87,100.00,0
13.91,8.59,4.18,8.36,4.89,100.00,0
13.92,8.01,4.05,7.54,4.87,100.00,0
13.93,8.18,3.96,8.03,4.84,100.00,0
13.93,9.24,3.97,8.72,4.77,100.00,0
13.94,8.25,4.18,8.04,4.83,100.00,0
13.95,8.29,4.16,8.06,4.84,100.00,0
13.96,8.64,3.83,8.37,4.79,100.00,0
13.97,8.70,4.09,8.45,4.64,100.00,0
13.98,8.94,3.87,8.15,4.90,100.00,0
13.99,8.20,4.21,7.86,4.63,100.00,0
13.99,7.95,4.11,7.95,4.76,100.00,0
14.00,8.03,3.66,7.73,4.78,100.00,0
14.01,8.42,3.89,7.94,4.84,100.00,0
14.02,8.15,4.17,7.98,4.63,100.00,0
14.03,8.84,3.85,8.53,4.75,100.00,0
14.04,8.64,3.75,8.15,4.90,100.00,0
14.04,8.05,4.06,7.95,4.84,100.00,0
14.05,8.87,3.92,8.58,4.65,100.00,0
14.06,8.26,3.89,8.09,5.46,100.00,0
14.07,8.78,4.04,8.39,4.79,100.00,0
14.08,8.29,3.82,7.93,4.91,100.00,0
14.09,7.68,3.87,7.31,4.65,100.00,0
14.09,8.10,3.79,7.72,4.72,100.00,0
14.10,7.70,3.70,7.47,4.88,100.00,0
14.11,8.00,3.74,7.50,4.90,100.00,0
14.12,8.87,4.27,8.55,4.73,100.00,0
14.13,8.09,4.19,7.96,4.90,100.00,0
14.14,7.98,3.99,7.60,4.74,100.00,0
14.14,8.29,3.95,7.98,4.97,100.00,0
14.15,8.35,4.24,8.18,4.71,100.00,0
14.16,8.03,3.79,7.77,4.87,100.00,0
14.17,7.82,3.88,7.33,4.90,100.00,0
14.18,7.79,4.02,7.62,4.72,100.00,0
14.18,7.75,3.85,7.52,4.71,100.00,0
14.19,8.30,3.61,8.05,4.53,100.00,0
14.20,7.76,3.95,7.46,4.87,100.00,0
14.21,8.13,3.75,7.78,4.92,100.00,0
14.22,8.28,3.77,8.08,4.89,100.00,0
14.22,7.73,3.89,7.42,4.75,100.00,0
14.23,7.97,3.67,7.60,4.86,100.00,0
14.24,8.01,3.77,7.72,4.77,100.00,0
14.25,7.83,4.01,7.56,4.97,100.00,0
14.26,7.97,3.80,7.81,4.93,100.00,0
14.26,8.12,3.83,7.67,4.94,100.00,0
14.27,8.79,4.14,8.50,4.81,100.00,0
14.28,8.12,3.97,7.78,4.94,100.00,0
14.29,8.78,4.03,8.53,4.88,100.00,0
14.30,8.71,4.06,8.40,4.96,100.00,0
14.31,8.91,3.88,8.50,4.90,100.00,0
14.32,8.05,4.31,7.89,4.84,100.00,0
14.32,7.82,4.03,7.46,4.72,100.00,0
14.33,7.70,4.03,7.54,4.86,100.00,0
14.34,7.98,4.17,7.72,4.67,100.00,0
14.35,7.88,4.02,7.58,4.91,100.00,0
14.35,8.15,4.01,7.95,4.84,100.00,0
14.36,8.49,4.00,8.24,4.61,100.00,0
14.37,9.07,3.90,8.83,4.87,100.00,0
14.38,9.12,4.01,8.63,4.58,100.00,0
14.39,7.96,4.13,7.86,4.81,100.00,0
14.40,7.95,3.84,7.64,4.76,100.00,0
14.41,7.95,3.76,7.67,4.74,100.00,0
14.41,8.45,4.14,8.01,4.86,100.00,0
14.42,8.99,4.19,8.61,4.71,100.00,0
14.43,8.69,3.90,8.49,4.88,100.00,0
14.44,8.33,4.02,7.98,4.85,100.00,0
14.45,8.66,4.04,8.23,4.87,100.00,0
14.46,7.93,4.11,7.88,4.96,100.00,0
14.46,8.56,3.82,8.32,4.82,100.00,0
14.47,8.79,3.88,8.51,4.73,100.00,0
14.48,8.01,3.70,7.61,4.85,100.00,0
14.49,8.51,3.94,8.07,4.92,100.00,0
14.50,8.09,4.22,7.96,4.66,100.00,0
14.51,8.07,3.76,7.72,4.95,100.00,0
14.51,8.32,3.93,7.90,4.84,100.00,0
14.52,9.13,4.16,8.92,4.64,100.00,0
14.53,8.85,3.95,8.54,4.84,100.00,0
14.54,8.23,4.03,8.06,4.59,100.00,0
14.55,7.75,3.92,7.48,4.84,100.00,0
14.56,7.86,3.61,7.57,4.89,100.00,0
14.56,7.52,3.70,7.25,4.66,100.00,0
14.57,8.31,3.65,7.83,4.89,100.00,0
14.58,8.09,4.26,7.81,4.78,100.00,0
14.59,8.24,3.83,8.04,4.74,100.00,0
14.60,8.10,3.75,7.84,4.95,100.00,0
14.60,7.73,3.72,7.50,4.96,100.00,0
14.61,8.19,3.80,7.81,5.00,100.00,0
14.62,8.34,3.85,7.89,4.82,100.00,0
14.63,8.55,4.27,8.20,4.95,100.00,0
14.64,9.10,4.13,8.85,4.81,100.00,0
14.65,8.09,4.08,7.84,5.00,100.00,0
14.65,8.57,3.87,8.07,4.92,100.00,0
14.66,9.09,4.51,8.62,4.91,100.00,0
14.67,8.81,4.54,8.65,4.86,100.00,0
14.68,9.28,4.15,8.84,4.86,100.00,0
14.69,8.45,4.56,8.38,4.84,100.00,0
14.70,8.20,4.10,7.82,4.65,100.00,0
14.71,7.55,3.87,7.37,4.91,100.00,0
14.71,8.21,3.78,7.71,4.69,100.00,0
14.72,7.98,4.11,7.76,4.66,100.00,0
14.73,7.53,3.82,7.33,4.66,100.00,0
14.74,7.89,3.82,7.37,4.73,100.00,0
14.75,7.56,3.93,7.31,4.97,100.00,0
14.75,8.44,3.91,8.25,4.73,100.00,0
14.76,8.21,3.88,7.91,4.90,100.00,0
14.77,8.22,4.08,7.85,4.84,100.00,0
14.78,8.17,4.05,7.91,4.68,100.00,0
14.79,8.69,3.98,8.34,4.82,100.00,0
14.80,8.79,3.99,8.48,4.74,100.00,0
14.80,8.94,3.87,8.34,4.55,100.00,0
14.81,8.40,4.28,8.38,4.38,100.00,0
14.82,8.49,3.88,8.12,4.44,100.00,0
14.83,8.02,4.16,7.87,4.48,100.00,0
14.84,8.22,3.97,7.97,4.45,100.00,0
14.85,8.17,3.82,7.75,4.44,100.00,0
14.85,8.46,4.05,8.08,4.36,100.00,0
14.86,7.59,4.02,7.38,4.91,100.00,0
14.87,7.69,3.85,7.46,4.87,100.00,0
14.88,7.92,3.83,7.77,4.74,100.00,0
14.89,8.12,3.56,7.83,5.04,100.00,0
14.89,8.30,3.88,7.88,4.92,100.00,0
14.90,8.12,4.16,7.68,4.96,100.00,0
14.91,8.10,4.22,8.05,4.89,100.00,0
14.92,7.98,3.80,7.61,4.96,100.00,0
14.93,7.89,3.95,7.50,4.72,100.00,0
14.93,7.90,4.11,7.87,4.90,100.00,0
14.94,9.15,3.80,8.22,4.89,100.00,0
14.95,7.55,4.01,7.59,4.90,100.00,0
14.96,8.45,3.96,8.09,4.90,100.00,0
14.97,8.36,3.90,7.85,4.76,100.00,0
14.98,8.13,3.94,7.79,4.88,100.00,0
14.98,7.78,4.07,7.56,4.93,100.00,0
14.99,8.76,4.03,8.28,4.89,100.00,0
15.00,8.88,4.11,8.68,4.71,100.00,0
15.01,8.38,4.15,8.08,4.93,100.00,0
15.02,8.86,3.84,8.52,4.87,100.00,0
15.03,8.20,3.95,8.01,4.91,100.00,0
15.04,8.48,4.06,8.13,4.70,100.00,0
15.04,8.38,3.79,8.00,4.98,100.00,0
15.05,8.77,4.27,8.65,4.69,100.00,0
15.06,8.94,4.12,8.76,4.91,100.00,0
15.07,8.38,4.23,8.20,4.82,100.00,0
15.08,8.18,4.05,7.65,4.82,100.00,0
15.09,8.48,4.31,8.31,4.73,100.00,0
15.09,8.64,4.07,8.44,4.78,100.00,0
15.10,8.54,4.06,8.09,4.81,100.00,0
15.11,8.20,4.37,7.97,4.83,100.00,0
15.12,8.67,3.97,8.38,4.80,100.00,0
15.13,8.08,4.19,7.90,4.62,100.00,0
15.14,8.08,3.91,7.92,4.77,100.00,0
15.14,8.23,3.61,7.97,4.99,100.00,0
15.15,8.49,3.94,8.08,4.98,100.00,0
15.16,8.26,4.31,7.97,4.71,100.00,0
15.17,8.76,3.96,8.41,4.90,100.00,0
15.18,8.52,4.02,8.34,4.86,100.00,0
15.19,8.26,4.08,8.04,4.70,100.00,0
15.20,8.17,3.99,7.88,4.46,100.00,0
15.20,8.36,3.83,7.69,4.61,100.00,0
15.21,8.22,4.01,7.57,4.62,100.00,0
15.22,7.67,4.24,7.74,4.63,100.00,0
15.23,8.03,3.79,7.59,4.62,100.00,0
15.24,7.91,3.89,7.58,4.88,100.00,0
15.24,8.81,4.31,8.75,4.72,100.00,0
15.25,8.56,3.84,8.19,4.90,100.00,0
15.26,8.34,3.72,8.07,4.88,100.00,0
15.27,8.19,3.96,7.84,4.77,100.00,0
15.28,8.34,3.79,8.01,4.90,100.00,0
15.29,7.97,4.00,7.64,4.73,100.00,0
15.29,7.57,3.97,7.50,4.92,100.00,0
15.30,7.76,3.70,7.41,4.76,100.00,0
15.31,8.61,4.03,7.92,4.75,100.00,0
15.32,7.47,3.99,7.35,4.88,100.00,0
15.33,8.19,3.59,7.71,4.97,100.00,0
15.33,8.83,4.28,8.60,4.97,100.00,0
15.34,8.20,4.04,7.94,4.89,100.00,0
15.35,8.65,3.75,8.27,4.84,100.00,0
15.36,9.02,4.01,8.82,4.85,100.00,0
15.37,8.58,3.68,8.10,4.89,100.00,0
15.38,7.37,3.94,7.29,4.81,100.00,0
15.38,8.59,3.68,7.89,4.88,100.00,0
15.39,8.31,4.42,8.38,4.84,100.00,0
15.40,8.51,3.79,8.25,4.74,100.00,0
15.41,8.62,4.02,8.40,5.44,100.00,0
15.42,8.43,4.32,8.25,4.88,100.00,0
15.43,9.07,4.14,8.85,4.83,100.00,0
15.44,8.26,3.91,7.80,4.90,100.00,0
15.44,7.64,4.16,7.62,4.87,100.00,0
15.45,7.92,3.76,7.63,4.70,100.00,0
15.46,8.01,3.85,7.61,4.83,100.00,0
15.47,8.65,3.82,8.47,4.85,100.00,0
15.48,8.49,4.02,8.19,4.87,100.00,0
15.48,8.78,3.95,8.55,4.83,100.00,0
15.49,8.17,3.91,7.68,4.79,100.00,0
15.50,8.93,4.25,8.92,4.63,100.00,0
15.51,8.38,3.79,8.10,4.88,100.00,0
15.52,8.14,3.79,7.57,4.84,100.00,0
15.53,8.24,4.13,7.93,4.84,100.00,0
15.54,7.55,4.15,7.51,4.65,100.00,0
15.54,7.95,3.79,7.59,4.88,100.00,0
15.55,8.43,3.86,8.11,4.73,100.00,0
15.56,8.88,3.92,8.69,4.87,100.00,0
15.57,8.99,3.74,8.24,4.86,100.00,0
15.58,9.25,4.02,9.10,4.89,100.00,0
15.59,8.89,4.01,8.55,4.83,100.00,0
15.60,8.65,3.80,8.29,4.82,100.00,0
15.60,8.50,3.82,8.23,4.82,100.00,0
15.61,8.46,3.84,8.28,4.88,100.00,0
15.62,8.30,3.83,7.99,4.82,100.00,0
15.63,9.18,3.94,8.58,4.76,100.00,0
15.64,8.99,4.19,8.42,4.86,100.00,0
15.65,8.33,4.35,8.25,4.81,100.00,0
15.66,8.39,4.12,8.22,4.83,100.00,0
15.66,8.85,3.82,8.63,4.72,100.00,0
15.67,9.10,3.93,8.76,4.78,100.00,0
15.68,8.73,4.26,8.58,4.69,100.00,0
15.69,8.36,4.01,7.83,5.41,100.00,0
15.70,8.20,4.24,8.13,4.66,100.00,0
15.71,8.61,3.78,8.11,4.88,100.00,0
15.72,8.46,4.14,8.28,4.65,100.00,0
15.72,8.40,3.80,8.10,4.84,100.00,0
15.73,8.04,3.96,7.75,4.85,100.00,0
15.74,8.45,3.87,8.23,4.97,100.00,0
15.75,8.12,3.98,7.62,4.82,100.00,0
15.76,8.31,4.05,7.82,4.88,100.00,0
15.77,7.39,4.26,7.47,4.68,100.00,0
15.77,7.84,3.73,7.62,4.84,100.00,0
15.78,8.05,3.95,7.74,4.84,100.00,0
15.79,8.51,4.00,8.03,4.81,100.00,0
15.80,8.31,4.16,8.16,4.91,100.00,0
15.81,8.71,3.88,8.36,4.86,100.00,0
15.81,8.63,4.27,8.40,4.86,100.00,0
15.82,8.93,4.39,8.77,4.85,100.00,0
15.83,9.41,3.91,8.80,4.81,100.00,0
15.84,8.60,4.46,8.57,4.81,100.00,0
15.85,8.83,3.97,8.25,4.55,100.00,0
15.86,8.17,4.37,8.02,4.82,100.00,0
15.87,8.37,4.09,8.21,4.77,100.00,0
15.88,8.02,3.83,7.68,4.81,100.00,0
15.88,8.11,3.92,7.50,4.63,100.00,0
15.89,8.02,3.79,7.62,4.81,100.00,0
15.90,8.07,4.15,7.72,4.67,100.00,0
15.91,8.08,3.75,7.84,4.65,100.00,0
15.92,8.89,3.93,8.54,4.63,100.00,0
15.92,8.25,3.89,7.89,4.65,100.00,0
15.93,7.83,4.30,7.71,4.83,100.00,0
15.94,8.25,3.87,7.94,4.69,100.00,0
15.95,8.69,4.01,8.32,4.69,100.00,0
15.96,8.15,3.92,7.94,4.68,100.00,0
15.97,8.03,3.75,7.88,4.85,100.00,0
15.97,7.73,3.87,7.46,4.78,100.00,0
15.98,7.68,3.57,7.41,4.83,100.00,0
15.99,8.25,3.80,7.63,4.67,100.00,0
16.00,8.00,3.91,7.62,4.62,100.00,0
16.01,8.16,3.71,8.06,4.91,100.00,0
16.01,8.50,3.64,8.26,4.91,100.00,0
16.02,7.92,3.66,7.51,4.79,100.00,0
16.03,8.76,4.34,8.67,4.64,100.00,0
16.04,7.87,3.85,7.45,4.99,100.00,0
16.05,8.28,4.01,8.00,4.74,100.00,0
16.06,8.93,3.61,8.16,4.89,100.00,0
16.06,8.73,4.28,8.80,4.95,100.00,0
16.07,9.84,4.08,9.25,4.88,100.00,0
16.08,8.43,4.54,8.52,4.89,100.00,0
16.09,8.57,3.67,7.94,4.84,100.00,0
16.10,8.33,4.41,8.28,4.79,100.00,0
16.11,8.35,3.90,8.10,4.92,100.00,0
16.12,8.50,4.14,8.09,4.78,100.00,0
16.12,9.02,4.10,8.49,4.67,100.00,0
