Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
33.66,686.82,63.65,682.71,678.35,100.00,0
34.35,691.27,46.84,687.98,683.64,100.00,0
35.04,634.19,49.25,687.98,633.65,100.00,0
35.67,942.22,43.40,1558.53,673.04,100.00,0
36.62,424.93,34.66,398.54,680.86,100.00,0
37.04,688.89,42.42,678.83,679.65,100.00,0
37.73,540.27,47.11,553.92,530.82,100.00,0
38.27,520.65,43.87,512.93,514.70,100.00,0
38.79,509.04,44.07,512.93,506.63,100.00,0
39.30,750.02,41.11,1227.90,498.97,100.00,0
40.05,270.51,43.24,242.52,506.58,100.00,0
40.32,514.30,42.91,242.52,504.07,100.00,0
40.84,920.06,45.39,1424.33,645.02,100.00,0
41.76,437.49,22.18,412.35,687.70,100.00,0
42.19,698.61,40.98,683.07,684.11,100.00,0
42.89,538.82,49.89,554.91,535.95,100.00,0
43.43,520.14,40.09,512.89,509.63,100.00,0
43.95,508.40,45.08,509.36,504.55,100.00,0
44.46,509.90,43.02,506.74,502.98,100.00,0
44.97,509.35,43.50,508.12,503.22,100.00,0
45.48,510.35,43.36,510.04,505.18,100.00,0
45.99,667.29,43.55,668.16,647.50,100.00,0
46.66,513.69,40.39,512.21,504.53,100.00,0
47.17,516.51,42.15,514.51,506.60,100.00,0
47.69,520.42,46.01,519.74,514.75,100.00,0
48.21,665.50,42.18,666.57,648.10,100.00,0
48.87,684.52,35.69,679.38,674.78,100.00,0
49.56,685.02,39.69,677.74,674.84,100.00,0
50.24,677.24,44.12,677.74,676.88,100.00,0
50.92,949.76,38.92,1614.00,675.61,100.00,0
51.87,427.17,30.49,38.50,688.09,100.00,0
52.30,943.05,42.23,1329.15,673.76,100.00,0
53.24,421.38,30.87,405.49,679.66,100.00,0
53.66,680.21,37.09,672.88,674.89,100.00,0
54.34,662.66,39.69,667.54,657.13,100.00,0
55.00,679.71,38.79,673.96,671.17,100.00,0
55.68,683.81,41.54,682.26,677.39,100.00,0
56.37,681.04,43.33,681.07,676.23,100.00,0
57.05,674.07,43.86,673.08,674.96,100.00,0
57.72,693.00,37.63,690.61,683.68,100.00,0
58.41,677.55,42.04,672.91,669.93,100.00,0
59.09,677.30,46.06,677.45,674.89,100.00,0
59.77,684.81,43.50,681.90,679.36,100.00,0
60.45,679.72,43.45,679.69,675.00,100.00,0
61.13,679.21,42.49,674.44,673.67,100.00,0
61.81,690.16,43.87,690.16,682.66,100.00,0
62.50,678.88,45.32,677.74,675.52,100.00,0
63.18,689.23,42.19,690.45,675.35,100.00,0
63.87,677.94,42.73,672.82,671.67,100.00,0
64.55,680.97,43.16,680.32,676.35,100.00,0
65.23,672.76,42.29,680.32,672.28,100.00,0
65.90,947.47,37.26,1604.14,675.76,100.00,0
66.85,428.08,28.56,405.88,685.39,100.00,0
67.28,685.80,41.34,676.34,676.45,100.00,0
67.96,673.97,47.36,684.57,677.84,100.00,0
68.64,680.62,38.61,672.16,670.63,100.00,0
69.32,679.17,42.28,677.12,672.54,100.00,0
70.00,680.58,43.01,677.12,676.57,100.00,0
70.68,941.61,42.26,1607.55,676.46,100.00,0
71.62,428.58,29.57,404.47,683.15,100.00,0
72.05,682.32,41.61,676.55,672.65,100.00,0
72.73,666.48,47.83,676.62,671.86,100.00,0
73.40,550.91,37.52,541.91,528.84,100.00,0
73.95,511.84,46.93,514.89,507.66,100.00,0
74.46,506.06,45.17,500.59,502.30,100.00,0
74.97,502.10,44.93,508.05,500.70,100.00,0
75.47,512.11,41.11,510.85,503.41,100.00,0
75.98,512.91,41.57,509.41,502.93,100.00,0
76.49,516.03,41.29,509.41,505.82,100.00,0
77.01,969.48,43.55,1452.86,668.86,100.00,0
77.98,270.43,43.29,244.88,541.95,100.00,0
78.25,533.28,45.63,519.52,521.60,100.00,0
78.78,491.82,51.87,519.52,502.14,100.00,0
79.27,512.35,37.03,504.70,499.04,100.00,0
79.79,514.76,42.87,510.39,504.83,100.00,0
80.30,514.80,43.97,513.83,498.23,100.00,0
80.82,510.29,44.91,511.26,504.53,100.00,0
81.33,504.11,43.07,504.94,501.43,100.00,0
81.83,514.67,40.44,512.59,506.34,100.00,0
82.35,658.16,41.56,659.43,641.08,100.00,0
83.00,545.36,36.92,541.20,532.76,100.00,0
83.55,524.16,42.66,520.76,507.46,100.00,0
84.07,505.21,46.97,509.54,505.86,100.00,0
84.58,509.63,40.06,507.10,503.57,100.00,0
85.09,512.86,39.96,511.41,506.12,100.00,0
85.60,513.63,42.12,510.10,503.44,100.00,0
86.11,518.96,43.17,510.10,512.63,100.00,0
86.63,747.79,42.18,1236.66,499.41,100.00,0
87.38,271.63,40.60,244.23,505.03,100.00,0
87.65,508.51,44.70,244.23,501.90,100.00,0
88.16,753.58,46.04,1237.32,503.27,100.00,0
88.92,271.79,35.12,240.41,498.66,100.00,0
89.19,519.89,40.85,512.28,505.78,100.00,0
89.71,501.45,47.61,512.28,501.20,100.00,0
90.21,510.95,37.54,512.87,502.16,100.00,0
90.72,746.88,41.10,1220.79,497.60,100.00,0
91.47,273.39,40.80,243.38,507.62,100.00,0
91.74,513.56,42.79,508.28,502.65,100.00,0
