Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
3.07,28.26,8.01,27.65,26.45,100.00,0
3.10,28.98,7.52,28.26,26.31,100.00,0
3.13,29.23,8.01,28.52,26.17,100.00,0
3.16,29.11,8.05,28.44,26.06,100.00,0
3.19,29.68,8.38,28.84,25.99,100.00,0
3.22,26.98,8.08,26.22,25.04,100.00,0
3.24,27.97,7.74,27.28,24.90,100.00,0
3.27,28.46,8.36,27.64,26.39,100.00,0
3.30,30.17,8.68,29.19,26.31,100.00,0
3.33,27.88,7.95,26.89,26.13,100.00,0
3.36,28.67,8.44,28.28,26.16,100.00,0
3.39,28.98,7.88,28.21,26.20,100.00,0
3.42,28.55,9.95,27.65,24.78,100.00,0
3.44,27.55,8.00,26.70,24.45,100.00,0
3.47,27.44,8.24,26.74,25.92,100.00,0
3.50,29.90,7.86,29.16,26.14,100.00,0
3.53,28.07,7.80,27.50,25.77,100.00,0
3.56,28.22,7.40,27.35,25.93,100.00,0
3.59,30.03,7.86,29.33,25.79,100.00,0
3.62,27.76,9.80,27.06,25.01,100.00,0
3.64,27.48,7.80,26.61,26.04,100.00,0
3.67,29.54,7.94,28.90,26.08,100.00,0
3.70,28.00,8.35,27.29,25.90,100.00,0
3.73,29.17,7.96,28.27,25.97,100.00,0
3.76,29.09,8.47,28.46,25.97,100.00,0
3.79,28.85,10.25,28.28,25.91,100.00,0
3.82,28.50,7.94,27.55,25.61,100.00,0
3.84,27.35,8.41,26.67,24.32,100.00,0
3.87,28.24,7.35,27.50,24.84,100.00,0
3.90,28.38,8.17,27.75,26.33,100.00,0
3.93,28.45,8.03,27.52,26.17,100.00,0
3.96,28.85,8.50,28.46,26.20,100.00,0
3.99,28.96,9.62,28.26,25.64,100.00,0
4.01,28.65,7.88,27.82,26.01,100.00,0
4.04,29.40,8.34,28.82,26.22,100.00,0
4.07,28.83,10.86,28.16,26.12,100.00,0
4.10,28.83,7.85,27.60,26.10,100.00,0
4.13,29.10,8.36,28.81,25.84,100.00,0
4.16,29.21,7.85,28.41,26.01,100.00,0
4.19,27.81,7.87,27.12,26.15,100.00,0
4.22,29.42,8.65,28.47,26.04,100.00,0
4.25,27.68,8.41,26.96,24.42,100.00,0
4.27,27.14,8.27,26.33,24.84,100.00,0
4.30,28.80,7.79,28.03,25.29,100.00,0
4.33,27.56,8.04,26.63,25.15,100.00,0
4.36,28.64,8.36,28.15,25.37,100.00,0
4.39,26.85,7.72,26.29,25.19,100.00,0
4.41,28.05,8.38,27.31,25.03,100.00,0
4.44,29.04,9.56,27.96,25.51,100.00,0
4.47,27.82,7.96,27.21,24.94,100.00,0
4.50,28.50,8.16,28.10,26.34,100.00,0
4.53,28.52,7.64,27.70,26.43,100.00,0
4.55,29.46,7.78,28.73,26.06,100.00,0
4.58,28.61,8.46,27.96,25.93,100.00,0
4.61,28.34,7.33,27.52,25.29,100.00,0
4.64,28.33,8.35,27.59,25.77,100.00,0
4.67,25.31,7.48,24.87,24.40,100.00,0
4.69,29.94,6.76,28.96,25.50,100.00,0
4.72,29.35,7.43,28.64,26.25,100.00,0
4.75,28.03,8.21,27.46,25.97,100.00,0
4.78,28.48,8.86,27.76,25.98,100.00,0
4.81,28.56,8.22,27.81,25.89,100.00,0
4.84,29.49,8.05,28.57,25.75,100.00,0
4.87,26.68,10.79,26.27,24.47,100.00,0
4.90,28.50,9.14,27.78,25.52,100.00,0
4.92,28.51,8.65,27.79,26.25,100.00,0
4.95,28.27,9.52,27.37,25.88,100.00,0
4.98,30.02,7.56,29.33,26.26,100.00,0
5.01,28.01,7.80,27.30,26.01,100.00,0
5.04,30.46,8.59,29.49,25.96,100.00,0
5.07,26.92,8.55,26.16,24.85,100.00,0
5.10,27.07,8.50,26.64,24.70,100.00,0
5.12,29.82,8.79,29.07,26.50,100.00,0
5.15,28.11,8.16,27.52,26.14,100.00,0
5.18,29.01,7.44,28.27,26.09,100.00,0
5.21,28.64,7.85,27.99,25.96,100.00,0
5.24,28.56,7.46,27.72,25.88,100.00,0
5.27,27.42,7.60,26.80,24.48,100.00,0
5.29,26.81,9.62,26.11,24.50,100.00,0
5.32,30.05,8.13,29.59,26.15,100.00,0
5.35,28.60,8.22,27.71,26.04,100.00,0
5.38,30.63,7.95,29.55,26.28,100.00,0
5.41,26.42,8.59,26.00,25.77,100.00,0
5.44,42.35,8.06,28.52,25.86,100.00,0
5.48,19.05,21.18,31.92,25.86,100.00,0
5.50,30.01,8.11,29.29,26.58,100.00,0
5.53,29.54,7.67,28.70,25.33,100.00,0
5.56,27.68,8.26,27.25,25.67,100.00,0
5.59,28.90,7.60,27.95,26.01,100.00,0
5.61,27.25,7.78,26.63,24.99,100.00,0
5.64,28.28,7.37,27.45,25.41,100.00,0
5.67,26.23,10.23,25.53,24.62,100.00,0
5.70,29.13,8.26,28.32,25.40,100.00,0
5.73,28.41,8.02,27.87,25.84,100.00,0
5.75,30.51,7.63,29.61,26.48,100.00,0
5.78,27.64,7.39,27.27,26.30,100.00,0
5.81,29.39,7.56,28.63,26.23,100.00,0
5.84,28.69,7.53,27.99,26.28,100.00,0
5.87,27.27,7.08,26.45,26.16,100.00,0
5.90,28.72,7.47,28.23,24.89,100.00,0
5.93,29.77,7.35,28.99,25.46,100.00,0
5.96,27.78,7.66,27.06,26.34,100.00,0
5.98,28.46,7.60,27.73,25.97,100.00,0
6.01,28.72,8.04,28.22,25.93,100.00,0
6.04,29.49,7.99,28.58,25.94,100.00,0
6.07,29.31,8.35,28.77,25.76,100.00,0
6.10,26.84,8.52,26.18,25.70,100.00,0
6.13,28.90,9.48,28.29,25.67,100.00,0
6.16,29.27,8.34,28.79,26.09,100.00,0
6.18,28.79,8.42,28.24,25.94,100.00,0
6.21,29.21,8.38,28.39,25.94,100.00,0
6.24,28.05,8.46,27.30,26.11,100.00,0
6.27,29.63,7.91,28.77,26.28,100.00,0
6.30,27.90,9.34,27.15,24.59,100.00,0
6.33,27.29,8.84,26.93,24.92,100.00,0
6.36,29.36,7.82,28.59,26.61,100.00,0
6.38,30.14,9.21,29.35,25.68,100.00,0
6.41,25.66,8.45,25.12,24.21,100.00,0
6.44,27.59,7.40,26.82,25.33,100.00,0
6.47,30.54,7.91,29.92,26.18,100.00,0
6.50,26.81,8.35,26.11,24.94,100.00,0
6.53,27.17,7.83,26.44,24.91,100.00,0
6.55,29.92,7.52,29.22,26.47,100.00,0
6.58,26.95,7.81,26.42,24.79,100.00,0
6.61,28.36,8.06,27.56,25.15,100.00,0
6.64,29.76,7.68,29.39,26.43,100.00,0
6.67,39.64,7.24,38.44,25.22,100.00,0
6.71,27.45,7.85,27.05,24.83,100.00,0
6.73,29.15,7.96,28.04,25.52,100.00,0
6.76,27.49,9.14,27.06,25.71,100.00,0
6.79,29.34,9.44,28.55,25.66,100.00,0
6.82,27.52,7.89,26.71,25.93,100.00,0
6.85,29.27,7.94,28.60,26.16,100.00,0
6.88,28.96,8.22,28.41,26.17,100.00,0
6.91,29.24,7.83,28.09,24.86,100.00,0
6.94,26.51,8.28,26.09,25.07,100.00,0
6.96,30.01,7.98,29.45,26.59,100.00,0
6.99,28.89,7.50,28.08,26.04,100.00,0
7.02,27.05,7.78,26.27,24.65,100.00,0
7.05,28.43,8.51,27.75,25.50,100.00,0
7.08,29.82,7.95,28.77,26.65,100.00,0
7.11,27.59,10.16,27.06,25.55,100.00,0
7.13,27.08,8.51,26.48,24.48,100.00,0
7.16,26.19,8.05,25.99,25.58,100.00,0
7.19,28.46,7.37,27.77,26.44,100.00,0
7.22,29.11,6.74,28.14,25.18,100.00,0
7.24,28.20,7.37,27.69,25.34,100.00,0
7.27,28.53,7.88,27.73,26.63,100.00,0
7.30,29.88,7.67,29.02,26.05,100.00,0
7.33,37.64,37.71,30.78,25.37,100.00,0
7.37,14.90,9.15,17.28,25.37,100.00,0
7.38,33.39,12.02,32.42,26.35,100.00,0
7.42,29.06,8.08,28.04,25.97,100.00,0
7.45,26.71,9.20,26.32,25.82,100.00,0
7.47,28.64,9.16,28.04,25.43,100.00,0
7.50,28.84,7.47,27.90,25.09,100.00,0
7.53,27.53,7.60,26.72,25.04,100.00,0
7.56,27.10,8.01,26.53,25.28,100.00,0
7.59,27.68,8.02,26.68,25.19,100.00,0
7.61,28.17,8.70,27.74,25.33,100.00,0
7.64,27.42,8.83,26.46,25.14,100.00,0
7.67,28.51,7.97,27.85,25.11,100.00,0
7.70,29.12,7.76,28.24,25.20,100.00,0
7.73,27.64,8.28,27.06,25.09,100.00,0
7.75,27.44,9.68,26.02,24.92,100.00,0
7.78,26.37,9.39,26.38,25.14,100.00,0
7.81,28.33,8.31,27.58,25.27,100.00,0
7.84,28.35,7.56,27.57,24.96,100.00,0
7.86,28.36,8.62,26.66,25.06,100.00,0
7.89,27.96,10.26,28.21,26.01,100.00,0
7.92,27.82,8.20,26.95,26.51,100.00,0
7.95,29.49,9.93,28.96,26.80,100.00,0
7.98,28.63,9.36,27.85,27.82,100.00,0
8.01,34.17,8.27,33.35,28.13,100.00,0
8.04,27.10,9.18,26.88,27.53,100.00,0
8.07,32.48,9.31,31.62,26.96,100.00,0
8.10,29.40,7.57,28.59,26.20,100.00,0
8.13,27.90,8.18,26.96,25.53,100.00,0
8.16,28.06,8.70,27.62,25.79,100.00,0
8.19,27.46,8.74,26.56,25.61,100.00,0
8.21,28.68,8.62,28.01,25.35,100.00,0
8.24,27.20,9.59,26.40,25.09,100.00,0
8.27,28.64,7.46,28.00,24.92,100.00,0
8.30,27.14,7.76,26.41,24.99,100.00,0
8.32,27.05,7.62,26.32,25.00,100.00,0
8.35,29.56,7.61,28.41,24.85,100.00,0
8.38,27.84,9.77,27.43,25.42,100.00,0
8.41,25.89,7.94,25.42,25.49,100.00,0
8.44,29.37,7.17,28.56,25.41,100.00,0
8.46,27.57,7.57,26.92,25.42,100.00,0
8.49,26.75,8.31,26.13,25.19,100.00,0
8.52,29.03,8.35,28.17,25.05,100.00,0
8.55,26.56,7.79,26.05,25.16,100.00,0
8.57,29.12,7.51,28.29,25.02,100.00,0
8.60,27.62,7.88,26.72,25.08,100.00,0
8.63,26.72,8.34,26.18,25.14,100.00,0
8.66,29.37,7.84,28.45,25.12,100.00,0
8.69,27.80,8.00,27.30,25.16,100.00,0
8.71,28.36,7.71,27.44,25.38,100.00,0
8.74,28.34,7.88,27.55,25.08,100.00,0
8.77,26.18,7.49,25.36,24.98,100.00,0
8.80,28.08,8.45,27.39,25.23,100.00,0
8.83,28.54,8.84,27.94,25.22,100.00,0
8.85,27.56,10.64,26.89,25.33,100.00,0
8.88,27.79,8.51,27.00,25.13,100.00,0
8.91,26.90,8.62,26.96,25.12,100.00,0
8.94,27.78,7.90,27.06,25.13,100.00,0
8.96,28.54,7.65,27.73,25.04,100.00,0
8.99,26.58,8.29,26.06,24.87,100.00,0
9.02,28.10,8.10,27.26,24.79,100.00,0
9.05,29.19,8.29,28.28,25.31,100.00,0
9.08,27.54,8.25,26.60,24.92,100.00,0
9.10,26.72,9.35,26.35,24.95,100.00,0
9.13,26.45,7.71,25.84,25.18,100.00,0
9.16,28.13,7.94,27.38,25.31,100.00,0
9.19,29.21,7.60,28.41,25.49,100.00,0
9.21,28.34,7.96,28.05,26.65,100.00,0
9.24,29.78,7.73,29.06,25.76,100.00,0
9.27,27.56,7.52,26.63,24.52,100.00,0
9.30,26.82,7.60,25.97,24.74,100.00,0
9.33,27.98,7.51,27.33,25.21,100.00,0
9.36,27.96,7.52,27.29,25.34,100.00,0
9.38,28.59,7.61,27.80,25.41,100.00,0
9.41,26.96,7.83,26.29,25.26,100.00,0
9.44,27.00,8.19,26.44,24.92,100.00,0
9.47,27.75,7.96,26.59,25.05,100.00,0
9.49,29.00,9.04,28.10,24.90,100.00,0
9.52,25.78,8.55,25.72,25.21,100.00,0
9.55,28.61,7.27,27.44,25.30,100.00,0
9.58,28.17,8.38,27.71,25.14,100.00,0
9.61,27.80,7.48,27.26,26.04,100.00,0
9.63,29.31,7.55,28.68,26.53,100.00,0
9.66,28.66,7.70,27.98,26.19,100.00,0
9.69,28.44,7.65,27.63,26.16,100.00,0
9.72,29.80,7.65,28.91,26.07,100.00,0
9.75,28.89,7.37,28.37,24.63,100.00,0
9.78,26.75,7.98,25.96,24.85,100.00,0
9.80,28.89,8.20,28.17,26.49,100.00,0
9.83,29.51,8.08,28.94,26.28,100.00,0
9.86,28.13,7.60,27.22,25.98,100.00,0
9.89,28.81,7.93,28.30,26.10,100.00,0
9.92,29.48,7.97,28.82,25.73,100.00,0
9.95,28.57,7.81,27.81,25.58,100.00,0
9.98,27.35,8.17,26.26,24.22,100.00,0
10.01,26.24,8.23,25.56,24.93,100.00,0
10.03,30.79,8.14,29.65,26.28,100.00,0
10.06,27.22,8.24,26.82,26.04,100.00,0
10.09,28.68,8.51,28.17,25.75,100.00,0
10.12,30.03,8.01,28.99,25.52,100.00,0
10.15,27.07,9.72,26.50,25.71,100.00,0
10.18,27.08,10.88,26.51,24.33,100.00,0
10.20,26.95,8.57,26.25,24.86,100.00,0
10.23,30.04,7.84,29.45,26.47,100.00,0
10.26,28.71,7.71,27.88,25.75,100.00,0
10.29,28.63,8.31,28.03,25.49,100.00,0
10.32,27.41,8.13,26.60,25.98,100.00,0
10.34,29.73,7.41,29.09,26.20,100.00,0
10.37,29.18,8.01,28.07,24.75,100.00,0
10.40,26.53,8.54,26.05,24.99,100.00,0
10.43,28.64,8.06,27.56,25.04,100.00,0
10.46,28.48,9.00,28.22,25.47,100.00,0
10.49,29.02,7.63,28.25,26.35,100.00,0
10.52,27.24,8.71,26.55,25.75,100.00,0
10.54,28.88,7.99,28.03,26.31,100.00,0
10.57,29.34,9.17,28.61,25.51,100.00,0
10.60,26.28,9.20,25.47,24.89,100.00,0
10.63,29.51,7.80,29.07,26.35,100.00,0
10.66,28.78,7.83,28.08,26.24,100.00,0
10.69,29.70,7.89,28.73,25.86,100.00,0
10.72,27.99,7.73,27.48,26.02,100.00,0
10.74,29.94,7.65,28.83,25.98,100.00,0
10.77,26.25,9.65,25.76,25.29,100.00,0
10.80,27.18,8.64,26.47,24.80,100.00,0
10.83,28.73,7.84,28.04,25.99,100.00,0
10.86,30.43,7.94,29.83,26.40,100.00,0
10.89,28.04,8.09,27.25,26.14,100.00,0
10.91,28.16,7.74,27.46,25.91,100.00,0
10.94,28.84,7.57,28.08,25.97,100.00,0
10.97,28.76,8.22,28.12,25.74,100.00,0
11.00,29.60,8.06,28.72,25.83,100.00,0
11.03,28.63,9.71,28.23,26.11,100.00,0
11.06,29.13,8.29,28.38,26.23,100.00,0
11.09,29.41,7.61,28.62,25.90,100.00,0
11.12,26.55,7.90,25.87,24.84,100.00,0
11.14,27.96,7.43,27.31,25.61,100.00,0
11.17,30.22,7.80,29.50,26.28,100.00,0
11.20,26.53,8.63,25.89,24.99,100.00,0
11.23,28.36,8.70,27.58,25.95,100.00,0
11.26,29.41,8.42,28.82,26.72,100.00,0
11.29,28.45,9.56,27.80,26.00,100.00,0
11.31,29.69,7.71,29.07,25.98,100.00,0
11.34,28.66,8.22,27.98,26.22,100.00,0
11.37,29.11,8.03,28.12,26.01,100.00,0
11.40,27.23,9.72,26.31,24.75,100.00,0
11.43,29.67,9.29,29.42,25.47,100.00,0
11.46,27.64,7.70,26.85,26.35,100.00,0
11.49,28.43,8.06,27.74,26.10,100.00,0
11.51,29.82,8.23,29.15,25.80,100.00,0
11.54,28.06,7.82,27.54,26.12,100.00,0
11.57,29.65,7.87,28.83,26.17,100.00,0
11.60,27.27,7.80,26.52,24.77,100.00,0
11.63,27.01,8.01,26.44,24.91,100.00,0
11.66,28.13,8.05,27.73,26.19,100.00,0
11.68,39.77,7.49,38.75,35.23,100.00,0
11.72,26.92,7.58,26.33,25.36,100.00,0
11.75,29.59,8.25,28.38,25.83,100.00,0
11.78,28.92,10.21,28.20,25.81,100.00,0
11.81,26.81,8.85,25.77,24.44,100.00,0
11.84,27.65,8.76,27.38,25.32,100.00,0
11.86,28.73,8.81,27.95,26.40,100.00,0
11.89,29.57,7.69,28.95,26.44,100.00,0
11.92,29.59,7.38,28.36,26.17,100.00,0
11.95,28.28,8.57,28.04,25.90,100.00,0
11.98,27.96,7.99,27.16,25.85,100.00,0
12.01,28.56,7.50,27.92,25.70,100.00,0
12.04,30.00,7.54,29.27,26.22,100.00,0
12.07,27.76,8.25,26.94,25.99,100.00,0
12.09,28.93,8.12,28.39,25.82,100.00,0
12.12,28.58,8.79,27.94,25.84,100.00,0
12.15,29.05,8.32,28.28,25.29,100.00,0
12.18,28.69,7.74,27.86,25.72,100.00,0
12.21,26.96,7.40,26.24,24.48,100.00,0
12.24,27.94,7.49,27.26,25.16,100.00,0
12.27,28.81,7.66,28.04,26.47,100.00,0
12.29,28.62,8.47,27.85,26.45,100.00,0
12.32,29.59,7.95,29.00,26.11,100.00,0
12.35,28.83,7.79,27.96,25.99,100.00,0
12.38,28.63,8.28,27.98,25.96,100.00,0
12.41,28.30,7.59,27.35,24.66,100.00,0
12.44,27.28,10.45,26.77,24.93,100.00,0
12.47,27.62,8.44,26.90,25.19,100.00,0
12.49,27.50,7.76,26.85,25.04,100.00,0
12.52,28.14,7.67,27.15,26.23,100.00,0
12.55,29.07,7.94,28.55,26.33,100.00,0
12.58,30.07,8.06,29.12,25.76,100.00,0
12.61,27.02,9.08,26.52,25.01,100.00,0
12.63,27.67,7.97,26.89,24.72,100.00,0
12.66,28.28,8.56,27.48,25.75,100.00,0
12.69,30.18,9.10,29.28,26.21,100.00,0
12.72,27.91,10.25,27.33,25.93,100.00,0
12.75,28.24,7.91,27.36,25.78,100.00,0
12.78,29.51,8.46,28.82,25.56,100.00,0
12.81,26.84,8.33,26.16,24.64,100.00,0
12.83,26.33,7.90,25.74,24.85,100.00,0
12.86,28.97,7.52,28.01,25.95,100.00,0
12.89,28.93,8.27,28.50,26.20,100.00,0
12.92,28.72,7.87,28.05,26.27,100.00,0
12.95,29.75,7.95,29.07,26.36,100.00,0
12.98,28.30,7.91,27.65,25.96,100.00,0
13.00,28.36,9.88,27.68,25.87,100.00,0
13.03,29.52,8.34,28.91,26.01,100.00,0
13.06,29.23,8.09,28.38,26.23,100.00,0
13.09,29.65,7.69,28.80,26.32,100.00,0
13.12,28.70,8.14,28.01,25.93,100.00,0
13.15,27.36,7.94,26.58,25.96,100.00,0
13.18,30.50,8.65,29.84,26.00,100.00,0
13.21,28.91,8.36,28.29,25.80,100.00,0
13.24,25.96,7.46,24.93,24.16,100.00,0
13.26,27.14,8.11,26.71,24.96,100.00,0
13.29,27.58,8.06,26.90,25.07,100.00,0
13.32,29.50,7.91,28.69,26.50,100.00,0
13.35,27.91,8.03,27.18,26.26,100.00,0
13.37,30.78,8.04,30.29,26.54,100.00,0
13.41,28.52,8.08,27.62,26.07,100.00,0
13.43,27.02,7.96,26.36,24.71,100.00,0
13.46,27.88,7.94,27.19,24.83,100.00,0
13.49,29.31,7.92,28.50,26.19,100.00,0
13.52,27.84,7.94,27.16,25.67,100.00,0
13.55,29.60,7.96,28.82,25.92,100.00,0
13.58,28.25,10.23,27.71,25.83,100.00,0
13.60,28.41,7.76,27.59,25.95,100.00,0
13.63,27.91,7.98,27.28,25.66,100.00,0
13.66,27.32,8.03,26.57,24.84,100.00,0
13.69,29.81,7.95,29.24,26.45,100.00,0
13.72,28.71,8.88,28.54,26.48,100.00,0
13.75,28.67,7.66,28.07,26.13,100.00,0
13.77,28.68,8.21,28.04,25.80,100.00,0
13.80,28.50,8.55,27.77,26.11,100.00,0
13.83,29.38,7.98,28.48,26.17,100.00,0
13.86,27.50,8.05,26.97,24.41,100.00,0
13.89,27.53,7.74,26.92,25.20,100.00,0
13.92,30.26,8.61,29.57,26.58,100.00,0
13.95,28.36,8.00,27.81,26.21,100.00,0
13.97,28.62,7.88,27.74,25.99,100.00,0
14.00,28.93,8.63,28.17,25.77,100.00,0
14.03,29.84,7.92,28.92,25.80,100.00,0
14.06,26.37,7.70,25.48,24.82,100.00,0
14.09,28.26,9.01,27.97,24.84,100.00,0
14.12,28.91,7.94,28.15,26.43,100.00,0
14.15,28.96,7.89,28.34,26.35,100.00,0
14.17,29.19,7.95,28.45,26.08,100.00,0
14.20,28.23,7.84,27.40,26.03,100.00,0
14.23,28.53,8.04,27.96,26.07,100.00,0
14.26,29.49,7.69,28.90,25.86,100.00,0
14.29,27.88,7.80,27.10,25.89,100.00,0
14.32,30.32,7.76,29.44,26.32,100.00,0
14.35,28.22,7.36,27.61,25.75,100.00,0
14.38,28.51,7.79,27.91,25.73,100.00,0
14.40,29.57,7.80,28.65,26.09,100.00,0
14.43,27.13,8.09,26.54,24.62,100.00,0
14.46,26.58,8.55,25.86,24.72,100.00,0
14.49,29.42,8.04,28.74,26.07,100.00,0
14.52,27.75,8.16,27.09,25.80,100.00,0
14.55,29.11,8.08,28.47,26.19,100.00,0
14.57,29.89,7.75,29.17,26.11,100.00,0
14.60,29.60,8.02,28.66,26.13,100.00,0
14.63,26.66,7.87,26.27,25.63,100.00,0
14.66,28.79,7.89,28.04,25.67,100.00,0
14.69,28.59,7.69,28.07,25.70,100.00,0
14.72,28.70,7.62,27.82,25.76,100.00,0
14.75,30.26,7.48,29.58,26.08,100.00,0
14.78,27.45,7.95,26.72,26.08,100.00,0
14.80,28.06,8.29,27.43,25.99,100.00,0
14.83,29.63,7.39,28.83,25.41,100.00,0
14.86,27.08,7.45,26.31,24.71,100.00,0
14.89,26.35,8.21,25.67,25.02,100.00,0
14.92,29.30,8.32,28.50,26.48,100.00,0
14.94,30.71,9.08,30.16,26.39,100.00,0
14.98,27.53,8.23,26.74,25.91,100.00,0
15.00,28.50,7.96,27.69,26.05,100.00,0
15.03,28.98,7.97,28.32,25.90,100.00,0
15.06,28.59,8.02,27.82,25.40,100.00,0
15.09,28.06,7.95,26.97,24.43,100.00,0
15.12,26.65,7.75,26.03,25.43,100.00,0
15.14,29.63,8.57,29.24,26.36,100.00,0
15.17,28.99,7.82,28.15,26.15,100.00,0
15.20,28.49,8.03,27.85,25.82,100.00,0
15.23,27.90,8.14,27.05,25.88,100.00,0
15.26,28.75,8.05,27.79,25.76,100.00,0
15.29,28.15,8.11,27.48,24.78,100.00,0
15.32,26.80,9.81,25.92,24.89,100.00,0
15.34,29.10,8.06,28.40,26.43,100.00,0
15.37,29.02,8.33,28.62,26.33,100.00,0
15.40,29.06,7.99,28.41,26.04,100.00,0
15.43,29.86,8.62,29.00,26.24,100.00,0
