Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
23.40,29.20,18.85,28.21,39.61,100.00,0
23.43,28.85,18.69,29.09,40.34,100.00,0
23.46,36.01,17.59,27.99,41.61,100.00,0
23.50,44.17,17.68,34.73,41.07,100.00,0
23.54,44.46,19.29,44.31,41.58,100.00,0
23.59,44.87,20.28,46.04,41.69,100.00,0
23.63,44.43,22.26,44.02,41.56,100.00,0
23.68,44.90,20.38,47.65,41.88,100.00,0
23.72,45.13,24.48,42.34,42.49,100.00,0
23.77,71.99,17.83,83.50,41.29,100.00,0
23.84,24.14,14.06,23.12,40.62,100.00,0
23.86,36.55,13.43,22.54,43.91,100.00,0
23.90,45.54,14.28,34.52,43.38,100.00,0
23.94,46.45,13.45,44.78,42.70,100.00,0
23.99,44.30,18.07,53.96,41.44,100.00,0
24.03,80.57,18.39,94.53,40.79,100.00,0
24.12,29.11,18.51,28.63,39.84,100.00,0
24.14,29.85,17.74,28.96,41.18,100.00,0
24.17,35.89,17.58,27.59,41.63,100.00,0
24.21,44.40,18.89,36.13,41.19,100.00,0
24.25,43.56,19.63,44.48,40.71,100.00,0
24.30,43.57,19.37,41.75,40.20,100.00,0
24.34,44.45,19.24,43.08,41.55,100.00,0
24.39,44.48,19.00,45.47,41.39,100.00,0
24.43,44.18,19.74,42.21,40.70,100.00,0
24.47,78.78,18.40,92.84,39.10,100.00,0
24.55,30.98,21.37,30.61,40.32,100.00,0
24.58,30.35,18.32,29.65,41.30,100.00,0
24.61,71.97,16.88,70.58,41.61,100.00,0
24.69,28.65,20.90,28.14,40.82,100.00,0
24.72,30.74,17.91,30.02,41.55,100.00,0
24.75,35.86,18.27,27.90,41.66,100.00,0
24.78,44.78,18.72,34.70,41.54,100.00,0
24.83,44.20,18.97,46.31,40.97,100.00,0
24.87,42.85,19.19,43.40,39.71,100.00,0
24.91,80.54,18.91,92.84,40.17,100.00,0
24.99,29.24,18.16,28.20,40.66,100.00,0
25.02,28.26,16.79,27.68,41.50,100.00,0
25.05,38.81,18.64,27.05,41.72,100.00,0
25.09,44.55,17.90,38.73,41.32,100.00,0
25.14,80.90,18.44,95.85,40.70,100.00,0
25.22,28.96,19.15,28.86,40.24,100.00,0
25.24,29.92,16.86,29.07,41.35,100.00,0
25.27,36.55,17.98,28.56,41.51,100.00,0
25.31,44.62,18.38,36.18,41.63,100.00,0
25.36,44.15,19.30,43.66,41.04,100.00,0
25.40,44.05,18.68,42.76,40.48,100.00,0
25.44,44.22,19.37,44.68,41.22,100.00,0
25.49,43.77,19.21,41.82,40.69,100.00,0
25.53,44.96,20.23,43.81,41.40,100.00,0
25.58,43.42,19.11,44.05,40.66,100.00,0
25.62,80.06,18.05,93.59,40.94,100.00,0
25.70,30.53,19.49,30.08,39.56,100.00,0
25.73,29.63,17.01,29.24,41.16,100.00,0
25.76,35.79,16.75,28.24,41.86,100.00,0
25.80,43.28,18.07,35.67,39.97,100.00,0
25.84,79.02,18.51,91.56,40.31,100.00,0
25.92,30.06,18.75,29.55,40.30,100.00,0
25.95,30.75,18.53,30.33,41.26,100.00,0
25.98,35.27,17.43,27.18,41.22,100.00,0
26.01,44.47,18.38,37.20,41.32,100.00,0
26.06,44.30,19.44,42.62,40.98,100.00,0
26.10,43.78,19.57,43.82,40.65,100.00,0
26.15,43.77,17.91,43.38,41.16,100.00,0
26.19,44.50,19.00,41.53,40.90,100.00,0
26.24,44.27,18.16,44.61,41.28,100.00,0
26.28,81.71,18.02,95.43,40.71,100.00,0
26.36,30.20,18.70,29.75,40.18,100.00,0
26.39,30.28,17.10,29.46,41.30,100.00,0
26.42,34.26,16.92,27.84,41.59,100.00,0
26.46,43.97,18.96,34.00,41.15,100.00,0
26.50,43.28,18.80,43.58,40.14,100.00,0
26.54,44.11,20.07,42.74,40.90,100.00,0
26.59,44.58,19.60,42.54,41.09,100.00,0
26.63,43.43,19.83,44.49,40.60,100.00,0
26.68,44.75,18.63,43.83,41.34,100.00,0
26.72,79.10,17.68,92.47,41.02,100.00,0
26.80,30.80,19.59,30.16,40.16,100.00,0
26.83,29.86,18.34,29.13,42.06,100.00,0
26.86,37.32,17.27,27.28,41.88,100.00,0
26.90,43.85,18.74,37.97,40.94,100.00,0
26.94,45.05,18.72,43.48,41.44,100.00,0
26.99,44.47,19.36,45.92,41.58,100.00,0
27.03,80.72,17.86,93.74,40.75,100.00,0
27.11,29.27,20.68,28.84,40.12,100.00,0
27.14,29.56,16.66,28.29,40.73,100.00,0
27.17,43.69,19.75,28.38,40.81,100.00,0
27.21,44.24,19.50,44.58,41.33,100.00,0
27.26,44.17,19.00,43.36,41.00,100.00,0
27.30,44.92,18.18,42.19,41.08,100.00,0
27.35,43.50,19.52,44.37,40.98,100.00,0
27.39,43.84,19.06,43.70,40.84,100.00,0
27.43,44.00,18.38,43.29,40.91,100.00,0
27.48,43.85,19.55,43.78,41.04,100.00,0
27.52,43.94,19.93,41.96,40.64,100.00,0
27.57,43.87,18.83,44.39,41.25,100.00,0
27.61,45.66,18.68,43.21,41.86,100.00,0
27.66,81.06,18.71,95.59,41.38,100.00,0
27.74,28.90,18.85,28.82,40.66,100.00,0
27.77,58.84,16.58,57.61,41.46,100.00,0
27.83,31.26,19.55,30.22,40.44,100.00,0
27.86,29.37,17.55,29.56,40.52,100.00,0
27.89,35.18,18.01,28.68,42.50,100.00,0
27.92,45.10,17.81,33.82,41.59,100.00,0
27.97,44.07,18.81,44.94,40.88,100.00,0
28.01,43.90,19.39,43.69,40.60,100.00,0
28.05,43.97,19.91,42.17,41.09,100.00,0
28.10,43.75,19.22,44.77,40.97,100.00,0
28.14,44.21,18.44,41.25,41.20,100.00,0
28.19,44.18,20.27,44.43,41.14,100.00,0
28.23,44.03,19.56,43.70,40.84,100.00,0
28.27,44.90,18.43,43.29,41.18,100.00,0
28.32,44.20,20.51,43.28,40.57,100.00,0
28.36,44.23,20.10,45.40,41.12,100.00,0
28.41,44.08,18.94,43.05,40.76,100.00,0
28.45,44.59,17.82,43.52,41.36,100.00,0
28.50,44.01,18.89,43.89,40.95,100.00,0
28.54,79.81,19.30,92.65,40.98,100.00,0
28.62,29.28,21.81,28.93,40.14,100.00,0
28.65,29.39,16.32,28.87,41.39,100.00,0
28.68,37.70,16.86,27.21,41.55,100.00,0
28.72,44.39,19.06,38.53,41.15,100.00,0
28.76,44.30,19.47,42.51,41.01,100.00,0
28.80,43.37,19.95,44.01,40.12,100.00,0
28.85,43.91,18.81,42.40,41.03,100.00,0
28.89,44.21,19.68,43.02,41.00,100.00,0
28.94,44.92,18.49,44.46,41.39,100.00,0
28.98,43.99,19.17,43.42,41.06,100.00,0
29.03,44.07,18.90,43.88,41.17,100.00,0
29.07,78.98,18.02,93.34,41.02,100.00,0
29.15,29.12,19.25,28.40,40.04,100.00,0
29.18,28.33,17.32,27.64,41.80,100.00,0
29.21,75.89,16.72,75.36,41.78,100.00,0
29.28,30.37,19.25,29.72,40.34,100.00,0
29.31,30.75,19.09,28.63,40.71,100.00,0
29.34,36.82,18.51,27.38,42.61,100.00,0
29.38,79.32,17.52,88.41,41.54,100.00,0
29.46,29.42,19.87,29.06,40.94,100.00,0
29.49,30.22,16.64,29.73,41.24,100.00,0
29.52,72.47,16.85,71.38,41.00,100.00,0
29.59,28.82,17.88,28.38,39.83,100.00,0
29.62,29.96,17.44,29.17,41.48,100.00,0
29.65,39.04,17.28,26.88,41.65,100.00,0
29.69,44.70,17.86,38.80,41.50,100.00,0
29.73,44.20,18.69,44.57,41.15,100.00,0
29.78,79.29,19.41,93.47,41.00,100.00,0
29.86,29.99,18.33,29.77,39.37,100.00,0
29.89,29.72,16.49,28.62,41.54,100.00,0
29.92,36.88,17.18,26.47,42.38,100.00,0
29.95,44.68,17.91,38.41,41.11,100.00,0
30.00,42.49,18.48,43.52,39.30,100.00,0
30.04,79.76,18.55,92.51,41.16,100.00,0
30.12,30.03,19.17,29.51,40.35,100.00,0
30.15,29.39,17.63,29.21,41.39,100.00,0
30.18,37.75,16.64,27.32,41.41,100.00,0
30.22,44.78,18.52,37.62,41.82,100.00,0
30.26,44.62,17.79,44.03,41.62,100.00,0
30.31,78.78,18.30,93.89,40.83,100.00,0
30.39,43.22,43.43,30.66,40.83,100.00,0
30.43,23.37,21.00,34.30,42.59,100.00,0
30.45,34.24,19.57,27.27,43.10,100.00,0
30.49,44.22,19.94,34.04,41.55,100.00,0
30.53,44.29,20.15,44.98,41.08,100.00,0
30.58,44.01,19.60,43.11,41.17,100.00,0
30.62,44.70,18.25,44.70,41.40,100.00,0
30.66,44.16,18.32,43.16,41.12,100.00,0
30.71,44.12,18.29,43.25,40.99,100.00,0
30.75,44.05,19.58,43.60,41.50,100.00,0
30.80,44.67,17.71,42.81,41.46,100.00,0
30.84,43.91,18.11,44.20,40.71,100.00,0
30.88,44.10,17.19,42.85,40.94,100.00,0
30.93,44.37,18.91,43.99,41.01,100.00,0
30.97,44.05,19.16,43.26,41.12,100.00,0
31.02,44.23,20.33,43.92,41.33,100.00,0
31.06,43.89,19.01,43.19,40.84,100.00,0
31.11,43.82,18.57,43.15,41.03,100.00,0
31.15,44.00,18.80,43.91,41.08,100.00,0
31.19,44.51,18.73,43.81,41.20,100.00,0
31.24,43.88,17.45,43.30,40.94,100.00,0
31.28,45.10,19.32,43.55,41.45,100.00,0
31.33,79.66,18.10,94.44,40.85,100.00,0
31.41,29.82,19.58,29.30,40.21,100.00,0
31.44,29.43,18.96,28.64,41.25,100.00,0
31.47,37.26,16.73,26.89,41.48,100.00,0
31.50,43.56,18.31,39.46,40.47,100.00,0
31.55,44.20,19.31,41.50,41.13,100.00,0
31.59,45.91,19.97,44.92,41.73,100.00,0
31.64,44.90,20.38,46.58,41.85,100.00,0
31.68,73.91,21.67,87.17,41.64,100.00,0
31.76,22.73,15.05,22.24,41.26,100.00,0
31.78,36.17,14.59,25.02,42.86,100.00,0
31.81,45.73,14.78,31.61,43.54,100.00,0
31.86,45.38,12.11,44.46,41.67,100.00,0
31.91,45.11,18.86,53.89,42.44,100.00,0
31.95,46.07,20.34,40.62,42.21,100.00,0
32.00,44.72,18.85,46.45,41.52,100.00,0
32.04,44.42,20.24,45.22,41.17,100.00,0
32.09,43.97,18.99,43.34,40.97,100.00,0
32.13,86.89,18.21,101.48,48.40,100.00,0
32.22,29.91,19.14,29.42,39.34,100.00,0
32.25,29.35,17.48,28.90,41.22,100.00,0
32.28,35.73,18.16,27.66,40.61,100.00,0
32.31,44.82,17.76,34.59,41.49,100.00,0
32.36,44.12,19.17,45.34,41.32,100.00,0
32.40,44.09,19.14,42.84,41.17,100.00,0
32.44,44.80,17.42,43.44,41.46,100.00,0
32.49,43.21,18.94,45.57,40.56,100.00,0
32.53,44.78,17.94,41.63,41.69,100.00,0
32.58,44.92,20.29,44.22,41.42,100.00,0
32.62,43.95,19.03,44.58,41.39,100.00,0
32.67,44.59,19.32,42.30,41.21,100.00,0
32.71,44.29,18.68,44.66,41.31,100.00,0
32.76,78.14,17.89,92.11,40.06,100.00,0
32.83,29.17,18.85,28.54,40.11,100.00,0
32.86,28.80,17.10,28.61,41.52,100.00,0
32.89,40.07,16.78,26.75,42.06,100.00,0
32.93,44.34,18.44,40.53,41.68,100.00,0
32.98,44.87,19.24,42.93,41.49,100.00,0
33.02,44.56,19.91,45.26,41.33,100.00,0
33.07,44.00,18.45,42.79,41.11,100.00,0
33.11,44.34,18.29,44.28,40.77,100.00,0
33.15,44.47,17.58,42.40,41.48,100.00,0
33.20,44.50,18.76,44.73,41.19,100.00,0
33.24,44.04,18.83,43.14,40.95,100.00,0
33.29,44.70,18.45,43.94,41.61,100.00,0
33.33,44.54,19.19,43.21,41.31,100.00,0
33.38,44.58,18.27,44.87,41.32,100.00,0
33.42,79.16,17.91,94.02,40.67,100.00,0
33.50,29.11,19.91,28.33,40.34,100.00,0
33.53,28.94,17.55,28.45,41.11,100.00,0
33.56,39.63,17.48,26.92,42.36,100.00,0
33.60,43.60,17.98,40.11,40.16,100.00,0
33.64,43.50,19.51,43.85,40.67,100.00,0
33.68,44.48,18.63,41.80,41.61,100.00,0
33.73,43.97,19.39,43.77,40.98,100.00,0
33.77,44.51,18.63,43.56,41.23,100.00,0
33.82,44.13,18.42,43.86,41.31,100.00,0
33.86,43.35,19.49,45.17,39.90,100.00,0
33.90,44.68,17.99,41.10,41.46,100.00,0
33.95,45.02,20.05,43.52,41.49,100.00,0
33.99,44.72,20.93,43.61,41.29,100.00,0
34.04,44.21,18.57,45.07,41.18,100.00,0
34.08,44.50,21.02,44.92,41.12,100.00,0
34.13,44.78,19.48,41.74,41.53,100.00,0
34.17,43.98,18.17,45.62,41.14,100.00,0
34.22,44.74,19.68,42.00,41.49,100.00,0
34.26,44.52,18.79,43.93,41.57,100.00,0
34.31,43.08,19.42,44.46,39.71,100.00,0
34.35,45.33,18.79,42.37,41.51,100.00,0
34.39,80.35,18.34,95.27,41.49,100.00,0
34.47,28.13,18.84,27.90,40.34,100.00,0
34.50,28.95,16.77,27.88,42.03,100.00,0
34.53,76.73,16.70,75.90,41.97,100.00,0
34.61,29.62,18.80,29.05,40.64,100.00,0
34.64,28.92,16.79,28.38,41.74,100.00,0
34.67,40.01,19.30,27.71,42.46,100.00,0
34.71,44.86,20.87,39.12,41.61,100.00,0
34.75,44.87,19.18,45.08,41.65,100.00,0
34.80,43.49,17.94,44.09,40.50,100.00,0
34.84,43.80,19.37,41.99,40.95,100.00,0
34.88,43.11,21.07,43.67,40.18,100.00,0
34.93,80.70,17.62,93.67,41.43,100.00,0
35.01,29.07,19.19,28.37,40.70,100.00,0
35.04,28.85,17.38,28.40,41.97,100.00,0
35.07,40.02,18.29,28.00,41.69,100.00,0
35.11,45.23,18.33,39.58,41.95,100.00,0
35.15,44.80,18.47,44.29,41.24,100.00,0
35.20,44.51,19.88,46.46,41.33,100.00,0
35.24,79.76,18.48,92.18,40.83,100.00,0
35.32,28.74,18.43,28.19,40.33,100.00,0
35.35,28.96,18.77,28.69,41.82,100.00,0
35.38,40.40,16.39,27.18,41.79,100.00,0
35.42,44.88,18.16,40.05,41.65,100.00,0
35.46,44.70,19.13,44.51,41.56,100.00,0
35.51,43.65,17.72,43.76,40.57,100.00,0
35.55,44.48,19.59,42.77,41.34,100.00,0
35.60,44.65,19.88,44.42,41.25,100.00,0
35.64,44.63,18.66,43.57,40.97,100.00,0
35.69,80.84,18.84,95.38,41.05,100.00,0
35.77,27.94,18.86,27.90,40.64,100.00,0
35.79,28.55,16.59,27.91,41.86,100.00,0
35.82,40.83,17.46,28.60,41.97,100.00,0
35.86,43.78,20.00,40.16,40.50,100.00,0
35.91,43.78,18.06,42.61,41.03,100.00,0
35.95,45.01,18.05,45.70,41.75,100.00,0
36.00,43.92,19.21,42.18,40.91,100.00,0
36.04,43.38,17.80,43.01,40.62,100.00,0
36.08,44.29,19.44,42.13,40.71,100.00,0
36.13,43.89,20.55,43.86,40.80,100.00,0
36.17,44.24,19.07,43.37,41.17,100.00,0
36.22,44.20,18.87,43.49,40.74,100.00,0
36.26,44.61,18.69,43.78,41.05,100.00,0
36.30,44.34,17.99,43.34,40.92,100.00,0
36.35,43.80,19.05,43.41,40.77,100.00,0
36.39,44.69,18.70,45.92,41.33,100.00,0
36.44,44.31,19.57,41.00,41.44,100.00,0
36.48,44.48,20.18,44.76,41.22,100.00,0
36.53,44.36,17.25,43.14,41.23,100.00,0
36.57,44.52,19.51,43.44,40.92,100.00,0
36.61,79.45,18.83,93.77,39.68,100.00,0
36.69,28.34,19.46,27.88,40.86,100.00,0
36.72,28.86,17.99,28.35,41.67,100.00,0
36.75,74.49,17.09,73.51,41.53,100.00,0
36.83,29.73,19.27,29.29,39.99,100.00,0
36.86,30.18,16.64,29.31,41.60,100.00,0
36.89,37.84,17.40,27.08,41.84,100.00,0
36.92,43.81,20.75,38.49,41.02,100.00,0
36.97,79.80,20.41,93.22,40.81,100.00,0
37.05,28.03,19.14,27.86,40.13,100.00,0
37.08,29.84,16.12,28.53,41.70,100.00,0
37.11,39.69,18.28,28.27,42.32,100.00,0
37.15,54.94,18.27,38.83,40.94,100.00,0
37.20,43.68,18.54,55.59,40.48,100.00,0
37.24,45.08,19.23,41.36,41.44,100.00,0
37.29,44.55,19.14,44.41,41.35,100.00,0
37.33,44.18,18.79,44.54,40.92,100.00,0
37.38,44.12,18.14,44.96,40.86,100.00,0
37.42,43.91,20.56,41.78,40.86,100.00,0
37.47,44.60,18.24,43.31,40.99,100.00,0
37.51,43.76,18.68,42.83,40.63,100.00,0
37.55,45.02,19.13,44.19,41.24,100.00,0
37.60,44.86,18.23,44.91,41.82,100.00,0
37.64,44.68,19.18,43.73,41.14,100.00,0
37.69,44.29,19.20,43.87,41.29,100.00,0
37.73,44.98,18.63,43.37,41.51,100.00,0
37.78,44.71,19.10,44.45,41.56,100.00,0
37.82,44.33,18.13,43.43,41.54,100.00,0
37.87,79.49,17.51,94.56,40.70,100.00,0
37.95,29.12,19.58,28.73,39.35,100.00,0
37.98,28.24,17.35,27.60,42.36,100.00,0
38.00,41.20,17.73,27.31,42.32,100.00,0
38.04,44.81,20.07,41.35,41.54,100.00,0
38.09,80.02,20.40,94.99,41.19,100.00,0
38.17,28.76,19.92,28.23,40.79,100.00,0
38.20,28.40,17.45,27.88,42.01,100.00,0
38.23,41.53,17.69,27.19,42.01,100.00,0
38.27,45.25,18.54,41.94,41.69,100.00,0
38.31,79.91,18.32,94.88,40.93,100.00,0
38.39,29.87,19.38,28.71,40.01,100.00,0
38.42,28.57,18.37,28.50,41.22,100.00,0
38.45,38.18,18.48,28.58,41.94,100.00,0
38.49,45.08,18.01,38.09,41.82,100.00,0
38.54,44.18,20.64,44.10,40.94,100.00,0
38.58,44.95,18.26,42.74,41.02,100.00,0
38.62,44.86,18.48,45.26,41.65,100.00,0
38.67,44.67,20.91,42.47,41.54,100.00,0
38.71,44.70,19.66,44.69,41.44,100.00,0
38.76,44.50,18.97,43.95,41.60,100.00,0
38.80,79.88,17.58,94.19,40.79,100.00,0
38.88,28.41,22.38,28.36,40.61,100.00,0
38.91,28.77,17.97,27.96,41.62,100.00,0
38.94,39.81,18.84,27.29,41.52,100.00,0
38.98,45.00,18.32,39.51,41.46,100.00,0
39.02,44.11,18.98,45.13,41.16,100.00,0
39.07,44.00,18.13,45.11,41.01,100.00,0
39.11,44.97,19.29,41.03,41.34,100.00,0
39.16,78.97,17.67,94.09,40.55,100.00,0
39.24,28.38,18.63,28.25,40.41,100.00,0
39.27,62.98,16.17,61.67,41.63,100.00,0
39.33,31.11,21.91,28.90,40.40,100.00,0
39.36,28.35,18.99,29.51,42.45,100.00,0
39.39,37.22,17.11,27.21,41.43,100.00,0
39.42,44.87,18.97,36.92,41.52,100.00,0
39.47,44.41,18.79,44.66,41.53,100.00,0
39.51,43.62,19.00,43.84,40.52,100.00,0
39.56,45.36,19.04,44.70,41.76,100.00,0
39.60,45.34,21.43,46.71,41.91,100.00,0
39.65,44.14,19.87,43.68,41.02,100.00,0
39.69,45.22,19.86,43.54,42.69,100.00,0
39.74,81.46,16.86,93.40,42.72,100.00,0
39.82,22.64,15.34,23.25,42.12,100.00,0
39.84,69.54,12.45,67.88,43.05,100.00,0
39.91,31.83,18.61,31.33,40.74,100.00,0
39.94,29.94,18.50,30.16,41.79,100.00,0
39.97,35.28,12.65,21.72,43.71,100.00,0
40.01,45.79,18.01,40.10,42.32,100.00,0
40.05,44.18,19.18,44.59,41.22,100.00,0
40.10,43.91,19.04,44.15,40.92,100.00,0
40.14,44.48,20.87,43.50,41.11,100.00,0
40.19,43.79,18.96,43.66,40.75,100.00,0
40.23,44.51,18.50,43.33,41.35,100.00,0
40.28,44.51,18.77,43.28,41.48,100.00,0
40.32,44.47,17.57,43.74,41.22,100.00,0
40.36,44.61,19.12,44.07,41.26,100.00,0
40.41,43.32,19.32,44.32,40.27,100.00,0
40.45,44.49,19.52,42.19,41.41,100.00,0
40.50,44.96,18.57,43.33,41.64,100.00,0
40.54,43.99,18.14,46.20,41.18,100.00,0
40.59,44.92,18.50,43.89,41.60,100.00,0
40.63,44.60,17.70,42.42,41.43,100.00,0
40.68,44.16,21.90,45.91,41.38,100.00,0
40.72,44.00,20.18,43.58,40.96,100.00,0
40.76,43.93,19.25,40.61,40.95,100.00,0
40.81,44.10,19.35,45.41,41.61,100.00,0
40.85,44.62,18.58,42.05,41.27,100.00,0
40.90,44.17,19.75,43.49,41.21,100.00,0
40.94,44.50,18.71,43.48,41.03,100.00,0
40.98,44.15,17.85,43.78,40.84,100.00,0
41.03,44.43,18.35,43.44,41.46,100.00,0
41.07,44.20,18.70,44.62,41.12,100.00,0
41.12,44.70,18.59,42.61,41.70,100.00,0
41.16,44.08,18.29,45.87,41.47,100.00,0
41.21,44.49,18.39,42.55,41.62,100.00,0
41.25,45.21,18.94,44.01,41.58,100.00,0
41.30,44.37,18.58,43.88,41.11,100.00,0
41.34,44.63,18.97,43.08,41.46,100.00,0
41.38,44.67,20.23,44.90,41.53,100.00,0
41.43,44.29,17.86,45.24,41.09,100.00,0
41.47,79.56,18.42,92.35,40.94,100.00,0
41.55,29.37,21.67,29.03,40.00,100.00,0
41.58,29.43,17.66,28.90,42.03,100.00,0
41.61,38.78,17.88,27.49,42.16,100.00,0
41.65,44.84,17.86,38.75,41.65,100.00,0
41.70,43.83,20.64,44.55,40.72,100.00,0
41.74,44.00,19.30,42.68,41.04,100.00,0
41.78,43.35,18.37,43.42,39.95,100.00,0
41.83,43.57,19.01,42.19,40.38,100.00,0
41.87,44.63,19.13,42.72,41.57,100.00,0
41.92,43.39,18.26,44.54,40.05,100.00,0
41.96,44.99,19.09,42.24,42.43,100.00,0
42.00,45.60,17.43,43.53,42.04,100.00,0
42.05,44.69,18.40,46.12,41.64,100.00,0
42.09,44.31,19.32,42.88,41.23,100.00,0
42.14,51.99,19.68,43.81,48.76,100.00,0
42.19,42.47,19.01,52.00,39.84,100.00,0
42.23,44.31,19.57,40.93,41.32,100.00,0
42.28,44.27,19.07,45.28,41.39,100.00,0
42.32,44.58,17.15,43.81,41.34,100.00,0
42.37,44.39,17.87,42.52,41.16,100.00,0
42.41,43.29,19.64,44.44,40.64,100.00,0
42.45,45.22,18.35,42.81,41.85,100.00,0
42.50,44.47,19.64,43.65,41.49,100.00,0
42.54,44.56,18.69,45.05,41.49,100.00,0
42.59,45.15,19.88,42.70,41.65,100.00,0
42.63,44.04,19.07,45.01,41.09,100.00,0
42.68,44.56,18.92,42.87,41.47,100.00,0
42.72,45.06,18.75,43.11,41.43,100.00,0
42.77,44.24,18.92,44.65,41.65,100.00,0
42.81,44.30,18.35,43.70,41.47,100.00,0
42.86,44.60,20.27,44.00,41.24,100.00,0
42.90,44.17,18.61,46.40,41.15,100.00,0
42.94,44.84,19.55,42.29,41.69,100.00,0
42.99,44.62,18.05,43.64,41.55,100.00,0
43.03,43.93,18.32,43.19,41.12,100.00,0
43.08,45.19,19.21,44.11,42.11,100.00,0
43.12,44.18,19.59,45.50,41.07,100.00,0
43.17,45.65,19.15,41.63,42.79,100.00,0
43.21,44.67,18.84,46.03,41.64,100.00,0
43.26,45.07,19.60,42.80,41.80,100.00,0
43.30,44.97,18.95,44.74,41.76,100.00,0
43.35,44.97,18.50,44.49,41.73,100.00,0
43.39,44.53,18.97,44.45,41.28,100.00,0
43.44,44.68,19.07,43.74,41.19,100.00,0
43.48,43.57,19.27,43.28,40.84,100.00,0
43.52,44.58,17.00,43.47,41.38,100.00,0
43.57,79.96,19.49,94.43,40.96,100.00,0
43.65,28.41,19.60,28.13,40.58,100.00,0
43.68,28.80,17.29,27.34,41.61,100.00,0
43.71,41.76,18.13,27.56,41.55,100.00,0
43.75,44.30,19.03,41.99,41.30,100.00,0
43.79,44.56,17.81,45.40,41.33,100.00,0
43.84,44.56,17.87,41.82,41.12,100.00,0
43.88,45.03,19.80,45.20,41.94,100.00,0
43.93,43.71,18.67,45.72,40.47,100.00,0
43.97,45.25,19.06,41.11,42.09,100.00,0
44.02,44.63,18.02,44.51,41.55,100.00,0
44.06,44.62,18.52,44.03,41.52,100.00,0
44.10,44.47,18.36,45.01,41.04,100.00,0
44.15,44.25,18.27,42.75,41.18,100.00,0
44.19,44.56,19.32,43.21,41.39,100.00,0
44.24,43.78,18.93,45.57,40.84,100.00,0
44.28,45.05,20.76,40.94,41.29,100.00,0
44.33,77.84,17.81,93.41,39.38,100.00,0
44.40,29.16,19.21,28.19,41.17,100.00,0
44.43,29.17,17.47,28.95,41.84,100.00,0
44.46,40.50,17.61,27.20,42.47,100.00,0
44.50,44.88,19.44,41.12,41.46,100.00,0
44.55,44.89,18.73,46.19,41.88,100.00,0
44.59,80.30,18.36,92.69,40.83,100.00,0
44.67,29.75,18.61,29.07,40.55,100.00,0
44.70,30.58,17.48,29.76,42.04,100.00,0
44.73,37.90,16.90,27.50,42.43,100.00,0
44.77,44.90,21.29,38.16,41.94,100.00,0
44.82,80.51,17.41,95.12,41.13,100.00,0
44.90,30.02,19.21,29.79,40.60,100.00,0
44.93,30.08,16.97,28.83,41.27,100.00,0
44.96,37.50,16.85,27.06,43.18,100.00,0
44.99,45.49,18.07,37.61,42.01,100.00,0
45.04,44.55,18.99,46.89,41.06,100.00,0
45.09,44.30,18.66,41.97,41.38,100.00,0
45.13,44.83,18.27,43.70,41.57,100.00,0
45.17,43.99,19.25,44.62,40.87,100.00,0
45.22,44.52,18.52,44.28,41.39,100.00,0
45.26,44.53,18.26,43.36,41.45,100.00,0
45.31,44.11,20.65,42.82,41.03,100.00,0
45.35,43.98,18.32,44.46,40.98,100.00,0
45.40,79.61,18.40,92.77,40.86,100.00,0
45.47,29.45,19.12,28.58,40.45,100.00,0
45.50,28.76,17.37,28.72,41.93,100.00,0
45.53,40.26,16.77,27.21,42.55,100.00,0
45.57,44.71,18.27,39.73,41.95,100.00,0
45.62,45.51,19.43,44.53,42.02,100.00,0
45.66,44.91,20.06,46.28,41.76,100.00,0
45.71,79.64,19.02,92.78,40.76,100.00,0
45.79,28.15,19.83,28.38,40.45,100.00,0
45.82,28.88,17.08,28.25,41.93,100.00,0
45.85,40.22,17.35,27.54,41.82,100.00,0
45.89,81.64,17.18,92.52,41.57,100.00,0
45.97,30.85,19.89,30.26,39.41,100.00,0
46.00,29.71,17.51,29.02,42.33,100.00,0
46.03,36.07,17.10,27.83,43.02,100.00,0
46.06,45.36,18.67,36.19,42.24,100.00,0
46.11,44.39,19.74,45.20,41.24,100.00,0
46.15,44.17,19.48,44.10,41.39,100.00,0
46.20,44.10,18.90,42.49,41.18,100.00,0
46.24,44.62,19.16,43.31,41.34,100.00,0
46.29,44.38,18.87,44.76,41.25,100.00,0
46.33,44.53,18.15,42.90,41.23,100.00,0
46.38,44.62,18.72,43.06,41.52,100.00,0
46.42,44.23,19.96,44.59,41.49,100.00,0
46.46,81.29,18.12,95.35,41.34,100.00,0
46.55,30.26,18.50,29.74,40.21,100.00,0
46.58,29.02,17.24,28.44,41.68,100.00,0
46.60,37.36,17.30,26.79,42.12,100.00,0
46.64,45.52,18.73,37.14,41.91,100.00,0
46.69,44.50,19.39,45.69,41.52,100.00,0
46.73,45.11,18.38,43.26,41.74,100.00,0
46.78,44.56,20.15,44.09,41.69,100.00,0
46.82,45.11,18.70,44.27,41.54,100.00,0
46.87,44.13,19.45,45.35,41.13,100.00,0
46.91,44.32,19.18,42.57,41.46,100.00,0
46.96,43.80,20.10,44.87,40.86,100.00,0
47.00,43.45,17.90,42.22,40.14,100.00,0
47.04,44.73,19.02,42.30,41.75,100.00,0
47.09,44.21,19.32,44.46,41.25,100.00,0
47.13,44.63,18.92,43.37,41.26,100.00,0
