Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
26.56,52.29,24.57,51.34,47.67,100.00,0
26.61,64.43,24.97,63.35,61.67,100.00,0
26.68,47.21,26.16,46.90,45.95,100.00,0
26.72,50.44,26.66,49.65,47.24,100.00,0
26.77,72.55,26.63,50.47,46.47,100.00,0
26.85,29.21,47.13,50.06,46.47,100.00,0
26.87,51.46,25.04,50.54,46.96,100.00,0
26.93,49.45,25.88,49.69,49.00,100.00,0
26.98,53.81,21.25,52.60,48.77,100.00,0
27.03,50.29,24.93,49.40,48.35,100.00,0
27.08,51.29,26.06,50.94,47.80,100.00,0
27.13,51.36,26.45,50.74,48.30,100.00,0
27.18,50.68,26.19,49.87,47.94,100.00,0
27.23,53.25,27.09,52.77,47.63,100.00,0
27.29,49.77,25.42,48.89,47.74,100.00,0
27.34,49.58,25.59,48.96,47.39,100.00,0
27.39,51.45,26.56,50.70,47.93,100.00,0
27.44,51.30,27.05,50.32,47.74,100.00,0
27.49,50.71,27.67,50.56,47.48,100.00,0
27.54,51.22,26.20,50.18,48.21,100.00,0
27.59,51.23,27.33,50.74,47.56,100.00,0
27.64,47.57,26.06,47.82,47.96,100.00,0
27.69,54.71,20.60,53.33,48.57,100.00,0
27.74,50.95,28.51,50.44,48.22,100.00,0
27.79,51.43,26.19,50.67,47.37,100.00,0
27.85,52.86,27.10,49.98,47.29,100.00,0
27.90,49.01,26.18,48.41,47.93,100.00,0
27.95,48.74,25.90,47.84,45.91,100.00,0
28.00,53.86,27.38,53.17,47.79,100.00,0
28.05,47.49,29.87,47.13,48.07,100.00,0
28.10,49.17,26.53,48.64,45.74,100.00,0
28.15,52.45,25.32,51.73,48.60,100.00,0
28.20,54.48,25.87,51.30,47.61,100.00,0
28.25,47.46,27.80,47.08,47.75,100.00,0
28.30,49.08,25.81,48.12,45.60,100.00,0
28.35,51.85,27.02,51.49,48.55,100.00,0
28.40,52.43,27.06,51.86,48.34,100.00,0
28.45,53.78,23.33,50.44,47.42,100.00,0
28.51,47.79,28.61,47.04,47.36,100.00,0
28.56,51.28,27.17,50.62,48.16,100.00,0
28.61,51.64,27.06,50.95,48.21,100.00,0
28.66,51.28,26.88,50.78,47.86,100.00,0
28.71,49.25,25.92,48.24,45.85,100.00,0
28.76,50.73,27.70,50.21,47.38,100.00,0
28.81,54.77,27.06,54.33,48.20,100.00,0
28.87,47.25,25.43,46.55,47.53,100.00,0
28.91,51.91,29.56,51.34,45.88,100.00,0
28.96,49.53,29.76,48.85,47.32,100.00,0
29.01,54.65,26.02,53.81,48.16,100.00,0
29.07,48.24,27.07,47.59,48.08,100.00,0
29.12,49.88,26.31,49.19,46.91,100.00,0
29.17,51.14,28.77,51.18,47.67,100.00,0
29.22,52.19,27.59,51.52,48.25,100.00,0
29.27,50.71,29.53,49.90,47.63,100.00,0
29.32,51.76,25.71,51.42,47.52,100.00,0
29.37,51.57,29.29,49.02,48.11,100.00,0
29.42,48.33,26.79,47.40,45.63,100.00,0
29.47,51.41,27.68,50.94,48.45,100.00,0
29.52,48.73,26.54,48.02,46.39,100.00,0
29.57,51.09,27.81,50.60,47.15,100.00,0
29.62,51.93,27.30,51.14,48.28,100.00,0
29.68,50.55,25.92,49.87,47.61,100.00,0
29.73,50.01,29.24,49.13,47.25,100.00,0
29.78,50.95,29.48,50.31,46.70,100.00,0
29.83,50.75,27.41,50.27,48.07,100.00,0
29.88,54.23,26.88,51.23,48.27,100.00,0
29.93,45.31,27.70,45.46,47.63,100.00,0
29.98,52.65,20.72,51.31,46.72,100.00,0
30.03,54.80,26.48,54.07,48.47,100.00,0
30.08,46.82,28.42,46.88,47.60,100.00,0
30.13,50.20,26.59,49.55,47.07,100.00,0
30.18,50.73,26.47,49.97,46.26,100.00,0
30.23,51.71,26.88,51.30,48.47,100.00,0
30.28,51.62,26.52,50.69,48.04,100.00,0
30.34,51.78,26.26,51.07,47.56,100.00,0
30.39,51.47,27.43,50.44,48.63,100.00,0
30.44,51.79,29.35,51.11,48.08,100.00,0
30.49,48.50,26.78,48.58,46.19,100.00,0
30.54,49.84,22.09,48.85,47.77,100.00,0
30.59,51.54,27.94,50.86,46.15,100.00,0
30.64,51.23,26.69,50.43,48.64,100.00,0
30.69,52.26,28.12,51.33,48.21,100.00,0
30.74,49.72,27.47,49.63,48.26,100.00,0
30.79,49.36,26.45,48.57,45.58,100.00,0
30.84,52.11,25.76,51.35,48.37,100.00,0
30.90,51.44,28.10,50.78,48.38,100.00,0
30.95,49.89,26.34,49.11,47.39,100.00,0
31.00,48.90,25.97,48.35,45.37,100.00,0
31.05,52.89,28.08,52.26,48.22,100.00,0
31.10,52.38,29.43,51.74,48.04,100.00,0
31.15,51.11,25.88,50.52,48.49,100.00,0
31.20,49.87,27.38,48.81,46.26,100.00,0
31.25,50.07,28.33,49.39,46.40,100.00,0
31.30,50.99,27.59,50.82,48.79,100.00,0
31.35,51.62,23.65,50.72,48.41,100.00,0
31.40,49.48,27.92,48.75,47.67,100.00,0
31.45,50.15,26.62,49.79,45.92,100.00,0
31.50,51.54,26.40,50.80,48.25,100.00,0
31.56,51.66,26.53,50.73,47.72,100.00,0
31.61,58.06,27.11,58.06,56.57,100.00,0
31.67,50.59,28.26,49.56,46.57,100.00,0
31.72,50.67,28.08,50.28,47.65,100.00,0
31.77,52.74,26.62,51.71,48.09,100.00,0
31.82,47.10,28.99,47.21,45.87,100.00,0
31.87,51.09,22.12,49.73,46.47,100.00,0
31.92,53.82,26.47,52.79,48.44,100.00,0
31.97,48.13,28.68,47.72,46.12,100.00,0
32.02,48.74,26.47,48.16,46.27,100.00,0
32.07,52.58,28.05,51.21,48.11,100.00,0
32.12,50.48,28.23,50.61,48.36,100.00,0
32.17,51.62,26.82,50.73,47.94,100.00,0
32.22,49.35,27.06,48.45,46.44,100.00,0
32.27,52.25,25.95,50.31,47.56,100.00,0
32.32,50.24,26.25,49.63,47.68,100.00,0
32.38,51.06,29.76,50.35,47.88,100.00,0
32.43,48.99,26.14,48.32,46.88,100.00,0
32.48,52.10,26.98,51.16,47.49,100.00,0
32.53,51.00,26.77,50.47,47.88,100.00,0
32.58,52.31,27.89,51.50,48.31,100.00,0
32.63,48.76,27.57,47.91,47.08,100.00,0
32.68,50.83,26.51,50.48,47.27,100.00,0
32.73,51.06,26.15,50.34,48.42,100.00,0
32.78,52.31,27.64,52.04,48.35,100.00,0
32.83,49.15,26.30,49.14,46.15,100.00,0
32.88,50.63,27.74,50.28,46.91,100.00,0
32.93,52.49,25.85,51.67,48.38,100.00,0
32.99,50.92,28.20,50.26,48.16,100.00,0
33.04,50.64,26.23,49.97,47.83,100.00,0
33.09,51.47,26.47,50.51,48.10,100.00,0
33.14,49.38,26.00,49.08,46.08,100.00,0
33.19,51.52,29.59,50.84,47.40,100.00,0
33.24,49.38,27.17,48.53,46.12,100.00,0
33.29,52.52,25.84,51.75,48.37,100.00,0
33.34,50.27,25.44,49.49,48.03,100.00,0
33.39,51.88,27.91,51.44,47.80,100.00,0
33.44,51.99,26.43,51.41,48.43,100.00,0
33.50,52.84,26.39,51.24,47.93,100.00,0
33.55,50.51,28.93,50.27,48.43,100.00,0
33.60,52.14,27.52,51.57,48.82,100.00,0
33.65,49.86,26.45,49.07,47.45,100.00,0
33.70,51.25,27.04,50.06,46.46,100.00,0
33.75,50.83,27.93,50.66,48.46,100.00,0
33.80,52.14,26.83,51.17,47.79,100.00,0
33.86,50.09,25.19,49.60,48.14,100.00,0
33.91,49.45,27.26,48.64,46.12,100.00,0
33.95,50.11,28.13,49.17,47.74,100.00,0
34.01,51.03,25.87,50.69,46.93,100.00,0
34.06,51.30,26.03,50.50,48.47,100.00,0
34.11,52.90,28.14,52.26,48.17,100.00,0
34.16,51.17,27.24,50.52,47.63,100.00,0
34.21,50.41,26.27,49.92,47.24,100.00,0
34.26,51.66,27.10,50.99,47.84,100.00,0
34.31,51.76,25.14,50.64,48.05,100.00,0
34.37,49.30,27.56,48.68,47.49,100.00,0
34.41,52.04,27.32,51.54,47.66,100.00,0
34.47,51.29,25.96,50.62,48.04,100.00,0
34.52,50.53,25.48,49.64,47.93,100.00,0
34.57,49.55,25.01,49.01,46.71,100.00,0
34.62,50.26,26.87,49.67,46.44,100.00,0
34.67,51.83,25.04,50.82,48.39,100.00,0
34.72,51.28,26.96,50.74,48.15,100.00,0
34.77,51.98,26.12,51.41,48.29,100.00,0
34.82,51.37,26.76,51.04,48.02,100.00,0
34.87,50.68,23.10,49.73,48.32,100.00,0
34.93,51.47,27.25,50.91,48.34,100.00,0
34.98,49.77,26.61,49.24,47.94,100.00,0
35.03,52.57,27.65,51.55,47.78,100.00,0
35.08,50.71,26.64,50.34,47.68,100.00,0
35.13,51.97,25.65,50.75,47.95,100.00,0
35.18,50.50,28.10,49.95,47.76,100.00,0
35.23,52.26,26.66,51.46,48.14,100.00,0
35.28,51.24,25.80,50.54,48.26,100.00,0
35.34,51.51,26.69,51.12,47.90,100.00,0
35.39,50.78,29.15,50.18,48.13,100.00,0
35.44,51.40,26.38,51.03,47.81,100.00,0
35.49,49.68,26.66,49.71,45.46,100.00,0
35.54,52.10,25.95,51.38,48.64,100.00,0
35.59,50.48,27.26,49.87,47.89,100.00,0
35.64,52.02,24.79,51.15,48.02,100.00,0
35.69,50.65,27.83,49.84,48.28,100.00,0
35.74,50.58,27.61,50.32,47.91,100.00,0
35.80,52.46,26.50,51.91,48.09,100.00,0
35.85,49.61,22.67,48.61,48.15,100.00,0
35.90,51.67,26.26,51.13,48.14,100.00,0
35.95,48.70,29.21,47.94,45.83,100.00,0
36.00,50.58,26.00,49.87,46.48,100.00,0
36.05,51.75,27.99,50.97,47.99,100.00,0
36.10,50.31,26.84,49.59,47.89,100.00,0
36.15,49.80,31.00,49.45,45.62,100.00,0
36.20,50.92,28.34,50.22,48.67,100.00,0
36.25,49.81,27.00,48.72,46.33,100.00,0
36.30,53.36,27.45,53.48,48.10,100.00,0
36.35,48.70,22.64,47.63,47.96,100.00,0
36.40,51.88,25.59,51.36,48.36,100.00,0
36.45,52.53,27.00,51.60,48.47,100.00,0
36.51,49.85,27.32,49.38,47.87,100.00,0
36.56,51.70,27.91,51.12,47.54,100.00,0
36.61,60.43,25.75,59.66,47.72,100.00,0
36.67,49.29,29.06,48.92,46.79,100.00,0
36.72,50.65,28.42,49.67,47.41,100.00,0
36.77,50.07,25.87,49.57,48.19,100.00,0
36.82,101.50,25.45,52.36,47.57,100.00,0
36.92,18.15,64.29,65.18,47.57,100.00,0
36.94,57.42,13.29,55.35,51.54,100.00,0
37.00,50.10,25.33,49.47,46.92,100.00,0
37.05,50.81,26.38,50.52,48.19,100.00,0
37.10,56.99,29.56,51.93,48.21,100.00,0
37.15,46.65,26.86,46.59,48.16,100.00,0
37.20,52.03,26.53,51.32,47.98,100.00,0
37.25,51.56,27.30,50.85,48.14,100.00,0
37.30,48.57,26.00,47.87,46.03,100.00,0
37.35,50.80,27.29,50.05,46.34,100.00,0
37.40,51.75,27.08,50.15,47.13,100.00,0
37.46,51.92,30.57,52.33,48.87,100.00,0
37.51,54.20,27.02,53.16,48.48,100.00,0
37.56,48.50,25.44,47.95,47.89,100.00,0
37.61,52.30,29.25,50.89,47.61,100.00,0
37.66,57.34,28.85,53.20,48.19,100.00,0
37.72,45.86,26.10,45.11,45.60,100.00,0
37.77,48.08,26.89,47.30,48.31,100.00,0
37.81,51.05,30.36,51.04,48.20,100.00,0
37.86,52.64,24.04,51.59,48.43,100.00,0
37.92,51.59,26.80,51.10,48.22,100.00,0
37.97,60.83,58.48,55.81,46.82,100.00,0
38.03,40.50,24.86,44.16,47.38,100.00,0
38.07,53.59,28.37,52.98,50.16,100.00,0
38.12,53.18,28.26,52.08,48.87,100.00,0
38.18,49.38,26.25,48.92,47.99,100.00,0
38.23,56.88,24.92,52.16,48.37,100.00,0
38.28,45.51,27.48,45.39,47.71,100.00,0
38.33,56.53,24.69,51.69,47.97,100.00,0
38.39,46.07,27.14,45.62,47.62,100.00,0
38.43,48.57,26.73,48.05,46.06,100.00,0
38.48,53.41,26.31,52.69,49.35,100.00,0
38.53,51.32,26.19,50.08,47.80,100.00,0
38.58,49.41,26.70,49.16,47.89,100.00,0
38.63,49.03,25.41,48.29,45.38,100.00,0
38.68,50.53,26.09,49.84,46.60,100.00,0
38.73,51.95,26.54,50.96,48.63,100.00,0
38.79,55.16,27.35,50.92,47.97,100.00,0
38.84,42.57,27.08,42.70,45.63,100.00,0
38.88,54.59,23.70,53.72,49.36,100.00,0
38.94,55.20,27.70,54.24,48.27,100.00,0
38.99,47.13,28.02,46.51,48.02,100.00,0
39.04,47.71,26.36,47.80,45.61,100.00,0
39.09,52.43,21.67,51.13,48.38,100.00,0
39.14,50.35,26.53,50.05,48.18,100.00,0
39.19,51.79,25.99,50.65,47.77,100.00,0
39.24,47.53,26.94,47.33,45.74,100.00,0
39.29,52.24,25.66,51.47,48.19,100.00,0
39.34,51.21,27.05,50.63,47.80,100.00,0
39.39,51.62,27.98,50.68,47.89,100.00,0
39.45,51.26,26.25,50.70,48.30,100.00,0
39.50,51.82,25.58,51.27,48.42,100.00,0
39.55,51.54,29.14,50.97,47.92,100.00,0
39.60,53.19,26.67,49.94,47.74,100.00,0
39.65,47.91,27.73,47.66,47.64,100.00,0
39.70,54.23,26.94,52.85,47.88,100.00,0
39.76,48.20,26.27,48.19,48.09,100.00,0
39.80,51.44,27.01,51.31,47.65,100.00,0
39.85,49.35,26.02,48.49,46.22,100.00,0
39.90,51.46,25.34,51.35,47.98,100.00,0
39.96,51.74,25.86,51.21,48.33,100.00,0
40.01,48.28,29.73,47.64,46.02,100.00,0
40.06,51.38,26.73,50.79,47.03,100.00,0
40.11,52.55,26.26,51.73,47.99,100.00,0
40.16,50.53,25.82,49.70,47.63,100.00,0
40.21,50.74,27.72,50.28,47.73,100.00,0
40.26,51.24,25.43,50.41,48.09,100.00,0
40.31,51.62,29.06,51.07,48.52,100.00,0
40.36,51.67,25.80,50.87,47.86,100.00,0
40.42,52.18,27.40,51.16,48.23,100.00,0
40.47,49.86,26.63,49.53,47.48,100.00,0
40.52,50.02,26.17,49.36,45.61,100.00,0
40.57,51.40,28.82,50.58,48.45,100.00,0
40.62,50.34,27.63,49.86,48.21,100.00,0
40.67,51.55,26.45,50.54,48.11,100.00,0
40.72,51.81,27.00,51.16,47.78,100.00,0
40.77,51.74,26.42,50.88,48.15,100.00,0
40.82,50.37,27.82,49.66,48.19,100.00,0
40.87,51.25,28.00,50.92,47.78,100.00,0
40.93,52.30,27.64,51.18,48.06,100.00,0
40.98,49.81,26.64,49.46,47.93,100.00,0
41.03,52.34,25.71,51.51,47.64,100.00,0
41.08,51.79,25.88,51.25,47.77,100.00,0
41.13,51.06,27.08,50.05,48.10,100.00,0
41.18,51.00,25.57,50.38,47.97,100.00,0
41.23,49.34,26.80,48.97,47.60,100.00,0
41.28,48.17,25.28,47.53,45.61,100.00,0
41.33,51.02,25.43,50.29,46.68,100.00,0
41.38,49.71,25.56,48.72,47.46,100.00,0
41.43,49.36,26.72,49.24,46.32,100.00,0
41.48,50.43,26.46,49.82,46.62,100.00,0
41.53,50.53,26.45,49.52,46.30,100.00,0
41.58,51.06,26.01,50.67,48.54,100.00,0
41.63,59.30,27.68,58.29,56.65,100.00,0
41.69,49.39,25.37,49.09,46.50,100.00,0
41.74,49.17,26.15,48.03,45.00,100.00,0
41.79,52.41,27.04,52.13,48.57,100.00,0
41.84,51.04,26.78,50.26,47.69,100.00,0
41.89,52.71,27.31,52.04,48.58,100.00,0
41.95,51.11,25.79,50.28,48.08,100.00,0
42.00,48.86,26.73,48.28,46.71,100.00,0
42.05,51.78,28.65,50.84,46.29,100.00,0
42.10,50.76,24.77,50.94,48.65,100.00,0
42.15,49.27,28.19,48.56,46.18,100.00,0
42.20,52.02,27.61,51.36,48.26,100.00,0
42.25,52.41,26.85,51.71,48.64,100.00,0
42.30,47.36,26.77,47.69,48.17,100.00,0
42.35,55.04,20.94,53.76,48.31,100.00,0
42.41,51.01,25.29,50.08,48.03,100.00,0
42.46,52.46,25.34,51.65,47.96,100.00,0
42.51,50.30,28.25,49.66,48.32,100.00,0
42.56,48.18,27.51,47.59,46.04,100.00,0
42.61,55.24,25.32,52.98,47.93,100.00,0
42.66,48.97,25.38,48.40,48.41,100.00,0
42.71,53.15,26.04,52.14,48.33,100.00,0
42.77,47.11,30.30,46.83,45.83,100.00,0
42.81,52.65,25.98,51.93,48.16,100.00,0
42.87,52.24,28.78,51.50,48.66,100.00,0
42.92,50.73,26.29,50.65,47.98,100.00,0
42.97,48.49,26.84,47.62,46.33,100.00,0
43.02,50.49,26.32,49.78,45.81,100.00,0
43.07,49.29,24.74,48.53,46.41,100.00,0
43.12,52.64,26.84,52.11,49.47,100.00,0
43.17,50.14,25.94,49.33,47.05,100.00,0
43.22,51.41,26.61,50.81,47.54,100.00,0
43.27,51.35,25.83,50.63,48.53,100.00,0
43.32,53.25,25.97,52.32,47.84,100.00,0
43.38,48.64,27.47,48.28,47.40,100.00,0
43.42,50.83,26.51,49.58,46.25,100.00,0
43.47,52.22,25.73,51.92,48.52,100.00,0
43.53,50.78,26.57,50.07,48.22,100.00,0
43.58,51.91,26.18,50.99,47.93,100.00,0
43.63,47.23,27.26,46.88,45.69,100.00,0
43.68,51.33,26.12,50.68,47.54,100.00,0
43.73,51.50,26.01,51.13,48.53,100.00,0
43.78,50.58,28.60,50.15,48.53,100.00,0
43.83,52.63,22.67,51.46,48.09,100.00,0
43.88,50.83,26.88,50.27,47.92,100.00,0
43.93,51.80,26.70,50.88,48.06,100.00,0
43.99,50.86,26.09,50.51,48.40,100.00,0
44.04,48.45,23.06,47.62,45.71,100.00,0
44.08,53.00,25.67,51.95,48.29,100.00,0
44.14,48.88,26.76,47.94,46.08,100.00,0
44.19,49.88,26.67,49.49,47.74,100.00,0
44.24,53.20,25.40,52.81,48.26,100.00,0
44.29,50.18,28.02,49.51,48.89,100.00,0
44.34,50.33,27.98,49.62,48.14,100.00,0
44.39,53.44,25.77,52.43,48.49,100.00,0
44.44,47.93,29.09,47.87,45.85,100.00,0
44.49,52.44,25.98,51.62,47.79,100.00,0
44.54,50.84,27.17,50.23,48.14,100.00,0
44.60,52.29,24.85,51.43,48.23,100.00,0
44.65,47.92,26.31,47.25,46.10,100.00,0
44.70,51.57,26.20,50.84,47.58,100.00,0
44.75,52.69,27.18,51.95,48.36,100.00,0
44.80,50.75,25.93,49.74,47.80,100.00,0
44.85,48.75,27.97,48.44,46.34,100.00,0
44.90,51.30,26.30,50.75,47.42,100.00,0
44.95,51.68,26.66,50.57,48.41,100.00,0
45.00,50.96,26.59,50.41,48.08,100.00,0
45.05,52.12,28.19,51.24,47.91,100.00,0
45.11,51.53,26.75,51.10,47.98,100.00,0
45.16,51.23,26.47,51.25,47.78,100.00,0
45.21,51.51,27.70,50.89,48.29,100.00,0
45.26,49.73,26.84,49.20,48.18,100.00,0
45.31,52.23,26.51,51.36,48.46,100.00,0
45.36,52.20,26.48,51.58,48.01,100.00,0
45.41,50.88,26.41,50.32,47.88,100.00,0
45.46,51.04,26.71,50.24,46.75,100.00,0
45.52,49.89,26.71,48.94,47.41,100.00,0
45.57,51.64,25.67,51.37,48.36,100.00,0
45.62,50.87,26.43,49.77,48.08,100.00,0
45.67,51.98,26.30,51.63,48.00,100.00,0
45.72,50.88,27.20,50.38,47.59,100.00,0
45.77,48.90,26.11,48.07,48.05,100.00,0
45.82,53.54,24.82,53.02,48.01,100.00,0
45.87,51.31,25.61,50.36,46.42,100.00,0
45.92,49.54,27.10,49.11,47.29,100.00,0
45.97,50.61,25.31,50.11,48.08,100.00,0
46.02,49.38,25.08,48.50,46.28,100.00,0
46.07,49.25,26.47,48.82,46.57,100.00,0
46.12,50.04,25.35,48.86,47.09,100.00,0
46.17,52.66,25.82,52.31,48.62,100.00,0
46.23,51.48,26.62,50.45,48.20,100.00,0
46.28,48.10,26.54,47.70,45.47,100.00,0
46.33,50.69,27.01,49.98,47.31,100.00,0
46.38,51.71,26.91,50.81,48.20,100.00,0
46.43,52.19,27.50,51.63,48.14,100.00,0
46.48,53.12,28.26,52.40,48.67,100.00,0
46.53,50.48,26.83,50.00,48.03,100.00,0
46.58,50.08,26.76,49.39,48.08,100.00,0
46.63,62.25,25.93,61.57,48.19,100.00,0
46.70,47.42,26.84,46.57,55.91,100.00,0
46.74,51.24,26.53,50.54,45.82,100.00,0
46.79,51.29,25.78,51.18,48.81,100.00,0
46.85,99.15,23.67,48.27,48.31,100.00,0
46.95,15.21,66.15,66.12,48.31,100.00,0
46.96,66.28,13.57,64.61,55.78,100.00,0
47.03,59.72,23.11,58.97,54.21,100.00,0
47.09,55.46,26.43,54.96,54.47,100.00,0
47.14,54.69,26.41,53.77,50.79,100.00,0
47.20,56.03,27.33,55.36,53.86,100.00,0
47.25,59.70,25.92,56.69,53.30,100.00,0
47.31,55.35,25.53,54.55,54.05,100.00,0
47.37,55.26,25.67,54.55,53.36,100.00,0
47.42,57.57,27.30,57.32,54.09,100.00,0
47.48,57.22,23.05,56.27,53.74,100.00,0
47.54,56.33,24.45,56.03,54.05,100.00,0
47.59,59.08,26.04,58.19,53.82,100.00,0
47.65,59.38,25.68,58.26,54.32,100.00,0
47.71,55.53,27.84,55.14,54.28,100.00,0
47.77,54.02,25.29,53.49,51.61,100.00,0
47.82,56.36,25.50,55.63,53.13,100.00,0
47.88,57.14,25.49,56.48,53.72,100.00,0
47.94,55.32,27.97,54.67,53.54,100.00,0
47.99,56.06,27.63,55.36,51.54,100.00,0
48.05,54.29,27.69,53.50,51.69,100.00,0
48.10,56.44,27.42,55.76,52.57,100.00,0
48.16,54.72,26.65,53.94,52.81,100.00,0
48.21,54.61,26.17,53.81,51.17,100.00,0
48.27,57.09,26.76,56.48,53.08,100.00,0
48.32,56.30,25.11,55.63,53.90,100.00,0
48.38,60.93,30.70,60.21,54.12,100.00,0
48.44,53.65,26.96,52.97,54.00,100.00,0
48.49,56.38,26.23,55.84,53.23,100.00,0
48.55,63.31,27.62,62.50,54.12,100.00,0
48.61,51.84,22.44,50.99,54.57,100.00,0
48.67,56.10,26.70,55.59,53.73,100.00,0
48.72,57.78,24.98,56.93,53.78,100.00,0
48.78,55.25,26.79,54.67,52.04,100.00,0
48.84,60.82,26.18,60.01,52.66,100.00,0
48.90,54.13,25.63,53.34,53.73,100.00,0
48.95,55.41,26.47,55.04,54.15,100.00,0
49.01,60.32,26.52,55.83,54.03,100.00,0
49.07,54.31,26.24,53.49,53.92,100.00,0
49.12,56.94,27.33,56.50,53.85,100.00,0
49.18,57.19,28.38,56.24,53.89,100.00,0
49.23,57.69,25.33,57.23,53.71,100.00,0
49.29,57.01,25.38,56.11,54.56,100.00,0
49.35,55.84,25.47,55.25,53.28,100.00,0
49.41,54.86,30.32,54.15,50.20,100.00,0
49.46,58.74,24.62,57.86,53.37,100.00,0
49.52,54.81,25.33,53.88,53.96,100.00,0
49.57,54.31,27.17,53.99,52.09,100.00,0
49.63,57.59,27.75,56.95,52.87,100.00,0
49.69,59.61,31.16,58.94,54.10,100.00,0
49.75,54.02,26.71,53.18,53.94,100.00,0
49.80,54.45,25.96,53.64,51.87,100.00,0
49.85,54.97,25.79,54.59,52.18,100.00,0
49.91,58.63,24.60,57.92,51.08,100.00,0
49.97,52.60,27.49,51.95,53.60,100.00,0
50.02,57.53,30.85,56.78,53.73,100.00,0
50.08,58.10,27.87,57.30,50.74,100.00,0
50.14,52.16,27.11,51.39,53.35,100.00,0
50.19,57.05,25.25,56.42,53.62,100.00,0
50.24,56.95,24.86,56.22,54.15,100.00,0
50.30,58.37,30.48,57.30,54.28,100.00,0
50.36,56.22,31.29,56.00,53.60,100.00,0
50.42,55.61,26.22,54.78,53.02,100.00,0
50.47,56.07,25.89,54.32,51.50,100.00,0
50.53,55.47,25.70,54.59,53.59,100.00,0
50.58,57.31,25.75,56.88,54.09,100.00,0
50.64,54.14,26.35,53.17,51.86,100.00,0
50.69,55.94,26.19,56.00,52.87,100.00,0
50.75,58.51,26.46,58.03,54.04,100.00,0
50.81,56.50,25.20,55.91,53.66,100.00,0
50.87,59.07,26.30,58.18,54.13,100.00,0
50.92,56.10,26.52,55.75,52.81,100.00,0
50.98,52.42,29.25,51.45,51.60,100.00,0
51.03,56.92,25.88,56.33,53.63,100.00,0
51.09,57.38,26.07,56.74,53.79,100.00,0
51.15,56.79,26.43,55.93,53.54,100.00,0
51.20,57.69,26.64,57.12,53.96,100.00,0
51.26,55.05,25.70,54.25,53.49,100.00,0
51.32,56.95,27.35,56.10,51.50,100.00,0
51.37,55.61,26.12,55.14,53.36,100.00,0
51.43,57.15,26.78,56.57,54.05,100.00,0
51.49,55.00,25.91,54.59,52.10,100.00,0
51.54,56.80,26.82,55.64,53.06,100.00,0
51.60,57.84,27.25,57.15,53.97,100.00,0
51.66,63.70,26.90,63.11,52.90,100.00,0
51.72,48.92,29.83,48.89,45.21,100.00,0
51.77,52.55,25.35,51.48,48.18,100.00,0
51.82,50.64,27.57,50.85,48.07,100.00,0
51.87,52.72,27.18,51.90,48.39,100.00,0
51.93,51.18,27.00,50.68,48.25,100.00,0
51.98,50.90,27.81,50.27,48.20,100.00,0
52.03,51.11,27.57,50.43,48.21,100.00,0
52.08,49.85,27.75,49.18,45.68,100.00,0
52.13,52.95,26.31,51.97,48.82,100.00,0
52.18,52.21,28.27,51.47,48.70,100.00,0
52.23,51.33,26.51,50.86,48.68,100.00,0
52.28,49.57,28.00,49.10,47.07,100.00,0
52.33,52.92,25.57,52.23,47.24,100.00,0
52.39,49.54,26.00,48.76,48.56,100.00,0
52.44,52.02,27.13,51.39,47.93,100.00,0
52.49,49.63,30.16,49.47,47.31,100.00,0
52.54,52.19,26.41,50.93,47.85,100.00,0
52.59,51.06,25.93,50.17,48.62,100.00,0
52.64,52.09,27.62,51.88,48.43,100.00,0
52.69,50.08,26.23,49.39,46.85,100.00,0
52.74,50.77,26.83,49.71,46.98,100.00,0
52.79,51.48,27.81,51.12,48.54,100.00,0
52.85,51.53,25.93,50.73,48.27,100.00,0
52.90,52.38,25.91,51.83,48.25,100.00,0
52.95,50.18,25.49,49.46,48.11,100.00,0
53.00,52.56,26.56,51.98,48.52,100.00,0
53.05,51.68,26.93,50.61,48.27,100.00,0
53.10,50.28,27.23,49.87,47.96,100.00,0
53.15,50.36,27.52,49.87,46.20,100.00,0
53.20,52.60,26.02,51.86,49.03,100.00,0
53.26,52.18,26.33,51.49,48.46,100.00,0
53.31,51.57,26.78,50.75,47.94,100.00,0
53.36,51.20,27.09,49.88,48.30,100.00,0
53.41,48.31,27.92,48.31,45.72,100.00,0
53.46,52.99,25.57,52.48,48.45,100.00,0
53.51,50.93,23.63,49.99,48.39,100.00,0
53.56,48.16,26.74,47.72,46.24,100.00,0
53.61,54.30,23.30,53.42,48.74,100.00,0
53.67,48.21,27.38,47.68,46.64,100.00,0
53.72,51.99,26.25,51.20,48.04,100.00,0
53.77,52.27,28.31,51.14,48.30,100.00,0
53.82,48.75,28.20,48.62,46.64,100.00,0
53.87,52.75,27.33,51.83,47.92,100.00,0
53.92,51.37,25.77,50.81,48.87,100.00,0
53.97,48.57,25.97,48.31,45.79,100.00,0
54.02,52.48,25.60,51.51,48.86,100.00,0
54.07,49.58,27.65,48.57,46.19,100.00,0
54.12,49.75,26.76,49.26,48.10,100.00,0
54.17,51.43,26.76,50.63,46.33,100.00,0
54.22,47.59,26.26,47.38,45.84,100.00,0
54.27,49.53,26.75,48.78,46.31,100.00,0
54.32,51.27,26.82,50.76,45.97,100.00,0
54.37,47.50,25.98,46.86,46.37,100.00,0
