Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
75.22,960.04,176.22,959.67,956.50,100.00,0
76.18,964.32,179.89,963.37,958.13,100.00,0
77.15,968.04,177.51,967.94,956.63,100.00,0
78.12,957.70,176.79,956.07,961.39,100.00,0
79.07,959.48,185.81,959.52,956.75,100.00,0
80.03,967.97,174.60,960.00,952.31,100.00,0
81.00,954.06,188.79,959.24,957.32,100.00,0
81.96,1011.02,194.34,1011.61,989.36,100.00,0
82.97,970.05,164.85,969.51,982.15,100.00,0
83.94,1090.55,175.37,1089.11,955.54,100.00,0
85.03,960.24,178.48,960.20,1067.88,100.00,0
85.99,967.20,175.38,966.04,957.72,100.00,0
86.96,1429.72,177.60,1428.62,1294.05,100.00,0
88.38,959.06,187.83,958.83,1073.99,100.00,0
89.34,964.15,205.60,962.86,958.19,100.00,0
90.31,1435.29,178.82,1425.12,1294.65,100.00,0
91.74,1403.54,189.16,1413.10,1405.64,100.00,0
93.15,970.93,180.40,970.72,1078.01,100.00,0
94.12,961.80,182.91,961.01,954.26,100.00,0
95.08,964.15,179.07,963.42,959.44,100.00,0
96.04,958.13,178.30,957.20,954.70,100.00,0
97.00,960.56,180.43,959.77,953.35,100.00,0
97.96,964.38,181.86,963.16,952.16,100.00,0
98.93,958.26,172.79,957.31,960.71,100.00,0
99.88,958.96,178.43,958.84,956.69,100.00,0
100.84,960.85,182.44,957.43,953.11,100.00,0
101.80,957.11,175.60,958.96,953.92,100.00,0
102.76,958.26,179.60,957.65,955.12,100.00,0
103.72,967.15,179.00,966.22,961.58,100.00,0
104.69,957.50,180.23,956.33,952.41,100.00,0
105.64,958.30,176.00,958.03,953.46,100.00,0
106.60,959.20,181.16,958.05,953.48,100.00,0
107.56,960.22,175.48,960.23,956.13,100.00,0
108.52,969.25,171.31,968.55,957.36,100.00,0
109.49,954.87,178.04,953.98,957.25,100.00,0
110.45,961.69,178.38,961.07,956.26,100.00,0
111.41,959.08,180.35,957.53,955.05,100.00,0
112.37,957.42,178.99,956.80,952.11,100.00,0
113.32,956.45,178.90,956.42,952.29,100.00,0
114.28,972.89,182.81,971.60,968.69,100.00,0
115.25,958.27,174.72,958.43,952.71,100.00,0
116.21,962.00,178.64,961.22,956.42,100.00,0
117.17,963.21,176.38,960.36,958.63,100.00,0
118.14,959.63,181.51,959.36,955.03,100.00,0
119.10,968.33,178.08,968.53,955.22,100.00,0
120.07,957.44,171.81,957.05,961.34,100.00,0
121.02,953.78,173.70,953.43,951.56,100.00,0
121.98,959.22,177.42,958.06,953.08,100.00,0
122.94,952.12,177.47,951.05,948.15,100.00,0
123.89,962.40,171.84,961.55,956.91,100.00,0
124.85,966.58,173.96,965.85,964.65,100.00,0
125.82,960.61,174.80,959.82,951.48,100.00,0
126.78,956.66,173.88,956.68,955.39,100.00,0
127.73,957.95,174.16,957.33,953.40,100.00,0
128.69,955.61,176.98,954.47,951.20,100.00,0
129.65,966.47,184.79,966.20,953.46,100.00,0
130.61,957.86,179.61,956.78,961.67,100.00,0
131.57,960.36,175.41,959.78,956.22,100.00,0
132.53,968.68,182.95,961.69,958.20,100.00,0
133.50,953.65,183.74,958.76,954.04,100.00,0
134.46,958.31,169.61,958.02,953.99,100.00,0
135.41,966.31,179.81,965.30,962.17,100.00,0
136.38,957.00,187.34,956.29,948.45,100.00,0
137.34,959.52,177.07,957.65,954.64,100.00,0
138.30,955.05,188.68,955.66,951.68,100.00,0
139.25,960.28,182.28,958.87,956.50,100.00,0
140.21,968.95,176.08,968.08,954.52,100.00,0
141.18,957.98,164.68,956.32,959.55,100.00,0
142.14,961.94,177.34,962.85,960.36,100.00,0
143.10,972.40,173.79,959.01,955.66,100.00,0
144.07,946.14,186.86,958.14,952.85,100.00,0
