Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
13.38,24.42,8.38,23.84,19.81,100.00,0
13.41,23.41,8.21,22.60,19.89,100.00,0
13.43,24.98,8.95,24.30,20.08,100.00,0
13.46,21.89,8.28,21.24,19.86,100.00,0
13.48,24.78,7.76,24.19,20.24,100.00,0
13.50,23.51,8.22,22.46,20.22,100.00,0
13.53,24.86,11.42,24.41,20.20,100.00,0
13.55,20.82,8.78,20.25,19.37,100.00,0
13.57,24.94,7.01,24.41,20.25,100.00,0
13.60,21.40,7.66,20.43,18.58,100.00,0
13.62,23.30,8.63,22.68,18.80,100.00,0
13.64,23.38,8.18,22.80,18.87,100.00,0
13.67,21.23,8.35,20.30,18.52,100.00,0
13.69,24.97,8.02,24.35,19.13,100.00,0
13.71,21.27,8.60,20.47,18.33,100.00,0
13.73,25.09,8.44,24.50,19.81,100.00,0
13.76,22.41,8.51,21.70,18.18,100.00,0
13.78,24.49,8.79,24.24,19.79,100.00,0
13.81,21.66,9.28,21.09,18.47,100.00,0
13.83,26.57,8.28,25.89,19.00,100.00,0
13.85,19.25,8.31,18.49,19.00,100.00,0
13.87,27.51,7.82,26.93,20.49,100.00,0
13.90,23.43,8.11,22.93,18.83,100.00,0
13.92,18.68,8.02,17.93,18.95,100.00,0
13.94,26.38,9.62,26.10,20.20,100.00,0
13.97,20.48,8.55,19.50,18.70,100.00,0
13.99,23.30,7.99,22.63,19.06,100.00,0
14.01,23.39,8.11,22.66,18.83,100.00,0
14.04,24.07,9.04,23.59,18.80,100.00,0
14.06,21.31,8.21,20.67,18.80,100.00,0
14.08,25.46,8.34,24.76,20.95,100.00,0
14.11,24.33,8.66,23.67,20.03,100.00,0
14.13,23.71,8.70,22.96,20.42,100.00,0
14.16,24.03,8.44,23.40,19.65,100.00,0
14.18,23.63,8.06,22.85,20.36,100.00,0
14.20,24.28,7.99,23.40,20.33,100.00,0
14.23,23.14,10.70,23.29,20.68,100.00,0
14.25,25.02,9.05,24.26,20.11,100.00,0
14.28,24.21,8.45,23.61,20.14,100.00,0
14.30,24.51,8.15,23.68,21.53,100.00,0
14.32,24.89,8.38,23.77,19.97,100.00,0
14.35,21.72,10.94,21.51,20.08,100.00,0
14.37,23.45,9.39,23.53,20.14,100.00,0
14.39,24.36,8.14,23.58,19.83,100.00,0
14.42,20.03,7.92,19.61,19.60,100.00,0
14.44,24.22,7.18,23.56,20.27,100.00,0
14.46,24.28,8.81,23.50,20.28,100.00,0
14.49,23.75,8.16,23.09,20.34,100.00,0
14.51,24.32,8.88,23.83,20.32,100.00,0
14.54,23.06,8.15,22.20,20.23,100.00,0
14.56,26.17,10.75,25.41,20.13,100.00,0
14.58,23.37,10.02,22.50,19.85,100.00,0
14.61,23.67,10.87,23.13,20.15,100.00,0
14.63,22.53,11.33,21.98,19.99,100.00,0
14.65,23.49,9.03,22.67,20.12,100.00,0
14.68,23.75,8.82,22.78,20.19,100.00,0
14.70,23.52,9.78,23.05,19.80,100.00,0
14.73,22.02,8.74,21.17,18.88,100.00,0
14.75,24.72,8.21,24.16,20.33,100.00,0
14.77,22.59,8.95,21.83,18.85,100.00,0
14.79,23.58,8.73,23.03,18.85,100.00,0
14.82,23.51,8.19,22.91,18.94,100.00,0
14.84,23.73,8.17,22.88,20.29,100.00,0
14.87,23.18,8.69,22.43,18.56,100.00,0
14.89,23.94,8.33,23.33,18.49,100.00,0
14.91,20.37,8.76,19.45,18.53,100.00,0
14.93,26.81,8.52,26.41,20.48,100.00,0
14.96,22.09,8.35,21.49,19.53,100.00,0
14.98,25.70,8.39,24.74,19.94,100.00,0
15.01,23.19,8.34,22.65,20.04,100.00,0
15.03,25.44,8.25,24.75,20.52,100.00,0
15.06,25.06,8.47,24.11,20.01,100.00,0
15.08,21.03,8.60,20.85,19.58,100.00,0
15.10,22.13,7.23,21.29,20.33,100.00,0
15.12,26.53,7.78,25.68,20.02,100.00,0
15.15,22.90,8.34,22.39,19.95,100.00,0
15.17,24.21,8.13,23.28,19.92,100.00,0
15.20,23.22,8.56,23.32,19.96,100.00,0
15.22,23.02,8.99,22.10,20.02,100.00,0
15.24,25.25,10.52,24.53,20.05,100.00,0
15.27,24.19,8.96,23.42,20.11,100.00,0
15.29,20.35,8.13,19.83,19.93,100.00,0
15.31,25.54,7.99,24.75,19.89,100.00,0
15.34,24.17,8.19,23.34,19.82,100.00,0
15.36,22.02,8.80,21.49,19.91,100.00,0
15.39,25.40,10.78,24.52,20.18,100.00,0
15.41,23.22,8.34,22.47,20.01,100.00,0
15.43,25.91,7.92,23.98,19.87,100.00,0
15.46,20.26,10.40,20.82,19.87,100.00,0
15.48,24.52,8.62,23.82,19.41,100.00,0
15.50,24.16,8.25,23.38,19.14,100.00,0
15.53,22.26,8.47,21.61,19.32,100.00,0
15.55,23.76,8.16,23.15,19.23,100.00,0
15.57,23.06,8.75,22.31,18.93,100.00,0
15.60,22.50,9.58,21.66,18.78,100.00,0
15.62,24.21,11.38,23.63,20.27,100.00,0
15.64,21.87,8.98,21.20,18.89,100.00,0
15.67,24.03,8.25,23.38,19.09,100.00,0
15.69,19.24,9.10,18.88,18.67,100.00,0
15.71,28.22,7.22,27.42,21.57,100.00,0
15.74,23.50,7.76,22.88,19.62,100.00,0
15.76,23.32,9.70,22.73,20.23,100.00,0
15.78,23.89,8.60,23.04,20.00,100.00,0
15.81,23.73,8.46,22.96,20.18,100.00,0
15.83,23.67,10.04,22.84,20.17,100.00,0
15.86,24.77,8.68,24.04,20.51,100.00,0
15.88,26.12,8.88,26.14,19.93,100.00,0
15.91,21.07,8.91,20.25,19.93,100.00,0
15.93,26.35,8.32,25.69,20.99,100.00,0
15.95,24.02,8.98,23.37,19.80,100.00,0
15.98,23.19,8.94,22.74,20.01,100.00,0
16.00,23.37,8.20,22.15,19.66,100.00,0
16.03,22.71,9.33,22.50,19.99,100.00,0
16.05,24.83,8.49,23.78,20.29,100.00,0
16.07,21.83,11.10,21.70,19.98,100.00,0
16.09,24.83,8.49,24.06,19.51,100.00,0
16.12,23.45,8.61,22.82,19.93,100.00,0
16.14,25.42,8.49,24.74,19.59,100.00,0
16.17,23.00,7.91,22.24,19.59,100.00,0
16.19,25.35,8.26,24.58,20.26,100.00,0
16.22,22.25,9.03,21.62,19.63,100.00,0
16.24,24.00,8.13,23.21,20.51,100.00,0
16.26,26.16,8.42,25.22,18.79,100.00,0
16.29,20.55,8.66,20.06,18.79,100.00,0
16.31,22.68,7.13,21.76,19.65,100.00,0
16.33,23.52,8.05,22.94,18.60,100.00,0
16.36,22.82,8.27,22.13,18.99,100.00,0
16.38,23.86,8.44,23.22,18.87,100.00,0
16.40,21.64,9.04,20.90,18.61,100.00,0
16.42,26.49,8.28,25.89,18.52,100.00,0
16.45,20.05,8.11,19.46,18.52,100.00,0
16.47,25.02,7.30,24.36,20.15,100.00,0
16.50,24.63,7.78,23.01,18.64,100.00,0
16.52,23.33,9.63,23.30,20.13,100.00,0
16.54,22.95,10.71,22.44,20.07,100.00,0
16.57,24.41,10.56,23.71,20.11,100.00,0
16.59,23.03,8.27,22.14,19.89,100.00,0
16.61,25.65,8.52,24.78,20.30,100.00,0
16.64,22.38,8.45,21.77,19.58,100.00,0
16.66,24.96,8.96,24.05,20.13,100.00,0
16.69,22.54,8.91,22.25,19.98,100.00,0
16.71,23.31,8.71,22.55,19.72,100.00,0
16.73,23.21,8.38,22.53,18.78,100.00,0
16.76,22.36,8.33,21.71,19.37,100.00,0
16.78,23.27,7.89,22.60,19.41,100.00,0
16.80,23.68,8.34,23.05,19.45,100.00,0
16.83,22.67,8.69,21.51,19.18,100.00,0
16.85,24.29,9.32,24.00,19.24,100.00,0
16.87,22.53,8.83,21.81,18.93,100.00,0
16.89,22.95,8.30,22.31,18.64,100.00,0
16.92,23.44,8.22,22.75,18.89,100.00,0
16.94,23.81,8.66,23.12,19.87,100.00,0
16.96,31.49,7.65,30.57,28.86,100.00,0
17.00,21.81,8.51,21.41,19.02,100.00,0
17.02,24.55,7.98,23.87,19.96,100.00,0
17.04,23.09,8.56,22.39,20.00,100.00,0
17.07,24.97,8.45,24.08,20.55,100.00,0
17.09,23.91,10.98,23.38,19.75,100.00,0
17.11,23.80,9.70,23.15,20.14,100.00,0
17.14,25.01,8.30,23.34,20.26,100.00,0
17.16,22.35,10.48,22.62,19.45,100.00,0
17.19,23.05,8.56,22.84,19.91,100.00,0
17.21,23.79,10.76,23.31,19.99,100.00,0
17.23,23.19,9.19,22.51,19.84,100.00,0
17.26,24.21,8.27,23.57,20.13,100.00,0
17.28,23.69,8.53,23.12,20.10,100.00,0
17.30,23.21,8.29,22.41,19.85,100.00,0
17.33,23.39,8.81,22.68,20.19,100.00,0
17.35,25.01,8.12,24.28,20.37,100.00,0
17.38,22.29,8.40,21.44,20.25,100.00,0
17.40,24.26,8.66,23.87,20.22,100.00,0
17.42,23.77,8.86,23.04,20.16,100.00,0
17.45,23.80,9.19,22.70,20.19,100.00,0
17.47,22.25,8.69,21.77,19.78,100.00,0
17.49,23.75,8.52,22.37,18.82,100.00,0
17.52,22.93,9.37,22.78,18.91,100.00,0
17.54,23.66,8.56,23.26,18.97,100.00,0
17.56,21.71,8.31,20.88,19.03,100.00,0
17.58,25.35,8.84,24.59,20.21,100.00,0
17.61,23.58,8.88,22.95,18.55,100.00,0
17.63,25.32,8.54,23.53,18.86,100.00,0
17.66,20.67,9.09,21.16,18.86,100.00,0
17.68,22.50,8.29,21.97,18.96,100.00,0
17.70,23.18,7.64,22.18,18.88,100.00,0
17.72,21.99,8.33,21.22,19.05,100.00,0
17.75,21.86,9.73,21.09,19.08,100.00,0
17.77,23.85,9.06,23.07,19.46,100.00,0
17.79,23.12,8.27,22.46,18.97,100.00,0
17.82,19.14,8.08,18.58,18.92,100.00,0
17.83,22.03,7.26,21.39,19.07,100.00,0
17.86,24.65,7.59,24.27,20.28,100.00,0
17.88,22.68,8.28,22.20,20.26,100.00,0
17.90,22.89,7.08,21.90,20.36,100.00,0
17.93,25.28,9.63,24.78,20.37,100.00,0
17.95,21.00,9.40,20.61,20.35,100.00,0
17.97,22.53,7.26,21.56,20.50,100.00,0
18.00,25.41,7.78,24.98,20.19,100.00,0
18.02,21.91,7.96,21.12,20.13,100.00,0
18.04,25.46,8.52,24.82,20.04,100.00,0
18.07,24.01,8.03,23.03,20.60,100.00,0
18.09,23.73,8.09,23.23,19.82,100.00,0
18.12,23.55,8.63,22.89,20.19,100.00,0
18.14,22.41,8.41,21.82,19.51,100.00,0
18.16,23.94,8.03,23.35,19.50,100.00,0
18.19,23.10,8.07,22.19,19.85,100.00,0
18.21,24.96,8.52,24.02,19.76,100.00,0
18.23,22.48,8.61,21.96,20.19,100.00,0
18.26,23.56,8.99,22.95,20.42,100.00,0
18.28,22.37,8.11,21.72,20.10,100.00,0
18.30,25.40,8.57,24.72,20.31,100.00,0
18.33,22.99,8.59,22.25,19.83,100.00,0
18.35,21.64,8.06,21.28,20.01,100.00,0
18.37,23.33,7.89,23.00,20.08,100.00,0
18.40,25.25,9.15,24.56,19.98,100.00,0
18.42,22.81,9.02,22.13,19.67,100.00,0
18.44,26.22,8.57,25.19,20.27,100.00,0
18.47,22.15,8.64,21.69,20.23,100.00,0
18.49,25.12,8.34,24.30,20.17,100.00,0
18.52,23.85,9.91,23.10,19.93,100.00,0
18.54,23.20,10.03,22.50,19.66,100.00,0
18.56,23.11,10.68,22.74,19.96,100.00,0
18.59,23.45,8.64,22.68,19.87,100.00,0
18.61,24.03,9.03,23.36,19.94,100.00,0
18.63,24.83,8.59,23.81,20.17,100.00,0
18.66,22.20,10.41,21.93,19.64,100.00,0
18.68,20.99,8.64,20.61,19.93,100.00,0
18.70,23.94,7.41,22.88,20.11,100.00,0
18.73,25.16,10.84,24.39,18.63,100.00,0
18.75,20.88,9.23,20.43,18.63,100.00,0
18.77,24.42,9.54,23.83,20.27,100.00,0
18.80,23.04,8.62,22.38,18.42,100.00,0
18.82,22.89,8.37,21.86,18.84,100.00,0
18.84,24.17,9.18,23.56,18.79,100.00,0
18.87,23.32,8.92,22.83,19.07,100.00,0
18.89,22.08,8.58,21.54,18.93,100.00,0
18.91,24.14,8.58,23.37,18.75,100.00,0
18.94,22.02,8.19,22.00,19.04,100.00,0
18.96,25.78,8.86,24.88,20.61,100.00,0
18.98,23.48,8.86,22.66,19.91,100.00,0
19.01,23.07,10.90,22.63,19.58,100.00,0
19.03,22.15,8.94,21.62,18.88,100.00,0
19.05,25.98,9.12,25.03,18.71,100.00,0
19.08,21.64,8.89,21.19,18.71,100.00,0
19.10,25.83,8.51,25.05,18.40,100.00,0
19.13,22.78,7.79,22.14,18.40,100.00,0
19.15,25.38,8.27,24.73,18.41,100.00,0
19.18,20.07,8.08,19.15,18.41,100.00,0
19.20,26.87,7.73,26.26,18.63,100.00,0
19.22,22.85,7.72,22.06,18.63,100.00,0
19.24,25.99,7.81,25.33,21.23,100.00,0
19.27,22.99,7.79,22.24,19.99,100.00,0
19.29,24.38,8.00,23.73,20.11,100.00,0
19.32,23.16,8.06,23.00,19.89,100.00,0
19.34,25.02,8.79,24.34,20.49,100.00,0
19.37,23.14,8.51,22.47,20.08,100.00,0
19.39,24.45,9.21,23.67,20.17,100.00,0
19.41,23.46,8.44,23.42,19.85,100.00,0
19.44,21.08,8.09,20.31,19.46,100.00,0
19.46,26.24,8.14,25.65,19.98,100.00,0
19.48,19.46,7.85,18.70,18.63,100.00,0
19.50,25.52,7.54,24.94,19.45,100.00,0
19.53,21.61,8.94,20.83,18.83,100.00,0
19.55,25.59,8.77,24.84,18.92,100.00,0
19.58,21.09,9.50,20.55,18.92,100.00,0
19.60,26.05,8.86,25.22,18.53,100.00,0
19.62,20.89,8.10,20.43,18.53,100.00,0
19.65,25.87,10.54,25.08,19.21,100.00,0
19.67,22.22,9.37,21.48,19.75,100.00,0
19.69,26.65,8.06,26.07,21.34,100.00,0
19.72,22.37,8.32,21.70,19.93,100.00,0
19.74,25.13,8.20,24.18,19.99,100.00,0
19.77,21.33,8.76,20.81,20.09,100.00,0
19.79,23.85,10.97,23.76,19.85,100.00,0
19.81,24.59,8.84,23.80,20.59,100.00,0
19.84,23.29,8.04,22.67,19.95,100.00,0
19.86,23.64,9.32,22.88,20.12,100.00,0
19.88,24.85,9.19,24.11,20.40,100.00,0
19.91,22.47,8.04,21.87,20.13,100.00,0
19.93,23.07,8.40,22.27,19.76,100.00,0
19.95,23.75,8.76,23.73,20.44,100.00,0
19.98,24.59,8.55,23.79,20.21,100.00,0
20.00,23.35,9.37,22.47,20.10,100.00,0
20.03,25.55,9.12,25.06,20.94,100.00,0
20.05,23.71,8.46,22.97,19.75,100.00,0
20.08,23.62,9.59,22.77,19.82,100.00,0
20.10,22.41,11.53,22.01,19.59,100.00,0
20.12,22.86,9.33,22.20,19.81,100.00,0
20.14,25.69,8.12,24.92,20.12,100.00,0
20.17,24.66,8.08,23.99,19.84,100.00,0
20.19,24.83,8.89,24.27,20.75,100.00,0
20.22,24.39,8.26,23.65,19.90,100.00,0
20.24,22.87,9.33,22.17,20.02,100.00,0
20.27,24.09,8.61,23.38,20.11,100.00,0
20.29,23.92,8.39,23.07,20.57,100.00,0
20.31,24.65,8.93,22.63,18.61,100.00,0
20.34,20.68,10.64,21.43,18.61,100.00,0
20.36,24.05,10.93,23.37,19.31,100.00,0
20.38,23.21,8.49,22.08,18.95,100.00,0
20.41,22.02,9.22,21.71,18.69,100.00,0
20.43,23.51,8.20,22.91,18.72,100.00,0
20.45,23.07,8.29,22.38,18.76,100.00,0
20.48,24.13,8.28,23.24,18.83,100.00,0
20.50,22.59,7.87,22.02,19.11,100.00,0
20.52,24.31,9.18,23.44,19.00,100.00,0
20.55,24.86,11.71,24.36,20.33,100.00,0
20.57,22.59,8.64,21.86,20.06,100.00,0
20.59,26.08,8.80,25.44,18.39,100.00,0
20.62,22.03,8.78,21.42,18.39,100.00,0
20.64,24.10,9.35,23.44,19.93,100.00,0
20.67,24.20,8.91,23.49,19.00,100.00,0
20.69,23.62,8.14,22.86,19.33,100.00,0
20.71,24.44,8.19,23.89,19.17,100.00,0
20.74,22.18,8.48,21.56,18.86,100.00,0
20.76,22.64,8.03,21.98,19.42,100.00,0
20.78,23.38,8.60,22.55,18.82,100.00,0
20.81,20.62,8.31,20.05,18.90,100.00,0
20.83,25.66,8.26,24.90,19.34,100.00,0
20.85,21.52,8.31,20.74,18.97,100.00,0
20.87,24.81,8.41,24.12,20.12,100.00,0
20.90,23.87,8.63,23.36,18.65,100.00,0
20.92,23.21,8.67,22.05,18.75,100.00,0
20.95,23.24,10.05,22.85,19.18,100.00,0
20.97,23.03,8.74,22.28,20.40,100.00,0
20.99,25.09,8.12,24.45,20.54,100.00,0
21.02,23.06,8.10,22.14,20.05,100.00,0
21.04,25.13,8.59,24.39,20.49,100.00,0
21.07,23.16,11.30,22.57,20.38,100.00,0
21.09,23.82,8.55,23.24,20.03,100.00,0
21.11,24.25,8.39,23.22,20.06,100.00,0
21.14,22.60,8.50,22.21,19.77,100.00,0
21.16,24.88,8.11,24.23,20.89,100.00,0
21.18,26.40,8.35,25.46,19.88,100.00,0
21.21,21.16,9.46,20.22,19.88,100.00,0
21.23,27.54,8.15,26.93,21.53,100.00,0
21.26,23.11,8.11,22.49,19.94,100.00,0
21.28,23.90,7.95,23.33,20.29,100.00,0
21.31,21.61,7.55,20.78,19.91,100.00,0
21.33,25.53,7.64,24.68,20.30,100.00,0
21.35,24.13,8.43,23.74,20.14,100.00,0
21.38,23.29,8.17,22.52,20.59,100.00,0
21.40,23.22,8.44,22.36,20.09,100.00,0
21.42,25.76,8.67,25.13,20.33,100.00,0
21.45,23.24,8.03,22.72,19.98,100.00,0
21.47,25.90,8.15,25.15,21.67,100.00,0
21.50,21.44,10.13,20.81,20.03,100.00,0
21.52,25.87,8.47,25.24,20.49,100.00,0
21.55,23.03,8.24,22.37,19.75,100.00,0
21.57,23.67,8.15,22.97,20.06,100.00,0
21.59,24.67,8.43,23.96,20.06,100.00,0
21.62,21.71,8.83,21.07,20.04,100.00,0
21.64,26.33,7.97,25.64,21.77,100.00,0
21.67,23.38,8.10,22.61,20.26,100.00,0
21.69,24.56,8.79,23.76,20.29,100.00,0
21.71,23.37,8.23,22.61,19.84,100.00,0
21.74,23.39,10.37,22.82,19.70,100.00,0
21.76,22.94,9.05,22.32,20.07,100.00,0
21.78,23.49,8.41,22.66,19.90,100.00,0
21.81,22.91,7.99,22.28,20.09,100.00,0
21.83,26.61,8.70,25.82,20.15,100.00,0
21.86,21.47,8.72,20.82,20.36,100.00,0
21.88,25.42,8.05,24.61,20.56,100.00,0
21.90,24.89,8.89,24.37,19.97,100.00,0
21.93,23.42,9.19,22.64,19.88,100.00,0
21.95,23.65,8.70,23.00,20.44,100.00,0
21.98,30.23,8.71,29.53,19.93,100.00,0
22.01,25.45,8.71,24.67,19.72,100.00,0
22.03,23.65,9.07,23.25,19.63,100.00,0
22.06,22.89,9.16,22.02,19.97,100.00,0
22.08,23.86,7.84,23.32,19.97,100.00,0
22.10,21.51,7.32,20.93,20.24,100.00,0
22.12,24.71,8.16,23.96,20.43,100.00,0
22.15,25.56,7.91,24.78,20.23,100.00,0
22.17,19.33,8.76,18.54,19.81,100.00,0
22.19,29.77,8.44,29.15,21.93,100.00,0
22.22,23.95,9.06,23.21,19.89,100.00,0
22.25,24.27,8.50,23.68,20.41,100.00,0
22.27,23.22,8.34,22.39,19.99,100.00,0
22.29,24.18,8.28,23.54,20.12,100.00,0
22.32,24.02,8.86,23.40,20.48,100.00,0
22.34,24.05,8.11,23.31,20.20,100.00,0
22.37,22.41,8.44,21.75,20.23,100.00,0
22.39,24.19,8.23,23.92,20.35,100.00,0
22.41,24.30,9.05,23.83,20.08,100.00,0
22.44,23.87,7.71,23.26,19.87,100.00,0
22.46,24.72,8.79,23.49,19.91,100.00,0
22.49,22.12,10.16,21.97,20.05,100.00,0
22.51,23.05,9.02,22.45,19.89,100.00,0
22.53,26.11,8.51,25.40,20.12,100.00,0
22.56,22.99,8.16,22.29,19.48,100.00,0
22.58,24.50,10.45,23.90,20.06,100.00,0
22.60,23.89,8.78,23.08,19.81,100.00,0
22.63,25.52,8.82,24.64,20.32,100.00,0
22.65,21.30,8.82,20.85,20.00,100.00,0
22.68,24.87,9.78,24.09,20.35,100.00,0
22.70,23.51,9.15,23.38,20.02,100.00,0
22.72,23.37,9.99,22.88,20.28,100.00,0
22.75,23.45,9.22,22.53,19.84,100.00,0
22.77,22.78,10.63,22.42,18.74,100.00,0
22.79,21.74,8.70,20.78,18.88,100.00,0
22.82,25.29,8.77,25.39,20.36,100.00,0
22.84,22.28,8.06,21.50,18.93,100.00,0
22.86,23.92,8.58,23.33,19.10,100.00,0
22.89,23.50,8.76,22.81,19.04,100.00,0
22.91,22.06,8.73,21.26,18.97,100.00,0
22.93,24.99,7.88,24.24,19.42,100.00,0
22.96,22.75,8.97,22.10,19.05,100.00,0
22.98,25.70,8.51,24.89,20.90,100.00,0
23.01,22.71,8.32,22.10,20.36,100.00,0
23.03,23.71,8.81,22.98,20.17,100.00,0
23.05,25.27,8.73,24.73,19.94,100.00,0
23.08,22.20,8.23,21.40,19.68,100.00,0
23.10,24.48,7.98,24.43,20.03,100.00,0
23.12,23.56,8.33,22.88,19.90,100.00,0
23.15,23.25,8.15,22.66,19.75,100.00,0
23.17,25.21,8.48,24.47,19.74,100.00,0
23.20,22.37,8.60,21.55,20.16,100.00,0
23.22,25.58,8.44,24.81,20.35,100.00,0
23.24,21.96,9.34,21.28,20.02,100.00,0
23.27,25.48,9.49,24.86,20.25,100.00,0
23.29,24.07,8.17,23.50,19.84,100.00,0
23.32,23.13,8.21,22.93,19.78,100.00,0
23.34,24.39,8.44,23.50,20.19,100.00,0
23.36,21.09,8.83,20.72,19.80,100.00,0
23.38,26.20,9.16,25.54,20.08,100.00,0
23.41,19.63,8.26,18.81,19.77,100.00,0
23.43,26.64,7.94,26.24,20.66,100.00,0
23.46,22.38,7.72,21.44,20.18,100.00,0
23.48,24.33,8.20,23.64,20.43,100.00,0
23.50,24.76,9.26,23.94,20.09,100.00,0
23.53,23.43,8.83,22.91,20.54,100.00,0
23.55,24.14,9.37,23.45,20.31,100.00,0
23.58,23.96,8.65,23.12,20.07,100.00,0
23.60,23.01,8.25,22.44,20.48,100.00,0
23.62,25.60,9.00,24.97,20.69,100.00,0
23.65,22.89,8.34,22.03,20.05,100.00,0
23.67,24.54,9.07,23.66,19.45,100.00,0
23.70,24.27,8.82,23.97,20.06,100.00,0
23.72,22.17,7.92,21.50,19.73,100.00,0
23.74,24.65,8.92,23.91,20.26,100.00,0
23.77,24.40,8.12,23.74,20.12,100.00,0
23.79,23.37,8.77,22.57,19.84,100.00,0
23.81,23.20,8.27,22.56,20.15,100.00,0
23.84,24.48,8.43,23.72,19.98,100.00,0
23.86,22.79,8.38,22.05,18.88,100.00,0
23.89,23.43,8.67,22.45,18.67,100.00,0
23.91,23.69,8.59,23.35,19.01,100.00,0
23.93,22.79,8.75,21.94,19.01,100.00,0
23.96,23.79,8.29,23.20,19.45,100.00,0
23.98,20.95,8.78,20.08,18.56,100.00,0
24.00,25.00,8.43,24.45,19.33,100.00,0
24.02,23.48,8.42,22.86,18.45,100.00,0
24.05,23.53,8.02,22.98,19.90,100.00,0
24.07,22.14,8.25,22.00,20.02,100.00,0
24.09,25.67,8.24,24.96,19.28,100.00,0
24.12,23.26,8.34,22.36,20.28,100.00,0
24.14,23.29,10.65,22.53,20.00,100.00,0
24.17,23.13,9.05,22.61,19.53,100.00,0
24.19,26.27,8.89,25.55,20.40,100.00,0
24.22,21.97,8.69,21.23,20.05,100.00,0
24.24,23.82,9.28,23.15,20.22,100.00,0
24.26,25.57,8.49,24.71,20.26,100.00,0
24.29,23.35,8.17,22.80,19.68,100.00,0
24.31,22.91,7.80,22.25,20.14,100.00,0
24.33,25.37,10.65,24.54,20.27,100.00,0
24.36,22.87,9.41,22.32,20.25,100.00,0
24.38,24.63,8.95,23.90,20.16,100.00,0
24.41,22.45,8.26,21.81,19.42,100.00,0
24.43,24.39,8.51,23.36,19.98,100.00,0
24.45,21.36,8.56,20.91,19.25,100.00,0
24.47,26.15,9.50,25.52,18.89,100.00,0
24.50,20.87,9.11,20.20,18.89,100.00,0
24.52,25.37,8.21,24.77,20.23,100.00,0
24.55,22.35,8.41,21.68,18.64,100.00,0
24.57,25.08,8.60,24.47,20.26,100.00,0
24.59,22.64,8.48,22.01,18.61,100.00,0
24.62,22.93,8.58,22.09,18.76,100.00,0
24.64,25.43,8.52,24.47,18.88,100.00,0
24.67,21.08,8.95,20.47,18.88,100.00,0
24.69,26.57,8.93,25.93,21.37,100.00,0
24.71,24.78,9.48,23.68,19.78,100.00,0
24.74,23.40,10.37,23.18,19.85,100.00,0
24.76,24.62,8.59,23.86,20.89,100.00,0
24.79,21.72,8.59,21.09,18.80,100.00,0
24.81,25.32,8.47,24.54,18.85,100.00,0
24.83,22.76,8.85,22.36,18.85,100.00,0
24.86,23.56,7.66,23.22,20.10,100.00,0
24.88,23.04,8.11,22.49,18.81,100.00,0
24.90,21.54,8.82,20.97,18.98,100.00,0
24.92,24.43,7.56,23.62,20.14,100.00,0
24.95,23.29,8.52,22.87,18.85,100.00,0
24.97,23.29,8.68,22.53,18.65,100.00,0
24.99,24.21,8.31,23.52,20.27,100.00,0
25.02,24.47,8.49,23.75,20.47,100.00,0
25.04,24.00,8.21,23.23,20.55,100.00,0
25.07,25.23,8.20,24.88,21.57,100.00,0
25.09,21.29,7.86,20.33,19.66,100.00,0
25.11,24.65,8.13,24.08,20.38,100.00,0
25.14,23.63,8.15,23.02,20.33,100.00,0
25.16,22.75,8.28,22.08,19.20,100.00,0
25.18,24.05,8.56,23.38,20.11,100.00,0
25.21,23.46,9.02,22.78,20.15,100.00,0
25.23,23.27,9.17,22.62,20.33,100.00,0
25.26,25.59,9.50,24.93,20.45,100.00,0
25.28,23.26,8.24,22.46,19.95,100.00,0
25.30,23.58,8.28,22.96,20.16,100.00,0
25.33,23.02,8.08,22.32,19.70,100.00,0
25.35,23.05,8.45,22.46,19.75,100.00,0
25.37,21.17,8.48,20.55,20.16,100.00,0
25.40,24.45,7.01,23.63,20.11,100.00,0
25.42,24.70,7.53,23.94,20.21,100.00,0
25.44,24.31,8.30,23.59,20.23,100.00,0
25.47,24.27,8.80,23.74,20.39,100.00,0
25.49,23.00,8.20,22.41,20.30,100.00,0
25.52,25.22,8.96,24.60,20.55,100.00,0
25.54,24.00,9.34,23.34,20.25,100.00,0
25.57,23.44,8.66,22.63,20.14,100.00,0
25.59,23.65,8.14,22.86,19.18,100.00,0
25.61,22.53,8.23,21.66,18.74,100.00,0
25.63,23.91,8.69,23.38,19.10,100.00,0
25.66,21.41,8.22,20.64,18.90,100.00,0
25.68,24.24,8.21,23.63,18.98,100.00,0
25.70,24.01,7.98,23.32,18.84,100.00,0
25.73,22.28,8.28,21.64,18.77,100.00,0
25.75,24.69,8.96,24.21,19.40,100.00,0
25.78,23.28,11.11,22.96,18.38,100.00,0
25.80,22.20,9.14,21.63,18.61,100.00,0
25.82,24.95,8.03,24.29,20.50,100.00,0
25.85,23.76,8.96,22.86,20.28,100.00,0
25.87,24.06,8.26,23.45,20.31,100.00,0
25.89,23.93,8.50,23.78,20.07,100.00,0
25.92,23.33,8.23,22.76,19.91,100.00,0
25.94,24.62,8.04,23.85,20.43,100.00,0
25.97,24.47,8.65,23.86,20.00,100.00,0
25.99,21.73,7.79,20.95,20.06,100.00,0
26.01,25.67,8.25,24.73,20.18,100.00,0
26.04,25.11,9.16,24.54,20.23,100.00,0
