Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
17.16,32.01,19.59,31.69,29.52,100.00,0
17.19,33.44,19.03,32.92,29.33,100.00,0
17.22,32.37,20.46,30.18,29.61,100.00,0
17.25,32.01,19.23,32.34,29.10,100.00,0
17.29,32.06,18.97,31.80,29.10,100.00,0
17.32,32.62,20.51,31.10,29.58,100.00,0
17.35,32.08,19.83,32.78,29.66,100.00,0
17.38,32.10,19.56,31.17,29.43,100.00,0
17.42,32.12,20.34,31.44,29.39,100.00,0
17.45,31.73,19.48,31.81,29.22,100.00,0
17.48,33.43,18.92,31.41,29.76,100.00,0
17.51,32.20,20.80,32.06,29.40,100.00,0
17.54,31.98,21.09,31.51,29.34,100.00,0
17.58,31.45,18.72,32.06,28.85,100.00,0
17.61,31.52,19.80,30.79,28.92,100.00,0
17.64,31.34,20.46,31.40,28.91,100.00,0
17.67,31.88,18.76,30.93,29.00,100.00,0
17.70,58.22,18.47,70.42,28.16,100.00,0
17.76,20.04,19.10,19.60,28.20,100.00,0
17.78,19.53,17.92,19.02,29.52,100.00,0
17.80,28.74,18.21,18.22,30.10,100.00,0
17.83,33.07,18.74,28.54,29.49,100.00,0
17.86,31.86,19.19,32.36,28.91,100.00,0
17.89,32.32,20.75,31.38,29.66,100.00,0
17.93,31.56,19.31,31.82,28.69,100.00,0
17.96,31.81,19.99,30.44,29.05,100.00,0
17.99,31.92,19.36,33.13,29.50,100.00,0
18.02,32.52,19.95,29.44,29.48,100.00,0
18.05,60.19,18.74,73.41,28.96,100.00,0
18.11,19.82,19.27,19.80,28.08,100.00,0
18.13,19.28,18.27,18.48,29.08,100.00,0
18.15,28.47,17.60,18.87,29.72,100.00,0
18.18,33.03,20.07,28.44,30.17,100.00,0
18.22,33.57,19.37,32.14,29.91,100.00,0
18.25,32.75,21.86,33.93,30.14,100.00,0
18.28,32.74,23.01,30.18,30.12,100.00,0
18.31,31.46,18.98,33.47,29.11,100.00,0
18.35,32.47,19.56,30.33,29.74,100.00,0
18.38,32.08,21.25,32.17,29.43,100.00,0
18.41,32.00,19.71,31.92,29.30,100.00,0
18.44,32.49,20.21,31.42,29.46,100.00,0
18.47,32.27,18.50,31.85,29.55,100.00,0
18.51,32.85,19.69,31.30,29.46,100.00,0
18.54,32.27,19.15,33.10,29.09,100.00,0
18.57,31.49,19.33,30.77,29.15,100.00,0
18.60,31.58,19.27,31.35,28.99,100.00,0
18.64,31.47,21.05,31.05,28.81,100.00,0
18.67,31.53,20.16,31.37,29.13,100.00,0
18.70,32.07,18.78,30.98,29.40,100.00,0
18.73,32.28,20.71,31.35,29.67,100.00,0
18.76,32.05,19.77,32.17,29.64,100.00,0
18.79,32.44,21.21,31.22,29.54,100.00,0
18.83,59.26,19.17,72.10,29.15,100.00,0
18.89,21.44,20.49,21.09,28.70,100.00,0
18.91,21.13,19.80,20.55,29.92,100.00,0
18.93,27.82,17.42,18.01,30.32,100.00,0
18.96,59.06,17.75,67.18,29.22,100.00,0
19.02,20.04,19.52,19.73,27.56,100.00,0
19.04,19.26,17.48,18.93,29.45,100.00,0
19.06,28.60,18.26,18.45,29.90,100.00,0
19.08,32.51,19.11,27.87,29.72,100.00,0
19.12,32.53,19.30,32.14,29.59,100.00,0
19.15,32.16,19.78,31.81,29.49,100.00,0
19.18,32.57,19.21,32.55,29.81,100.00,0
19.21,33.89,20.48,31.74,30.10,100.00,0
19.25,33.02,19.60,33.26,29.63,100.00,0
19.28,59.60,17.90,73.01,28.89,100.00,0
19.34,20.38,19.87,18.89,28.29,100.00,0
19.36,19.55,19.53,17.94,29.32,100.00,0
19.38,27.55,19.24,19.17,29.52,100.00,0
19.41,32.99,19.15,27.97,30.08,100.00,0
19.44,33.05,19.75,33.25,29.75,100.00,0
19.47,59.65,19.39,72.57,28.94,100.00,0
19.53,21.15,21.05,19.41,28.04,100.00,0
19.55,18.69,18.50,18.98,30.30,100.00,0
19.57,31.08,18.51,18.45,30.33,100.00,0
19.60,31.91,21.94,30.77,29.33,100.00,0
19.64,32.39,19.91,31.96,29.61,100.00,0
19.67,32.16,18.94,31.87,29.33,100.00,0
19.70,32.20,19.37,31.41,29.78,100.00,0
19.73,32.56,18.51,31.83,29.73,100.00,0
19.77,32.65,20.17,31.49,29.79,100.00,0
19.80,59.91,17.04,73.42,29.25,100.00,0
19.86,20.62,18.20,20.47,28.50,100.00,0
19.88,21.43,19.62,21.16,30.18,100.00,0
19.90,55.53,16.32,54.70,30.11,100.00,0
19.96,19.77,18.65,19.37,28.38,100.00,0
19.98,19.21,17.53,18.58,30.07,100.00,0
19.99,30.18,19.58,18.66,30.09,100.00,0
20.02,32.66,20.89,28.29,29.68,100.00,0
20.06,32.56,18.73,33.11,29.61,100.00,0
20.09,31.64,18.71,32.04,29.18,100.00,0
20.12,58.57,18.85,70.61,28.22,100.00,0
20.18,20.48,20.64,20.05,27.91,100.00,0
20.20,20.55,18.17,20.05,28.86,100.00,0
20.22,26.97,18.94,17.94,29.91,100.00,0
20.25,32.37,19.61,25.81,29.51,100.00,0
20.28,58.75,17.98,72.56,28.72,100.00,0
20.34,20.44,20.29,19.96,28.44,100.00,0
20.36,19.20,17.65,19.07,30.26,100.00,0
20.38,30.73,18.64,17.99,30.49,100.00,0
20.41,32.76,20.26,29.82,29.69,100.00,0
20.44,32.32,18.91,32.32,29.57,100.00,0
20.47,32.43,19.34,32.12,29.44,100.00,0
20.51,32.58,19.32,31.40,29.84,100.00,0
20.54,33.09,19.72,32.30,29.86,100.00,0
20.57,32.96,18.47,32.23,29.91,100.00,0
20.61,32.63,20.37,31.94,29.64,100.00,0
20.64,60.08,18.16,73.40,29.27,100.00,0
20.70,19.83,19.60,19.27,28.35,100.00,0
20.72,19.50,19.51,19.02,29.67,100.00,0
20.74,29.04,18.08,19.67,30.26,100.00,0
20.77,32.40,19.45,26.70,29.68,100.00,0
20.80,60.15,18.33,73.30,29.33,100.00,0
20.86,19.63,19.07,19.39,28.43,100.00,0
20.88,20.92,19.87,19.25,29.79,100.00,0
20.90,33.36,21.13,18.92,30.79,100.00,0
20.93,31.36,19.98,32.85,28.92,100.00,0
20.96,32.45,18.37,31.86,29.30,100.00,0
21.00,32.46,21.05,31.07,29.94,100.00,0
21.03,32.21,19.08,32.75,29.55,100.00,0
21.06,32.12,19.78,31.14,29.36,100.00,0
21.09,31.58,19.53,32.06,29.03,100.00,0
21.13,58.80,18.68,70.59,28.93,100.00,0
21.18,19.64,18.98,19.27,28.05,100.00,0
21.20,19.19,18.35,18.48,29.42,100.00,0
21.22,30.37,18.55,18.61,30.26,100.00,0
21.25,32.99,20.29,30.30,29.60,100.00,0
21.29,32.22,18.35,31.76,29.52,100.00,0
21.32,32.57,20.10,32.27,29.79,100.00,0
21.35,32.53,19.89,31.25,29.59,100.00,0
21.38,32.18,19.22,31.90,29.66,100.00,0
21.42,32.07,20.19,32.06,29.46,100.00,0
21.45,59.04,17.87,71.79,29.04,100.00,0
21.51,19.64,18.93,19.03,28.56,100.00,0
21.53,19.70,17.84,19.13,30.18,100.00,0
21.55,30.77,20.52,18.87,30.35,100.00,0
21.58,32.89,19.49,30.17,30.09,100.00,0
21.61,32.87,19.72,32.16,29.48,100.00,0
21.64,32.19,19.51,32.00,28.96,100.00,0
21.67,59.03,18.75,72.01,28.80,100.00,0
21.73,20.13,19.27,19.86,28.16,100.00,0
21.75,19.56,17.51,18.90,29.67,100.00,0
21.77,28.37,17.78,18.75,30.29,100.00,0
21.80,32.44,19.22,27.46,29.69,100.00,0
21.83,31.55,20.23,31.20,29.33,100.00,0
21.87,31.80,19.38,32.03,29.08,100.00,0
21.90,31.95,18.74,31.05,29.27,100.00,0
21.93,32.95,18.90,31.90,28.81,100.00,0
21.96,31.27,20.16,32.11,29.09,100.00,0
21.99,32.29,20.75,29.87,29.36,100.00,0
22.03,32.23,20.55,31.81,29.43,100.00,0
22.06,32.04,20.54,31.43,29.23,100.00,0
22.09,31.80,19.02,32.18,29.21,100.00,0
22.12,58.15,18.59,70.30,28.42,100.00,0
22.18,20.30,19.35,19.19,27.61,100.00,0
22.20,42.68,17.02,42.84,29.40,100.00,0
22.24,20.72,20.80,19.90,28.24,100.00,0
22.26,18.27,17.72,17.98,29.69,100.00,0
22.28,30.69,18.65,18.60,30.13,100.00,0
22.31,32.55,20.04,29.31,29.55,100.00,0
22.35,32.20,20.88,32.79,29.46,100.00,0
22.38,32.41,19.62,32.05,29.73,100.00,0
22.41,32.39,20.12,31.05,29.48,100.00,0
22.44,31.96,18.85,32.06,29.08,100.00,0
22.47,31.11,19.30,32.11,28.65,100.00,0
22.51,31.70,20.26,29.63,29.46,100.00,0
22.54,32.76,20.98,32.52,29.65,100.00,0
22.57,32.85,19.66,30.85,29.64,100.00,0
22.60,33.69,18.90,32.60,30.37,100.00,0
22.64,31.80,19.69,32.15,29.32,100.00,0
22.67,32.60,18.78,31.53,29.76,100.00,0
22.70,32.23,18.84,32.57,29.29,100.00,0
22.73,32.16,18.73,32.03,29.33,100.00,0
22.77,58.75,18.77,71.24,28.57,100.00,0
22.82,20.30,20.09,19.04,27.72,100.00,0
22.84,19.38,18.52,18.52,29.56,100.00,0
22.86,29.14,20.49,18.46,30.28,100.00,0
22.89,32.22,21.77,29.42,29.74,100.00,0
22.93,32.36,19.91,32.74,29.96,100.00,0
22.96,34.04,18.95,30.46,30.01,100.00,0
22.99,32.98,19.02,34.15,29.22,100.00,0
23.02,31.64,20.66,31.98,29.24,100.00,0
23.06,32.26,19.07,30.75,29.24,100.00,0
23.09,31.98,18.75,32.42,29.24,100.00,0
23.12,32.32,21.02,31.01,29.51,100.00,0
23.15,58.29,18.24,71.07,28.55,100.00,0
23.21,19.73,17.79,19.40,28.15,100.00,0
23.23,19.38,18.81,18.49,29.65,100.00,0
23.25,58.56,18.15,58.27,29.66,100.00,0
23.31,21.87,20.06,21.16,28.21,100.00,0
23.33,23.07,18.97,22.77,29.84,100.00,0
23.35,24.95,19.15,19.44,30.37,100.00,0
23.38,62.33,19.83,66.22,30.36,100.00,0
23.44,21.54,19.48,21.37,29.07,100.00,0
23.46,21.25,18.88,19.70,31.21,100.00,0
23.48,57.64,19.22,57.39,30.82,100.00,0
23.54,19.59,19.35,19.64,29.80,100.00,0
23.56,18.23,17.46,18.12,31.02,100.00,0
23.58,33.13,17.55,16.41,31.44,100.00,0
23.61,34.22,19.52,33.96,30.99,100.00,0
23.65,34.30,19.51,32.29,30.49,100.00,0
23.68,54.73,17.34,70.97,29.51,100.00,0
23.74,17.44,16.65,15.74,30.08,100.00,0
23.75,24.84,17.27,16.76,31.64,100.00,0
23.78,34.68,16.30,24.91,31.15,100.00,0
23.81,31.99,19.82,35.35,29.69,100.00,0
23.84,32.42,19.77,32.39,29.41,100.00,0
23.88,59.42,18.20,71.81,29.45,100.00,0
23.94,19.73,19.17,19.48,28.22,100.00,0
23.96,19.29,18.36,19.03,29.77,100.00,0
23.98,31.64,19.15,18.44,30.32,100.00,0
24.01,32.18,19.19,30.56,29.61,100.00,0
24.04,31.78,19.91,31.51,29.19,100.00,0
24.07,59.61,17.59,71.99,29.21,100.00,0
24.13,19.56,18.30,19.37,27.93,100.00,0
24.15,19.14,17.84,18.44,29.61,100.00,0
24.17,29.04,18.99,18.21,29.94,100.00,0
24.20,32.57,19.41,28.50,29.56,100.00,0
24.23,31.29,19.90,32.30,28.78,100.00,0
24.26,32.81,19.43,30.45,29.38,100.00,0
24.30,33.65,20.78,32.36,30.20,100.00,0
24.33,31.62,19.64,32.76,29.47,100.00,0
24.36,32.86,18.79,31.57,29.97,100.00,0
24.39,31.30,19.74,32.86,29.04,100.00,0
24.42,31.89,19.01,30.18,29.28,100.00,0
24.46,32.46,19.86,31.76,29.88,100.00,0
24.49,32.61,20.28,31.69,29.83,100.00,0
24.52,32.35,19.49,32.18,29.65,100.00,0
24.55,32.54,21.07,31.41,29.48,100.00,0
24.59,32.15,18.29,32.95,29.49,100.00,0
24.62,32.57,18.69,30.87,30.07,100.00,0
24.65,33.57,19.21,33.54,29.88,100.00,0
24.68,32.37,20.60,31.48,29.59,100.00,0
24.72,32.02,19.37,32.15,29.53,100.00,0
24.75,32.13,19.16,31.59,29.34,100.00,0
24.78,32.22,19.37,31.17,29.20,100.00,0
24.81,58.70,19.53,71.08,28.97,100.00,0
24.87,19.75,20.05,19.07,28.41,100.00,0
24.89,19.12,19.19,18.42,30.27,100.00,0
24.91,30.82,19.64,18.78,30.14,100.00,0
24.94,33.40,19.28,30.35,29.88,100.00,0
24.98,32.13,21.36,33.61,29.52,100.00,0
25.01,32.51,18.60,31.15,29.47,100.00,0
25.04,32.46,20.32,33.25,29.70,100.00,0
25.07,59.08,17.76,70.79,29.14,100.00,0
25.13,19.77,18.83,19.46,28.61,100.00,0
25.15,19.63,17.70,18.75,29.20,100.00,0
25.17,29.84,18.27,18.31,30.62,100.00,0
25.20,33.28,19.49,29.15,30.13,100.00,0
25.23,32.12,20.89,33.54,29.49,100.00,0
25.27,31.99,19.99,31.08,29.32,100.00,0
25.30,32.96,19.92,32.61,30.06,100.00,0
25.33,32.88,19.03,31.37,29.04,100.00,0
25.36,32.46,20.67,31.99,29.91,100.00,0
25.40,59.22,19.04,72.62,29.45,100.00,0
25.46,19.73,19.35,19.17,28.30,100.00,0
25.48,19.40,19.89,18.91,29.70,100.00,0
25.49,30.41,18.89,18.28,30.39,100.00,0
25.53,32.69,19.90,30.27,30.11,100.00,0
25.56,33.06,19.57,31.51,30.14,100.00,0
25.59,32.30,19.50,32.60,29.92,100.00,0
25.62,32.51,19.73,31.74,29.87,100.00,0
25.66,33.56,18.91,32.53,29.64,100.00,0
25.69,32.36,21.25,32.72,29.64,100.00,0
25.72,32.27,19.46,32.44,29.93,100.00,0
25.75,32.19,18.91,32.30,29.80,100.00,0
25.79,32.31,21.11,30.95,29.38,100.00,0
25.82,31.54,19.87,31.64,29.15,100.00,0
25.85,59.31,17.68,71.10,29.00,100.00,0
25.91,20.75,18.70,20.66,28.40,100.00,0
25.93,23.84,17.06,18.15,37.54,100.00,0
25.95,31.27,18.66,23.15,28.89,100.00,0
25.99,33.51,20.14,31.16,29.64,100.00,0
26.02,31.92,18.74,33.53,29.18,100.00,0
26.05,32.11,18.71,31.15,29.04,100.00,0
26.08,31.64,19.43,31.11,29.46,100.00,0
26.11,31.72,19.16,31.62,29.24,100.00,0
26.15,32.17,19.96,30.25,29.38,100.00,0
26.18,31.37,20.33,32.48,29.00,100.00,0
26.21,32.23,18.67,30.42,29.37,100.00,0
26.24,31.62,20.15,31.96,29.00,100.00,0
26.27,31.81,19.76,31.26,28.97,100.00,0
26.31,32.13,19.51,30.93,29.41,100.00,0
26.34,59.36,18.99,72.53,28.85,100.00,0
26.40,20.67,19.06,19.32,28.21,100.00,0
26.42,18.56,19.26,19.12,30.12,100.00,0
26.44,30.65,19.35,18.61,30.45,100.00,0
26.47,32.87,17.68,29.96,29.75,100.00,0
26.50,32.09,20.63,31.91,29.09,100.00,0
26.53,32.76,19.32,32.27,29.99,100.00,0
26.56,32.22,20.64,31.91,29.89,100.00,0
26.60,32.44,20.20,31.32,29.45,100.00,0
26.63,31.68,19.10,32.06,29.15,100.00,0
26.66,32.79,20.05,32.32,29.99,100.00,0
26.69,33.73,19.62,33.09,29.86,100.00,0
26.73,32.59,20.38,30.87,30.08,100.00,0
26.76,32.41,19.94,32.87,29.50,100.00,0
26.79,32.43,19.08,30.48,29.61,100.00,0
26.82,32.40,18.93,32.43,29.53,100.00,0
26.86,32.07,20.20,31.56,29.37,100.00,0
26.89,32.20,19.16,32.11,29.69,100.00,0
26.92,32.28,19.84,31.25,29.36,100.00,0
26.95,31.95,19.61,31.78,29.32,100.00,0
26.99,32.38,18.54,32.36,29.61,100.00,0
27.02,33.50,19.39,31.63,29.62,100.00,0
27.05,59.12,17.76,72.81,29.17,100.00,0
27.11,19.81,18.72,19.05,28.63,100.00,0
27.13,18.70,18.13,18.76,30.32,100.00,0
27.15,59.07,17.74,57.97,29.98,100.00,0
27.21,20.29,19.85,18.64,28.48,100.00,0
27.23,17.98,17.84,18.51,29.56,100.00,0
27.25,31.20,18.70,18.21,30.21,100.00,0
27.28,32.50,18.63,30.36,29.43,100.00,0
27.31,32.93,20.65,32.64,29.30,100.00,0
27.34,32.35,18.54,32.26,29.19,100.00,0
27.38,32.02,19.82,31.74,29.11,100.00,0
27.41,31.49,18.83,32.26,28.84,100.00,0
27.44,59.05,17.93,70.30,28.90,100.00,0
27.50,19.29,18.38,18.93,28.40,100.00,0
27.52,19.44,17.25,18.96,30.11,100.00,0
27.54,30.67,17.59,18.27,29.88,100.00,0
27.57,32.34,19.01,30.14,29.54,100.00,0
27.60,31.91,20.03,31.95,29.28,100.00,0
27.63,32.53,18.81,30.76,29.34,100.00,0
27.66,60.37,18.82,73.77,29.32,100.00,0
27.72,20.84,20.81,18.95,28.93,100.00,0
27.75,18.55,18.51,18.23,30.23,100.00,0
27.76,31.61,18.63,18.78,30.70,100.00,0
27.80,32.16,18.78,32.91,29.57,100.00,0
27.83,32.29,19.30,30.29,29.53,100.00,0
27.86,32.61,18.82,32.10,29.83,100.00,0
27.89,32.74,19.66,31.34,29.74,100.00,0
27.93,32.21,20.00,33.26,29.71,100.00,0
27.96,33.49,19.77,31.02,30.01,100.00,0
27.99,60.68,17.09,74.94,29.16,100.00,0
28.05,20.27,18.83,20.11,28.85,100.00,0
28.07,19.68,19.32,19.43,29.68,100.00,0
28.09,30.52,18.12,17.68,30.54,100.00,0
28.12,31.91,19.13,30.53,29.33,100.00,0
28.15,32.32,18.78,31.64,29.48,100.00,0
28.19,32.13,20.02,31.16,29.12,100.00,0
28.22,30.89,20.91,31.44,28.75,100.00,0
28.25,31.89,19.74,30.98,28.81,100.00,0
28.28,31.93,19.37,30.81,29.13,100.00,0
28.31,32.12,19.43,32.62,29.27,100.00,0
28.35,32.94,20.38,31.10,30.16,100.00,0
28.38,34.49,21.37,33.33,30.00,100.00,0
28.41,32.41,19.88,33.58,29.39,100.00,0
28.45,31.67,19.17,30.71,28.82,100.00,0
28.48,32.04,19.35,31.94,29.25,100.00,0
28.51,32.01,18.59,31.18,29.15,100.00,0
28.54,31.83,21.15,31.53,29.34,100.00,0
28.57,31.88,19.44,31.30,29.20,100.00,0
28.60,31.93,20.02,31.20,29.02,100.00,0
28.64,32.05,19.15,31.50,29.33,100.00,0
28.67,59.25,18.47,71.99,28.90,100.00,0
28.73,19.99,18.59,19.36,28.83,100.00,0
28.75,19.35,17.60,18.82,30.53,100.00,0
28.77,59.18,17.28,58.25,30.31,100.00,0
28.83,19.88,18.36,19.09,28.68,100.00,0
28.85,18.90,18.23,19.11,30.27,100.00,0
28.87,32.20,18.49,18.08,30.43,100.00,0
28.90,32.69,18.26,31.21,29.60,100.00,0
28.93,58.62,18.67,71.60,28.84,100.00,0
28.99,19.75,19.17,19.48,28.64,100.00,0
29.01,19.00,17.88,18.58,29.86,100.00,0
29.03,30.60,19.04,19.13,30.12,100.00,0
29.06,33.67,18.58,28.72,29.83,100.00,0
29.09,31.58,19.42,33.15,29.25,100.00,0
29.12,31.63,18.61,31.43,28.97,100.00,0
29.15,32.15,20.18,31.18,29.22,100.00,0
29.19,31.43,19.98,31.80,28.93,100.00,0
29.22,31.65,19.35,31.36,29.07,100.00,0
29.25,32.15,19.19,30.36,28.97,100.00,0
29.28,32.19,20.14,31.87,29.58,100.00,0
29.31,32.79,18.29,32.52,29.76,100.00,0
29.35,32.71,19.71,31.73,30.04,100.00,0
29.38,33.93,19.79,32.58,29.84,100.00,0
29.41,31.78,19.94,32.30,29.20,100.00,0
29.45,32.44,20.08,31.54,29.71,100.00,0
29.48,32.08,18.91,32.03,28.87,100.00,0
29.51,32.06,19.43,32.25,29.01,100.00,0
29.54,32.68,19.05,31.13,29.56,100.00,0
29.57,60.03,19.02,73.13,29.70,100.00,0
29.63,19.27,18.82,19.16,28.49,100.00,0
29.65,19.08,19.06,18.12,29.74,100.00,0
29.67,30.57,18.82,18.10,29.80,100.00,0
29.70,32.61,21.64,30.69,30.11,100.00,0
29.74,60.22,18.45,73.20,29.23,100.00,0
29.80,20.98,19.52,20.30,28.94,100.00,0
29.82,19.08,18.58,18.59,29.66,100.00,0
29.84,29.67,18.25,18.21,30.14,100.00,0
29.87,32.95,18.62,28.41,30.08,100.00,0
29.90,59.08,19.41,73.17,29.26,100.00,0
29.96,20.20,19.88,19.19,28.46,100.00,0
29.98,19.07,18.78,18.49,29.58,100.00,0
30.00,31.16,18.85,19.51,30.34,100.00,0
30.03,32.81,19.29,29.41,29.95,100.00,0
30.06,33.60,19.10,32.21,29.68,100.00,0
30.10,31.80,18.98,33.44,29.35,100.00,0
30.13,31.90,19.37,31.39,29.40,100.00,0
30.16,32.09,18.56,31.47,29.06,100.00,0
30.19,31.67,19.17,32.04,29.23,100.00,0
30.22,32.39,19.62,30.35,29.17,100.00,0
30.26,58.07,18.95,71.03,28.62,100.00,0
30.31,20.90,20.72,19.70,27.99,100.00,0
30.33,18.95,18.57,18.40,29.82,100.00,0
30.35,29.91,18.73,18.20,30.53,100.00,0
30.38,33.09,19.88,30.43,30.39,100.00,0
30.42,33.48,21.60,33.73,29.95,100.00,0
30.45,32.31,19.73,32.24,29.66,100.00,0
30.48,32.71,18.18,31.28,29.82,100.00,0
30.51,60.06,18.73,73.17,29.72,100.00,0
30.57,20.50,18.41,20.26,28.64,100.00,0
30.60,43.20,17.11,42.50,30.56,100.00,0
30.64,20.68,18.84,20.10,29.24,100.00,0
30.66,18.64,17.21,18.19,30.29,100.00,0
30.68,31.24,18.47,18.49,30.45,100.00,0
30.71,33.50,20.63,30.17,29.85,100.00,0
30.74,31.72,19.81,32.39,29.04,100.00,0
30.77,31.94,19.85,31.08,29.56,100.00,0
30.81,32.30,19.18,31.95,29.51,100.00,0
30.84,32.38,19.02,31.81,29.66,100.00,0
30.87,32.28,18.97,31.27,29.53,100.00,0
30.90,32.22,19.55,32.18,29.31,100.00,0
30.94,63.38,18.33,76.48,28.70,100.00,0
31.00,20.73,19.24,20.52,27.68,100.00,0
31.02,42.42,17.58,41.43,29.69,100.00,0
31.06,20.27,18.97,20.19,29.05,100.00,0
31.08,19.11,17.06,18.21,30.74,100.00,0
31.10,33.85,18.79,18.98,30.87,100.00,0
31.13,32.72,18.91,32.13,30.19,100.00,0
31.17,32.31,19.14,32.38,29.58,100.00,0
31.20,32.89,19.48,31.34,29.70,100.00,0
31.23,31.85,18.85,32.54,29.11,100.00,0
31.26,32.08,19.67,31.91,29.64,100.00,0
31.30,33.04,19.37,31.43,29.76,100.00,0
31.33,33.18,21.52,33.04,30.67,100.00,0
31.36,33.13,21.51,32.99,30.58,100.00,0
31.40,34.48,22.83,33.01,31.01,100.00,0
31.43,34.04,20.54,33.20,30.51,100.00,0
31.46,33.43,21.63,33.83,30.68,100.00,0
31.50,32.44,22.28,33.02,30.33,100.00,0
31.53,33.72,16.47,28.44,31.38,100.00,0
31.56,33.74,16.90,32.48,31.70,100.00,0
31.60,33.69,14.77,32.63,31.48,100.00,0
31.63,34.15,17.22,33.74,31.94,100.00,0
31.67,33.57,15.83,35.55,31.05,100.00,0
31.70,32.89,16.69,33.35,30.72,100.00,0
31.73,33.31,18.84,33.39,30.50,100.00,0
31.77,34.03,18.16,34.33,30.06,100.00,0
31.80,33.37,20.19,32.11,29.79,100.00,0
31.83,31.61,18.71,33.17,29.45,100.00,0
31.86,32.64,19.27,31.82,29.61,100.00,0
31.90,31.89,20.41,31.18,29.35,100.00,0
31.93,32.08,19.35,31.32,29.28,100.00,0
31.96,31.45,18.36,31.88,29.06,100.00,0
31.99,32.31,19.47,31.13,29.36,100.00,0
32.03,32.09,19.34,32.13,29.23,100.00,0
32.06,32.68,19.81,31.20,29.04,100.00,0
32.09,31.81,18.55,32.26,29.24,100.00,0
32.12,32.83,18.81,30.98,30.09,100.00,0
32.15,31.75,19.27,32.45,29.48,100.00,0
32.19,32.06,19.08,31.21,29.37,100.00,0
32.22,57.68,18.47,70.51,28.54,100.00,0
32.28,20.61,19.01,20.23,27.69,100.00,0
32.30,19.83,17.65,19.24,29.60,100.00,0
32.32,28.30,17.87,18.83,30.07,100.00,0
32.34,33.04,18.84,26.90,29.72,100.00,0
32.38,31.55,19.50,33.65,29.47,100.00,0
32.41,33.46,21.55,30.10,29.88,100.00,0
32.44,32.33,19.56,33.04,29.31,100.00,0
32.48,31.27,19.30,31.95,29.12,100.00,0
32.51,32.28,18.71,31.12,29.64,100.00,0
32.54,31.89,19.04,31.40,29.23,100.00,0
32.57,32.58,19.85,31.70,29.77,100.00,0
32.60,32.23,19.96,31.14,29.64,100.00,0
32.64,31.44,20.19,31.84,29.22,100.00,0
32.67,31.67,18.77,31.91,29.15,100.00,0
32.70,32.78,20.17,30.52,29.55,100.00,0
32.73,33.36,19.35,31.57,29.54,100.00,0
32.76,32.73,19.64,33.21,29.61,100.00,0
32.80,32.71,19.85,32.03,29.81,100.00,0
32.83,32.43,20.26,32.23,29.72,100.00,0
32.86,32.50,19.43,31.77,29.38,100.00,0
32.89,32.03,20.29,32.58,30.10,100.00,0
32.93,33.06,20.25,31.46,28.86,100.00,0
32.96,31.44,20.90,31.92,29.05,100.00,0
32.99,32.64,18.73,32.06,29.96,100.00,0
33.02,32.55,19.70,31.35,30.02,100.00,0
33.06,32.50,19.11,32.61,29.68,100.00,0
33.09,32.56,20.43,31.61,29.87,100.00,0
33.12,33.54,18.60,32.47,29.97,100.00,0
33.16,32.33,20.15,32.36,29.81,100.00,0
33.19,32.22,19.06,32.63,29.87,100.00,0
33.22,32.96,19.80,30.65,29.82,100.00,0
33.25,32.01,19.76,32.34,29.35,100.00,0
33.28,31.97,18.91,31.78,29.32,100.00,0
33.32,32.76,19.57,31.68,29.78,100.00,0
33.35,32.74,19.73,32.14,29.98,100.00,0
33.38,31.57,18.69,31.16,29.17,100.00,0
33.41,34.02,19.76,31.72,30.12,100.00,0
33.45,32.94,18.97,34.55,29.84,100.00,0
33.48,32.03,18.30,31.68,29.40,100.00,0
33.51,32.96,19.39,30.77,30.06,100.00,0
33.55,31.87,18.26,33.02,29.07,100.00,0
33.58,32.32,19.76,31.07,29.66,100.00,0
33.61,32.60,19.83,31.77,29.71,100.00,0
33.64,31.99,18.40,32.25,29.51,100.00,0
33.67,32.31,19.37,31.54,29.65,100.00,0
33.71,32.57,18.53,32.19,29.58,100.00,0
33.74,60.45,18.36,73.02,29.60,100.00,0
33.80,19.48,19.31,18.71,29.55,100.00,0
33.82,18.74,17.47,19.03,30.32,100.00,0
33.84,33.88,18.83,19.21,30.80,100.00,0
33.87,32.52,19.51,31.89,29.65,100.00,0
33.90,31.82,19.50,32.33,29.37,100.00,0
33.94,32.52,18.47,32.38,29.78,100.00,0
33.97,32.25,18.38,31.18,29.32,100.00,0
34.00,32.31,19.07,31.57,29.45,100.00,0
34.03,32.02,20.16,31.78,29.66,100.00,0
34.07,32.94,19.53,31.71,30.15,100.00,0
34.10,32.90,18.93,32.10,29.92,100.00,0
34.13,32.85,19.17,33.04,28.98,100.00,0
34.16,32.27,20.99,31.25,29.53,100.00,0
34.20,31.22,18.73,31.72,29.11,100.00,0
34.23,32.29,20.04,31.59,29.56,100.00,0
34.26,32.34,18.57,31.47,29.59,100.00,0
34.29,58.34,17.94,71.10,28.49,100.00,0
34.35,19.80,18.65,19.28,28.34,100.00,0
34.37,18.70,17.31,18.30,30.35,100.00,0
34.39,31.48,18.74,18.32,30.61,100.00,0
34.42,33.07,18.57,29.91,29.90,100.00,0
34.45,33.31,19.90,33.05,30.24,100.00,0
34.49,60.33,17.35,74.19,28.85,100.00,0
