Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
12.46,8.62,4.66,7.82,4.85,100.00,0
12.47,8.28,5.43,8.12,4.88,100.00,0
12.47,8.69,4.75,8.12,6.29,100.00,0
12.48,7.74,5.14,7.94,4.55,100.00,0
12.49,8.40,4.69,8.21,4.88,100.00,0
12.50,8.29,4.50,7.86,4.81,100.00,0
12.51,8.23,4.56,7.65,4.92,100.00,0
12.52,7.74,4.80,7.85,4.92,100.00,0
12.52,8.35,4.36,7.87,4.91,100.00,0
12.53,7.71,4.69,7.53,4.95,100.00,0
12.54,7.73,4.39,7.43,4.64,100.00,0
12.55,7.95,4.44,7.64,4.97,100.00,0
12.55,8.19,4.54,7.65,4.99,100.00,0
12.56,8.44,4.78,8.14,4.92,100.00,0
12.57,8.20,4.86,8.10,4.92,100.00,0
12.58,8.96,4.70,8.57,4.90,100.00,0
12.59,9.23,4.71,8.73,4.85,100.00,0
12.60,9.86,4.85,9.56,4.88,100.00,0
12.61,9.04,4.86,8.04,5.48,100.00,0
12.62,8.12,5.62,8.53,4.70,100.00,0
12.62,8.38,4.76,8.28,4.65,100.00,0
12.63,9.00,4.87,8.25,4.88,100.00,0
12.64,8.12,5.15,8.27,4.82,100.00,0
12.65,8.19,4.41,7.86,4.83,100.00,0
12.66,8.44,4.52,8.17,4.84,100.00,0
12.67,7.82,4.68,7.47,4.86,100.00,0
12.67,8.37,4.52,8.09,4.92,100.00,0
12.68,9.13,4.63,8.66,4.89,100.00,0
12.69,8.39,4.51,7.91,4.93,100.00,0
12.70,8.54,4.60,8.01,4.91,100.00,0
12.71,7.92,4.84,7.84,4.93,100.00,0
12.72,8.62,4.69,8.38,4.71,100.00,0
12.73,8.99,4.68,8.34,4.88,100.00,0
12.73,8.00,5.17,7.69,4.88,100.00,0
12.74,8.09,4.90,8.04,4.80,100.00,0
12.75,8.26,4.67,7.96,4.93,100.00,0
12.76,8.36,4.66,7.96,4.97,100.00,0
12.77,8.61,4.83,8.40,4.91,100.00,0
12.78,8.45,4.57,8.14,4.91,100.00,0
12.78,8.93,4.71,8.59,4.91,100.00,0
12.79,8.38,4.76,7.96,4.61,100.00,0
12.80,8.70,5.08,8.49,4.96,100.00,0
12.81,8.62,5.22,8.14,4.77,100.00,0
12.82,8.54,5.10,8.35,4.70,100.00,0
12.83,8.24,5.00,7.98,4.47,100.00,0
12.84,8.36,4.82,8.04,4.48,100.00,0
12.84,8.03,4.73,7.89,4.48,100.00,0
12.85,8.38,4.52,8.04,4.48,100.00,0
12.86,8.41,4.51,7.85,4.43,100.00,0
12.87,7.58,4.91,7.65,4.55,100.00,0
12.88,8.06,4.33,7.55,4.93,100.00,0
12.88,7.56,4.70,7.39,4.99,100.00,0
12.89,8.51,4.50,7.93,4.93,100.00,0
12.90,7.62,4.86,7.70,4.74,100.00,0
12.91,7.46,4.40,7.28,4.93,100.00,0
12.92,8.27,4.32,7.83,4.68,100.00,0
12.92,7.84,4.36,7.54,4.93,100.00,0
12.93,7.59,4.41,7.28,5.04,100.00,0
12.94,8.35,4.47,8.00,4.99,100.00,0
12.95,8.51,5.21,8.25,5.01,100.00,0
12.96,8.42,4.61,8.15,4.74,100.00,0
12.96,8.30,4.77,7.84,4.92,100.00,0
12.97,8.60,4.81,8.26,4.87,100.00,0
12.98,8.21,4.80,7.81,4.96,100.00,0
12.99,8.44,4.96,8.15,4.50,100.00,0
13.00,8.23,4.66,8.05,4.71,100.00,0
13.01,8.34,4.44,7.98,4.88,100.00,0
13.01,7.92,4.58,7.79,4.69,100.00,0
13.02,8.04,4.22,7.61,4.93,100.00,0
13.03,7.80,4.44,7.29,4.93,100.00,0
13.04,9.82,4.54,9.80,4.66,100.00,0
13.05,7.70,4.62,7.40,4.78,100.00,0
13.06,8.49,4.36,7.83,5.05,100.00,0
13.06,8.00,5.04,8.12,4.94,100.00,0
13.07,8.33,4.31,7.89,4.79,100.00,0
13.08,8.44,4.54,7.64,4.94,100.00,0
13.09,8.04,5.03,8.10,4.72,100.00,0
13.10,8.20,4.65,7.92,4.70,100.00,0
13.11,8.20,4.45,7.70,4.88,100.00,0
13.11,7.78,4.61,7.64,4.92,100.00,0
13.12,8.07,4.35,7.56,4.53,100.00,0
13.13,8.60,4.74,8.46,4.47,100.00,0
13.14,8.30,4.64,7.82,4.53,100.00,0
13.15,8.27,4.76,8.07,4.52,100.00,0
13.15,7.54,4.87,7.25,4.51,100.00,0
13.16,8.16,4.69,7.80,4.41,100.00,0
13.17,8.52,4.69,8.24,4.46,100.00,0
13.18,8.23,4.77,8.07,4.89,100.00,0
13.19,7.94,4.62,7.60,4.91,100.00,0
13.20,8.12,4.50,7.93,4.57,100.00,0
13.20,8.12,4.46,7.65,4.89,100.00,0
13.21,8.34,4.77,8.07,4.93,100.00,0
13.22,8.42,4.64,8.18,4.88,100.00,0
13.23,9.34,4.87,8.29,4.94,100.00,0
13.24,8.17,5.68,8.60,4.73,100.00,0
13.25,8.47,4.86,8.32,4.85,100.00,0
13.25,8.69,4.63,8.04,4.60,100.00,0
13.26,7.96,4.95,7.85,4.84,100.00,0
13.27,7.74,4.80,7.77,4.65,100.00,0
13.28,8.97,4.47,8.77,4.74,100.00,0
13.29,8.36,4.58,7.72,4.92,100.00,0
13.30,7.93,4.86,7.71,4.86,100.00,0
13.30,8.03,4.75,8.11,4.89,100.00,0
13.31,8.69,4.40,8.34,4.69,100.00,0
13.32,8.91,4.30,8.09,4.91,100.00,0
13.33,7.55,5.04,7.63,4.91,100.00,0
13.34,7.74,4.59,7.50,4.71,100.00,0
13.34,8.46,4.71,7.94,4.79,100.00,0
13.35,8.32,4.89,8.21,4.89,100.00,0
13.36,8.37,4.66,7.95,4.88,100.00,0
13.37,8.31,4.52,7.68,4.92,100.00,0
13.38,7.81,5.04,8.01,4.97,100.00,0
13.39,8.25,4.55,8.01,4.87,100.00,0
13.39,8.39,4.26,7.89,4.94,100.00,0
13.40,7.69,4.60,7.43,4.89,100.00,0
13.41,7.68,4.55,7.31,4.93,100.00,0
13.42,8.09,4.55,7.93,4.68,100.00,0
13.43,8.64,4.62,8.05,4.97,100.00,0
13.43,8.02,4.83,7.90,4.82,100.00,0
13.44,8.33,4.55,8.12,4.65,100.00,0
13.45,8.89,4.70,8.14,4.53,100.00,0
13.46,8.28,5.17,8.25,4.54,100.00,0
13.47,9.09,4.93,8.64,4.54,100.00,0
13.48,7.90,5.12,7.91,4.49,100.00,0
13.49,8.79,4.96,8.29,4.50,100.00,0
13.49,7.72,4.92,7.65,4.96,100.00,0
13.50,8.57,4.73,7.73,4.97,100.00,0
13.51,7.62,5.25,7.94,4.77,100.00,0
13.52,8.24,4.52,7.88,4.87,100.00,0
13.53,8.37,4.65,8.15,4.72,100.00,0
13.53,8.69,4.61,8.00,4.92,100.00,0
13.54,7.95,4.95,7.83,4.90,100.00,0
13.55,8.39,4.78,7.81,4.75,100.00,0
13.56,7.77,4.96,7.80,4.94,100.00,0
13.57,8.43,4.64,8.22,4.89,100.00,0
13.58,9.12,4.78,8.19,4.77,100.00,0
13.59,8.03,5.24,8.25,4.88,100.00,0
13.59,8.49,4.69,8.05,4.75,100.00,0
13.60,8.27,4.85,8.13,4.66,100.00,0
13.61,9.14,4.70,9.20,4.92,100.00,0
13.62,8.29,4.59,7.93,4.95,100.00,0
13.63,8.36,4.65,7.86,4.74,100.00,0
13.64,7.66,4.99,7.69,4.91,100.00,0
13.64,8.41,4.49,8.08,4.72,100.00,0
13.65,8.42,4.60,7.91,4.68,100.00,0
13.66,7.68,4.70,7.49,4.71,100.00,0
13.67,8.31,4.44,7.93,4.97,100.00,0
13.68,8.15,4.80,8.07,4.73,100.00,0
13.68,8.50,4.71,8.16,4.68,100.00,0
13.69,8.37,4.73,8.22,4.91,100.00,0
13.70,7.77,4.44,7.30,4.65,100.00,0
13.71,7.61,4.38,7.41,4.90,100.00,0
13.72,7.98,4.37,7.73,4.56,100.00,0
13.72,7.89,4.55,7.61,4.74,100.00,0
13.73,8.10,4.38,7.49,4.88,100.00,0
13.74,7.88,4.45,7.59,4.75,100.00,0
13.75,7.75,4.44,7.31,4.95,100.00,0
13.76,8.55,4.65,8.08,4.94,100.00,0
13.76,7.37,4.67,7.34,4.93,100.00,0
13.77,7.80,4.42,7.26,4.75,100.00,0
13.78,7.28,4.82,7.25,4.77,100.00,0
13.79,7.95,4.57,7.42,4.75,100.00,0
13.79,8.66,4.42,7.78,4.73,100.00,0
13.80,7.52,5.12,7.57,5.03,100.00,0
13.81,8.12,4.64,7.75,5.01,100.00,0
13.82,8.76,4.78,8.19,5.05,100.00,0
13.83,7.99,5.35,8.28,4.74,100.00,0
13.84,8.19,4.58,7.97,4.88,100.00,0
13.84,7.95,4.36,7.63,4.93,100.00,0
13.85,7.99,4.40,7.52,4.79,100.00,0
13.86,8.17,4.62,8.07,4.91,100.00,0
13.87,8.31,4.42,7.72,4.90,100.00,0
13.88,8.19,4.96,7.76,4.89,100.00,0
13.88,8.69,4.51,8.06,4.96,100.00,0
13.89,8.31,4.76,8.03,4.90,100.00,0
13.90,8.04,4.87,7.58,4.71,100.00,0
13.91,8.68,4.97,8.94,4.99,100.00,0
13.92,9.02,4.66,8.65,4.74,100.00,0
13.93,8.25,4.88,7.70,5.50,100.00,0
13.94,7.63,4.81,7.46,4.89,100.00,0
13.94,8.55,4.79,8.28,4.75,100.00,0
13.95,8.26,4.78,8.09,4.93,100.00,0
13.96,8.06,4.54,7.83,4.69,100.00,0
13.97,8.54,4.34,7.79,4.92,100.00,0
13.98,8.30,4.83,8.51,4.72,100.00,0
13.99,8.55,4.54,8.15,4.95,100.00,0
13.99,8.53,4.55,8.21,4.90,100.00,0
14.00,8.48,4.79,7.92,4.79,100.00,0
14.01,8.13,5.06,8.10,4.90,100.00,0
14.02,8.31,4.72,8.14,4.68,100.00,0
14.03,7.76,4.39,7.44,4.92,100.00,0
14.03,8.46,4.46,7.74,4.77,100.00,0
14.04,7.33,4.76,7.07,4.94,100.00,0
14.05,7.91,4.47,7.88,4.94,100.00,0
14.06,8.05,4.37,7.69,4.91,100.00,0
14.07,8.09,4.54,7.59,4.95,100.00,0
14.07,7.90,4.88,7.69,6.27,100.00,0
14.08,8.29,4.46,8.03,4.67,100.00,0
14.09,8.11,4.60,7.82,4.64,100.00,0
14.10,8.07,4.64,7.79,4.63,100.00,0
14.11,8.65,4.42,8.25,4.85,100.00,0
14.12,8.69,4.99,7.93,4.89,100.00,0
14.12,8.62,5.39,8.71,4.84,100.00,0
14.13,8.95,4.80,8.57,4.86,100.00,0
14.14,8.33,4.88,8.06,4.77,100.00,0
14.15,8.37,4.87,8.29,4.81,100.00,0
14.16,9.97,4.60,9.03,4.85,100.00,0
14.17,8.73,5.49,9.00,4.87,100.00,0
14.18,9.19,4.87,8.13,4.77,100.00,0
14.19,8.88,5.27,9.12,4.62,100.00,0
14.20,9.89,4.88,9.67,5.17,100.00,0
14.21,8.16,4.90,8.03,5.35,100.00,0
14.21,8.22,4.45,7.62,4.67,100.00,0
14.22,8.19,4.55,7.65,4.83,100.00,0
14.23,8.64,4.74,8.01,4.83,100.00,0
14.24,8.09,5.00,8.27,4.92,100.00,0
14.25,9.12,4.68,8.33,4.84,100.00,0
14.26,8.52,5.34,8.56,4.67,100.00,0
14.26,8.88,4.92,8.66,4.89,100.00,0
14.27,9.40,4.62,9.02,4.90,100.00,0
14.28,9.82,4.77,8.62,4.86,100.00,0
14.29,8.89,5.33,8.85,4.90,100.00,0
14.30,8.72,4.84,8.37,4.83,100.00,0
14.31,9.01,4.90,8.43,4.83,100.00,0
14.32,8.41,5.12,8.39,4.76,100.00,0
14.33,8.57,4.96,8.40,4.77,100.00,0
14.34,8.92,4.71,8.63,4.73,100.00,0
14.34,8.13,4.61,8.03,4.80,100.00,0
14.35,8.60,4.45,7.71,4.62,100.00,0
14.36,8.29,4.94,8.12,4.63,100.00,0
14.37,7.79,5.04,7.92,4.79,100.00,0
14.38,8.34,4.62,8.02,4.92,100.00,0
14.39,8.78,4.86,8.65,4.81,100.00,0
14.39,8.10,4.68,7.76,4.90,100.00,0
14.40,7.83,4.40,7.42,4.88,100.00,0
14.41,7.62,4.30,7.25,4.92,100.00,0
14.42,7.48,4.61,7.32,4.68,100.00,0
14.43,7.77,4.40,7.42,4.64,100.00,0
14.43,8.02,4.48,7.57,4.85,100.00,0
14.44,7.98,4.47,7.79,4.68,100.00,0
14.45,7.84,4.59,7.59,4.85,100.00,0
14.46,8.73,4.66,8.30,4.82,100.00,0
14.47,8.25,4.76,8.10,4.83,100.00,0
14.47,8.15,4.82,7.82,4.85,100.00,0
14.48,8.76,4.81,8.58,4.59,100.00,0
14.49,8.94,4.74,8.13,4.80,100.00,0
14.50,8.44,4.82,8.39,4.84,100.00,0
14.51,8.30,4.68,7.69,4.93,100.00,0
14.52,8.21,4.83,8.07,4.93,100.00,0
14.53,8.54,4.74,7.96,5.02,100.00,0
14.53,8.28,5.16,8.19,4.93,100.00,0
14.54,8.29,4.78,8.02,4.97,100.00,0
14.55,9.48,4.83,8.81,4.95,100.00,0
14.56,8.75,5.30,8.73,4.86,100.00,0
14.57,8.90,4.63,8.69,4.91,100.00,0
14.58,8.48,4.66,7.82,4.85,100.00,0
14.59,8.39,4.67,7.80,4.87,100.00,0
14.59,7.18,4.97,7.17,4.91,100.00,0
14.60,8.91,4.54,8.33,4.85,100.00,0
14.61,8.33,5.06,8.02,4.86,100.00,0
14.62,8.79,4.89,8.58,4.67,100.00,0
14.63,7.94,4.77,7.94,4.96,100.00,0
14.64,7.95,4.52,7.68,4.88,100.00,0
14.64,7.33,4.40,6.97,4.94,100.00,0
14.65,8.26,4.37,7.70,4.69,100.00,0
14.66,8.32,4.89,8.32,4.70,100.00,0
14.67,7.95,4.51,7.48,4.97,100.00,0
14.68,7.68,4.80,7.50,4.81,100.00,0
14.68,7.55,4.44,7.21,4.95,100.00,0
14.69,7.97,4.57,7.59,4.80,100.00,0
14.70,8.29,4.72,7.80,4.97,100.00,0
14.71,8.11,4.78,7.71,4.97,100.00,0
14.72,7.57,4.70,7.51,4.74,100.00,0
14.72,7.82,4.47,7.45,4.95,100.00,0
14.73,7.95,4.50,7.60,4.91,100.00,0
14.74,8.76,4.61,8.26,4.94,100.00,0
14.75,7.51,4.82,7.43,4.96,100.00,0
14.75,8.03,4.51,7.73,4.92,100.00,0
14.76,8.32,4.37,7.94,4.90,100.00,0
14.77,7.80,4.76,7.64,5.01,100.00,0
14.78,8.17,4.52,7.95,4.87,100.00,0
14.79,8.78,4.64,8.29,4.69,100.00,0
14.80,8.64,4.87,8.27,4.88,100.00,0
14.80,8.83,5.01,8.07,4.87,100.00,0
14.81,8.67,5.18,8.42,4.89,100.00,0
14.82,8.02,5.27,8.26,4.86,100.00,0
14.83,8.84,4.73,8.23,4.91,100.00,0
14.84,8.59,5.10,8.71,4.75,100.00,0
14.85,8.49,4.79,8.17,4.98,100.00,0
14.86,8.39,4.63,7.88,4.88,100.00,0
14.86,8.46,4.72,8.07,4.75,100.00,0
14.87,8.26,4.79,8.00,4.95,100.00,0
14.88,8.02,4.81,7.96,4.73,100.00,0
14.89,8.75,4.70,8.56,4.86,100.00,0
14.90,8.12,4.65,7.72,4.95,100.00,0
14.91,8.57,4.65,8.37,4.73,100.00,0
14.91,8.81,4.55,8.11,4.95,100.00,0
14.92,7.92,5.11,7.98,4.86,100.00,0
14.93,8.48,4.79,8.24,4.82,100.00,0
14.94,9.26,4.76,8.52,4.75,100.00,0
14.95,8.92,5.30,9.01,4.91,100.00,0
14.96,8.87,4.91,8.43,4.71,100.00,0
14.97,7.76,4.84,7.75,4.96,100.00,0
14.97,8.35,4.77,8.18,4.90,100.00,0
14.98,8.00,4.51,7.66,4.84,100.00,0
14.99,8.68,4.42,7.87,4.92,100.00,0
15.00,10.47,4.86,9.92,4.71,100.00,0
15.01,8.20,5.52,8.62,5.41,100.00,0
15.02,8.43,4.53,8.04,4.82,100.00,0
15.03,7.68,4.86,7.57,4.93,100.00,0
15.03,8.43,4.39,7.64,4.83,100.00,0
15.04,8.31,5.14,8.16,4.67,100.00,0
15.05,8.07,5.03,8.28,4.85,100.00,0
15.06,8.08,4.54,7.78,4.64,100.00,0
15.07,8.84,4.37,7.99,4.84,100.00,0
15.08,8.14,4.83,7.82,4.95,100.00,0
15.08,8.20,4.68,7.59,4.84,100.00,0
15.09,7.92,4.76,7.70,4.86,100.00,0
15.10,8.68,4.78,8.18,4.85,100.00,0
15.11,7.95,4.98,7.90,4.88,100.00,0
15.12,9.02,4.70,8.57,4.82,100.00,0
15.13,8.54,4.88,7.97,4.84,100.00,0
15.13,8.15,5.06,7.99,4.43,100.00,0
15.14,8.10,5.01,7.88,4.50,100.00,0
15.15,7.77,4.95,7.76,4.38,100.00,0
15.16,8.10,4.61,7.83,4.45,100.00,0
15.17,8.25,4.30,7.52,4.49,100.00,0
15.17,8.18,5.02,8.22,4.50,100.00,0
15.18,8.33,4.67,8.08,4.42,100.00,0
15.19,9.02,4.61,8.53,4.76,100.00,0
15.20,8.44,4.84,8.17,4.78,100.00,0
15.21,8.27,5.03,8.11,4.70,100.00,0
15.22,7.94,4.68,7.59,4.83,100.00,0
15.23,8.62,4.70,8.09,4.87,100.00,0
15.23,8.55,5.09,8.24,4.82,100.00,0
15.24,8.57,4.95,8.13,4.73,100.00,0
15.25,8.71,5.10,8.28,4.87,100.00,0
15.26,7.78,5.22,8.09,4.64,100.00,0
15.27,8.56,4.45,8.16,4.90,100.00,0
15.28,9.15,4.44,8.52,6.17,100.00,0
15.28,8.12,4.93,8.17,4.68,100.00,0
15.29,8.14,4.40,7.52,4.69,100.00,0
15.30,8.00,4.72,7.78,4.69,100.00,0
15.31,8.46,4.73,8.00,4.90,100.00,0
15.32,8.32,4.56,8.09,4.96,100.00,0
15.33,8.37,4.63,7.98,4.95,100.00,0
15.33,9.59,4.93,9.54,4.79,100.00,0
15.34,9.51,5.08,9.11,4.91,100.00,0
15.35,8.38,5.27,7.98,4.56,100.00,0
15.36,8.25,4.85,7.91,4.91,100.00,0
15.37,8.88,4.76,8.26,4.81,100.00,0
15.38,8.50,5.10,8.39,4.90,100.00,0
15.39,8.81,4.94,8.09,4.66,100.00,0
15.40,8.08,5.20,8.21,4.89,100.00,0
15.40,9.10,4.78,8.55,4.75,100.00,0
15.41,8.49,5.01,8.27,4.88,100.00,0
15.42,8.78,4.79,8.28,4.98,100.00,0
15.43,8.65,4.74,8.54,4.91,100.00,0
15.44,8.24,5.00,7.81,4.93,100.00,0
15.45,8.54,4.74,8.35,4.76,100.00,0
15.46,8.30,4.80,8.10,4.86,100.00,0
15.46,7.99,4.67,7.53,4.88,100.00,0
15.47,7.81,4.73,7.50,4.89,100.00,0
15.48,8.57,4.75,8.20,4.87,100.00,0
15.49,8.62,5.11,8.43,4.64,100.00,0
15.50,8.60,4.89,8.43,4.93,100.00,0
15.51,8.37,4.47,7.96,4.90,100.00,0
15.51,8.17,4.85,7.96,4.75,100.00,0
15.52,8.74,4.40,7.92,4.88,100.00,0
15.53,7.77,5.00,7.77,4.97,100.00,0
15.54,8.64,4.80,8.39,4.90,100.00,0
15.55,8.74,4.71,8.43,4.94,100.00,0
15.56,9.37,4.89,8.78,4.89,100.00,0
15.57,7.86,5.17,8.03,4.68,100.00,0
15.57,8.15,4.48,7.76,4.65,100.00,0
15.58,8.48,4.60,7.95,4.87,100.00,0
15.59,8.63,4.81,8.14,4.74,100.00,0
15.60,8.14,4.97,8.30,6.21,100.00,0
15.61,8.41,4.60,7.74,4.66,100.00,0
15.62,8.13,4.92,8.02,4.80,100.00,0
15.62,7.46,4.73,7.35,4.73,100.00,0
15.63,8.04,4.53,7.43,4.69,100.00,0
15.64,7.70,4.87,7.84,4.88,100.00,0
15.65,8.43,4.52,8.19,4.80,100.00,0
15.66,7.45,4.47,7.34,4.90,100.00,0
15.66,8.08,4.11,7.55,4.93,100.00,0
15.67,8.25,4.36,8.03,4.92,100.00,0
15.68,8.08,4.31,7.84,4.79,100.00,0
15.69,7.88,4.39,7.45,4.96,100.00,0
15.70,7.16,4.50,7.23,4.84,100.00,0
15.70,7.59,4.21,7.24,4.75,100.00,0
15.71,7.79,4.33,7.43,5.01,100.00,0
15.72,8.06,4.33,7.48,4.98,100.00,0
15.73,8.09,4.60,7.78,4.83,100.00,0
15.73,8.42,4.44,8.38,4.94,100.00,0
15.74,8.25,4.40,7.90,5.01,100.00,0
15.75,8.40,4.49,8.19,4.92,100.00,0
15.76,8.08,4.41,7.57,4.97,100.00,0
15.77,8.47,4.49,8.04,4.74,100.00,0
15.78,8.50,4.94,8.24,4.93,100.00,0
15.78,8.98,4.81,8.72,4.75,100.00,0
15.79,8.47,4.61,7.84,4.94,100.00,0
15.80,8.03,4.87,8.22,4.96,100.00,0
15.81,7.94,4.46,7.55,4.90,100.00,0
15.82,8.49,4.63,8.12,4.68,100.00,0
15.83,9.05,4.72,8.19,4.86,100.00,0
15.83,8.53,5.44,8.63,4.81,100.00,0
15.84,9.11,5.02,8.95,4.89,100.00,0
15.85,9.56,5.01,9.04,4.82,100.00,0
15.86,9.63,5.27,8.97,4.62,100.00,0
15.87,8.37,5.36,8.25,4.87,100.00,0
15.88,8.48,4.51,8.01,4.93,100.00,0
15.89,7.71,4.85,7.71,4.88,100.00,0
15.90,8.26,4.35,7.77,4.94,100.00,0
15.90,7.52,4.58,7.34,4.94,100.00,0
15.91,8.72,4.58,8.20,4.78,100.00,0
15.92,7.82,4.90,7.71,4.90,100.00,0
15.93,8.45,4.54,8.16,4.92,100.00,0
15.94,7.86,4.78,7.67,4.93,100.00,0
15.94,8.41,4.63,8.15,4.77,100.00,0
15.95,8.17,4.56,7.78,4.93,100.00,0
15.96,8.64,4.78,8.41,4.87,100.00,0
15.97,8.48,4.63,7.98,4.87,100.00,0
15.98,8.11,5.00,8.04,4.85,100.00,0
15.99,8.52,4.67,8.14,4.82,100.00,0
16.00,8.87,4.72,8.44,4.90,100.00,0
16.00,8.62,4.97,8.52,4.76,100.00,0
16.01,8.41,4.87,8.18,4.83,100.00,0
16.02,8.00,4.45,7.73,4.78,100.00,0
16.03,9.05,4.57,8.53,4.66,100.00,0
16.04,7.93,4.94,7.75,4.82,100.00,0
16.05,8.02,4.84,7.87,4.86,100.00,0
16.05,9.21,4.58,8.58,4.93,100.00,0
16.06,7.80,5.21,7.81,4.88,100.00,0
16.07,8.05,4.76,7.90,4.94,100.00,0
16.08,8.84,4.53,8.39,4.93,100.00,0
16.09,9.68,4.70,8.90,4.84,100.00,0
16.10,8.69,5.42,8.78,4.98,100.00,0
16.11,8.93,5.09,8.23,4.80,100.00,0
16.12,8.60,5.20,8.87,4.79,100.00,0
16.12,8.97,4.60,8.30,4.88,100.00,0
16.13,8.00,5.06,7.94,4.98,100.00,0
16.14,8.23,4.68,7.65,4.85,100.00,0
16.15,8.53,4.79,8.32,4.99,100.00,0
16.16,8.23,4.89,8.29,4.70,100.00,0
16.17,7.67,4.40,7.33,4.98,100.00,0
16.17,8.57,4.35,7.90,4.96,100.00,0
16.18,8.30,4.95,8.13,4.93,100.00,0
16.19,8.34,4.93,8.10,4.90,100.00,0
16.20,8.39,4.72,7.97,4.85,100.00,0
16.21,8.73,4.80,8.49,4.96,100.00,0
16.22,8.93,4.79,8.46,4.77,100.00,0
16.22,8.50,4.79,8.57,4.96,100.00,0
16.23,8.02,4.51,7.69,4.92,100.00,0
16.24,8.75,4.54,8.12,4.89,100.00,0
16.25,8.23,5.02,8.02,5.00,100.00,0
16.26,8.54,5.01,8.24,4.90,100.00,0
16.27,8.90,4.75,8.54,4.82,100.00,0
16.28,9.40,4.88,8.85,4.92,100.00,0
16.29,7.73,5.15,8.09,4.75,100.00,0
16.29,7.99,4.48,7.61,4.85,100.00,0
16.30,8.36,4.45,7.57,4.67,100.00,0
16.31,7.74,5.08,7.84,4.64,100.00,0
16.32,7.27,4.83,7.31,4.90,100.00,0
16.32,8.54,4.22,8.08,4.66,100.00,0
16.33,8.59,4.43,8.13,4.71,100.00,0
16.34,7.66,4.62,7.36,4.97,100.00,0
16.35,7.46,4.35,7.47,6.02,100.00,0
16.36,7.61,4.31,7.25,4.66,100.00,0
16.36,7.32,4.28,6.99,4.80,100.00,0
16.37,7.36,4.22,7.07,4.79,100.00,0
16.38,7.44,4.30,7.14,4.74,100.00,0
16.39,7.70,4.25,7.41,4.71,100.00,0
16.39,8.35,4.32,7.91,4.97,100.00,0
16.40,7.95,4.47,7.65,5.04,100.00,0
16.41,8.55,4.50,8.29,4.84,100.00,0
16.42,8.78,4.39,8.53,5.01,100.00,0
16.43,8.49,4.43,8.02,5.02,100.00,0
16.44,7.89,4.57,7.40,4.99,100.00,0
16.44,7.87,4.73,7.87,4.97,100.00,0
16.45,8.02,4.49,7.81,4.84,100.00,0
16.46,7.73,4.42,7.50,4.76,100.00,0
16.47,8.11,4.43,7.82,5.01,100.00,0
16.48,7.68,4.45,7.39,4.81,100.00,0
16.48,8.29,4.34,7.89,4.89,100.00,0
16.49,8.82,4.42,8.39,5.02,100.00,0
16.50,8.57,4.68,8.16,4.96,100.00,0
16.51,8.53,4.84,8.27,4.91,100.00,0
16.52,9.00,4.88,8.43,4.89,100.00,0
16.53,8.41,5.10,8.28,4.88,100.00,0
16.53,8.13,4.91,8.08,4.88,100.00,0
16.54,9.01,4.63,8.43,4.80,100.00,0
16.55,8.10,5.00,8.14,4.91,100.00,0
16.56,8.57,4.50,7.79,4.85,100.00,0
16.57,7.83,4.87,7.66,4.91,100.00,0
16.58,7.43,4.56,7.11,5.00,100.00,0
16.58,7.89,4.72,7.87,4.69,100.00,0
16.59,8.49,4.46,7.76,4.90,100.00,0
16.60,7.72,4.96,7.89,4.70,100.00,0
16.61,8.23,4.45,7.49,4.71,100.00,0
16.62,7.95,4.89,8.04,4.79,100.00,0
16.62,8.06,4.51,7.66,4.68,100.00,0
16.63,7.94,4.57,7.54,4.93,100.00,0
16.64,7.36,4.64,7.22,4.96,100.00,0
16.65,7.74,4.52,7.37,4.83,100.00,0
16.66,7.50,4.70,7.37,4.81,100.00,0
16.66,8.42,4.30,8.01,4.96,100.00,0
16.67,8.52,4.82,8.39,5.01,100.00,0
16.68,8.19,4.46,7.54,4.91,100.00,0
16.69,7.95,4.82,7.76,4.92,100.00,0
16.70,7.97,4.69,7.87,4.93,100.00,0
16.70,8.47,4.59,8.10,4.75,100.00,0
16.71,8.39,4.79,7.81,4.98,100.00,0
16.72,7.55,4.94,7.61,5.06,100.00,0
16.73,8.41,4.68,8.04,4.83,100.00,0
16.74,8.39,4.55,8.24,5.03,100.00,0
16.75,7.96,4.56,7.53,5.10,100.00,0
16.75,8.77,4.81,8.24,4.80,100.00,0
16.76,8.19,4.96,7.94,4.98,100.00,0
16.77,8.82,4.89,8.61,4.93,100.00,0
16.78,8.19,5.01,7.96,4.94,100.00,0
16.79,8.77,4.88,8.27,4.64,100.00,0
16.80,8.04,5.19,8.11,4.87,100.00,0
16.80,8.42,4.93,8.29,4.86,100.00,0
16.81,8.59,4.57,8.21,4.84,100.00,0
16.82,7.83,4.52,7.65,4.96,100.00,0
16.83,8.53,4.40,7.94,4.88,100.00,0
16.84,7.60,4.82,7.47,4.73,100.00,0
16.84,8.18,4.60,7.86,4.68,100.00,0
16.85,8.32,4.54,8.05,4.86,100.00,0
16.86,7.67,4.65,7.50,4.70,100.00,0
16.87,7.70,4.49,7.27,4.91,100.00,0
16.88,7.83,4.39,7.60,4.86,100.00,0
16.88,8.38,4.46,7.75,4.69,100.00,0
16.89,6.85,4.71,6.97,4.92,100.00,0
16.90,7.99,4.19,7.66,4.74,100.00,0
