Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
2.68,57.24,21.95,56.39,48.59,100.00,0
2.74,46.97,24.45,46.81,48.62,100.00,0
2.79,57.89,18.65,56.86,49.73,100.00,0
2.84,50.60,23.99,50.60,48.23,100.00,0
2.89,52.00,25.64,51.28,49.14,100.00,0
2.95,51.10,27.44,50.49,48.50,100.00,0
3.00,52.62,22.55,51.78,48.87,100.00,0
3.05,51.81,28.17,51.18,49.13,100.00,0
3.10,51.05,29.32,50.36,48.21,100.00,0
3.15,46.53,27.60,46.38,48.49,100.00,0
3.20,50.95,21.38,50.69,49.43,100.00,0
3.25,54.55,23.72,53.98,49.18,100.00,0
3.31,49.05,24.04,48.70,48.66,100.00,0
3.35,58.76,22.20,57.68,49.63,100.00,0
3.41,49.91,24.85,49.20,49.38,100.00,0
3.46,54.53,26.44,53.95,49.73,100.00,0
3.52,52.09,25.02,51.35,48.56,100.00,0
3.57,46.94,24.89,46.68,49.82,100.00,0
3.62,50.66,20.74,50.18,50.39,100.00,0
3.67,59.30,19.92,58.52,50.55,100.00,0
3.73,52.11,21.60,51.33,49.54,100.00,0
3.78,53.58,29.73,52.95,49.76,100.00,0
3.83,51.29,28.47,50.52,48.91,100.00,0
3.88,51.04,27.94,50.37,48.46,100.00,0
3.93,44.92,24.80,44.93,48.45,100.00,0
3.98,54.24,18.73,53.79,50.37,100.00,0
4.03,53.27,20.35,52.18,49.95,100.00,0
4.09,56.69,29.13,55.94,49.64,100.00,0
4.14,51.41,29.96,51.09,48.36,100.00,0
4.20,52.84,28.03,52.06,48.21,100.00,0
4.25,59.09,26.48,58.46,57.36,100.00,0
4.31,42.65,27.72,42.66,46.59,100.00,0
4.35,60.76,18.56,59.48,50.09,100.00,0
4.41,51.99,26.48,51.30,48.60,100.00,0
4.46,47.72,28.22,47.60,48.17,100.00,0
4.51,47.99,27.23,48.03,47.22,100.00,0
4.56,48.76,22.51,48.40,47.67,100.00,0
4.61,52.36,19.41,51.29,49.05,100.00,0
4.66,56.08,23.78,55.49,48.48,100.00,0
4.72,50.85,28.40,50.10,47.04,100.00,0
4.77,52.14,24.09,51.47,48.98,100.00,0
4.82,52.82,28.93,52.11,49.28,100.00,0
4.87,51.29,25.42,50.75,48.85,100.00,0
4.92,48.95,28.98,48.68,49.19,100.00,0
4.97,48.83,23.51,48.38,49.09,100.00,0
5.02,53.49,23.59,53.17,50.67,100.00,0
5.07,58.31,19.76,57.28,49.73,100.00,0
5.13,51.60,26.08,51.03,48.79,100.00,0
5.18,52.13,27.73,51.54,48.71,100.00,0
5.24,50.24,26.49,49.55,48.48,100.00,0
5.29,66.60,26.97,52.39,49.41,100.00,0
5.35,33.18,35.38,46.82,48.88,100.00,0
5.39,53.90,19.54,53.65,51.10,100.00,0
5.44,54.90,19.63,54.07,50.43,100.00,0
5.49,52.59,25.72,52.20,49.48,100.00,0
5.55,50.49,24.21,50.17,49.67,100.00,0
5.60,51.53,20.06,50.71,49.40,100.00,0
5.65,51.48,21.97,51.54,49.69,100.00,0
5.70,59.49,20.65,58.49,50.52,100.00,0
5.76,47.48,28.46,46.89,48.54,100.00,0
5.81,56.03,26.75,55.37,48.84,100.00,0
5.86,49.86,28.32,49.00,47.20,100.00,0
5.91,49.80,29.71,49.88,47.31,100.00,0
5.96,50.28,28.51,49.66,47.31,100.00,0
6.01,51.66,29.33,50.96,47.09,100.00,0
6.07,50.95,28.21,50.22,47.54,100.00,0
6.12,47.17,28.07,46.49,45.77,100.00,0
6.16,49.46,27.77,48.91,44.99,100.00,0
6.21,47.93,27.76,47.13,45.71,100.00,0
6.26,48.29,28.48,47.53,45.09,100.00,0
6.31,49.44,28.92,49.32,45.64,100.00,0
6.36,51.13,30.44,50.70,46.61,100.00,0
6.41,49.58,27.44,48.88,47.53,100.00,0
6.46,51.66,30.01,49.69,47.36,100.00,0
6.51,49.47,29.63,50.05,47.71,100.00,0
6.56,47.25,26.80,46.53,45.60,100.00,0
6.61,47.96,26.63,47.37,44.98,100.00,0
6.66,50.13,26.58,49.51,44.90,100.00,0
6.71,47.56,26.85,46.96,45.65,100.00,0
6.75,50.48,27.03,49.78,47.34,100.00,0
6.80,51.45,31.80,50.67,47.79,100.00,0
6.86,50.32,26.70,49.62,47.78,100.00,0
6.91,50.08,27.27,49.65,47.26,100.00,0
6.96,50.79,27.07,50.07,47.59,100.00,0
7.01,50.12,29.14,49.55,47.15,100.00,0
7.06,51.55,29.29,50.92,47.83,100.00,0
7.11,49.79,26.45,49.09,47.60,100.00,0
7.16,51.36,27.72,50.76,47.38,100.00,0
7.21,49.32,27.50,48.49,46.80,100.00,0
7.26,50.63,26.91,49.96,47.23,100.00,0
7.31,50.54,26.96,49.77,46.70,100.00,0
7.36,49.57,28.01,48.97,47.26,100.00,0
7.41,50.85,29.32,50.27,47.20,100.00,0
7.46,50.04,27.34,49.25,47.50,100.00,0
7.51,50.36,26.59,49.78,47.42,100.00,0
7.56,50.83,30.58,50.05,46.87,100.00,0
7.61,49.56,29.00,48.92,47.07,100.00,0
7.66,49.95,27.33,49.22,47.06,100.00,0
7.71,50.77,28.38,50.11,47.37,100.00,0
7.76,50.89,26.76,50.29,47.68,100.00,0
7.81,50.14,29.86,49.43,47.07,100.00,0
7.86,50.33,29.68,49.37,47.37,100.00,0
7.91,49.68,28.18,49.21,47.36,100.00,0
7.96,51.23,29.60,50.51,46.97,100.00,0
8.01,49.51,30.44,49.01,46.55,100.00,0
8.06,50.34,27.42,49.59,47.61,100.00,0
8.11,50.31,26.51,50.13,47.15,100.00,0
8.16,49.80,26.96,49.21,47.04,100.00,0
8.21,51.45,26.32,50.68,47.51,100.00,0
8.27,50.26,28.41,49.74,46.91,100.00,0
8.32,50.46,27.15,49.79,46.54,100.00,0
8.37,50.05,26.08,49.43,47.65,100.00,0
8.42,50.10,27.61,49.39,46.94,100.00,0
8.47,50.21,27.43,49.59,47.08,100.00,0
8.52,50.16,31.56,49.44,47.66,100.00,0
8.57,47.60,26.70,47.53,45.44,100.00,0
8.61,49.31,26.47,48.56,45.70,100.00,0
8.66,47.97,28.84,47.20,45.41,100.00,0
8.71,48.54,28.87,47.99,45.38,100.00,0
8.76,49.40,26.89,48.67,46.55,100.00,0
8.81,51.07,29.69,50.47,47.52,100.00,0
8.86,49.40,28.08,48.73,47.04,100.00,0
8.91,48.34,26.47,47.36,44.64,100.00,0
8.96,48.83,28.39,48.34,45.91,100.00,0
9.01,47.69,30.74,46.97,44.73,100.00,0
9.05,48.13,29.40,47.56,45.19,100.00,0
9.10,50.40,29.40,49.70,46.88,100.00,0
9.15,50.62,28.88,49.97,47.05,100.00,0
9.20,51.31,28.54,51.21,47.35,100.00,0
9.26,60.51,26.55,59.77,58.77,100.00,0
9.32,50.79,28.27,50.14,45.53,100.00,0
9.37,50.08,26.73,49.39,47.75,100.00,0
9.42,49.61,25.83,48.71,46.76,100.00,0
9.47,50.03,28.55,49.47,47.53,100.00,0
9.52,52.13,28.35,51.24,47.39,100.00,0
9.57,47.71,27.43,47.24,46.48,100.00,0
9.62,47.94,27.87,47.32,45.78,100.00,0
9.66,47.91,26.98,47.39,44.92,100.00,0
9.71,50.78,26.49,49.99,45.86,100.00,0
9.76,46.95,27.44,46.44,45.06,100.00,0
9.81,50.74,27.14,50.65,47.83,100.00,0
9.86,49.75,29.87,48.85,46.96,100.00,0
9.91,50.22,26.96,49.69,47.48,100.00,0
9.96,50.51,27.19,49.96,47.26,100.00,0
10.01,51.06,26.51,50.37,47.28,100.00,0
10.06,48.64,28.04,47.92,44.78,100.00,0
10.11,47.70,27.01,46.95,45.07,100.00,0
10.16,48.39,26.95,47.79,45.70,100.00,0
10.21,47.78,26.92,47.01,45.53,100.00,0
10.25,50.67,25.84,49.98,47.16,100.00,0
10.31,48.91,30.47,48.27,46.78,100.00,0
10.35,51.66,26.87,51.41,46.68,100.00,0
10.41,50.18,27.35,49.63,47.37,100.00,0
10.46,50.82,26.91,50.32,47.67,100.00,0
10.51,51.07,29.17,50.33,47.25,100.00,0
10.56,48.29,31.57,47.64,46.60,100.00,0
10.61,48.33,27.10,47.72,45.46,100.00,0
10.65,49.39,29.49,48.71,45.40,100.00,0
10.70,48.04,29.26,47.20,45.45,100.00,0
10.75,49.70,30.19,49.22,46.33,100.00,0
10.80,49.98,28.99,49.43,47.13,100.00,0
10.85,50.60,27.65,49.97,47.14,100.00,0
10.90,50.52,27.39,49.61,47.72,100.00,0
10.95,50.72,28.64,50.25,47.99,100.00,0
11.00,50.66,30.69,50.12,47.27,100.00,0
11.05,51.70,26.84,50.89,48.02,100.00,0
11.11,51.38,29.45,50.84,47.63,100.00,0
11.16,49.08,29.83,48.36,47.17,100.00,0
11.21,50.63,27.29,49.98,47.55,100.00,0
11.26,50.93,26.75,50.16,47.22,100.00,0
11.31,49.63,27.65,48.83,47.23,100.00,0
11.36,52.09,29.27,51.62,47.10,100.00,0
11.41,49.42,29.07,48.69,47.60,100.00,0
11.46,50.79,28.31,50.17,47.84,100.00,0
11.51,50.48,28.65,49.81,47.66,100.00,0
11.56,51.08,27.89,50.36,47.47,100.00,0
11.61,50.16,28.47,50.12,47.99,100.00,0
11.66,51.38,27.84,50.65,47.59,100.00,0
11.71,50.34,27.51,49.77,47.03,100.00,0
11.76,50.76,28.11,50.15,47.33,100.00,0
11.81,50.45,29.54,49.57,47.48,100.00,0
11.86,50.53,26.39,50.21,47.53,100.00,0
11.91,50.53,26.66,49.60,47.64,100.00,0
11.97,50.52,28.70,50.02,47.52,100.00,0
12.02,50.63,29.49,50.04,47.53,100.00,0
12.07,51.87,27.96,51.19,48.10,100.00,0
12.12,50.06,28.67,49.21,47.44,100.00,0
12.17,50.61,28.73,49.91,47.27,100.00,0
12.22,50.95,27.77,50.23,47.62,100.00,0
12.27,49.29,29.23,48.76,46.98,100.00,0
12.32,50.15,27.00,49.36,46.59,100.00,0
12.37,51.57,29.78,50.89,48.15,100.00,0
12.42,51.17,27.53,50.44,48.01,100.00,0
12.47,50.11,30.26,49.37,47.71,100.00,0
12.52,49.62,27.49,49.04,47.27,100.00,0
12.57,49.19,28.17,48.40,45.29,100.00,0
12.62,48.39,27.08,47.78,46.43,100.00,0
12.67,49.99,26.22,49.38,46.52,100.00,0
12.72,49.27,27.59,48.63,45.99,100.00,0
12.77,46.82,28.18,46.04,45.35,100.00,0
12.82,48.29,28.70,47.78,44.87,100.00,0
12.86,49.95,28.58,49.25,47.22,100.00,0
12.91,51.52,28.48,50.86,47.51,100.00,0
12.97,50.67,28.19,49.95,47.72,100.00,0
13.02,50.52,28.07,49.86,47.57,100.00,0
13.07,50.85,28.18,50.21,47.34,100.00,0
13.12,50.54,29.13,49.95,47.40,100.00,0
13.17,50.79,26.88,50.20,47.99,100.00,0
13.22,50.24,27.86,49.49,47.34,100.00,0
13.27,51.40,28.44,50.86,47.86,100.00,0
13.32,49.27,27.40,48.57,47.35,100.00,0
13.37,49.93,27.97,49.32,45.91,100.00,0
13.42,48.14,27.19,47.45,45.63,100.00,0
13.47,47.69,28.61,47.00,45.13,100.00,0
13.52,48.60,28.07,47.94,45.75,100.00,0
13.56,51.59,27.11,50.77,46.99,100.00,0
13.62,50.39,27.86,50.00,47.71,100.00,0
13.67,50.33,29.31,49.60,47.78,100.00,0
13.72,52.82,27.92,52.22,48.02,100.00,0
13.77,50.32,27.43,49.76,47.98,100.00,0
13.82,48.65,28.91,47.76,45.75,100.00,0
13.87,48.69,26.80,48.22,46.32,100.00,0
13.92,48.70,27.60,47.95,45.61,100.00,0
13.97,48.14,26.65,47.52,45.59,100.00,0
14.01,50.09,27.95,49.46,46.16,100.00,0
14.06,51.66,28.27,50.92,48.42,100.00,0
14.12,51.28,28.35,50.70,47.76,100.00,0
14.17,50.13,29.29,49.52,47.69,100.00,0
14.22,50.85,27.52,50.28,47.53,100.00,0
14.27,59.28,25.36,58.47,57.18,100.00,0
14.33,49.72,29.35,49.01,45.47,100.00,0
14.38,52.18,26.20,51.44,48.84,100.00,0
14.43,51.41,28.06,50.72,47.90,100.00,0
14.48,49.73,25.57,49.19,47.62,100.00,0
14.53,51.81,26.96,51.05,47.61,100.00,0
14.58,48.16,28.61,47.60,46.40,100.00,0
14.63,49.16,27.80,48.28,45.80,100.00,0
14.68,49.51,29.40,48.88,46.42,100.00,0
14.73,48.28,29.34,47.77,45.03,100.00,0
14.78,51.12,28.13,50.48,46.76,100.00,0
14.83,51.29,28.39,50.58,48.50,100.00,0
14.88,49.68,27.84,49.66,47.44,100.00,0
14.93,51.07,27.04,50.35,47.93,100.00,0
14.98,51.34,27.99,50.74,47.66,100.00,0
15.03,50.71,28.19,50.57,47.84,100.00,0
15.08,51.12,28.87,50.47,47.79,100.00,0
15.13,50.52,26.57,49.73,47.66,100.00,0
15.18,50.88,26.75,50.29,47.70,100.00,0
15.23,50.43,26.70,49.81,47.22,100.00,0
15.29,50.29,27.63,49.65,47.20,100.00,0
15.34,51.86,29.30,50.43,47.54,100.00,0
15.39,48.91,28.05,48.84,46.36,100.00,0
15.44,48.12,28.57,47.50,45.88,100.00,0
15.48,48.66,28.05,48.07,45.84,100.00,0
15.53,49.73,27.75,48.94,45.96,100.00,0
15.58,49.45,27.39,48.72,46.23,100.00,0
15.63,51.47,28.62,50.70,48.25,100.00,0
15.68,51.00,27.59,50.45,47.50,100.00,0
15.73,51.51,30.49,50.37,48.20,100.00,0
15.79,51.89,28.40,51.13,47.92,100.00,0
15.84,49.68,28.95,49.34,47.48,100.00,0
15.89,50.51,27.80,49.47,47.34,100.00,0
15.94,50.65,27.70,50.09,47.35,100.00,0
15.99,51.27,29.22,50.80,47.43,100.00,0
16.04,51.10,27.44,50.45,48.23,100.00,0
16.09,50.21,27.49,49.43,47.45,100.00,0
16.14,50.76,27.93,50.12,47.97,100.00,0
16.19,50.08,27.32,50.07,47.28,100.00,0
16.24,51.93,27.71,51.15,48.18,100.00,0
16.29,50.76,31.54,50.20,47.29,100.00,0
16.34,48.90,28.19,48.34,46.98,100.00,0
16.39,50.18,27.67,49.23,45.70,100.00,0
16.44,48.18,26.50,47.62,45.86,100.00,0
16.49,48.39,27.99,47.79,45.32,100.00,0
16.54,48.92,29.01,48.28,45.78,100.00,0
16.59,48.52,28.47,47.82,45.49,100.00,0
16.64,48.49,26.92,47.85,46.04,100.00,0
16.69,49.06,28.36,48.40,45.67,100.00,0
16.74,49.50,27.92,48.87,46.05,100.00,0
16.79,48.81,27.75,48.16,46.50,100.00,0
16.83,49.56,28.94,48.90,46.22,100.00,0
16.88,48.66,29.11,48.11,45.96,100.00,0
16.93,49.84,26.57,49.19,46.23,100.00,0
16.98,51.21,27.62,50.54,47.12,100.00,0
17.03,50.25,28.31,49.42,47.46,100.00,0
17.08,50.85,27.27,50.14,47.57,100.00,0
17.13,50.61,26.39,49.95,47.61,100.00,0
17.18,51.04,28.24,50.96,47.75,100.00,0
17.24,51.22,27.84,50.49,48.28,100.00,0
17.29,50.83,28.24,50.18,47.89,100.00,0
17.34,51.72,26.72,51.12,48.20,100.00,0
17.39,51.60,27.52,50.81,47.64,100.00,0
17.44,50.78,28.78,50.15,47.53,100.00,0
17.49,49.99,29.59,49.36,47.96,100.00,0
17.54,51.25,28.25,51.08,48.06,100.00,0
17.59,51.67,27.29,51.03,48.14,100.00,0
17.65,51.24,27.87,50.34,47.92,100.00,0
17.70,51.81,28.11,51.25,47.92,100.00,0
17.75,50.58,27.06,49.93,48.12,100.00,0
17.80,50.36,27.43,49.73,47.59,100.00,0
17.85,50.63,29.38,49.89,48.07,100.00,0
17.90,50.69,25.91,50.05,47.76,100.00,0
17.95,51.03,27.71,50.39,47.41,100.00,0
18.00,50.40,28.05,49.82,47.90,100.00,0
18.05,51.91,28.13,51.15,47.89,100.00,0
18.10,50.84,26.12,49.96,47.60,100.00,0
18.15,50.42,27.05,50.29,47.80,100.00,0
18.20,50.46,27.11,49.97,48.02,100.00,0
18.26,51.38,29.59,50.69,47.98,100.00,0
18.31,51.01,29.13,50.27,48.00,100.00,0
18.36,52.14,29.01,52.03,48.13,100.00,0
18.41,50.45,27.01,49.90,47.38,100.00,0
18.46,50.41,26.98,49.75,48.00,100.00,0
18.51,52.09,27.89,51.47,47.92,100.00,0
18.56,49.90,26.75,49.13,47.78,100.00,0
18.61,47.94,26.87,47.30,45.60,100.00,0
18.66,49.06,27.93,48.52,46.45,100.00,0
18.71,49.80,27.50,49.62,45.74,100.00,0
18.76,50.65,26.78,50.16,46.79,100.00,0
18.81,49.66,27.38,48.99,47.57,100.00,0
18.86,49.90,26.59,49.19,47.94,100.00,0
18.91,48.39,26.26,47.75,45.42,100.00,0
18.96,50.08,27.15,49.09,46.11,100.00,0
19.01,49.21,27.29,48.62,45.51,100.00,0
19.06,47.94,26.84,47.34,45.76,100.00,0
19.11,50.32,27.23,50.33,46.43,100.00,0
19.16,50.94,30.38,50.35,48.42,100.00,0
19.21,50.60,27.41,50.03,47.98,100.00,0
19.26,58.98,28.44,58.28,47.88,100.00,0
19.32,50.11,30.96,49.43,54.96,100.00,0
19.37,51.52,27.60,50.97,47.89,100.00,0
19.42,51.45,27.62,50.73,47.65,100.00,0
19.47,51.28,29.18,50.65,48.14,100.00,0
19.52,50.13,26.90,49.56,47.67,100.00,0
19.57,50.12,27.96,49.39,47.65,100.00,0
19.62,48.85,28.31,48.70,45.56,100.00,0
19.67,48.87,28.00,48.36,46.62,100.00,0
19.72,49.92,26.67,49.29,45.78,100.00,0
19.77,48.45,27.75,47.84,45.65,100.00,0
19.82,49.20,30.18,48.29,46.13,100.00,0
19.87,50.16,29.91,49.62,46.67,100.00,0
19.92,48.75,27.69,48.24,46.45,100.00,0
19.97,49.39,28.09,48.64,46.43,100.00,0
20.01,49.50,26.68,48.94,46.26,100.00,0
20.06,48.84,27.99,48.29,46.49,100.00,0
20.11,49.99,26.65,49.10,46.23,100.00,0
20.16,48.51,26.90,47.89,45.79,100.00,0
20.21,49.52,29.18,48.98,46.21,100.00,0
20.26,48.87,26.32,48.17,45.70,100.00,0
20.31,48.21,29.58,47.43,45.92,100.00,0
20.36,48.96,27.21,48.52,46.06,100.00,0
20.41,51.25,28.06,50.44,47.07,100.00,0
20.46,51.19,27.26,50.54,48.44,100.00,0
20.51,50.22,28.37,49.60,47.89,100.00,0
20.56,52.21,26.33,51.66,48.06,100.00,0
20.61,48.66,26.61,47.83,46.58,100.00,0
20.66,48.78,27.41,48.23,46.57,100.00,0
20.71,50.08,28.94,49.52,46.46,100.00,0
20.76,48.87,28.66,48.21,45.97,100.00,0
20.81,50.24,30.87,49.62,46.80,100.00,0
20.86,49.17,27.09,48.49,46.65,100.00,0
20.91,48.91,27.58,48.82,46.35,100.00,0
20.96,49.50,26.32,49.15,46.35,100.00,0
21.01,48.70,28.66,48.23,45.49,100.00,0
21.05,51.21,27.39,50.51,47.56,100.00,0
21.11,51.35,26.46,50.67,47.93,100.00,0
21.16,50.60,26.67,49.98,47.81,100.00,0
21.21,50.64,26.86,49.93,47.78,100.00,0
21.26,50.92,27.36,50.06,47.91,100.00,0
21.31,51.01,28.68,50.09,47.72,100.00,0
21.36,50.98,28.63,50.59,48.00,100.00,0
21.41,51.11,28.09,50.35,47.93,100.00,0
21.46,51.11,26.94,51.01,47.95,100.00,0
21.51,48.85,27.97,48.22,46.08,100.00,0
21.56,48.77,26.50,48.15,46.49,100.00,0
21.61,48.92,28.37,48.43,45.45,100.00,0
21.66,49.31,28.49,48.71,45.81,100.00,0
21.71,51.20,27.41,50.44,48.22,100.00,0
21.76,52.81,26.94,51.97,48.28,100.00,0
21.81,49.78,27.00,49.36,47.80,100.00,0
21.86,50.51,27.70,49.84,47.95,100.00,0
21.91,50.89,29.94,50.06,47.92,100.00,0
21.96,52.24,26.25,51.76,48.01,100.00,0
22.02,51.01,27.95,50.28,48.02,100.00,0
22.07,51.94,30.16,51.13,48.32,100.00,0
22.12,50.25,27.30,49.84,47.88,100.00,0
22.17,50.94,26.80,50.85,48.18,100.00,0
22.22,48.35,28.52,47.75,45.72,100.00,0
22.27,49.68,29.57,48.99,46.26,100.00,0
22.32,48.69,28.33,47.99,45.95,100.00,0
22.37,49.71,28.21,48.98,46.49,100.00,0
22.42,50.78,27.45,50.04,46.82,100.00,0
22.47,50.01,29.96,49.94,47.57,100.00,0
22.52,51.21,28.95,50.53,48.14,100.00,0
22.57,51.02,28.53,50.35,47.85,100.00,0
22.62,48.94,27.62,48.40,45.99,100.00,0
22.67,49.95,27.15,49.78,46.88,100.00,0
22.72,49.42,30.47,48.67,46.80,100.00,0
22.77,50.77,26.99,49.99,46.19,100.00,0
22.82,48.62,30.53,47.97,46.25,100.00,0
22.87,52.26,26.71,51.66,48.69,100.00,0
22.92,50.51,26.98,49.78,47.88,100.00,0
22.97,50.40,26.34,49.62,47.99,100.00,0
23.02,52.69,29.12,51.76,48.82,100.00,0
23.07,51.00,27.84,50.61,48.44,100.00,0
23.13,52.09,27.15,51.35,48.25,100.00,0
23.18,50.81,27.45,50.20,48.38,100.00,0
23.23,48.45,27.83,47.74,46.09,100.00,0
23.28,49.36,27.02,48.66,45.96,100.00,0
23.33,49.48,27.37,48.77,46.27,100.00,0
23.38,48.95,26.79,48.26,46.38,100.00,0
23.42,50.56,26.15,49.95,46.32,100.00,0
23.47,50.22,26.41,49.53,47.52,100.00,0
23.52,50.97,29.59,50.27,47.97,100.00,0
23.58,50.87,26.87,50.15,48.06,100.00,0
23.63,50.20,29.66,49.63,48.16,100.00,0
23.68,53.17,27.91,52.55,48.05,100.00,0
23.73,50.01,28.39,49.41,48.23,100.00,0
23.78,51.11,27.45,50.38,47.52,100.00,0
23.83,51.45,28.70,50.49,48.53,100.00,0
23.88,49.70,28.77,49.40,47.31,100.00,0
23.93,50.46,26.55,49.65,47.41,100.00,0
23.98,49.39,28.76,48.94,46.85,100.00,0
24.03,49.15,27.32,48.45,46.59,100.00,0
24.08,48.77,28.17,48.43,45.36,100.00,0
24.13,51.56,27.75,50.81,48.26,100.00,0
24.18,50.80,27.48,50.27,48.14,100.00,0
24.23,50.60,28.56,50.02,47.96,100.00,0
24.28,58.02,28.13,57.37,56.20,100.00,0
24.34,50.99,28.18,50.19,45.96,100.00,0
24.39,51.85,26.83,51.19,48.52,100.00,0
24.44,51.69,27.47,50.92,48.37,100.00,0
24.50,51.43,27.81,50.84,48.40,100.00,0
24.55,50.57,28.68,49.88,47.95,100.00,0
24.60,51.07,27.06,50.46,47.98,100.00,0
24.65,49.04,26.19,47.85,45.61,100.00,0
24.70,49.06,28.92,48.71,46.08,100.00,0
24.75,49.01,28.69,48.20,46.41,100.00,0
24.80,48.47,28.76,48.00,45.76,100.00,0
24.84,51.07,26.94,50.26,47.86,100.00,0
24.90,50.84,28.44,50.29,48.08,100.00,0
24.95,49.72,27.59,49.00,46.30,100.00,0
25.00,49.21,27.17,48.61,46.22,100.00,0
25.05,49.75,27.81,49.08,46.73,100.00,0
25.09,49.16,26.96,48.49,45.62,100.00,0
25.14,51.33,27.19,50.68,47.92,100.00,0
25.20,50.82,26.77,49.99,48.31,100.00,0
25.25,51.90,30.76,51.34,48.07,100.00,0
25.30,50.46,27.24,49.80,47.54,100.00,0
25.35,53.27,28.24,51.68,48.38,100.00,0
25.40,46.90,29.86,47.72,46.25,100.00,0
25.45,49.59,27.67,49.01,46.57,100.00,0
25.50,48.97,26.44,48.35,45.75,100.00,0
25.55,48.12,28.47,47.77,45.41,100.00,0
25.60,50.98,26.53,50.41,47.82,100.00,0
25.65,51.91,26.38,51.08,48.23,100.00,0
25.70,50.94,27.74,50.87,48.31,100.00,0
25.75,52.01,27.56,51.27,48.59,100.00,0
25.80,50.40,26.04,50.35,48.42,100.00,0
25.85,51.16,27.75,50.37,48.60,100.00,0
25.90,53.39,26.98,52.34,48.24,100.00,0
25.96,49.68,27.86,49.33,48.05,100.00,0
26.01,52.44,29.31,51.63,48.97,100.00,0
26.06,50.65,27.26,50.10,48.22,100.00,0
26.11,48.64,28.71,48.13,45.56,100.00,0
26.16,50.27,28.59,49.51,47.05,100.00,0
26.21,49.85,27.65,49.14,46.55,100.00,0
26.26,49.35,26.54,48.67,46.34,100.00,0
26.31,50.94,28.97,50.39,47.61,100.00,0
26.36,52.56,27.84,52.00,48.37,100.00,0
26.41,50.67,27.34,50.53,48.65,100.00,0
26.46,51.97,26.69,51.47,48.92,100.00,0
26.51,51.90,26.89,51.10,48.53,100.00,0
26.57,51.68,28.72,51.00,48.62,100.00,0
26.62,51.56,27.36,50.94,49.55,100.00,0
26.67,48.34,29.00,47.57,45.53,100.00,0
26.72,50.45,26.44,49.90,46.55,100.00,0
