Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
18.07,90.59,7.58,89.72,88.34,100.00,0
18.16,93.63,7.74,93.51,89.47,100.00,0
18.25,90.55,7.66,90.11,87.24,100.00,0
18.34,93.17,7.54,92.11,88.85,100.00,0
18.44,90.02,8.28,90.04,87.64,100.00,0
18.53,92.68,7.13,92.16,89.49,100.00,0
18.62,92.52,7.36,91.65,87.15,100.00,0
18.71,90.54,7.82,90.54,87.57,100.00,0
18.80,91.51,7.32,91.07,88.41,100.00,0
18.89,92.50,7.49,91.70,88.72,100.00,0
18.99,92.64,7.56,91.91,89.23,100.00,0
19.08,92.21,7.78,92.16,89.82,100.00,0
19.17,92.37,7.36,91.94,89.14,100.00,0
19.26,92.80,7.36,92.08,89.40,100.00,0
19.36,92.15,7.28,91.74,88.38,100.00,0
19.45,90.91,7.08,90.57,88.13,100.00,0
19.54,92.21,6.65,91.66,88.79,100.00,0
19.63,93.00,7.35,92.21,88.50,100.00,0
19.73,91.09,7.67,90.61,88.45,100.00,0
19.82,91.20,7.59,90.83,87.65,100.00,0
19.91,92.43,7.29,92.19,88.86,100.00,0
20.00,91.13,7.21,90.65,88.34,100.00,0
20.09,92.53,7.23,92.02,88.49,100.00,0
20.18,92.01,6.90,91.50,88.52,100.00,0
20.28,92.46,7.19,91.59,89.05,100.00,0
20.37,91.51,7.66,91.44,89.20,100.00,0
20.46,92.41,7.43,91.65,87.98,100.00,0
20.55,92.19,7.44,91.98,89.22,100.00,0
20.64,91.26,7.42,90.64,87.86,100.00,0
20.74,92.24,7.34,91.61,89.20,100.00,0
20.83,90.51,7.46,90.62,88.64,100.00,0
20.92,93.23,6.95,92.66,89.98,100.00,0
21.01,92.54,6.91,91.30,87.87,100.00,0
21.10,92.18,8.08,91.66,88.80,100.00,0
21.20,90.63,7.81,90.58,87.96,100.00,0
21.29,93.54,7.70,92.82,90.48,100.00,0
21.38,91.94,7.39,91.61,88.38,100.00,0
21.47,90.88,7.02,90.43,88.32,100.00,0
21.56,93.51,7.25,92.98,89.94,100.00,0
21.66,91.03,7.50,90.51,88.48,100.00,0
21.75,92.21,6.82,91.50,89.19,100.00,0
21.84,93.17,7.06,92.61,88.44,100.00,0
21.93,92.25,7.70,91.62,89.27,100.00,0
22.03,92.04,7.59,91.93,88.39,100.00,0
22.12,91.36,6.98,90.57,88.52,100.00,0
22.21,91.72,7.60,91.21,88.27,100.00,0
22.30,91.50,7.59,91.28,88.20,100.00,0
22.39,92.47,7.38,91.62,89.43,100.00,0
22.48,90.13,7.74,90.03,88.01,100.00,0
22.57,93.64,7.34,93.10,90.15,100.00,0
22.67,92.38,7.88,91.77,88.42,100.00,0
22.76,99.56,7.54,99.23,96.41,100.00,0
22.86,91.73,7.64,91.25,88.20,100.00,0
22.95,92.28,7.15,91.26,89.25,100.00,0
23.04,91.69,7.60,91.45,88.66,100.00,0
23.14,92.54,7.33,92.01,88.32,100.00,0
23.23,92.75,7.42,92.36,89.48,100.00,0
23.32,90.84,7.67,90.53,87.96,100.00,0
23.41,94.28,7.06,93.23,89.64,100.00,0
23.51,92.65,7.95,91.77,89.01,100.00,0
23.60,91.78,8.24,92.06,89.89,100.00,0
23.69,91.59,7.13,91.08,89.18,100.00,0
23.78,92.20,7.19,91.79,89.51,100.00,0
23.87,92.36,7.29,91.70,88.37,100.00,0
23.97,93.05,7.42,92.80,89.60,100.00,0
24.06,91.89,7.04,91.45,87.84,100.00,0
24.15,91.70,7.33,91.27,89.08,100.00,0
24.24,93.54,7.50,92.53,88.21,100.00,0
24.34,90.10,7.47,89.97,87.72,100.00,0
24.43,92.22,7.55,91.72,88.34,100.00,0
24.52,91.50,7.10,91.16,88.49,100.00,0
24.61,92.16,7.30,91.61,89.29,100.00,0
24.70,90.70,7.16,90.27,88.13,100.00,0
24.79,93.12,7.44,92.34,88.55,100.00,0
24.89,90.90,7.42,90.17,88.55,100.00,0
24.98,94.89,7.45,94.53,90.00,100.00,0
25.07,91.41,7.89,90.74,87.91,100.00,0
25.16,91.89,8.14,91.35,88.57,100.00,0
25.26,93.24,7.49,92.80,89.54,100.00,0
25.35,91.01,7.77,90.66,88.41,100.00,0
25.44,95.63,7.67,94.86,90.22,100.00,0
25.54,91.31,8.03,90.67,88.62,100.00,0
25.63,95.20,7.18,94.64,90.97,100.00,0
25.72,92.09,7.32,92.02,88.42,100.00,0
25.81,91.85,7.32,90.67,88.62,100.00,0
25.91,92.09,7.86,92.11,88.39,100.00,0
26.00,92.81,7.02,92.28,88.60,100.00,0
26.09,91.39,7.76,90.68,88.29,100.00,0
26.18,91.71,8.91,91.40,88.46,100.00,0
26.27,92.61,8.70,91.55,88.99,100.00,0
26.37,91.96,8.05,91.68,88.50,100.00,0
26.46,90.88,7.27,90.40,88.85,100.00,0
26.55,91.98,7.53,91.71,88.09,100.00,0
26.64,93.44,7.12,93.05,89.56,100.00,0
26.74,92.50,7.37,91.38,88.75,100.00,0
26.83,91.75,7.63,91.51,88.72,100.00,0
26.92,90.74,7.56,90.68,88.40,100.00,0
27.01,93.68,7.18,92.92,90.43,100.00,0
27.10,92.20,7.36,91.62,88.19,100.00,0
27.20,92.57,7.39,92.20,88.45,100.00,0
27.29,92.94,7.35,92.52,88.31,100.00,0
27.38,91.39,7.07,90.97,88.90,100.00,0
27.47,92.56,7.32,91.81,88.36,100.00,0
27.57,91.55,7.56,91.00,88.94,100.00,0
27.66,92.79,7.20,92.48,89.92,100.00,0
27.75,98.18,7.50,97.68,95.11,100.00,0
27.85,90.10,7.34,89.59,86.93,100.00,0
27.94,93.24,7.27,92.83,89.04,100.00,0
28.03,93.88,7.16,93.21,91.47,100.00,0
28.13,94.00,7.68,93.45,89.19,100.00,0
28.22,91.69,7.25,91.27,89.28,100.00,0
28.31,92.52,7.23,91.92,88.71,100.00,0
28.40,92.33,7.53,92.02,88.67,100.00,0
28.50,91.50,7.18,90.77,88.58,100.00,0
28.59,91.55,6.99,91.14,88.52,100.00,0
28.68,93.93,7.17,93.60,90.94,100.00,0
28.77,91.89,6.95,91.43,88.41,100.00,0
28.86,91.51,7.26,90.69,88.31,100.00,0
28.96,91.80,7.50,91.55,88.61,100.00,0
29.05,93.58,7.13,92.19,89.81,100.00,0
29.14,91.74,7.83,91.65,89.67,100.00,0
29.23,90.96,7.66,90.27,88.78,100.00,0
29.32,92.95,7.84,92.62,88.21,100.00,0
29.42,91.95,7.53,91.19,89.46,100.00,0
29.51,91.26,7.83,90.89,87.64,100.00,0
29.60,92.97,7.12,92.04,88.84,100.00,0
29.69,92.76,7.63,92.35,89.56,100.00,0
29.79,92.19,7.82,92.05,88.91,100.00,0
29.88,90.91,7.06,90.49,87.97,100.00,0
29.97,91.91,6.89,91.38,88.08,100.00,0
30.06,93.03,6.90,92.48,89.92,100.00,0
30.15,92.13,7.33,91.12,87.44,100.00,0
30.25,92.88,7.48,92.44,88.66,100.00,0
30.34,90.21,7.67,89.96,87.56,100.00,0
30.43,92.67,6.91,91.88,89.36,100.00,0
30.52,92.11,7.32,91.73,89.14,100.00,0
30.61,91.64,7.60,91.03,88.48,100.00,0
30.71,92.58,7.15,91.62,89.19,100.00,0
30.80,90.99,7.94,90.88,88.47,100.00,0
30.89,92.68,7.60,92.18,88.74,100.00,0
30.98,90.99,7.50,90.32,87.97,100.00,0
31.07,93.28,7.43,92.61,90.14,100.00,0
31.17,92.02,7.62,92.11,89.31,100.00,0
31.26,92.43,7.29,91.71,88.45,100.00,0
31.35,92.20,7.40,91.73,89.08,100.00,0
