Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
1.68,43.96,9.11,44.03,40.23,100.00,0
1.72,44.30,7.64,43.66,40.68,100.00,0
1.77,42.57,7.99,43.39,39.60,100.00,0
1.81,44.64,6.61,36.20,41.52,100.00,0
1.85,44.96,6.09,41.42,41.06,100.00,0
1.90,45.14,6.88,55.00,40.49,100.00,0
1.94,44.09,7.66,41.34,40.74,100.00,0
1.99,44.82,8.11,43.86,40.85,100.00,0
2.03,41.83,9.21,45.79,39.03,100.00,0
2.07,44.59,6.73,36.16,41.43,100.00,0
2.12,44.34,6.79,43.76,41.16,100.00,0
2.16,43.79,6.08,40.03,41.23,100.00,0
2.21,44.59,6.10,47.22,40.29,100.00,0
2.25,43.14,7.28,45.75,39.60,100.00,0
2.30,43.40,8.33,42.73,39.92,100.00,0
2.34,42.45,7.35,43.08,38.63,100.00,0
2.38,43.58,7.07,42.42,39.86,100.00,0
2.42,43.60,7.68,42.60,39.90,100.00,0
2.47,43.44,7.30,44.61,39.07,100.00,0
2.51,43.21,7.31,42.10,39.10,100.00,0
2.55,43.34,7.56,41.79,39.47,100.00,0
2.60,43.65,8.54,42.02,40.42,100.00,0
2.64,41.85,6.96,42.93,38.66,100.00,0
2.68,43.47,7.20,41.28,39.53,100.00,0
2.73,43.59,7.66,43.38,40.04,100.00,0
2.77,45.83,7.77,42.59,39.55,100.00,0
2.82,41.56,9.48,42.79,39.39,100.00,0
2.86,43.23,7.50,43.64,39.39,100.00,0
2.90,41.60,8.03,41.76,38.49,100.00,0
2.94,44.31,7.26,41.82,40.25,100.00,0
2.99,44.16,7.35,42.57,40.03,100.00,0
3.03,43.81,8.49,43.49,40.49,100.00,0
3.08,44.15,7.42,44.93,40.25,100.00,0
3.12,44.37,7.65,41.50,40.30,100.00,0
3.16,41.25,7.85,44.22,38.50,100.00,0
3.21,42.17,7.55,40.12,38.89,100.00,0
3.25,41.29,7.30,41.10,38.45,100.00,0
3.29,41.92,7.18,40.80,38.07,100.00,0
3.33,41.12,7.37,42.19,37.98,100.00,0
3.37,41.74,8.28,39.30,38.70,100.00,0
3.41,42.63,7.27,42.01,39.24,100.00,0
3.46,41.85,7.16,42.57,38.51,100.00,0
3.50,42.00,7.60,40.10,38.85,100.00,0
3.54,42.25,7.50,40.98,38.89,100.00,0
3.58,42.16,7.45,43.02,39.01,100.00,0
3.62,43.86,7.41,41.30,40.15,100.00,0
3.67,42.17,7.75,42.25,39.19,100.00,0
3.71,42.96,7.96,41.93,39.73,100.00,0
3.75,43.77,7.46,45.01,39.94,100.00,0
3.80,42.98,7.44,42.05,40.13,100.00,0
3.84,43.49,7.82,43.53,40.72,100.00,0
3.88,43.13,7.80,41.20,39.88,100.00,0
3.93,42.40,8.14,42.57,40.01,100.00,0
3.97,42.79,6.42,34.98,40.60,100.00,0
4.01,43.18,5.64,39.23,40.72,100.00,0
4.06,44.43,6.17,48.60,40.42,100.00,0
4.10,42.72,7.32,45.75,39.15,100.00,0
4.14,42.32,7.87,42.90,39.11,100.00,0
4.18,42.37,7.54,40.96,39.21,100.00,0
4.23,42.82,7.45,43.17,39.57,100.00,0
4.27,42.13,7.45,39.77,39.06,100.00,0
4.31,42.13,7.61,42.99,39.15,100.00,0
4.35,42.24,7.52,42.16,38.93,100.00,0
4.40,42.57,7.42,41.55,39.14,100.00,0
4.44,42.43,7.18,40.06,39.54,100.00,0
4.48,42.70,7.61,42.45,39.51,100.00,0
4.52,42.20,7.80,42.10,39.28,100.00,0
4.57,42.68,7.72,41.81,39.37,100.00,0
4.61,42.77,7.63,41.67,39.56,100.00,0
4.65,42.22,7.75,41.17,38.99,100.00,0
4.69,42.75,7.46,43.20,38.72,100.00,0
4.74,42.48,8.05,44.79,39.79,100.00,0
4.78,43.73,8.48,41.35,40.25,100.00,0
4.82,42.73,7.66,42.15,39.72,100.00,0
4.87,43.31,7.27,42.80,40.13,100.00,0
4.91,42.54,7.80,40.63,40.67,100.00,0
4.95,43.62,6.38,36.65,40.72,100.00,0
4.99,48.24,6.11,40.79,46.05,100.00,0
5.04,42.49,5.87,51.56,38.96,100.00,0
5.09,42.38,7.08,45.66,39.07,100.00,0
5.13,42.63,7.49,40.61,38.79,100.00,0
5.17,42.90,7.47,41.53,39.50,100.00,0
5.21,41.74,7.43,42.42,38.88,100.00,0
5.26,42.50,6.98,41.08,39.51,100.00,0
5.30,42.80,7.16,43.68,39.45,100.00,0
5.34,42.30,7.54,41.23,39.58,100.00,0
5.38,42.65,7.15,42.00,39.39,100.00,0
5.43,42.33,7.77,40.96,39.72,100.00,0
5.47,43.11,6.99,41.31,39.60,100.00,0
5.51,41.95,7.38,42.88,39.20,100.00,0
5.55,43.06,8.06,41.77,39.57,100.00,0
5.60,42.36,7.47,42.98,39.07,100.00,0
5.64,43.30,7.46,41.47,39.51,100.00,0
5.68,42.64,7.76,41.51,39.80,100.00,0
5.72,42.55,7.50,42.28,38.92,100.00,0
5.77,42.24,7.71,43.11,38.61,100.00,0
5.81,44.28,7.71,41.25,40.31,100.00,0
5.85,42.29,7.50,43.85,38.91,100.00,0
5.90,44.59,7.77,42.96,40.66,100.00,0
5.94,45.24,8.34,44.44,41.98,100.00,0
5.99,45.02,7.71,44.58,40.79,100.00,0
6.03,44.71,7.85,43.54,41.27,100.00,0
6.08,44.50,7.96,40.40,42.00,100.00,0
6.12,45.22,7.75,38.45,40.95,100.00,0
6.16,44.03,7.31,48.40,41.48,100.00,0
6.21,45.87,7.03,45.34,41.22,100.00,0
6.25,44.30,8.31,47.66,40.65,100.00,0
6.30,43.72,7.76,42.72,40.26,100.00,0
6.34,45.07,7.13,44.47,40.55,100.00,0
6.39,44.40,7.72,43.48,40.59,100.00,0
6.43,44.78,7.76,42.74,40.96,100.00,0
6.48,42.14,8.67,44.89,39.14,100.00,0
6.52,44.45,7.63,42.11,40.30,100.00,0
6.56,44.42,7.74,43.47,40.60,100.00,0
6.61,44.60,8.14,44.14,40.89,100.00,0
6.65,44.99,7.79,44.49,40.92,100.00,0
6.70,43.76,8.14,43.20,40.30,100.00,0
6.74,44.60,7.97,43.03,40.94,100.00,0
6.79,42.98,9.41,44.51,39.06,100.00,0
6.83,44.09,7.86,42.85,40.50,100.00,0
6.87,44.12,7.64,43.73,40.13,100.00,0
6.92,43.44,7.97,43.14,40.62,100.00,0
6.96,45.03,7.55,42.99,40.46,100.00,0
7.01,44.64,8.65,43.68,40.81,100.00,0
7.05,44.50,8.02,43.79,40.67,100.00,0
7.09,43.31,7.72,43.68,39.63,100.00,0
7.14,43.90,7.78,43.14,39.95,100.00,0
7.18,44.50,8.29,43.57,40.61,100.00,0
7.23,44.18,7.75,42.88,40.43,100.00,0
7.27,44.01,7.89,43.63,40.09,100.00,0
7.31,43.95,8.93,44.48,40.29,100.00,0
7.36,43.40,8.17,42.83,40.42,100.00,0
7.40,43.36,7.18,43.52,39.38,100.00,0
7.45,44.88,7.28,42.48,41.17,100.00,0
7.49,44.62,7.38,43.43,40.58,100.00,0
7.53,42.22,7.66,44.57,39.50,100.00,0
7.58,42.52,7.15,40.58,38.82,100.00,0
7.62,41.84,7.46,41.04,38.93,100.00,0
7.66,41.96,6.95,41.96,38.83,100.00,0
7.70,42.77,7.38,42.33,39.59,100.00,0
7.75,43.53,8.07,42.73,40.30,100.00,0
7.79,43.93,8.04,43.59,40.80,100.00,0
7.83,43.71,7.68,43.57,40.45,100.00,0
7.88,43.31,8.95,44.35,40.28,100.00,0
7.92,42.87,7.60,38.35,40.61,100.00,0
7.96,43.08,7.16,36.97,40.65,100.00,0
8.01,44.23,6.95,39.01,40.95,100.00,0
8.05,42.86,7.19,52.24,39.75,100.00,0
8.09,42.44,7.52,43.28,39.51,100.00,0
8.14,43.18,7.31,42.27,39.53,100.00,0
8.18,43.02,7.50,42.37,39.54,100.00,0
8.22,43.33,7.78,40.57,40.18,100.00,0
8.27,43.41,7.60,43.90,39.53,100.00,0
8.31,42.72,7.30,42.48,39.80,100.00,0
8.35,42.61,7.50,42.35,39.76,100.00,0
8.39,42.68,7.65,43.62,39.49,100.00,0
8.44,42.54,7.26,41.17,39.40,100.00,0
8.48,42.80,8.12,39.80,39.51,100.00,0
8.52,42.56,7.93,44.41,39.76,100.00,0
8.57,42.41,8.74,41.01,39.15,100.00,0
8.61,41.98,8.32,40.89,39.31,100.00,0
8.65,42.93,7.32,41.51,39.57,100.00,0
8.69,43.03,7.21,42.57,39.44,100.00,0
8.74,42.55,7.76,42.13,39.63,100.00,0
8.78,43.35,7.51,41.20,40.09,100.00,0
8.82,43.36,7.48,44.92,39.87,100.00,0
8.86,42.26,7.80,41.31,39.44,100.00,0
8.91,42.79,7.36,41.18,39.25,100.00,0
8.95,43.09,7.32,43.81,39.54,100.00,0
8.99,42.87,9.22,41.51,39.54,100.00,0
9.04,42.36,7.47,41.28,39.55,100.00,0
9.08,43.02,7.41,43.26,39.45,100.00,0
9.12,41.58,8.35,41.25,38.73,100.00,0
9.16,42.92,7.49,41.97,39.40,100.00,0
9.21,42.17,8.85,40.77,39.43,100.00,0
9.25,42.90,7.30,42.06,39.61,100.00,0
9.29,43.68,7.00,45.27,40.10,100.00,0
9.33,43.20,7.24,42.48,40.11,100.00,0
9.38,43.50,7.46,43.24,40.19,100.00,0
9.42,43.89,7.48,43.42,40.53,100.00,0
9.46,43.01,7.54,36.51,40.37,100.00,0
9.51,43.27,6.18,39.36,40.89,100.00,0
9.55,43.59,5.35,43.28,40.86,100.00,0
9.59,44.03,6.41,46.06,40.46,100.00,0
9.64,42.57,6.89,46.46,39.69,100.00,0
9.68,42.49,7.45,41.96,39.53,100.00,0
9.72,43.79,7.64,43.11,40.22,100.00,0
9.77,42.56,7.40,42.39,39.62,100.00,0
9.81,43.25,6.94,42.04,40.10,100.00,0
9.85,42.69,7.79,41.61,39.55,100.00,0
9.90,42.35,7.32,44.78,39.15,100.00,0
9.94,43.26,7.34,41.58,40.40,100.00,0
9.98,43.60,7.52,42.24,40.33,100.00,0
10.03,52.45,8.17,43.26,50.01,100.00,0
10.08,41.23,8.32,44.57,39.38,100.00,0
10.12,43.93,5.56,36.89,41.34,100.00,0
10.16,43.03,5.40,50.34,40.62,100.00,0
10.21,43.80,5.66,38.74,39.93,100.00,0
10.25,42.06,7.13,48.95,39.08,100.00,0
10.29,42.06,7.36,41.12,38.97,100.00,0
10.33,42.28,7.23,41.87,39.08,100.00,0
10.38,42.96,8.23,40.67,39.73,100.00,0
10.42,42.75,7.34,43.95,39.34,100.00,0
10.46,43.07,7.29,40.55,39.58,100.00,0
10.50,42.21,7.43,42.04,39.22,100.00,0
10.55,42.77,7.25,41.76,39.37,100.00,0
10.59,41.36,6.94,41.99,38.60,100.00,0
10.63,42.57,8.26,41.06,39.37,100.00,0
10.67,42.73,7.84,42.09,39.87,100.00,0
10.72,43.14,7.12,42.01,39.63,100.00,0
10.76,42.57,7.35,42.35,39.45,100.00,0
10.80,42.34,7.50,42.43,39.41,100.00,0
10.84,43.01,8.37,40.74,39.78,100.00,0
10.89,42.80,8.07,43.09,39.97,100.00,0
10.93,42.76,7.26,41.96,39.52,100.00,0
10.97,42.93,7.30,41.71,39.67,100.00,0
11.02,42.07,8.15,43.38,39.19,100.00,0
11.06,43.15,6.95,40.47,40.48,100.00,0
11.10,43.38,7.40,43.30,39.79,100.00,0
11.14,43.17,8.18,42.48,40.27,100.00,0
11.19,42.79,7.89,42.56,39.67,100.00,0
11.23,42.53,7.34,42.24,39.59,100.00,0
11.27,42.69,7.49,41.85,39.56,100.00,0
11.32,42.57,7.13,42.40,39.30,100.00,0
11.36,42.28,7.20,40.84,39.46,100.00,0
11.40,43.11,7.66,41.97,39.95,100.00,0
11.44,42.79,7.41,41.73,39.46,100.00,0
11.49,42.20,7.42,42.93,39.58,100.00,0
11.53,44.00,6.97,41.16,39.67,100.00,0
11.57,42.04,7.96,43.42,39.57,100.00,0
11.61,42.18,7.70,41.40,39.50,100.00,0
11.66,42.63,7.13,41.36,39.67,100.00,0
11.70,42.19,7.38,41.18,39.17,100.00,0
11.74,43.64,7.42,42.18,39.99,100.00,0
11.79,42.81,7.58,44.29,39.38,100.00,0
11.83,42.82,8.15,42.43,40.08,100.00,0
11.87,43.27,7.78,42.68,40.34,100.00,0
11.91,43.36,7.95,43.70,40.57,100.00,0
11.96,43.63,9.06,41.38,40.36,100.00,0
12.00,42.97,8.06,43.22,40.20,100.00,0
12.04,42.63,7.45,39.50,40.12,100.00,0
12.09,43.55,6.32,35.64,40.80,100.00,0
12.13,43.53,6.70,43.39,40.29,100.00,0
12.17,42.85,7.85,51.29,39.96,100.00,0
12.22,42.48,7.64,42.04,39.72,100.00,0
12.26,42.54,7.37,40.95,39.54,100.00,0
12.30,42.37,7.48,42.54,39.06,100.00,0
12.34,42.37,8.11,40.79,39.53,100.00,0
12.39,43.48,7.18,43.39,39.60,100.00,0
12.43,42.78,7.23,41.43,39.72,100.00,0
12.47,42.43,9.05,42.17,39.54,100.00,0
12.52,43.08,8.45,41.76,39.72,100.00,0
12.56,42.92,7.25,42.53,39.68,100.00,0
12.60,42.80,7.23,42.53,39.75,100.00,0
12.64,42.84,7.34,41.69,39.76,100.00,0
12.69,43.11,7.38,41.91,40.01,100.00,0
12.73,43.09,7.62,42.58,39.41,100.00,0
12.77,42.73,7.03,42.72,39.37,100.00,0
12.82,43.20,7.24,42.93,39.79,100.00,0
12.86,42.96,7.70,43.20,39.29,100.00,0
12.90,41.95,7.75,41.11,39.44,100.00,0
12.94,42.22,7.20,40.69,39.29,100.00,0
12.99,42.50,7.57,41.82,39.21,100.00,0
13.03,42.43,7.64,42.55,39.65,100.00,0
13.07,42.91,7.82,41.69,39.19,100.00,0
13.11,43.20,8.05,43.14,40.15,100.00,0
13.16,42.84,7.56,41.81,39.87,100.00,0
13.20,43.03,7.27,41.09,39.94,100.00,0
13.24,42.30,7.45,43.57,39.47,100.00,0
13.29,43.04,7.45,39.94,39.78,100.00,0
13.33,42.87,7.62,43.03,40.06,100.00,0
13.37,43.18,7.62,42.65,40.00,100.00,0
13.41,42.31,7.51,42.92,39.46,100.00,0
13.46,43.18,7.40,41.66,39.67,100.00,0
13.50,42.50,7.47,41.46,39.58,100.00,0
13.54,43.37,7.70,42.19,40.01,100.00,0
13.59,42.34,7.46,43.56,39.87,100.00,0
13.63,43.32,6.94,40.71,39.97,100.00,0
13.67,42.92,7.37,42.02,39.81,100.00,0
13.71,42.61,7.37,43.90,39.68,100.00,0
13.76,43.20,7.66,41.35,40.22,100.00,0
13.80,43.21,6.89,43.27,39.82,100.00,0
13.84,43.26,7.03,41.77,40.00,100.00,0
13.89,43.15,7.71,44.79,40.31,100.00,0
13.93,43.65,7.32,41.91,40.50,100.00,0
13.97,43.53,7.33,42.58,40.62,100.00,0
14.02,43.72,7.49,44.12,40.89,100.00,0
14.06,43.82,7.45,42.10,40.82,100.00,0
14.10,43.89,7.07,38.55,40.61,100.00,0
14.15,43.19,6.76,42.57,40.89,100.00,0
14.19,44.13,6.19,41.35,40.86,100.00,0
14.24,42.68,7.02,47.99,39.59,100.00,0
14.28,42.11,8.24,42.59,39.31,100.00,0
14.32,42.77,7.70,41.54,39.68,100.00,0
14.36,43.13,7.57,41.47,39.99,100.00,0
14.41,43.42,7.13,44.01,40.09,100.00,0
14.45,42.28,7.28,41.99,38.95,100.00,0
14.49,42.90,6.99,42.37,39.42,100.00,0
14.54,42.88,7.70,41.90,39.60,100.00,0
14.58,42.63,7.10,41.92,39.86,100.00,0
14.62,42.70,7.21,41.91,39.17,100.00,0
14.66,42.21,7.92,42.09,39.36,100.00,0
14.71,42.72,7.26,42.44,39.51,100.00,0
14.75,43.25,7.56,42.64,39.87,100.00,0
14.79,42.89,7.38,40.98,39.90,100.00,0
14.83,43.40,7.41,42.11,39.75,100.00,0
14.88,42.15,7.55,42.79,39.48,100.00,0
14.92,42.92,8.56,41.88,39.57,100.00,0
14.96,42.42,8.66,42.55,39.38,100.00,0
15.01,43.88,7.64,40.66,40.01,100.00,0
15.05,52.72,7.95,46.69,40.25,100.00,0
15.10,42.42,7.70,51.42,39.34,100.00,0
15.14,43.69,7.31,42.65,40.08,100.00,0
15.19,42.94,8.44,41.09,40.61,100.00,0
15.23,43.24,6.53,35.28,41.03,100.00,0
15.27,43.41,5.67,40.33,41.06,100.00,0
15.32,43.57,5.37,42.27,40.25,100.00,0
15.36,42.78,7.46,52.35,39.68,100.00,0
15.40,42.95,7.55,40.58,39.52,100.00,0
15.45,43.05,7.40,43.80,39.84,100.00,0
15.49,43.45,7.93,42.49,39.90,100.00,0
15.53,42.91,7.80,42.40,39.77,100.00,0
15.58,42.87,7.67,41.87,40.04,100.00,0
15.62,43.34,7.57,43.47,39.39,100.00,0
15.66,43.59,7.76,43.95,40.94,100.00,0
15.71,44.05,9.34,42.27,40.96,100.00,0
15.75,43.56,7.70,44.06,40.30,100.00,0
15.79,43.46,7.54,43.46,40.50,100.00,0
15.84,42.91,7.45,36.66,40.84,100.00,0
15.88,44.19,6.05,38.05,41.69,100.00,0
15.92,44.16,5.69,44.84,40.74,100.00,0
15.97,42.16,7.00,50.19,39.19,100.00,0
16.01,42.63,7.50,41.56,39.27,100.00,0
16.05,43.35,7.82,44.55,40.07,100.00,0
16.10,44.69,7.25,43.00,40.63,100.00,0
16.14,43.21,7.40,44.48,40.58,100.00,0
16.18,43.73,7.62,41.03,41.06,100.00,0
16.23,44.13,7.36,42.13,41.23,100.00,0
16.27,43.94,6.57,37.76,41.85,100.00,0
16.32,45.02,5.65,40.69,42.54,100.00,0
16.36,43.58,6.85,50.86,40.51,100.00,0
16.40,43.14,6.97,44.82,39.66,100.00,0
16.45,42.53,7.39,42.44,39.38,100.00,0
16.49,43.01,7.40,41.32,39.92,100.00,0
16.53,42.95,7.34,42.90,39.96,100.00,0
16.58,43.33,7.31,41.77,40.23,100.00,0
16.62,42.72,7.31,43.51,39.51,100.00,0
16.66,43.57,7.43,42.33,39.51,100.00,0
16.71,43.00,8.27,42.09,39.90,100.00,0
16.75,43.21,7.56,44.07,40.09,100.00,0
16.79,42.79,7.50,41.49,39.45,100.00,0
16.84,42.55,8.56,42.20,39.87,100.00,0
16.88,42.49,7.48,41.77,39.07,100.00,0
16.92,42.86,7.47,42.00,39.72,100.00,0
16.96,42.73,7.76,42.14,39.51,100.00,0
17.01,43.32,7.22,43.23,40.07,100.00,0
17.05,42.63,7.30,42.05,39.75,100.00,0
17.09,43.07,7.93,42.10,39.97,100.00,0
17.13,42.85,7.27,41.65,39.61,100.00,0
17.18,42.67,7.86,42.84,39.47,100.00,0
17.22,42.69,7.34,42.07,39.69,100.00,0
17.26,42.66,7.65,41.84,39.68,100.00,0
17.31,43.55,7.16,41.89,40.09,100.00,0
17.35,42.29,7.67,43.45,39.81,100.00,0
17.39,42.99,7.09,40.90,39.71,100.00,0
17.43,42.71,7.62,42.59,39.64,100.00,0
17.48,42.51,8.48,42.76,39.48,100.00,0
17.52,42.80,9.12,41.11,39.29,100.00,0
17.56,42.68,7.10,42.27,39.77,100.00,0
17.61,43.19,7.53,41.61,39.78,100.00,0
17.65,42.26,7.38,43.20,39.28,100.00,0
17.69,43.28,7.21,41.71,40.12,100.00,0
17.73,42.94,7.23,42.82,40.03,100.00,0
17.78,43.27,7.47,41.32,39.56,100.00,0
17.82,43.13,7.39,45.09,39.84,100.00,0
17.86,42.39,7.31,41.55,39.45,100.00,0
17.91,42.68,7.40,41.49,39.45,100.00,0
17.95,42.69,7.45,42.62,39.74,100.00,0
17.99,43.33,7.13,40.70,40.10,100.00,0
18.03,42.92,7.68,45.88,40.11,100.00,0
18.08,44.25,7.48,41.60,40.62,100.00,0
18.12,43.83,7.65,45.28,41.00,100.00,0
18.17,44.46,7.63,41.52,41.00,100.00,0
18.21,43.36,7.85,44.14,40.33,100.00,0
18.25,42.43,7.25,37.33,40.27,100.00,0
18.30,43.31,6.77,37.87,41.09,100.00,0
18.34,44.35,5.55,41.19,41.00,100.00,0
18.38,43.01,6.97,52.06,39.76,100.00,0
18.43,42.56,8.57,42.70,39.47,100.00,0
18.47,43.41,7.25,41.75,40.15,100.00,0
18.51,42.48,7.35,43.62,39.26,100.00,0
18.55,43.12,7.67,41.74,40.07,100.00,0
18.60,42.91,7.43,41.76,39.75,100.00,0
18.64,42.63,7.29,41.95,39.80,100.00,0
18.68,42.64,7.07,42.53,39.67,100.00,0
18.73,43.44,8.75,42.54,39.82,100.00,0
18.77,42.78,7.58,41.98,39.72,100.00,0
18.81,42.72,7.83,41.32,39.93,100.00,0
18.86,43.00,7.02,42.81,40.12,100.00,0
18.90,43.63,7.15,42.68,40.18,100.00,0
18.94,42.81,7.68,42.39,39.98,100.00,0
18.98,43.55,7.31,41.71,40.03,100.00,0
19.03,43.46,9.15,43.43,40.28,100.00,0
19.07,44.47,7.65,43.50,41.11,100.00,0
19.12,42.97,7.61,44.43,39.89,100.00,0
19.16,43.20,8.55,41.96,40.11,100.00,0
19.20,43.32,7.65,41.52,39.88,100.00,0
19.25,42.76,7.71,43.18,39.60,100.00,0
19.29,42.56,7.44,42.50,39.53,100.00,0
19.33,42.96,7.48,40.63,39.91,100.00,0
19.37,43.00,7.40,43.03,39.91,100.00,0
19.42,43.88,7.32,42.54,39.93,100.00,0
19.46,42.67,7.47,43.38,39.44,100.00,0
19.50,42.89,7.60,41.30,39.97,100.00,0
19.55,43.51,7.39,43.71,40.12,100.00,0
19.59,43.10,7.45,41.90,40.15,100.00,0
19.63,43.11,7.00,42.87,39.78,100.00,0
19.68,42.88,7.72,42.52,39.93,100.00,0
19.72,42.80,7.45,42.28,39.86,100.00,0
19.76,43.02,7.08,42.04,39.78,100.00,0
19.80,42.29,8.18,42.75,39.30,100.00,0
19.85,42.66,7.41,40.95,39.18,100.00,0
19.89,42.58,7.42,43.01,39.85,100.00,0
19.93,42.81,7.66,40.05,39.69,100.00,0
19.97,42.90,7.27,42.61,39.61,100.00,0
20.02,42.56,7.66,42.26,39.49,100.00,0
20.06,44.61,7.79,44.31,41.04,100.00,0
20.10,52.23,7.74,48.29,49.34,100.00,0
20.16,42.71,7.70,47.02,40.14,100.00,0
20.20,43.39,7.90,36.46,41.14,100.00,0
20.24,43.56,6.65,40.57,41.09,100.00,0
20.29,44.96,5.94,41.14,41.66,100.00,0
20.33,43.47,7.15,47.71,40.09,100.00,0
20.38,43.19,7.87,50.44,40.24,100.00,0
20.42,43.98,7.44,42.05,40.53,100.00,0
20.46,44.34,7.55,43.85,40.96,100.00,0
20.51,43.68,7.66,42.65,41.17,100.00,0
20.55,43.48,6.92,36.80,41.22,100.00,0
20.59,45.15,6.40,39.30,41.53,100.00,0
20.64,43.26,8.55,48.42,41.05,100.00,0
20.68,44.11,6.85,47.20,40.35,100.00,0
20.73,43.74,7.72,47.02,40.50,100.00,0
20.77,44.11,7.70,40.57,40.61,100.00,0
20.81,43.18,7.55,44.68,39.92,100.00,0
20.86,44.20,7.76,41.59,40.81,100.00,0
20.90,43.48,7.95,40.23,41.31,100.00,0
20.95,43.54,6.58,39.01,41.08,100.00,0
20.99,43.97,5.97,42.96,41.87,100.00,0
21.03,43.38,5.93,47.56,39.81,100.00,0
21.08,42.76,7.37,44.41,39.39,100.00,0
21.12,43.20,7.46,42.34,39.75,100.00,0
21.16,43.17,7.46,43.53,40.10,100.00,0
21.21,43.66,8.01,42.09,40.67,100.00,0
21.25,42.81,7.71,42.78,39.88,100.00,0
21.29,42.56,7.37,42.64,39.34,100.00,0
21.33,42.42,7.49,42.03,39.26,100.00,0
21.38,42.68,7.41,40.73,39.44,100.00,0
21.42,42.55,7.38,42.65,39.87,100.00,0
21.46,43.03,6.96,40.67,39.43,100.00,0
21.50,43.03,7.30,44.08,39.69,100.00,0
21.55,43.97,7.22,40.95,39.83,100.00,0
21.59,41.42,8.61,41.61,39.73,100.00,0
21.63,42.83,7.13,43.20,39.66,100.00,0
21.68,43.07,8.00,41.33,39.84,100.00,0
21.72,43.43,7.39,42.87,39.50,100.00,0
21.76,44.18,8.12,41.29,40.52,100.00,0
21.81,42.73,7.43,44.36,39.59,100.00,0
21.85,43.48,7.29,42.35,39.75,100.00,0
21.89,42.07,7.66,43.26,39.57,100.00,0
21.94,42.64,7.63,40.88,39.46,100.00,0
21.98,42.95,7.65,41.95,39.64,100.00,0
22.02,42.88,7.72,42.75,39.87,100.00,0
22.06,43.07,7.81,41.52,39.79,100.00,0
22.11,43.66,7.51,42.35,39.78,100.00,0
22.15,42.86,7.76,43.48,39.92,100.00,0
22.19,43.31,7.47,41.68,40.11,100.00,0
22.24,42.69,7.42,43.53,39.49,100.00,0
22.28,43.55,7.45,41.36,40.34,100.00,0
22.32,42.45,7.44,42.66,39.17,100.00,0
22.37,42.84,7.60,42.56,39.48,100.00,0
22.41,42.15,7.33,42.49,39.28,100.00,0
22.45,43.28,7.06,41.54,39.91,100.00,0
22.49,42.92,6.87,41.62,39.56,100.00,0
22.54,42.78,7.86,42.38,39.62,100.00,0
22.58,42.16,7.76,41.67,39.42,100.00,0
22.62,42.43,7.36,42.72,39.15,100.00,0
22.66,42.84,7.26,40.90,39.47,100.00,0
22.71,42.89,7.73,43.17,39.78,100.00,0
22.75,43.85,7.76,41.85,40.03,100.00,0
22.79,43.16,7.85,43.41,39.66,100.00,0
22.84,42.43,7.65,43.80,39.58,100.00,0
22.88,43.10,7.00,39.34,40.39,100.00,0
