Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
53.20,100.58,18.05,100.17,95.26,100.00,0
53.30,105.63,17.93,104.68,104.89,100.00,0
53.41,96.63,17.83,95.26,92.01,100.00,0
53.51,98.98,17.41,98.87,96.68,100.00,0
53.61,98.01,17.76,96.73,94.24,100.00,0
53.70,99.40,18.03,99.22,97.25,100.00,0
53.80,97.99,17.77,97.31,94.87,100.00,0
53.90,99.97,17.51,99.15,96.66,100.00,0
54.00,101.86,18.10,101.02,97.96,100.00,0
54.10,100.01,17.63,99.56,96.84,100.00,0
54.20,100.45,17.70,99.77,97.64,100.00,0
54.30,100.49,17.82,100.12,96.39,100.00,0
54.40,98.52,17.37,97.63,96.51,100.00,0
54.50,99.96,16.58,99.27,97.16,100.00,0
54.60,101.49,18.02,100.98,95.99,100.00,0
54.70,98.48,17.11,97.50,97.19,100.00,0
54.80,99.91,17.62,98.64,97.35,100.00,0
54.90,99.53,18.39,98.90,95.54,100.00,0
55.00,101.74,17.52,101.36,99.44,100.00,0
55.10,98.45,18.99,98.59,98.27,100.00,0
55.20,102.17,16.10,102.00,99.10,100.00,0
55.30,106.46,12.46,104.99,102.15,100.00,0
55.41,99.69,17.72,99.13,96.86,100.00,0
55.51,100.77,17.18,100.07,97.55,100.00,0
55.61,98.00,17.15,96.98,94.96,100.00,0
55.71,102.77,18.06,102.34,99.49,100.00,0
55.81,101.38,17.95,100.56,98.51,100.00,0
55.91,100.89,16.87,100.19,97.85,100.00,0
56.01,101.08,18.05,100.26,97.30,100.00,0
56.12,99.30,17.51,98.74,96.16,100.00,0
56.21,100.16,16.76,99.48,97.66,100.00,0
56.31,100.53,17.29,99.40,96.06,100.00,0
56.42,100.95,18.07,100.56,99.18,100.00,0
56.52,98.74,16.90,98.17,95.64,100.00,0
56.61,101.72,17.98,101.38,97.68,100.00,0
56.72,98.33,16.68,97.73,95.80,100.00,0
56.81,101.07,18.67,100.60,97.81,100.00,0
56.92,99.73,18.42,99.00,96.53,100.00,0
57.02,100.28,17.95,99.57,97.48,100.00,0
57.12,102.06,18.42,101.22,98.09,100.00,0
57.22,100.13,17.54,99.65,97.21,100.00,0
57.32,101.04,18.14,100.18,99.41,100.00,0
57.42,101.30,17.71,100.45,98.57,100.00,0
57.52,99.05,18.38,97.68,95.02,100.00,0
57.62,100.98,18.61,100.89,98.60,100.00,0
57.72,98.73,17.10,98.10,97.39,100.00,0
57.82,101.09,16.97,100.33,97.21,100.00,0
57.92,99.33,17.30,97.85,95.44,100.00,0
58.02,99.48,17.34,99.71,96.77,100.00,0
58.12,99.26,17.72,98.62,97.57,100.00,0
58.22,100.08,17.95,99.46,97.55,100.00,0
58.32,108.17,18.54,107.15,104.65,100.00,0
58.43,100.18,17.88,99.89,95.72,100.00,0
58.53,98.90,16.99,97.96,96.35,100.00,0
58.63,100.83,17.63,100.41,97.93,100.00,0
58.73,100.79,16.53,100.13,97.17,100.00,0
58.83,100.50,18.91,99.15,97.92,100.00,0
58.93,100.86,18.20,100.93,97.28,100.00,0
59.03,99.79,17.06,98.78,95.69,100.00,0
59.13,99.57,18.96,98.49,96.07,100.00,0
59.23,97.77,16.98,97.56,95.77,100.00,0
59.33,100.84,17.59,100.39,97.69,100.00,0
59.43,98.29,18.68,97.78,95.21,100.00,0
59.52,97.16,17.29,96.62,96.08,100.00,0
59.62,101.12,18.48,99.91,96.65,100.00,0
59.72,99.27,16.46,98.86,96.92,100.00,0
59.82,98.92,17.08,97.91,94.53,100.00,0
