Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
14.55,8.55,3.85,8.07,4.69,100.00,0
14.55,8.95,4.27,8.77,4.77,100.00,0
14.56,8.69,4.00,8.51,4.81,100.00,0
14.57,9.06,4.02,8.87,4.51,100.00,0
14.58,8.71,3.69,8.26,5.38,100.00,0
14.59,8.59,4.17,8.10,4.75,100.00,0
14.60,9.15,3.78,9.18,4.63,100.00,0
14.61,8.11,3.92,7.90,4.73,100.00,0
14.62,8.26,3.86,7.96,4.49,100.00,0
14.62,8.76,3.97,8.31,4.65,100.00,0
14.63,7.57,3.57,7.27,4.73,100.00,0
14.64,8.26,4.15,7.97,4.51,100.00,0
14.65,8.58,3.81,8.12,4.75,100.00,0
14.66,8.69,3.85,8.51,4.73,100.00,0
14.67,8.57,3.96,8.19,4.77,100.00,0
14.67,8.57,4.19,8.49,4.55,100.00,0
14.68,8.19,3.64,7.74,4.78,100.00,0
14.69,8.62,3.85,8.06,4.76,100.00,0
14.70,8.22,3.84,7.79,4.72,100.00,0
14.71,7.30,4.15,7.36,4.83,100.00,0
14.72,8.01,3.81,7.63,4.65,100.00,0
14.72,8.23,3.73,7.78,4.85,100.00,0
14.73,8.17,3.90,7.85,4.62,100.00,0
14.74,7.86,3.85,7.59,4.78,100.00,0
14.75,8.08,3.71,7.69,4.73,100.00,0
14.76,8.32,4.10,8.07,4.81,100.00,0
14.76,7.98,4.13,7.89,4.81,100.00,0
14.77,8.33,4.19,7.86,4.76,100.00,0
14.78,8.34,3.86,8.22,4.65,100.00,0
14.79,8.66,4.10,8.14,4.80,100.00,0
14.80,8.98,4.34,8.74,4.73,100.00,0
14.81,8.36,4.46,8.09,4.83,100.00,0
14.82,8.12,4.16,7.93,4.56,100.00,0
14.82,8.85,3.76,8.52,4.70,100.00,0
14.83,8.87,3.72,8.29,4.75,100.00,0
14.84,8.40,4.11,8.37,4.82,100.00,0
14.85,8.31,3.62,7.84,4.81,100.00,0
14.86,8.32,3.60,7.74,4.81,100.00,0
14.87,8.15,3.77,7.56,4.68,100.00,0
14.87,7.80,3.86,7.33,4.78,100.00,0
14.88,7.06,3.96,7.12,4.57,100.00,0
14.89,7.93,3.52,7.51,4.73,100.00,0
14.90,8.17,3.92,7.87,4.83,100.00,0
14.91,8.62,3.81,8.46,4.81,100.00,0
14.91,8.61,3.79,8.32,4.80,100.00,0
14.92,8.85,4.31,8.46,4.87,100.00,0
14.93,8.59,4.00,8.30,4.77,100.00,0
14.94,8.44,3.91,8.09,4.78,100.00,0
14.95,8.57,4.03,8.25,4.39,100.00,0
14.96,8.08,3.95,7.95,4.74,100.00,0
14.96,8.85,4.05,8.24,4.79,100.00,0
14.97,8.25,4.07,8.00,4.78,100.00,0
14.98,8.39,4.38,8.28,4.57,100.00,0
14.99,8.52,4.01,8.26,4.85,100.00,0
15.00,8.52,3.97,8.18,4.74,100.00,0
15.01,7.90,4.08,7.66,4.78,100.00,0
15.02,8.73,4.09,8.32,4.83,100.00,0
15.02,8.62,4.01,8.27,4.77,100.00,0
15.03,8.15,4.14,7.98,4.60,100.00,0
15.04,9.45,3.78,9.02,4.66,100.00,0
15.05,7.99,4.21,7.79,4.47,100.00,0
15.06,8.70,3.98,8.44,4.28,100.00,0
15.07,8.41,4.08,8.03,4.51,100.00,0
15.08,8.30,4.05,7.91,4.47,100.00,0
15.08,8.92,4.15,8.65,4.31,100.00,0
15.09,8.48,4.18,8.42,4.48,100.00,0
15.10,7.82,4.11,7.44,4.78,100.00,0
15.11,7.77,4.03,7.56,4.91,100.00,0
15.12,8.39,3.92,8.01,4.83,100.00,0
15.13,8.90,4.05,8.53,4.86,100.00,0
15.13,9.52,4.09,9.44,4.59,100.00,0
15.14,8.53,3.91,8.27,5.30,100.00,0
15.15,8.74,3.96,8.19,4.71,100.00,0
15.16,8.58,4.31,8.58,4.74,100.00,0
15.17,8.71,3.86,8.29,6.15,100.00,0
15.18,8.65,4.18,8.37,4.50,100.00,0
15.19,7.88,4.22,7.69,4.74,100.00,0
15.19,8.49,3.91,8.02,4.69,100.00,0
15.20,8.29,4.20,7.66,4.75,100.00,0
15.21,8.13,3.92,7.90,4.82,100.00,0
15.22,8.01,3.86,7.77,4.61,100.00,0
15.23,7.39,3.64,7.04,4.70,100.00,0
15.23,7.84,3.59,7.61,4.59,100.00,0
15.24,8.18,3.72,7.84,4.76,100.00,0
15.25,7.85,3.87,7.51,4.76,100.00,0
15.26,8.10,4.00,8.03,4.52,100.00,0
15.27,7.81,3.83,7.44,4.59,100.00,0
15.27,8.48,3.89,8.18,4.56,100.00,0
15.28,8.06,3.97,7.77,4.78,100.00,0
15.29,7.99,4.00,7.63,4.75,100.00,0
15.30,8.31,4.05,8.34,4.82,100.00,0
15.31,7.89,4.08,7.57,4.81,100.00,0
15.32,8.23,3.82,7.99,4.83,100.00,0
15.32,8.30,3.81,7.76,4.75,100.00,0
15.33,7.74,3.93,7.63,4.60,100.00,0
15.34,7.76,3.74,7.49,4.64,100.00,0
15.35,7.82,3.55,7.35,4.81,100.00,0
15.36,7.67,3.97,7.49,4.68,100.00,0
15.36,7.71,3.81,7.48,4.83,100.00,0
15.37,8.21,4.19,7.75,4.86,100.00,0
15.38,8.11,3.97,7.95,4.46,100.00,0
15.39,8.97,4.17,8.45,4.87,100.00,0
15.40,8.60,4.53,8.44,4.87,100.00,0
15.40,8.86,4.16,8.49,4.83,100.00,0
15.41,9.24,4.12,8.77,4.83,100.00,0
15.42,9.01,4.08,8.52,4.81,100.00,0
15.43,9.41,4.42,9.26,4.77,100.00,0
15.44,8.87,4.09,8.47,4.78,100.00,0
15.45,8.66,3.86,8.51,4.71,100.00,0
15.46,8.05,3.97,7.60,4.73,100.00,0
15.47,8.17,3.60,7.82,4.80,100.00,0
15.47,8.37,4.15,7.90,4.62,100.00,0
15.48,8.16,3.93,7.91,4.56,100.00,0
15.49,8.01,4.06,7.81,4.63,100.00,0
15.50,8.29,3.70,7.86,4.62,100.00,0
15.51,7.74,3.96,7.66,4.77,100.00,0
15.52,8.20,3.79,7.85,4.83,100.00,0
15.52,8.37,4.00,7.96,4.80,100.00,0
15.53,8.27,4.17,8.06,4.94,100.00,0
15.54,8.98,4.02,8.29,4.76,100.00,0
15.55,8.23,4.07,8.16,4.77,100.00,0
15.56,8.08,4.01,7.87,4.81,100.00,0
15.57,8.37,4.05,7.98,4.84,100.00,0
15.57,8.30,4.24,8.06,4.81,100.00,0
15.58,8.90,3.91,8.89,4.78,100.00,0
15.59,9.06,4.12,8.62,4.79,100.00,0
15.60,9.21,3.85,8.84,4.78,100.00,0
15.61,9.54,4.05,9.05,4.79,100.00,0
15.62,8.81,4.47,8.60,4.74,100.00,0
15.63,9.05,4.60,8.58,4.80,100.00,0
15.64,8.12,4.41,7.89,4.72,100.00,0
15.64,8.13,3.85,7.75,4.83,100.00,0
15.65,8.72,3.85,8.41,4.79,100.00,0
15.66,8.05,3.90,7.74,4.66,100.00,0
15.67,8.22,3.84,7.80,4.79,100.00,0
15.68,8.19,3.87,7.93,4.82,100.00,0
15.69,8.45,4.00,8.19,4.83,100.00,0
15.69,8.41,3.85,8.01,4.79,100.00,0
15.70,8.01,4.02,7.88,4.59,100.00,0
15.71,8.82,3.68,8.55,4.45,100.00,0
15.72,7.99,3.87,7.74,4.40,100.00,0
15.73,8.12,3.67,7.58,4.72,100.00,0
15.74,7.74,3.97,7.64,4.65,100.00,0
15.74,7.80,3.68,7.54,4.80,100.00,0
15.75,8.16,4.07,7.81,4.79,100.00,0
15.76,8.56,4.04,8.21,4.75,100.00,0
15.77,8.62,3.94,7.83,4.60,100.00,0
15.78,8.13,4.45,8.02,4.95,100.00,0
15.78,9.41,3.77,8.89,4.88,100.00,0
15.79,8.39,4.25,7.95,4.75,100.00,0
15.80,8.60,4.26,8.08,4.45,100.00,0
15.81,8.19,4.30,8.35,4.56,100.00,0
15.82,8.42,3.78,7.98,4.78,100.00,0
15.83,8.17,3.92,7.99,4.71,100.00,0
15.84,8.41,3.82,8.04,4.80,100.00,0
15.84,8.88,4.02,8.65,4.73,100.00,0
15.85,8.08,3.76,7.77,4.73,100.00,0
15.86,8.03,3.69,7.70,4.57,100.00,0
15.87,8.63,3.88,8.19,4.75,100.00,0
15.88,8.42,4.21,8.09,4.82,100.00,0
15.89,8.94,4.05,8.59,4.74,100.00,0
15.90,8.81,4.50,8.70,4.82,100.00,0
15.90,8.67,3.89,8.44,4.83,100.00,0
15.91,8.54,3.83,8.17,4.86,100.00,0
15.92,8.06,3.94,7.67,4.89,100.00,0
15.93,8.36,4.17,8.18,4.59,100.00,0
15.94,7.88,3.65,7.63,4.73,100.00,0
15.95,8.38,3.86,7.85,4.79,100.00,0
15.95,9.00,4.03,8.50,4.62,100.00,0
15.96,9.60,4.34,9.18,4.76,100.00,0
15.97,8.17,4.32,8.19,4.83,100.00,0
15.98,8.58,4.05,8.09,4.74,100.00,0
15.99,8.22,4.16,8.10,4.68,100.00,0
16.00,8.76,4.01,8.23,4.73,100.00,0
16.01,8.64,4.29,8.64,4.74,100.00,0
16.02,8.81,3.85,8.34,4.74,100.00,0
16.02,8.54,4.27,8.43,4.73,100.00,0
16.03,8.86,3.81,8.47,4.67,100.00,0
16.04,8.67,4.07,8.37,4.83,100.00,0
16.05,8.18,4.22,8.15,4.52,100.00,0
16.06,7.97,3.93,7.64,4.32,100.00,0
16.07,8.35,3.73,8.00,4.39,100.00,0
16.07,8.57,3.99,8.13,4.39,100.00,0
16.08,8.71,4.25,8.48,4.40,100.00,0
16.09,8.16,4.27,8.02,4.40,100.00,0
16.10,8.06,3.90,7.84,4.40,100.00,0
16.11,9.09,3.93,8.69,4.79,100.00,0
16.12,8.68,4.01,8.60,4.84,100.00,0
16.13,8.51,3.90,8.20,4.77,100.00,0
16.13,8.70,3.94,8.20,4.62,100.00,0
16.14,8.22,4.05,8.18,4.77,100.00,0
16.15,8.39,3.68,8.05,4.76,100.00,0
16.16,8.22,3.81,7.90,4.73,100.00,0
16.17,7.66,3.95,7.45,4.85,100.00,0
16.18,8.61,3.74,8.12,4.70,100.00,0
16.18,8.25,3.82,7.95,4.91,100.00,0
16.19,8.30,3.87,8.06,4.79,100.00,0
16.20,7.99,4.00,7.89,4.64,100.00,0
16.21,8.74,3.88,8.35,4.86,100.00,0
16.22,8.26,3.99,8.04,4.85,100.00,0
16.23,8.11,3.77,7.77,4.75,100.00,0
16.23,7.84,3.83,7.56,4.61,100.00,0
16.24,8.07,3.64,7.81,4.82,100.00,0
16.25,7.69,3.75,7.36,4.81,100.00,0
16.26,8.09,3.98,8.05,4.70,100.00,0
16.27,8.81,4.28,8.60,4.81,100.00,0
16.27,9.12,3.82,8.46,4.84,100.00,0
16.28,7.89,4.61,7.82,4.63,100.00,0
16.29,8.14,3.96,8.08,4.55,100.00,0
16.30,8.34,3.94,7.83,4.85,100.00,0
16.31,8.21,4.15,8.19,4.61,100.00,0
16.32,8.69,3.95,7.92,4.89,100.00,0
16.32,8.03,4.49,8.11,4.69,100.00,0
16.33,8.22,3.77,8.14,4.60,100.00,0
16.34,7.47,3.50,7.16,4.82,100.00,0
16.35,7.96,3.68,7.63,4.64,100.00,0
16.36,7.66,3.65,7.42,4.79,100.00,0
16.36,8.61,3.67,8.24,4.87,100.00,0
16.37,8.30,4.26,8.09,4.64,100.00,0
16.38,8.10,4.01,7.89,4.80,100.00,0
16.39,8.71,3.86,8.24,4.76,100.00,0
16.40,7.85,4.39,7.72,4.43,100.00,0
16.41,8.99,3.84,8.59,4.34,100.00,0
16.41,8.70,4.20,8.58,4.41,100.00,0
16.42,9.28,3.98,9.02,4.72,100.00,0
16.43,8.90,4.12,8.43,5.26,100.00,0
16.44,7.81,3.92,7.71,4.66,100.00,0
16.45,8.31,3.72,8.00,4.80,100.00,0
16.46,8.57,3.88,8.12,4.25,100.00,0
16.47,7.91,3.98,7.86,4.45,100.00,0
16.47,7.78,3.65,7.44,4.23,100.00,0
16.48,7.56,3.71,7.22,4.35,100.00,0
16.49,7.39,3.69,7.23,4.32,100.00,0
16.50,8.15,3.67,7.74,4.44,100.00,0
16.50,8.05,4.09,7.91,4.44,100.00,0
16.51,7.97,3.77,7.71,4.76,100.00,0
16.52,8.18,3.81,7.89,4.80,100.00,0
16.53,8.92,4.29,8.52,4.72,100.00,0
16.54,8.41,4.11,8.05,4.81,100.00,0
16.55,8.98,4.06,8.73,4.76,100.00,0
16.56,8.90,4.24,8.58,5.96,100.00,0
16.56,7.90,4.19,7.73,4.56,100.00,0
16.57,8.47,3.78,8.27,4.73,100.00,0
16.58,8.04,3.86,7.83,4.73,100.00,0
16.59,8.47,3.77,8.06,4.50,100.00,0
16.60,8.64,4.14,8.24,4.75,100.00,0
16.61,8.34,4.28,8.11,4.69,100.00,0
16.61,7.41,3.97,7.32,4.77,100.00,0
16.62,8.71,3.69,8.41,4.74,100.00,0
16.63,8.10,3.85,7.62,4.77,100.00,0
16.64,8.30,3.85,7.86,4.59,100.00,0
16.65,8.16,4.08,7.97,4.68,100.00,0
16.65,8.88,3.91,8.36,4.76,100.00,0
16.66,8.04,4.19,7.92,4.63,100.00,0
16.67,7.82,3.86,7.52,4.80,100.00,0
16.68,8.00,3.81,7.64,4.75,100.00,0
16.69,8.24,3.84,7.96,4.80,100.00,0
16.70,8.44,3.87,7.96,4.79,100.00,0
16.70,8.83,3.91,8.17,4.77,100.00,0
16.71,8.52,4.10,8.09,4.45,100.00,0
16.72,8.00,4.51,7.85,4.83,100.00,0
16.73,9.21,4.20,8.56,4.79,100.00,0
16.74,9.11,4.30,8.85,4.59,100.00,0
16.75,8.32,4.30,8.08,4.85,100.00,0
16.76,9.34,4.37,9.12,4.85,100.00,0
16.77,8.55,4.17,8.24,4.53,100.00,0
16.77,8.73,3.81,8.46,4.79,100.00,0
16.78,8.50,4.34,8.17,4.73,100.00,0
16.79,7.92,4.02,7.56,4.75,100.00,0
16.80,8.64,4.27,8.66,4.64,100.00,0
16.81,9.22,3.96,8.78,4.56,100.00,0
16.82,8.42,4.24,8.35,4.88,100.00,0
16.83,9.13,3.62,8.63,4.79,100.00,0
16.83,9.31,3.95,8.94,4.89,100.00,0
16.84,8.90,3.82,8.49,5.42,100.00,0
16.85,8.55,4.22,8.57,4.49,100.00,0
16.86,8.53,3.93,8.25,4.74,100.00,0
16.87,8.67,3.99,8.43,4.65,100.00,0
16.88,8.30,3.89,7.91,4.69,100.00,0
16.89,8.35,4.02,7.73,4.70,100.00,0
16.90,8.03,3.98,8.00,4.72,100.00,0
16.90,7.96,3.79,7.59,4.73,100.00,0
16.91,8.51,3.89,7.96,4.51,100.00,0
16.92,8.47,4.11,8.30,4.69,100.00,0
16.93,9.01,3.96,8.51,4.67,100.00,0
16.94,9.23,4.37,8.58,4.67,100.00,0
16.95,9.18,4.19,8.99,4.71,100.00,0
16.96,8.55,4.66,8.39,4.64,100.00,0
16.96,8.50,3.87,8.18,4.75,100.00,0
16.97,8.24,3.84,7.99,4.70,100.00,0
16.98,8.30,3.91,8.03,4.77,100.00,0
16.99,8.89,4.12,8.48,4.79,100.00,0
17.00,8.45,3.74,8.06,4.89,100.00,0
17.01,8.37,4.16,8.08,4.85,100.00,0
17.02,8.25,4.01,7.95,4.83,100.00,0
17.02,8.19,3.95,7.88,4.73,100.00,0
17.03,8.04,3.84,7.66,4.88,100.00,0
17.04,7.99,3.81,7.61,4.88,100.00,0
17.05,7.66,3.61,7.24,4.90,100.00,0
17.06,8.07,3.73,7.98,4.93,100.00,0
17.06,8.13,3.85,7.88,4.84,100.00,0
17.07,8.25,3.98,8.07,4.86,100.00,0
17.08,8.14,3.71,7.65,4.94,100.00,0
17.09,8.02,4.12,7.82,4.85,100.00,0
17.10,8.39,3.83,8.12,4.81,100.00,0
17.10,8.45,4.02,8.21,4.74,100.00,0
17.11,8.04,3.81,7.88,4.72,100.00,0
17.12,8.26,3.82,7.96,4.61,100.00,0
17.13,8.88,3.66,8.66,4.80,100.00,0
17.14,8.35,3.76,8.07,4.79,100.00,0
17.15,8.39,4.02,8.07,4.49,100.00,0
17.15,8.68,4.01,8.34,4.74,100.00,0
17.16,8.72,3.95,8.48,4.78,100.00,0
17.17,8.38,3.99,8.00,4.78,100.00,0
17.18,8.82,4.33,8.58,4.83,100.00,0
17.19,8.11,3.88,7.90,4.75,100.00,0
17.20,7.95,3.89,7.52,4.81,100.00,0
17.21,8.38,4.13,8.13,4.66,100.00,0
17.21,8.47,4.09,8.18,4.77,100.00,0
17.22,9.26,3.99,8.72,4.52,100.00,0
17.23,8.36,4.38,8.01,4.84,100.00,0
17.24,8.66,4.19,8.59,4.80,100.00,0
17.25,8.33,3.97,8.11,4.80,100.00,0
17.26,8.23,4.02,7.90,4.60,100.00,0
17.26,8.38,3.94,7.95,4.60,100.00,0
17.27,7.98,3.73,7.64,4.84,100.00,0
17.28,8.09,3.92,7.89,4.64,100.00,0
17.29,8.16,3.92,7.67,4.79,100.00,0
17.30,7.91,3.91,7.78,4.75,100.00,0
17.31,8.35,4.13,7.71,4.77,100.00,0
17.31,8.05,4.27,8.19,4.78,100.00,0
17.32,8.62,4.00,8.42,4.52,100.00,0
17.33,7.70,3.82,7.39,4.85,100.00,0
17.34,7.37,3.75,7.08,4.73,100.00,0
17.35,8.78,3.55,8.43,4.74,100.00,0
17.35,8.22,3.89,8.02,4.77,100.00,0
17.36,8.85,3.96,8.51,4.70,100.00,0
17.37,8.74,3.76,8.52,4.76,100.00,0
17.38,8.75,3.89,8.38,4.71,100.00,0
17.39,8.65,3.98,8.52,4.51,100.00,0
17.40,7.81,3.62,7.54,4.79,100.00,0
17.41,8.18,3.97,7.74,4.54,100.00,0
17.41,8.27,3.98,7.88,4.77,100.00,0
17.42,8.30,4.07,8.12,4.65,100.00,0
17.43,8.35,3.91,7.97,4.82,100.00,0
17.44,8.27,3.96,7.80,4.86,100.00,0
17.45,7.91,4.01,7.72,4.81,100.00,0
17.45,8.01,3.96,7.85,4.86,100.00,0
17.46,8.59,3.96,8.22,4.76,100.00,0
17.47,7.85,3.96,7.63,4.86,100.00,0
17.48,8.30,3.74,8.03,4.48,100.00,0
17.49,8.45,3.90,8.17,4.40,100.00,0
17.50,9.04,4.15,8.66,4.43,100.00,0
17.50,9.16,4.21,8.94,4.49,100.00,0
17.51,7.91,4.10,7.64,5.12,100.00,0
17.52,8.50,3.82,8.11,4.46,100.00,0
17.53,8.27,3.99,7.43,4.54,100.00,0
17.54,7.79,4.19,7.73,4.91,100.00,0
17.55,8.37,3.81,7.79,4.86,100.00,0
17.55,8.32,4.14,8.03,4.96,100.00,0
17.56,8.49,4.02,8.38,4.84,100.00,0
17.57,8.52,3.98,8.32,4.67,100.00,0
17.58,8.29,3.93,8.00,4.58,100.00,0
17.59,8.79,3.87,8.04,4.80,100.00,0
17.60,8.24,3.90,8.07,4.83,100.00,0
17.61,8.82,3.92,8.42,4.82,100.00,0
17.61,8.05,4.15,7.81,4.71,100.00,0
17.62,8.39,3.89,8.22,4.77,100.00,0
17.63,8.41,3.68,7.94,4.72,100.00,0
17.64,8.07,4.41,8.03,4.60,100.00,0
17.65,9.02,3.88,8.25,4.76,100.00,0
17.66,8.47,4.29,8.19,4.77,100.00,0
17.66,7.95,3.88,7.82,4.57,100.00,0
17.67,7.88,3.54,7.52,4.81,100.00,0
17.68,7.63,3.80,7.26,4.86,100.00,0
17.69,7.75,3.91,7.46,4.68,100.00,0
17.70,8.34,3.75,8.01,4.66,100.00,0
17.70,7.94,3.77,7.71,4.87,100.00,0
17.71,7.94,3.76,7.68,4.71,100.00,0
17.72,8.35,3.70,8.01,4.78,100.00,0
17.73,7.49,3.80,7.40,4.73,100.00,0
17.74,8.05,3.74,7.39,4.76,100.00,0
17.74,7.95,3.90,8.00,4.67,100.00,0
17.75,8.10,3.56,7.73,4.78,100.00,0
17.76,8.19,3.97,7.87,4.67,100.00,0
17.77,8.07,3.72,7.79,4.82,100.00,0
17.78,8.49,4.08,8.25,4.77,100.00,0
17.78,9.07,4.01,8.36,4.78,100.00,0
17.79,7.96,3.93,7.67,4.78,100.00,0
17.80,8.54,3.99,8.19,4.51,100.00,0
17.81,8.13,3.91,7.70,4.50,100.00,0
17.82,8.08,4.04,7.92,4.47,100.00,0
17.83,8.50,3.76,8.18,4.67,100.00,0
17.84,8.66,4.34,8.55,4.50,100.00,0
17.84,8.78,3.83,8.53,4.73,100.00,0
17.85,8.41,3.96,8.13,4.86,100.00,0
17.86,8.20,3.94,7.71,4.77,100.00,0
17.87,8.63,4.08,8.47,4.77,100.00,0
17.88,9.50,3.91,9.07,4.85,100.00,0
17.89,10.32,4.35,9.79,4.85,100.00,0
17.90,8.46,4.49,8.58,4.71,100.00,0
17.91,9.13,3.86,8.83,4.77,100.00,0
17.92,8.46,3.85,8.21,4.76,100.00,0
17.92,8.13,3.76,7.92,4.70,100.00,0
17.93,7.32,3.95,7.02,4.78,100.00,0
17.94,8.50,3.74,8.18,4.76,100.00,0
17.95,8.80,3.99,8.56,4.58,100.00,0
17.96,8.24,3.73,7.79,4.66,100.00,0
17.96,7.97,4.31,7.92,4.77,100.00,0
17.97,8.23,3.61,7.88,4.57,100.00,0
17.98,8.19,3.65,8.01,4.78,100.00,0
17.99,8.35,4.01,7.68,4.71,100.00,0
18.00,8.50,4.05,8.39,4.73,100.00,0
18.01,8.84,3.85,8.31,4.76,100.00,0
18.01,8.83,3.91,8.53,4.75,100.00,0
18.02,7.83,3.97,7.48,4.77,100.00,0
18.03,8.08,3.98,7.82,4.77,100.00,0
18.04,8.85,3.99,8.60,4.78,100.00,0
18.05,8.95,3.93,8.72,4.57,100.00,0
18.06,8.54,4.12,8.29,5.44,100.00,0
18.07,9.13,4.05,8.90,4.73,100.00,0
18.07,9.46,3.91,8.97,4.37,100.00,0
18.08,9.51,4.15,9.26,4.87,100.00,0
18.09,8.52,4.19,8.32,4.95,100.00,0
18.10,8.63,3.70,8.34,4.39,100.00,0
18.11,7.76,3.73,7.53,4.39,100.00,0
18.12,8.70,3.75,7.84,4.45,100.00,0
18.13,7.30,3.92,7.04,4.55,100.00,0
18.13,7.65,3.81,7.43,4.78,100.00,0
18.14,7.80,3.74,7.60,4.58,100.00,0
18.15,7.43,3.89,7.15,4.86,100.00,0
18.16,7.95,3.66,7.52,4.94,100.00,0
18.17,8.14,3.96,7.85,4.65,100.00,0
18.17,8.31,3.90,7.85,4.89,100.00,0
18.18,8.33,4.41,7.99,4.85,100.00,0
18.19,8.53,4.00,8.46,4.86,100.00,0
18.20,8.41,4.00,8.22,4.78,100.00,0
18.21,8.96,4.04,8.17,4.76,100.00,0
18.22,8.21,4.37,8.11,4.76,100.00,0
18.22,8.02,3.96,7.74,4.78,100.00,0
18.23,8.32,3.80,8.09,4.57,100.00,0
18.24,8.24,3.89,7.48,4.72,100.00,0
18.25,7.74,4.18,7.80,4.51,100.00,0
18.26,8.46,3.70,8.18,4.86,100.00,0
18.27,8.02,3.94,7.76,4.86,100.00,0
18.27,8.75,3.95,8.51,4.53,100.00,0
18.28,8.69,4.07,8.27,4.77,100.00,0
18.29,9.42,4.03,9.21,4.61,100.00,0
18.30,9.06,3.97,8.59,4.74,100.00,0
18.31,9.51,4.30,9.43,4.67,100.00,0
18.32,8.83,3.91,8.18,5.34,100.00,0
18.33,7.46,3.97,7.31,4.76,100.00,0
18.34,8.31,3.52,8.08,4.77,100.00,0
18.34,8.17,3.84,7.95,4.78,100.00,0
18.35,8.44,3.89,8.17,4.81,100.00,0
18.36,8.08,4.10,7.73,4.85,100.00,0
18.37,8.11,3.82,7.75,4.77,100.00,0
18.38,8.50,4.04,8.28,4.65,100.00,0
18.38,8.88,4.06,8.52,4.80,100.00,0
18.39,9.15,4.15,8.71,4.84,100.00,0
18.40,8.96,3.98,8.69,4.83,100.00,0
18.41,9.05,3.87,8.52,4.85,100.00,0
18.42,8.51,4.33,8.46,4.74,100.00,0
18.43,8.35,3.91,7.90,4.79,100.00,0
18.44,8.71,3.96,8.38,4.83,100.00,0
18.45,8.69,4.34,8.53,4.83,100.00,0
18.45,8.62,3.96,8.15,4.81,100.00,0
18.46,8.14,4.27,8.12,4.80,100.00,0
18.47,8.60,3.97,8.11,4.84,100.00,0
18.48,8.07,3.83,7.79,4.81,100.00,0
18.49,8.43,3.82,7.86,4.76,100.00,0
18.50,7.84,4.15,7.77,4.81,100.00,0
18.50,9.40,3.91,9.11,4.83,100.00,0
18.51,8.91,4.05,8.41,4.77,100.00,0
18.52,7.79,4.07,7.84,4.77,100.00,0
18.53,7.98,3.62,6.51,13.31,100.00,0
18.54,7.99,3.59,8.75,4.60,100.00,0
18.55,7.20,4.07,7.15,4.62,100.00,0
18.55,10.24,3.83,9.69,4.58,100.00,0
18.56,7.65,3.98,7.60,4.85,100.00,0
18.57,8.20,3.78,7.76,4.83,100.00,0
18.58,7.69,3.78,7.47,4.78,100.00,0
18.59,8.05,3.66,7.76,4.89,100.00,0
18.60,7.51,3.81,7.27,4.79,100.00,0
18.60,8.10,3.60,7.81,4.84,100.00,0
18.61,8.02,3.82,7.68,4.82,100.00,0
18.62,7.64,3.77,7.48,4.77,100.00,0
18.63,7.89,3.82,7.43,4.90,100.00,0
18.63,8.52,3.88,7.95,4.69,100.00,0
18.64,7.62,4.12,7.65,4.91,100.00,0
18.65,7.87,3.69,7.44,4.88,100.00,0
18.66,8.28,4.06,8.13,4.93,100.00,0
18.67,8.26,4.15,7.97,4.76,100.00,0
18.68,8.73,4.05,8.26,4.84,100.00,0
18.68,9.14,4.00,8.75,4.60,100.00,0
18.69,8.39,4.20,8.16,4.82,100.00,0
18.70,8.93,3.88,8.57,4.70,100.00,0
18.71,9.46,4.36,9.38,4.69,100.00,0
18.72,8.29,3.94,7.91,4.76,100.00,0
18.73,7.72,3.78,7.45,4.77,100.00,0
18.74,8.47,3.82,8.14,4.83,100.00,0
18.74,8.77,4.11,8.30,4.56,100.00,0
18.75,8.52,4.11,8.04,4.73,100.00,0
18.76,8.13,3.75,7.72,4.74,100.00,0
18.77,8.47,3.79,8.14,4.70,100.00,0
18.78,8.05,3.75,7.41,4.72,100.00,0
18.79,7.49,3.60,7.21,4.81,100.00,0
18.79,7.85,3.68,7.60,4.57,100.00,0
18.80,7.72,3.51,7.27,4.80,100.00,0
18.81,8.10,3.78,7.92,4.63,100.00,0
18.82,7.84,3.94,7.69,4.76,100.00,0
18.83,8.58,3.64,7.91,4.81,100.00,0
18.83,7.77,4.14,7.82,4.83,100.00,0
18.84,7.51,3.84,7.20,4.92,100.00,0
18.85,7.96,3.93,7.78,4.62,100.00,0
18.86,8.32,3.53,7.94,4.82,100.00,0
18.87,7.73,3.89,7.44,4.77,100.00,0
18.87,7.77,3.73,7.60,4.84,100.00,0
18.88,8.62,3.83,8.21,4.82,100.00,0
18.89,8.54,4.01,8.02,4.86,100.00,0
18.90,8.24,3.99,8.24,4.60,100.00,0
18.91,8.60,4.05,8.33,4.99,100.00,0
18.92,7.88,3.95,7.37,4.82,100.00,0
18.92,7.74,3.75,7.61,4.85,100.00,0
18.93,7.73,3.85,7.31,4.82,100.00,0
18.94,7.54,3.95,7.35,4.56,100.00,0
18.95,8.35,3.83,8.10,4.80,100.00,0
18.95,8.56,3.98,8.54,4.50,100.00,0
18.96,8.34,4.09,7.95,4.83,100.00,0
18.97,8.16,3.89,8.02,4.80,100.00,0
18.98,8.05,3.97,7.73,4.84,100.00,0
18.99,8.39,3.90,7.99,4.68,100.00,0
19.00,7.64,4.24,7.50,4.76,100.00,0
19.00,8.36,4.03,8.04,4.84,100.00,0
19.01,8.12,3.85,7.86,4.84,100.00,0
19.02,8.86,3.88,8.45,4.52,100.00,0
