Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
8.96,367.77,127.67,549.54,237.37,100.00,0
9.32,169.39,170.68,38.61,239.23,100.00,0
9.49,199.49,127.73,153.49,246.31,100.00,0
9.69,248.97,160.41,204.34,244.72,100.00,0
9.94,252.07,154.88,248.80,246.56,100.00,0
10.19,246.02,160.27,248.91,242.08,100.00,0
10.44,258.46,148.90,244.96,254.61,100.00,0
10.70,250.26,174.81,258.61,244.04,100.00,0
10.95,249.19,160.96,248.15,243.72,100.00,0
11.20,373.01,139.78,591.06,240.00,100.00,0
11.57,192.59,190.48,39.13,241.61,100.00,0
11.76,175.94,136.33,176.71,246.51,100.00,0
11.94,250.63,136.65,181.45,245.34,100.00,0
12.19,246.65,151.57,247.81,241.78,100.00,0
12.44,246.42,149.90,243.92,243.23,100.00,0
12.68,251.14,166.17,246.73,245.14,100.00,0
12.93,249.41,152.00,250.65,244.63,100.00,0
13.18,369.10,144.74,587.90,237.36,100.00,0
13.55,181.11,180.72,38.52,241.45,100.00,0
13.73,190.19,137.41,167.42,249.65,100.00,0
13.92,248.14,142.65,193.95,243.62,100.00,0
14.17,247.50,153.77,244.98,241.99,100.00,0
14.42,244.88,152.71,246.22,241.86,100.00,0
14.67,250.13,151.26,246.15,244.42,100.00,0
14.92,251.57,165.51,247.88,246.71,100.00,0
15.17,245.63,166.91,249.81,242.43,100.00,0
15.41,378.74,143.43,594.66,240.63,100.00,0
15.79,163.36,165.24,38.76,239.65,100.00,0
15.95,204.61,121.98,142.36,247.32,100.00,0
16.16,247.50,142.45,214.15,242.14,100.00,0
16.41,248.68,151.91,246.79,244.55,100.00,0
16.66,371.29,148.39,587.05,238.40,100.00,0
17.03,175.19,179.58,39.94,242.44,100.00,0
17.20,196.03,131.31,155.29,249.61,100.00,0
17.40,371.51,124.24,546.32,241.57,100.00,0
17.77,170.82,173.02,39.97,239.00,100.00,0
17.94,200.32,109.17,149.90,247.65,100.00,0
18.14,249.75,144.03,209.31,245.15,100.00,0
18.39,251.33,149.43,247.82,245.31,100.00,0
18.64,247.19,158.75,249.18,242.09,100.00,0
18.89,249.19,157.93,246.96,246.00,100.00,0
19.14,249.76,152.25,249.10,244.34,100.00,0
19.39,245.90,154.05,247.16,241.06,100.00,0
19.63,248.68,154.79,245.34,245.02,100.00,0
19.88,252.20,160.65,249.71,246.14,100.00,0
20.13,247.23,168.21,248.97,243.55,100.00,0
20.38,246.52,157.67,248.63,243.07,100.00,0
20.63,258.19,154.03,246.92,244.93,100.00,0
20.89,250.02,156.39,256.35,244.61,100.00,0
21.14,369.92,144.60,587.67,238.47,100.00,0
21.51,169.11,172.34,39.16,241.33,100.00,0
21.68,323.49,99.72,452.09,245.73,100.00,0
22.00,179.93,179.23,38.57,240.08,100.00,0
22.18,196.83,127.64,166.39,252.24,100.00,0
22.38,378.28,143.52,546.25,243.52,100.00,0
22.75,148.00,147.39,36.73,248.29,100.00,0
22.90,225.73,135.02,137.99,246.41,100.00,0
23.13,255.79,174.53,228.67,250.85,100.00,0
23.38,373.04,138.96,595.59,240.62,100.00,0
23.76,168.59,171.52,38.49,242.63,100.00,0
23.93,205.96,111.68,148.71,251.01,100.00,0
24.13,251.83,146.30,214.68,246.16,100.00,0
24.38,248.64,160.60,249.65,242.62,100.00,0
24.63,247.68,161.06,245.44,244.21,100.00,0
24.88,250.22,148.98,248.86,246.04,100.00,0
25.13,249.23,154.49,249.08,245.45,100.00,0
25.38,247.50,152.97,249.13,242.27,100.00,0
25.63,256.04,167.17,246.38,252.32,100.00,0
25.88,248.72,153.31,255.76,243.08,100.00,0
26.13,246.52,153.65,245.98,243.63,100.00,0
26.38,248.03,150.35,246.84,243.53,100.00,0
26.63,252.96,152.49,247.95,247.29,100.00,0
26.88,249.60,152.30,250.22,245.29,100.00,0
27.13,247.14,153.55,249.51,244.68,100.00,0
27.38,250.51,153.60,247.58,246.82,100.00,0
27.63,254.71,174.57,249.91,248.76,100.00,0
27.88,250.18,165.62,252.62,246.43,100.00,0
28.13,247.80,151.43,249.34,243.16,100.00,0
28.38,251.76,151.24,245.73,248.55,100.00,0
28.63,368.86,140.03,591.18,239.29,100.00,0
29.00,186.32,185.96,37.90,240.34,100.00,0
29.19,184.82,144.13,173.72,247.13,100.00,0
29.37,248.91,131.41,187.62,243.82,100.00,0
29.62,249.72,154.40,248.21,244.25,100.00,0
29.87,249.74,151.46,247.93,245.86,100.00,0
30.12,250.84,167.39,249.29,246.36,100.00,0
30.37,253.15,157.58,248.72,248.12,100.00,0
30.62,375.48,150.22,598.04,240.36,100.00,0
31.00,166.74,170.26,38.62,248.57,100.00,0
31.16,205.27,130.62,146.25,247.11,100.00,0
31.37,249.76,140.70,216.50,243.84,100.00,0
31.62,251.25,157.81,247.24,245.05,100.00,0
31.87,249.32,153.11,248.17,246.39,100.00,0
32.12,250.13,153.58,249.75,246.64,100.00,0
32.37,250.61,152.05,250.04,245.91,100.00,0
32.62,367.64,145.17,587.34,239.18,100.00,0
32.99,184.62,183.65,37.90,241.03,100.00,0
33.17,310.31,105.47,455.17,244.45,100.00,0
33.48,165.31,165.60,38.69,242.83,100.00,0
33.65,209.55,127.28,145.44,248.97,100.00,0
33.86,249.55,142.38,218.32,244.37,100.00,0
34.11,251.82,151.73,247.73,247.16,100.00,0
34.36,247.39,163.17,249.04,243.70,100.00,0
34.61,251.02,153.31,247.97,246.87,100.00,0
34.86,372.39,143.62,591.79,240.70,100.00,0
35.23,188.50,187.62,38.09,242.37,100.00,0
35.42,184.31,126.97,174.95,248.65,100.00,0
35.60,253.42,136.44,188.24,247.91,100.00,0
35.86,256.30,150.76,251.76,243.85,100.00,0
36.11,248.05,157.62,254.12,245.37,100.00,0
36.36,253.96,151.97,248.28,248.98,100.00,0
36.62,252.65,152.53,252.67,248.21,100.00,0
36.87,250.36,157.04,251.28,246.36,100.00,0
37.12,250.10,150.32,248.76,244.67,100.00,0
37.37,248.05,160.48,247.54,244.60,100.00,0
37.62,249.65,150.47,249.89,244.71,100.00,0
37.87,250.05,148.56,251.73,245.41,100.00,0
38.12,250.08,158.91,245.48,246.28,100.00,0
38.37,250.58,156.84,249.71,245.26,100.00,0
38.62,250.01,157.63,247.93,245.36,100.00,0
38.87,249.48,151.08,250.61,245.21,100.00,0
39.12,254.37,154.14,250.62,249.95,100.00,0
39.37,254.13,158.22,252.89,249.32,100.00,0
39.62,250.89,151.78,251.78,246.30,100.00,0
39.88,249.12,151.09,249.72,243.70,100.00,0
40.12,254.66,162.16,249.22,251.06,100.00,0
40.38,249.77,150.15,253.36,245.43,100.00,0
40.63,253.88,158.48,248.43,249.34,100.00,0
40.88,261.86,164.02,250.98,249.09,100.00,0
41.15,254.62,155.75,262.43,250.13,100.00,0
41.40,251.32,150.62,254.16,246.08,100.00,0
41.65,249.42,154.14,247.70,245.04,100.00,0
41.90,249.76,155.98,249.99,245.26,100.00,0
42.15,253.59,153.21,249.84,249.71,100.00,0
42.40,250.17,157.28,250.92,245.02,100.00,0
42.65,248.85,154.94,249.05,244.53,100.00,0
42.90,248.97,152.32,248.37,244.65,100.00,0
43.15,370.18,139.38,588.03,240.70,100.00,0
43.52,178.19,179.27,38.83,241.03,100.00,0
43.70,194.54,151.96,163.95,248.61,100.00,0
43.89,251.21,147.50,198.52,246.50,100.00,0
44.15,249.82,153.32,249.33,244.30,100.00,0
44.40,247.90,164.33,248.26,244.73,100.00,0
44.64,252.29,168.09,249.03,247.07,100.00,0
44.90,254.47,153.09,249.41,249.40,100.00,0
45.15,248.18,148.89,253.77,245.06,100.00,0
45.40,250.66,148.96,248.27,245.83,100.00,0
45.65,249.30,153.67,249.47,244.67,100.00,0
45.90,256.47,144.46,247.79,243.71,100.00,0
46.16,247.32,159.99,256.89,244.04,100.00,0
46.40,250.15,158.38,245.75,246.11,100.00,0
46.65,252.71,157.82,250.27,246.23,100.00,0
46.91,250.86,158.08,249.51,247.31,100.00,0
47.16,250.46,166.86,250.86,245.15,100.00,0
47.41,250.78,161.61,248.65,246.89,100.00,0
47.66,250.05,150.54,250.07,245.77,100.00,0
47.91,250.44,157.69,249.41,246.40,100.00,0
48.16,248.16,158.57,249.64,244.14,100.00,0
48.41,248.84,167.66,247.42,244.93,100.00,0
48.65,250.13,156.74,247.88,244.81,100.00,0
48.90,250.76,161.42,249.30,245.91,100.00,0
49.16,248.86,149.81,249.79,245.12,100.00,0
49.40,250.88,150.69,248.59,246.17,100.00,0
49.66,250.27,156.91,249.94,245.30,100.00,0
49.91,251.73,162.24,250.61,246.98,100.00,0
50.16,248.05,148.79,248.81,244.74,100.00,0
50.41,251.37,158.60,248.68,245.88,100.00,0
50.66,251.03,152.08,249.84,245.65,100.00,0
50.91,258.26,157.81,250.47,245.81,100.00,0
51.17,249.70,157.10,257.54,245.67,100.00,0
51.42,251.97,162.05,248.74,246.64,100.00,0
51.67,250.02,152.64,250.59,246.28,100.00,0
51.92,251.35,160.20,249.55,246.43,100.00,0
52.17,370.68,143.45,590.10,241.08,100.00,0
52.54,172.46,175.77,39.20,241.83,100.00,0
52.71,322.76,109.12,454.92,245.51,100.00,0
53.04,249.92,145.81,246.62,241.47,100.00,0
53.29,153.05,156.15,39.27,243.65,100.00,0
53.44,221.45,133.44,132.25,250.68,100.00,0
53.66,255.95,157.88,233.27,250.68,100.00,0
53.92,252.00,154.65,254.39,246.32,100.00,0
54.17,249.21,163.57,249.50,245.65,100.00,0
54.42,252.51,150.28,249.53,248.19,100.00,0
54.67,253.60,154.97,251.72,248.25,100.00,0
54.92,251.44,152.09,252.18,247.41,100.00,0
55.17,249.55,150.71,250.31,245.86,100.00,0
55.42,250.25,146.27,249.10,245.94,100.00,0
55.67,251.28,165.39,249.66,246.08,100.00,0
55.93,255.67,165.75,249.89,251.26,100.00,0
56.18,371.04,137.90,594.75,241.30,100.00,0
56.55,163.31,166.14,38.82,242.11,100.00,0
56.72,213.00,103.21,143.22,250.89,100.00,0
56.93,252.16,156.51,222.86,246.99,100.00,0
57.18,253.35,154.10,250.68,244.97,100.00,0
57.43,246.84,152.47,248.91,246.13,100.00,0
57.68,376.93,142.02,597.16,244.35,100.00,0
58.06,178.39,179.50,38.50,247.91,100.00,0
58.24,203.34,136.19,157.20,253.65,100.00,0
58.44,249.61,135.54,213.76,244.84,100.00,0
58.69,376.21,141.32,592.57,244.25,100.00,0
59.07,181.39,183.60,42.34,247.00,100.00,0
59.25,205.15,122.88,161.09,258.10,100.00,0
59.45,252.49,163.01,211.23,247.61,100.00,0
59.70,251.57,157.03,252.31,245.10,100.00,0
