Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
19.63,407.76,263.44,407.04,401.49,100.00,0
20.04,410.50,244.42,409.63,409.64,100.00,0
20.45,407.80,255.14,407.08,405.29,100.00,0
20.86,408.93,238.36,408.29,405.72,100.00,0
21.27,420.96,223.93,419.42,415.46,100.00,0
21.69,409.51,266.17,409.31,407.99,100.00,0
22.10,409.94,248.77,409.88,406.06,100.00,0
22.51,411.44,240.01,410.77,409.83,100.00,0
22.92,411.62,245.98,410.78,405.41,100.00,0
23.33,409.81,244.89,409.24,406.71,100.00,0
23.74,408.54,266.42,407.97,407.00,100.00,0
24.15,413.59,235.73,413.00,408.17,100.00,0
24.56,407.96,243.45,407.17,405.70,100.00,0
24.97,406.39,272.30,405.91,402.97,100.00,0
25.38,408.01,238.59,407.16,405.92,100.00,0
25.79,409.77,242.53,409.09,405.32,100.00,0
26.20,414.98,260.11,414.53,412.27,100.00,0
26.61,413.08,229.64,412.24,410.03,100.00,0
27.02,410.06,253.80,409.25,407.72,100.00,0
27.43,414.13,254.02,413.35,400.56,100.00,0
27.85,401.80,238.24,401.41,409.30,100.00,0
28.25,413.11,234.66,412.32,408.42,100.00,0
28.66,412.79,247.35,411.64,409.36,100.00,0
29.08,409.23,271.84,408.98,404.62,100.00,0
29.48,408.35,251.47,407.76,404.81,100.00,0
29.89,410.91,235.48,410.31,409.47,100.00,0
30.30,411.86,246.31,411.27,407.04,100.00,0
30.72,408.08,251.32,407.11,406.84,100.00,0
31.12,415.65,232.22,415.35,404.30,100.00,0
31.54,413.50,253.97,411.97,415.70,100.00,0
31.95,405.96,239.16,406.29,404.88,100.00,0
32.36,412.84,245.77,412.20,408.33,100.00,0
32.77,416.07,303.31,415.35,409.16,100.00,0
33.19,408.57,249.16,406.91,408.83,100.00,0
33.60,413.57,248.38,413.54,408.92,100.00,0
34.01,408.25,246.24,407.74,407.34,100.00,0
34.42,413.45,239.25,412.99,406.95,100.00,0
34.83,407.69,245.97,407.23,406.09,100.00,0
35.24,406.48,242.97,405.91,401.58,100.00,0
35.65,408.56,244.10,407.72,404.60,100.00,0
36.05,421.50,263.23,420.76,405.77,100.00,0
36.48,415.60,233.18,415.05,413.25,100.00,0
36.89,413.85,243.02,412.91,411.96,100.00,0
37.31,408.94,244.26,408.41,405.25,100.00,0
37.71,414.09,244.72,413.35,410.64,100.00,0
38.13,409.97,272.85,409.27,406.60,100.00,0
38.54,411.44,241.95,411.04,407.37,100.00,0
38.95,414.62,236.41,414.00,410.35,100.00,0
39.36,408.94,261.46,408.79,405.53,100.00,0
39.77,411.79,260.79,411.20,409.65,100.00,0
40.19,412.98,253.10,412.38,408.10,100.00,0
40.60,411.67,230.00,410.68,409.34,100.00,0
41.01,411.48,272.89,410.50,407.50,100.00,0
41.42,416.87,236.46,417.01,416.11,100.00,0
41.84,408.74,241.49,407.14,402.92,100.00,0
42.25,409.01,243.87,409.05,406.15,100.00,0
42.66,408.65,239.72,408.21,404.77,100.00,0
43.06,408.88,287.34,408.40,406.66,100.00,0
43.47,403.92,242.66,403.01,400.17,100.00,0
43.88,414.24,241.16,413.69,407.95,100.00,0
44.29,413.35,243.27,412.39,409.22,100.00,0
44.71,408.49,255.20,406.74,407.01,100.00,0
45.11,407.31,256.64,408.28,406.70,100.00,0
45.52,407.77,242.12,406.93,403.60,100.00,0
45.93,412.78,253.89,411.74,406.41,100.00,0
46.34,420.15,238.95,419.92,420.42,100.00,0
46.76,413.07,243.97,412.32,406.67,100.00,0
47.17,409.63,253.36,408.91,408.69,100.00,0
47.58,413.23,264.92,412.73,406.43,100.00,0
48.00,412.83,237.24,412.03,411.20,100.00,0
48.41,413.24,257.66,412.68,409.72,100.00,0
48.82,409.43,242.66,409.05,406.37,100.00,0
49.23,411.70,246.11,410.78,407.75,100.00,0
49.64,409.34,247.71,408.66,406.27,100.00,0
50.05,411.81,258.18,411.03,408.47,100.00,0
50.47,409.81,261.38,409.23,408.16,100.00,0
50.88,415.18,240.32,414.34,408.28,100.00,0
51.29,421.70,224.93,421.18,419.97,100.00,0
51.71,410.84,233.07,410.44,408.06,100.00,0
52.12,408.89,246.77,407.39,404.70,100.00,0
52.53,412.90,239.59,412.73,409.74,100.00,0
52.95,409.86,252.45,409.13,406.38,100.00,0
53.36,411.10,241.54,410.48,409.13,100.00,0
53.77,424.67,279.00,423.73,413.93,100.00,0
54.19,431.73,255.85,431.44,422.16,100.00,0
54.62,422.58,258.98,421.79,425.20,100.00,0
55.05,414.06,256.46,413.62,410.48,100.00,0
55.46,424.97,262.61,424.12,420.87,100.00,0
55.88,415.69,260.59,414.90,420.71,100.00,0
56.30,421.43,228.75,420.89,415.78,100.00,0
56.72,412.49,238.36,411.82,407.44,100.00,0
57.13,405.79,257.28,405.16,402.08,100.00,0
57.54,412.22,243.98,411.58,410.49,100.00,0
57.95,411.99,241.15,411.15,407.94,100.00,0
58.36,408.17,249.10,407.54,405.21,100.00,0
58.77,411.53,237.27,411.31,409.86,100.00,0
59.18,411.99,244.56,411.07,408.43,100.00,0
59.60,408.97,258.56,408.23,403.11,100.00,0
60.00,410.88,235.84,410.33,409.39,100.00,0
60.42,413.90,239.10,413.44,411.77,100.00,0
60.83,412.73,242.98,411.68,406.78,100.00,0
61.24,422.89,241.82,422.46,418.43,100.00,0
