Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
12.27,8.46,4.24,8.09,4.45,100.00,0
12.28,8.78,4.13,8.73,4.54,100.00,0
12.29,8.46,3.99,8.08,4.38,100.00,0
12.30,8.15,4.15,7.96,4.76,100.00,0
12.31,8.35,3.96,8.04,4.80,100.00,0
12.31,8.89,3.87,8.40,4.78,100.00,0
12.32,8.51,3.97,8.19,4.78,100.00,0
12.33,8.60,3.98,8.35,4.80,100.00,0
12.34,7.77,3.77,7.53,4.72,100.00,0
12.35,8.63,4.03,8.24,4.55,100.00,0
12.36,9.37,3.91,8.84,4.80,100.00,0
12.37,8.91,4.37,8.77,4.80,100.00,0
12.37,8.43,3.86,7.72,4.56,100.00,0
12.38,8.24,3.79,8.12,4.70,100.00,0
12.39,8.10,3.59,7.75,4.80,100.00,0
12.40,8.50,4.19,8.37,4.38,100.00,0
12.41,8.55,3.94,8.02,4.74,100.00,0
12.42,8.54,4.12,8.21,4.74,100.00,0
12.42,8.06,3.95,7.90,4.88,100.00,0
12.43,8.07,4.14,7.81,4.95,100.00,0
12.44,8.61,3.71,8.28,4.78,100.00,0
12.45,8.04,3.90,7.83,4.57,100.00,0
12.46,8.35,3.68,7.97,4.72,100.00,0
12.47,8.10,3.93,8.04,4.43,100.00,0
12.47,7.48,3.43,7.15,4.83,100.00,0
12.48,7.52,3.72,7.24,4.63,100.00,0
12.49,7.34,3.43,7.00,4.59,100.00,0
12.50,7.78,3.71,7.53,4.43,100.00,0
12.50,7.69,3.70,7.39,4.71,100.00,0
12.51,7.74,3.60,7.44,5.02,100.00,0
12.52,8.30,3.76,8.04,4.93,100.00,0
12.53,8.29,4.27,7.98,4.93,100.00,0
12.54,8.30,3.82,7.84,4.70,100.00,0
12.54,9.31,4.17,9.12,4.84,100.00,0
12.55,9.05,4.14,8.68,4.48,100.00,0
12.56,8.68,4.24,8.67,4.95,100.00,0
12.57,9.67,3.91,8.99,4.87,100.00,0
12.58,8.04,4.26,8.31,4.89,100.00,0
12.59,8.15,3.66,7.85,4.79,100.00,0
12.60,8.65,3.90,8.18,4.87,100.00,0
12.61,8.96,4.27,8.71,4.88,100.00,0
12.61,8.60,4.29,8.44,4.67,100.00,0
12.62,8.23,3.95,7.89,4.83,100.00,0
12.63,8.70,3.81,8.43,4.89,100.00,0
12.64,8.31,3.96,7.84,4.81,100.00,0
12.65,7.81,3.99,7.71,4.90,100.00,0
12.66,8.54,3.62,8.08,4.85,100.00,0
12.67,8.17,4.08,7.82,4.80,100.00,0
12.67,7.98,3.92,7.72,4.88,100.00,0
12.68,7.65,3.80,7.46,4.69,100.00,0
12.69,7.68,3.66,7.47,4.85,100.00,0
12.70,8.32,3.90,7.83,4.93,100.00,0
12.70,8.38,3.99,8.16,4.84,100.00,0
12.71,7.88,3.99,7.71,4.89,100.00,0
12.72,7.75,3.83,7.42,4.82,100.00,0
12.73,7.95,4.01,7.78,4.89,100.00,0
12.74,7.87,3.58,7.43,4.86,100.00,0
12.74,8.28,3.87,8.02,4.84,100.00,0
12.75,8.40,3.63,8.01,4.61,100.00,0
12.76,7.43,3.80,7.17,4.81,100.00,0
12.77,8.11,3.71,7.76,4.54,100.00,0
12.78,7.96,3.99,7.82,4.60,100.00,0
12.78,8.90,3.84,8.57,4.61,100.00,0
12.79,8.58,4.32,8.28,4.84,100.00,0
12.80,7.41,4.20,7.34,4.86,100.00,0
12.81,7.91,3.67,7.62,4.82,100.00,0
12.82,8.11,3.78,7.65,4.77,100.00,0
12.83,8.25,4.12,8.14,4.83,100.00,0
12.83,8.56,3.81,8.14,4.79,100.00,0
12.84,8.58,3.83,8.15,4.78,100.00,0
12.85,8.93,4.15,8.80,4.78,100.00,0
12.86,9.05,4.15,8.61,4.71,100.00,0
12.87,8.07,4.38,7.93,4.71,100.00,0
12.88,8.43,3.75,7.94,4.72,100.00,0
12.89,8.11,4.13,7.94,4.73,100.00,0
12.89,8.71,3.79,8.49,4.74,100.00,0
12.90,8.82,3.87,8.46,4.81,100.00,0
12.91,8.60,4.10,8.22,4.75,100.00,0
12.92,8.85,3.90,8.60,4.70,100.00,0
12.93,7.47,3.86,7.26,4.74,100.00,0
12.94,8.22,3.67,7.76,4.76,100.00,0
12.94,8.01,4.04,7.69,4.76,100.00,0
12.95,8.09,3.61,7.67,4.80,100.00,0
12.96,8.26,3.75,7.98,4.82,100.00,0
12.97,7.67,3.78,7.47,4.61,100.00,0
12.98,7.91,3.52,7.61,4.79,100.00,0
12.98,7.36,3.71,7.13,4.84,100.00,0
12.99,8.28,3.70,7.90,4.83,100.00,0
13.00,7.86,3.71,7.56,4.85,100.00,0
13.01,8.48,3.92,8.27,4.79,100.00,0
13.02,8.11,3.81,7.68,4.81,100.00,0
13.02,8.53,4.04,8.22,4.58,100.00,0
13.03,8.05,4.14,7.77,4.77,100.00,0
13.04,8.59,3.94,8.35,4.85,100.00,0
13.05,9.12,3.91,8.60,4.79,100.00,0
13.06,8.65,4.04,8.41,4.78,100.00,0
13.07,8.26,4.05,8.33,4.77,100.00,0
13.08,8.18,3.68,7.97,4.71,100.00,0
13.08,7.71,3.69,7.44,4.79,100.00,0
13.09,8.16,3.82,7.77,4.89,100.00,0
13.10,8.74,3.83,7.93,4.59,100.00,0
13.11,8.37,4.41,8.31,4.84,100.00,0
13.12,7.86,4.06,7.53,4.86,100.00,0
13.12,8.08,3.82,7.86,4.83,100.00,0
13.13,8.10,3.60,7.65,4.81,100.00,0
13.14,7.34,3.79,7.16,4.59,100.00,0
13.15,7.74,3.84,7.52,4.57,100.00,0
13.16,7.67,3.76,7.26,4.83,100.00,0
13.16,8.67,3.79,8.15,4.85,100.00,0
13.17,9.33,3.88,8.99,4.81,100.00,0
13.18,7.92,4.38,8.01,5.42,100.00,0
13.19,8.33,3.69,7.99,4.34,100.00,0
13.20,8.03,3.63,7.91,4.44,100.00,0
13.21,7.90,3.72,7.54,4.37,100.00,0
13.21,8.05,3.83,7.74,4.33,100.00,0
13.22,8.26,3.69,7.95,4.45,100.00,0
13.23,8.52,3.85,7.90,4.46,100.00,0
13.24,8.06,4.42,7.94,4.54,100.00,0
13.25,8.87,3.87,8.58,4.82,100.00,0
13.26,8.83,4.00,8.24,4.68,100.00,0
13.26,8.36,4.04,8.22,4.89,100.00,0
13.27,7.81,3.95,7.57,4.89,100.00,0
13.28,8.40,4.11,8.05,4.83,100.00,0
13.29,8.90,4.05,8.07,4.89,100.00,0
13.30,8.46,4.32,8.46,4.79,100.00,0
13.31,8.43,3.78,8.21,4.90,100.00,0
13.31,7.95,3.78,7.61,4.85,100.00,0
13.32,8.38,3.88,8.04,4.83,100.00,0
13.33,8.19,3.95,8.10,4.49,100.00,0
13.34,7.60,3.88,7.22,4.49,100.00,0
13.35,7.47,3.89,7.36,4.44,100.00,0
13.35,8.23,3.48,7.89,4.49,100.00,0
13.36,8.13,3.99,7.87,4.44,100.00,0
13.37,7.86,3.78,7.53,4.40,100.00,0
13.38,7.73,3.80,7.46,4.47,100.00,0
13.39,7.56,4.13,7.37,4.79,100.00,0
13.39,8.19,3.69,7.89,4.97,100.00,0
13.40,8.01,3.94,7.73,4.94,100.00,0
13.41,8.27,3.71,7.83,4.85,100.00,0
13.42,7.95,4.04,7.73,4.81,100.00,0
13.43,8.08,3.85,7.70,4.70,100.00,0
13.43,8.81,3.90,8.31,4.60,100.00,0
13.44,9.25,4.05,8.91,4.79,100.00,0
13.45,9.02,3.94,8.72,4.87,100.00,0
13.46,8.67,3.87,8.30,4.80,100.00,0
13.47,9.07,4.12,8.45,4.82,100.00,0
13.48,8.75,4.28,8.57,4.79,100.00,0
13.49,8.03,4.30,7.86,4.78,100.00,0
13.50,8.59,3.89,8.09,4.77,100.00,0
13.50,8.18,3.75,7.84,4.77,100.00,0
13.51,8.68,3.82,8.25,4.80,100.00,0
13.52,8.47,4.01,8.14,4.78,100.00,0
13.53,9.16,3.97,8.78,4.80,100.00,0
13.54,8.15,4.08,7.73,4.83,100.00,0
13.55,9.26,4.17,8.84,4.78,100.00,0
13.56,9.36,4.31,9.08,4.81,100.00,0
13.57,9.02,4.18,8.75,4.59,100.00,0
13.57,7.96,4.15,7.63,4.81,100.00,0
13.58,8.07,3.84,7.85,4.80,100.00,0
13.59,8.53,4.14,8.05,4.81,100.00,0
13.60,8.47,4.21,8.38,4.65,100.00,0
13.61,8.02,3.73,7.89,4.87,100.00,0
13.62,8.60,3.94,8.21,4.86,100.00,0
13.62,8.49,4.03,8.27,4.64,100.00,0
13.63,8.83,3.94,8.27,4.91,100.00,0
13.64,8.22,4.11,8.24,4.82,100.00,0
13.65,7.54,3.82,7.15,4.82,100.00,0
13.66,7.79,3.87,7.50,4.85,100.00,0
13.67,8.36,3.77,8.03,4.84,100.00,0
13.67,9.02,3.98,8.73,4.90,100.00,0
13.68,9.29,3.96,9.02,4.85,100.00,0
13.69,8.07,3.94,7.81,4.60,100.00,0
13.70,8.46,3.87,8.04,4.78,100.00,0
13.71,8.12,3.93,7.91,4.81,100.00,0
13.72,8.70,3.87,8.36,4.74,100.00,0
13.73,8.50,3.73,8.26,4.81,100.00,0
13.73,8.32,3.57,7.87,4.80,100.00,0
13.74,7.98,3.79,7.53,4.78,100.00,0
13.75,7.78,3.86,7.59,4.62,100.00,0
13.76,7.75,3.59,7.48,4.80,100.00,0
13.77,7.91,3.57,7.59,4.89,100.00,0
13.77,8.20,3.71,7.86,4.79,100.00,0
13.78,8.25,3.69,7.94,4.79,100.00,0
13.79,7.78,3.91,7.43,4.71,100.00,0
13.80,7.93,3.83,7.70,4.86,100.00,0
13.81,7.37,3.47,7.06,4.97,100.00,0
13.81,7.84,3.82,7.67,4.68,100.00,0
13.82,7.81,3.77,7.44,4.66,100.00,0
13.83,8.45,3.48,7.85,4.90,100.00,0
13.84,7.89,3.96,7.64,4.96,100.00,0
13.85,8.54,3.80,8.18,4.94,100.00,0
13.85,7.73,3.94,7.43,4.70,100.00,0
13.86,8.26,4.06,8.02,4.69,100.00,0
13.87,7.76,3.55,7.50,4.85,100.00,0
13.88,7.95,3.50,7.61,4.88,100.00,0
13.89,7.99,3.83,7.75,4.92,100.00,0
13.89,8.18,3.68,7.96,4.70,100.00,0
13.90,7.66,3.75,7.22,4.63,100.00,0
13.91,7.51,3.75,7.21,4.87,100.00,0
13.92,7.69,3.76,7.50,4.71,100.00,0
13.92,8.34,3.92,8.01,4.91,100.00,0
13.93,8.60,3.92,8.19,4.87,100.00,0
13.94,9.13,3.96,8.74,4.91,100.00,0
13.95,8.66,4.22,8.15,4.82,100.00,0
13.96,8.60,4.16,8.48,4.80,100.00,0
13.97,8.44,3.88,8.17,4.83,100.00,0
13.98,8.24,3.65,7.95,4.88,100.00,0
13.98,8.91,3.95,8.25,4.74,100.00,0
13.99,7.36,4.42,7.45,4.76,100.00,0
14.00,8.32,3.89,7.85,4.43,100.00,0
14.01,8.37,3.91,8.10,4.61,100.00,0
14.02,8.39,3.99,7.95,4.85,100.00,0
14.03,8.08,3.98,7.88,4.72,100.00,0
14.03,8.56,3.97,8.37,4.77,100.00,0
14.04,8.78,3.91,8.35,4.81,100.00,0
14.05,8.93,4.17,8.68,4.85,100.00,0
14.06,8.66,4.14,8.34,4.58,100.00,0
14.07,9.15,4.13,8.89,4.85,100.00,0
14.08,8.52,3.77,8.14,4.86,100.00,0
14.09,8.29,3.97,7.96,4.84,100.00,0
14.09,8.78,3.67,7.91,4.77,100.00,0
14.10,8.45,4.38,8.23,4.77,100.00,0
14.11,8.84,3.94,8.60,4.60,100.00,0
14.12,8.83,3.82,8.16,4.81,100.00,0
14.13,9.29,4.38,9.19,4.80,100.00,0
14.14,8.93,4.25,8.51,4.83,100.00,0
14.15,8.45,4.32,8.45,4.75,100.00,0
14.16,8.17,3.84,7.95,4.67,100.00,0
14.16,7.88,3.57,7.54,4.76,100.00,0
14.17,7.97,3.84,7.74,4.54,100.00,0
14.18,8.49,3.73,8.20,4.76,100.00,0
14.19,8.58,3.92,8.18,4.85,100.00,0
14.20,8.13,3.77,7.85,4.84,100.00,0
14.21,8.58,4.11,8.05,4.63,100.00,0
14.21,8.58,3.87,8.16,4.82,100.00,0
14.22,7.55,3.82,7.17,4.80,100.00,0
14.23,7.64,3.89,7.16,4.80,100.00,0
14.24,7.86,4.09,7.61,4.70,100.00,0
14.25,8.60,3.99,8.19,4.64,100.00,0
14.25,9.13,4.12,8.77,4.47,100.00,0
14.26,8.58,4.26,8.53,4.46,100.00,0
14.27,8.00,3.73,7.58,4.40,100.00,0
14.28,8.25,4.14,8.08,4.27,100.00,0
14.29,8.51,3.70,8.10,4.43,100.00,0
14.30,7.95,4.06,7.91,4.40,100.00,0
14.30,8.09,3.60,7.61,4.47,100.00,0
14.31,7.85,3.96,7.70,4.69,100.00,0
14.32,8.44,3.90,8.04,4.87,100.00,0
14.33,7.67,4.05,7.49,4.87,100.00,0
14.34,8.58,3.97,8.13,4.85,100.00,0
14.35,8.71,4.15,8.29,4.84,100.00,0
14.35,8.59,4.22,8.51,4.83,100.00,0
14.36,7.61,4.19,7.47,4.83,100.00,0
14.37,8.31,3.63,7.91,4.90,100.00,0
14.38,8.42,3.79,8.20,4.45,100.00,0
14.39,8.34,4.25,7.98,4.75,100.00,0
14.40,8.94,3.94,8.60,4.82,100.00,0
14.40,9.44,4.00,9.06,4.77,100.00,0
14.41,9.14,3.97,8.67,4.78,100.00,0
14.42,7.70,4.15,7.78,4.74,100.00,0
14.43,7.61,3.62,7.17,4.82,100.00,0
14.44,8.24,3.72,7.90,4.85,100.00,0
14.45,8.05,4.17,7.88,4.80,100.00,0
14.45,8.31,3.94,7.92,4.81,100.00,0
14.46,8.07,4.25,7.78,4.79,100.00,0
14.47,8.51,4.42,8.37,4.53,100.00,0
14.48,8.32,3.90,8.01,4.84,100.00,0
14.49,8.15,3.85,7.76,4.84,100.00,0
14.50,8.24,3.92,8.01,4.74,100.00,0
14.50,8.85,3.93,8.46,4.89,100.00,0
14.51,8.62,4.01,8.49,4.92,100.00,0
14.52,7.61,3.93,7.36,4.87,100.00,0
14.53,8.39,3.82,7.99,4.78,100.00,0
14.54,7.78,4.15,7.52,4.88,100.00,0
14.55,7.85,3.59,7.67,4.80,100.00,0
14.55,8.12,3.60,7.62,4.87,100.00,0
14.56,8.60,4.27,8.34,4.66,100.00,0
14.57,8.35,3.84,8.16,4.83,100.00,0
14.58,8.13,3.63,7.74,4.76,100.00,0
14.59,8.12,3.98,8.04,4.62,100.00,0
14.59,7.89,3.84,7.89,4.56,100.00,0
14.60,8.62,3.60,8.09,4.85,100.00,0
14.61,8.00,4.07,7.91,4.86,100.00,0
14.62,7.75,3.97,7.46,4.53,100.00,0
14.63,8.09,3.87,7.64,4.77,100.00,0
14.63,8.87,3.77,8.50,4.90,100.00,0
14.64,8.54,4.09,8.35,4.87,100.00,0
14.65,8.05,3.82,7.61,4.87,100.00,0
14.66,8.61,4.09,8.25,4.61,100.00,0
14.67,8.29,4.19,8.25,4.82,100.00,0
14.68,8.01,3.72,7.70,4.79,100.00,0
14.69,8.02,3.90,7.77,4.83,100.00,0
14.69,8.11,3.86,7.87,4.85,100.00,0
14.70,8.25,3.92,7.88,4.83,100.00,0
14.71,9.32,4.13,8.96,4.57,100.00,0
14.72,8.68,4.28,8.37,4.82,100.00,0
14.73,8.79,4.00,8.40,4.85,100.00,0
14.74,8.76,4.01,8.36,4.82,100.00,0
14.75,8.64,4.13,8.36,4.77,100.00,0
14.75,8.79,3.88,8.47,4.84,100.00,0
14.76,8.36,4.22,8.14,4.80,100.00,0
14.77,8.12,3.74,7.94,4.85,100.00,0
14.78,7.71,3.51,7.37,4.85,100.00,0
14.79,7.79,3.61,7.53,4.82,100.00,0
14.79,7.66,3.66,7.35,4.91,100.00,0
14.80,8.18,3.80,7.76,4.66,100.00,0
14.81,8.03,3.87,7.73,4.90,100.00,0
14.82,8.40,3.83,8.08,4.68,100.00,0
14.83,8.26,3.90,7.88,4.83,100.00,0
14.84,8.39,4.04,8.14,4.89,100.00,0
14.84,9.17,3.93,8.87,4.87,100.00,0
14.85,8.74,4.08,8.43,4.85,100.00,0
14.86,8.30,3.95,8.15,4.71,100.00,0
14.87,9.07,3.65,8.55,4.82,100.00,0
14.88,9.20,3.89,8.96,4.85,100.00,0
14.89,8.76,4.22,8.25,5.25,100.00,0
14.90,8.79,3.70,8.36,4.74,100.00,0
14.91,7.16,3.96,6.90,4.74,100.00,0
14.91,7.51,3.68,7.13,10.17,100.00,0
14.92,11.34,3.66,10.91,4.48,100.00,0
14.93,7.55,3.88,7.46,4.78,100.00,0
14.94,8.25,3.64,7.89,4.74,100.00,0
14.95,8.35,4.09,8.13,4.77,100.00,0
14.96,8.58,3.90,8.32,4.91,100.00,0
14.96,8.00,3.82,7.67,4.62,100.00,0
14.97,8.18,3.95,7.89,4.90,100.00,0
14.98,7.72,3.58,7.21,4.80,100.00,0
14.99,8.03,3.86,7.97,4.89,100.00,0
15.00,7.78,3.48,7.51,4.82,100.00,0
15.00,7.88,3.61,7.52,4.88,100.00,0
15.01,8.56,3.70,8.01,4.70,100.00,0
15.02,7.98,4.17,7.89,4.84,100.00,0
15.03,7.95,3.73,7.72,4.81,100.00,0
15.04,8.77,3.79,8.41,4.81,100.00,0
15.05,8.53,4.11,8.21,4.77,100.00,0
15.05,8.76,3.95,8.41,4.76,100.00,0
15.06,8.68,4.16,8.59,4.61,100.00,0
15.07,7.85,3.83,7.59,4.87,100.00,0
15.08,7.81,3.61,7.52,4.67,100.00,0
15.09,8.15,3.67,7.62,4.90,100.00,0
15.09,7.80,4.04,7.78,4.82,100.00,0
15.10,8.32,3.98,7.92,4.94,100.00,0
15.11,7.40,4.02,7.28,4.91,100.00,0
15.12,8.08,3.77,7.88,4.68,100.00,0
15.13,8.11,3.64,7.61,4.84,100.00,0
15.13,8.15,4.11,7.97,4.92,100.00,0
15.14,8.75,4.24,8.53,4.65,100.00,0
15.15,8.30,3.90,7.74,4.79,100.00,0
15.16,8.13,3.95,8.08,4.78,100.00,0
15.17,8.43,3.92,8.15,4.86,100.00,0
15.18,8.13,3.80,7.80,4.90,100.00,0
15.18,8.89,3.71,8.58,4.88,100.00,0
15.19,7.77,4.12,7.50,4.85,100.00,0
15.20,8.33,3.84,8.01,4.84,100.00,0
15.21,8.67,3.69,8.15,4.89,100.00,0
15.22,7.41,4.24,7.46,4.85,100.00,0
15.23,8.59,3.84,8.16,4.62,100.00,0
15.23,7.99,3.88,7.55,4.76,100.00,0
15.24,8.15,3.90,7.84,4.87,100.00,0
15.25,8.28,3.96,8.05,4.90,100.00,0
15.26,8.54,3.95,8.06,4.87,100.00,0
15.27,8.47,4.47,8.32,4.82,100.00,0
15.28,8.52,3.94,8.14,4.90,100.00,0
15.28,8.70,3.96,8.48,4.76,100.00,0
15.29,8.04,3.89,7.72,4.83,100.00,0
15.30,8.15,4.02,7.95,4.80,100.00,0
15.31,8.68,3.67,8.33,4.81,100.00,0
15.32,8.30,4.17,8.07,4.82,100.00,0
15.33,8.20,3.73,7.75,4.67,100.00,0
15.33,8.52,3.85,8.21,4.78,100.00,0
15.34,8.31,4.01,8.16,4.84,100.00,0
15.35,8.89,3.85,8.39,4.88,100.00,0
15.36,9.08,4.20,8.64,4.81,100.00,0
15.37,8.59,4.26,8.37,4.81,100.00,0
15.38,9.55,4.01,9.54,4.61,100.00,0
15.39,8.43,3.89,8.12,5.41,100.00,0
15.40,8.17,3.86,7.75,4.83,100.00,0
15.40,7.77,4.11,7.58,4.78,100.00,0
15.41,8.04,3.90,7.75,4.82,100.00,0
15.42,8.90,3.75,8.57,4.71,100.00,0
15.43,7.80,3.78,7.60,4.87,100.00,0
15.44,8.12,3.53,7.56,4.87,100.00,0
15.44,8.50,4.07,8.22,4.64,100.00,0
15.45,8.19,3.89,7.93,4.81,100.00,0
15.46,7.25,4.09,7.09,4.81,100.00,0
15.47,9.35,3.85,9.07,4.54,100.00,0
15.48,7.85,3.67,7.76,4.78,100.00,0
15.49,8.38,3.81,8.05,4.95,100.00,0
15.49,8.37,3.73,7.94,4.66,100.00,0
15.50,7.53,3.89,7.37,4.90,100.00,0
15.51,7.83,3.59,7.54,4.87,100.00,0
15.52,8.78,3.83,7.84,4.90,100.00,0
15.53,7.67,4.63,8.05,4.85,100.00,0
15.53,8.02,3.86,7.74,4.75,100.00,0
15.54,8.27,3.69,7.40,4.82,100.00,0
15.55,8.07,4.22,8.13,4.71,100.00,0
15.56,8.50,3.92,8.22,4.89,100.00,0
15.57,8.57,3.91,8.38,4.86,100.00,0
15.58,8.80,3.96,8.46,4.86,100.00,0
15.58,8.99,4.02,8.67,4.85,100.00,0
15.59,9.27,3.89,8.92,4.89,100.00,0
15.60,8.69,3.90,8.49,4.83,100.00,0
15.61,8.12,3.78,7.65,5.39,100.00,0
15.62,7.66,3.98,7.64,4.92,100.00,0
15.63,8.43,3.76,7.96,4.92,100.00,0
15.64,8.77,4.20,8.69,4.85,100.00,0
15.64,8.61,3.73,8.10,4.83,100.00,0
15.65,8.16,4.28,8.05,4.81,100.00,0
15.66,8.97,3.81,8.69,4.83,100.00,0
15.67,8.11,3.83,7.58,4.86,100.00,0
15.68,8.31,4.09,8.33,4.64,100.00,0
15.69,8.73,3.61,8.16,4.64,100.00,0
15.70,8.03,4.03,8.04,4.86,100.00,0
15.70,8.50,3.71,8.08,4.82,100.00,0
15.71,8.44,3.85,8.12,4.82,100.00,0
15.72,8.36,4.00,8.14,4.65,100.00,0
15.73,8.26,4.04,7.92,4.88,100.00,0
15.74,9.19,4.02,8.91,4.71,100.00,0
15.75,8.51,3.74,8.24,5.48,100.00,0
15.75,8.38,3.73,8.05,4.81,100.00,0
15.76,7.68,3.59,7.31,4.84,100.00,0
15.77,8.49,4.04,8.26,4.64,100.00,0
15.78,8.22,3.72,7.80,4.89,100.00,0
15.79,7.96,4.26,7.86,4.87,100.00,0
15.80,8.60,3.72,8.37,4.83,100.00,0
15.80,8.09,3.71,7.81,4.87,100.00,0
15.81,7.88,3.78,7.51,4.60,100.00,0
15.82,7.39,3.73,7.24,4.84,100.00,0
15.83,8.83,3.72,8.12,4.89,100.00,0
15.84,8.85,3.73,8.98,4.63,100.00,0
15.84,8.55,3.73,8.02,4.49,100.00,0
15.85,8.00,3.74,7.69,4.84,100.00,0
15.86,8.08,3.84,7.58,4.78,100.00,0
15.87,8.55,4.06,8.23,4.84,100.00,0
15.88,8.88,3.81,8.64,4.80,100.00,0
15.89,8.52,3.91,8.35,4.87,100.00,0
15.90,8.44,3.82,8.01,4.86,100.00,0
15.90,8.16,3.83,8.09,4.89,100.00,0
15.91,8.03,3.70,7.66,4.91,100.00,0
15.92,8.21,3.76,7.90,4.63,100.00,0
15.93,7.93,4.06,7.84,4.85,100.00,0
15.94,8.55,3.74,8.20,4.78,100.00,0
15.94,8.64,3.97,8.35,4.63,100.00,0
15.95,7.74,3.69,7.62,4.92,100.00,0
15.96,8.57,3.78,8.39,4.62,100.00,0
15.97,8.40,3.67,7.97,4.91,100.00,0
15.98,8.13,3.88,7.95,4.81,100.00,0
15.99,8.16,3.72,7.89,4.94,100.00,0
15.99,9.13,4.01,8.25,4.91,100.00,0
16.00,8.58,4.32,8.72,4.85,100.00,0
16.01,8.14,3.81,7.85,4.84,100.00,0
16.02,8.69,3.72,8.30,4.78,100.00,0
16.03,9.40,3.86,8.87,4.78,100.00,0
16.04,8.41,4.14,8.12,4.86,100.00,0
16.05,9.22,4.11,9.13,4.84,100.00,0
16.06,8.63,4.11,8.40,4.82,100.00,0
16.06,8.52,3.78,7.92,4.63,100.00,0
16.07,8.49,4.14,8.44,4.66,100.00,0
16.08,8.97,3.66,8.45,4.85,100.00,0
16.09,8.92,4.19,8.80,4.85,100.00,0
16.10,8.63,3.66,8.33,4.74,100.00,0
16.11,8.55,3.78,8.31,4.89,100.00,0
16.12,9.19,3.99,8.59,4.77,100.00,0
16.13,9.20,4.01,8.80,4.85,100.00,0
16.14,8.71,4.05,8.38,4.82,100.00,0
16.14,9.23,4.18,8.85,4.79,100.00,0
16.15,8.70,4.23,8.62,4.48,100.00,0
16.16,8.66,3.91,8.09,4.81,100.00,0
16.17,8.34,4.26,8.15,4.78,100.00,0
16.18,8.72,3.91,8.50,4.81,100.00,0
16.19,9.23,3.88,8.78,4.82,100.00,0
16.20,8.87,4.43,8.62,4.66,100.00,0
16.21,8.90,4.24,8.64,4.83,100.00,0
16.21,8.11,4.13,7.97,4.82,100.00,0
16.22,9.07,3.75,8.47,4.83,100.00,0
16.23,8.68,4.20,8.41,4.83,100.00,0
16.24,8.96,4.22,8.43,4.84,100.00,0
16.25,8.94,4.56,8.67,4.96,100.00,0
16.26,9.31,4.77,8.95,4.79,100.00,0
16.27,8.05,4.35,8.01,5.18,100.00,0
16.28,8.40,3.78,8.16,4.41,100.00,0
16.28,8.16,3.94,8.04,4.42,100.00,0
16.29,7.83,3.43,7.59,4.42,100.00,0
16.30,8.23,3.84,7.81,4.37,100.00,0
16.31,8.01,4.02,7.83,4.41,100.00,0
16.32,7.95,3.49,7.75,4.50,100.00,0
16.32,7.68,3.60,7.28,4.93,100.00,0
16.33,7.83,3.59,7.62,4.86,100.00,0
16.34,8.02,3.71,7.63,4.85,100.00,0
16.35,8.18,3.85,7.84,4.84,100.00,0
16.36,8.00,3.73,7.83,4.86,100.00,0
16.36,8.45,3.80,8.16,4.83,100.00,0
16.37,8.43,3.83,7.95,4.91,100.00,0
16.38,8.38,4.22,8.37,4.43,100.00,0
16.39,8.54,3.88,8.28,4.79,100.00,0
16.40,9.65,4.24,8.85,4.68,100.00,0
16.41,8.04,4.75,8.28,4.79,100.00,0
16.42,8.25,3.73,7.98,4.61,100.00,0
16.42,7.89,3.92,7.53,4.76,100.00,0
16.43,9.24,3.98,8.89,4.58,100.00,0
16.44,8.65,3.96,8.32,4.83,100.00,0
16.45,8.56,4.09,8.41,4.87,100.00,0
16.46,8.87,3.90,8.36,4.75,100.00,0
16.47,8.35,4.17,8.16,4.79,100.00,0
16.48,8.23,4.10,8.00,4.61,100.00,0
16.48,8.09,4.10,7.95,4.64,100.00,0
16.49,8.23,4.03,7.93,4.62,100.00,0
16.50,8.17,3.77,7.69,4.78,100.00,0
16.51,8.92,3.78,8.57,4.81,100.00,0
16.52,8.49,3.97,8.26,4.87,100.00,0
16.53,8.30,3.82,7.95,4.82,100.00,0
16.53,8.39,3.92,8.30,4.36,100.00,0
16.54,8.12,3.72,7.56,4.45,100.00,0
16.55,8.64,4.06,8.38,4.32,100.00,0
16.56,8.23,4.04,7.96,4.47,100.00,0
16.57,7.79,4.22,7.43,4.51,100.00,0
16.57,8.18,4.12,8.11,4.47,100.00,0
16.58,7.46,3.91,7.11,4.47,100.00,0
16.59,8.36,3.93,7.93,4.36,100.00,0
16.60,8.04,3.97,7.86,4.40,100.00,0
16.61,8.19,3.61,7.95,4.65,100.00,0
16.61,8.87,3.74,8.53,4.92,100.00,0
16.62,8.42,3.90,8.24,4.92,100.00,0
16.63,8.00,3.89,7.67,4.66,100.00,0
16.64,8.82,4.01,8.33,4.69,100.00,0
16.65,7.85,4.18,7.68,4.91,100.00,0
16.66,8.44,3.91,8.01,4.88,100.00,0
16.67,8.09,4.08,7.88,4.67,100.00,0
16.67,7.64,3.80,7.55,4.69,100.00,0
16.68,7.53,3.53,7.15,4.58,100.00,0
16.69,7.37,3.63,7.25,4.92,100.00,0
16.70,8.67,3.63,8.35,4.87,100.00,0
16.70,7.72,3.72,7.14,4.66,100.00,0
16.71,8.49,3.60,7.98,4.91,100.00,0
16.72,7.71,3.62,7.48,4.91,100.00,0
16.73,8.25,3.46,8.02,5.00,100.00,0
