Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
40.36,25.81,7.80,25.52,23.16,100.00,0
40.39,34.84,8.53,33.64,23.13,100.00,0
40.42,26.18,7.81,25.77,23.22,100.00,0
40.45,27.36,7.63,26.59,23.40,100.00,0
40.48,27.55,7.31,26.60,23.12,100.00,0
40.51,26.16,7.76,25.17,22.96,100.00,0
40.53,25.49,8.62,25.09,23.16,100.00,0
40.56,24.15,7.72,23.91,23.16,100.00,0
40.58,23.98,6.89,22.83,23.05,100.00,0
40.61,25.87,7.83,25.24,23.57,100.00,0
40.63,26.66,7.31,26.09,23.61,100.00,0
40.66,26.48,8.55,25.57,23.30,100.00,0
40.68,28.64,7.76,28.16,23.38,100.00,0
40.71,26.37,8.06,25.66,23.17,100.00,0
40.74,26.52,7.63,25.57,23.26,100.00,0
40.77,25.85,8.19,25.21,23.38,100.00,0
40.79,26.75,7.78,26.25,23.30,100.00,0
40.82,24.43,7.39,23.58,23.21,100.00,0
40.84,32.11,7.39,31.04,23.19,100.00,0
40.88,27.56,8.58,26.92,22.96,100.00,0
40.90,26.32,8.72,25.44,23.47,100.00,0
40.93,26.52,8.02,25.87,23.11,100.00,0
40.96,26.07,8.08,25.50,22.96,100.00,0
40.98,22.81,7.95,22.47,22.96,100.00,0
41.00,25.14,7.01,23.85,23.38,100.00,0
41.03,25.87,8.57,25.38,23.40,100.00,0
41.06,25.34,7.59,24.21,23.43,100.00,0
41.08,25.76,7.95,25.34,23.54,100.00,0
41.11,22.91,6.86,22.08,23.36,100.00,0
41.13,28.08,7.40,27.48,23.12,100.00,0
41.16,24.82,7.41,23.91,23.32,100.00,0
41.18,26.61,7.41,26.40,22.88,100.00,0
41.21,21.17,6.90,20.93,23.24,100.00,0
41.23,39.15,5.79,38.01,23.08,100.00,0
41.27,25.78,6.97,25.07,23.34,100.00,0
41.30,25.69,7.42,24.99,23.34,100.00,0
41.32,28.75,7.62,27.87,23.15,100.00,0
41.35,26.27,7.92,25.40,23.23,100.00,0
41.38,25.32,7.39,24.51,23.16,100.00,0
41.40,26.57,8.16,25.80,23.20,100.00,0
41.43,25.10,8.94,24.25,23.31,100.00,0
41.45,26.15,8.64,25.82,23.22,100.00,0
41.48,27.24,8.43,26.34,23.34,100.00,0
41.51,28.22,8.67,26.89,23.21,100.00,0
41.53,25.70,7.93,25.09,22.61,100.00,0
41.56,28.09,7.72,27.46,22.20,100.00,0
41.59,26.16,7.65,25.19,22.77,100.00,0
41.61,26.27,7.92,25.66,21.45,100.00,0
41.64,25.75,8.09,24.78,23.17,100.00,0
41.67,26.21,7.74,25.43,23.14,100.00,0
41.69,26.18,8.59,25.56,23.25,100.00,0
41.72,26.81,7.53,26.43,23.01,100.00,0
41.75,27.07,7.43,26.20,23.39,100.00,0
41.77,23.77,8.42,23.13,23.39,100.00,0
41.80,26.91,7.73,26.19,23.56,100.00,0
41.82,26.67,7.23,25.62,21.87,100.00,0
41.85,26.86,7.85,26.32,22.31,100.00,0
41.88,25.74,7.52,24.62,23.34,100.00,0
41.90,27.83,8.58,27.59,23.19,100.00,0
41.93,26.76,8.83,26.13,23.17,100.00,0
41.96,25.92,8.66,24.99,23.07,100.00,0
41.98,27.48,8.25,26.69,22.69,100.00,0
42.01,26.23,7.12,25.92,23.00,100.00,0
42.04,28.28,7.71,26.83,23.12,100.00,0
42.07,23.18,8.50,22.84,23.06,100.00,0
42.09,23.55,7.98,23.42,23.06,100.00,0
42.11,25.10,7.48,24.62,23.43,100.00,0
42.14,24.07,6.80,22.98,22.86,100.00,0
42.16,26.66,6.62,25.72,23.48,100.00,0
42.19,25.18,8.80,24.63,23.33,100.00,0
42.21,26.61,7.60,26.06,23.37,100.00,0
42.24,25.27,8.01,24.72,23.21,100.00,0
42.27,25.04,6.98,24.40,23.09,100.00,0
42.29,35.19,7.43,34.28,22.76,100.00,0
42.33,19.98,7.15,19.86,22.76,100.00,0
42.35,27.78,5.60,27.24,23.69,100.00,0
42.37,18.50,5.76,18.16,23.36,100.00,0
42.39,18.72,5.87,18.31,23.69,100.00,0
42.41,22.90,6.13,21.46,23.69,100.00,0
42.43,24.87,7.06,24.17,23.60,100.00,0
42.46,27.72,8.23,27.25,23.09,100.00,0
42.49,25.52,8.86,24.38,23.42,100.00,0
42.51,29.59,7.75,29.14,23.05,100.00,0
42.54,26.00,7.40,25.46,22.98,100.00,0
42.57,27.35,7.64,27.01,22.65,100.00,0
42.59,25.88,7.62,24.57,22.08,100.00,0
42.62,25.55,7.41,25.34,22.18,100.00,0
42.65,27.50,7.70,26.91,23.56,100.00,0
42.67,29.50,7.16,28.46,23.37,100.00,0
42.70,26.13,7.48,25.91,23.47,100.00,0
42.73,25.61,7.11,25.22,21.85,100.00,0
42.75,22.18,7.39,21.55,21.53,100.00,0
42.78,21.44,6.39,20.61,23.16,100.00,0
42.80,24.80,6.71,24.04,23.20,100.00,0
42.82,27.46,7.04,26.62,22.93,100.00,0
42.85,28.10,7.76,27.63,23.30,100.00,0
42.88,26.77,8.07,25.84,23.10,100.00,0
42.91,26.76,7.81,26.55,22.86,100.00,0
42.93,27.63,7.14,26.86,23.35,100.00,0
42.96,27.43,7.48,26.58,23.41,100.00,0
42.99,25.93,7.98,25.92,23.01,100.00,0
43.01,23.70,7.28,22.67,23.68,100.00,0
43.04,24.85,7.33,23.95,23.31,100.00,0
43.06,26.00,7.74,25.39,23.11,100.00,0
43.09,26.36,7.76,25.40,23.33,100.00,0
43.11,27.58,7.92,26.75,23.15,100.00,0
43.14,30.22,8.04,29.47,23.30,100.00,0
43.17,41.61,7.38,40.42,22.75,100.00,0
43.21,25.06,9.42,24.70,22.79,100.00,0
43.24,25.39,8.18,24.56,22.50,100.00,0
43.26,28.10,7.62,27.29,22.57,100.00,0
43.29,26.19,7.89,25.29,22.77,100.00,0
43.32,25.85,7.96,25.14,22.77,100.00,0
43.34,28.18,7.48,26.95,22.98,100.00,0
43.37,24.91,9.08,24.58,22.98,100.00,0
43.40,26.21,8.55,25.56,23.33,100.00,0
43.42,25.99,8.05,25.48,23.15,100.00,0
43.45,27.41,7.66,26.32,23.59,100.00,0
43.48,26.46,8.58,26.04,23.50,100.00,0
43.50,21.48,7.61,21.00,23.50,100.00,0
43.52,22.83,6.59,21.96,23.58,100.00,0
43.55,24.55,7.76,24.25,23.37,100.00,0
43.57,20.37,6.50,20.16,23.43,100.00,0
43.59,42.98,5.43,41.64,21.52,100.00,0
43.64,26.45,6.96,25.57,23.45,100.00,0
43.66,25.69,7.83,24.74,23.13,100.00,0
43.69,26.02,8.56,25.71,23.18,100.00,0
43.71,25.24,7.57,24.42,22.93,100.00,0
43.74,26.78,8.03,26.14,23.24,100.00,0
43.77,27.61,8.57,26.97,23.03,100.00,0
43.79,26.83,7.77,26.03,23.05,100.00,0
43.82,23.39,7.42,22.79,23.05,100.00,0
43.84,29.13,7.36,27.78,23.07,100.00,0
43.87,26.91,8.29,26.65,23.16,100.00,0
43.90,25.26,8.08,24.55,23.33,100.00,0
43.92,27.82,8.34,27.18,23.03,100.00,0
43.95,26.43,8.39,25.16,23.28,100.00,0
43.98,26.74,8.08,26.53,22.50,100.00,0
44.01,27.60,8.69,26.55,23.19,100.00,0
44.03,23.23,7.49,22.53,23.19,100.00,0
44.06,29.45,7.90,27.88,23.10,100.00,0
44.09,27.35,8.43,27.14,23.09,100.00,0
44.11,25.91,9.00,24.42,22.89,100.00,0
44.14,28.39,8.95,27.49,23.15,100.00,0
44.17,24.85,8.62,23.87,23.34,100.00,0
44.19,26.56,8.95,25.82,23.50,100.00,0
44.22,26.03,9.12,25.27,22.97,100.00,0
44.24,26.37,8.15,25.96,23.35,100.00,0
44.27,24.80,8.65,24.14,23.63,100.00,0
44.30,25.74,8.10,24.91,23.63,100.00,0
44.32,26.75,7.61,26.16,22.98,100.00,0
44.35,26.14,7.66,25.55,22.80,100.00,0
44.37,25.43,7.36,24.37,22.80,100.00,0
44.40,26.96,8.16,26.23,22.55,100.00,0
44.43,23.15,7.14,22.74,22.55,100.00,0
44.45,26.42,7.11,25.63,22.73,100.00,0
44.48,23.53,7.15,23.28,22.27,100.00,0
44.50,22.48,6.38,21.67,22.83,100.00,0
44.52,24.69,7.12,23.83,22.55,100.00,0
44.55,23.66,7.15,23.41,23.13,100.00,0
44.57,46.22,6.77,45.25,22.54,100.00,0
44.62,24.22,7.33,23.50,23.03,100.00,0
44.64,24.61,6.92,24.03,23.03,100.00,0
44.67,25.62,7.21,24.83,23.36,100.00,0
44.69,27.16,7.73,26.63,23.29,100.00,0
44.72,22.02,7.82,21.75,23.19,100.00,0
44.74,18.79,6.63,18.22,23.30,100.00,0
44.76,21.67,6.72,21.39,23.49,100.00,0
44.78,22.89,5.99,21.77,23.51,100.00,0
44.80,25.84,6.55,25.12,23.46,100.00,0
44.83,25.54,8.08,24.89,23.05,100.00,0
44.86,27.21,6.79,26.15,23.29,100.00,0
44.88,26.20,8.46,25.69,23.32,100.00,0
44.91,27.09,8.03,26.39,23.40,100.00,0
44.94,24.65,7.69,24.12,23.30,100.00,0
44.96,26.87,8.33,26.05,23.17,100.00,0
44.99,25.43,7.61,24.84,23.22,100.00,0
45.01,27.54,7.94,26.74,23.31,100.00,0
45.04,26.72,7.33,26.16,23.15,100.00,0
45.07,26.89,7.49,26.24,23.06,100.00,0
45.09,25.42,7.15,24.83,22.48,100.00,0
45.12,25.59,7.06,24.00,22.00,100.00,0
45.15,25.83,8.46,25.12,22.05,100.00,0
45.17,26.43,8.21,25.36,23.75,100.00,0
45.20,27.05,7.78,26.61,23.70,100.00,0
45.22,29.07,7.44,28.28,23.34,100.00,0
45.25,27.91,8.05,26.97,23.40,100.00,0
45.28,25.50,7.69,24.89,23.33,100.00,0
45.31,41.18,7.99,40.37,22.62,100.00,0
45.35,26.05,7.78,24.79,23.03,100.00,0
45.37,26.64,7.95,26.06,23.18,100.00,0
45.40,25.25,8.48,24.71,23.08,100.00,0
45.43,27.33,7.55,26.32,23.08,100.00,0
45.45,26.67,7.81,26.08,22.99,100.00,0
45.48,28.27,7.55,27.29,23.27,100.00,0
45.51,25.97,7.56,25.39,23.17,100.00,0
45.53,25.85,7.60,24.93,23.38,100.00,0
45.56,27.15,7.32,26.65,23.00,100.00,0
45.59,25.57,7.18,24.56,22.57,100.00,0
45.61,26.39,7.70,25.42,21.38,100.00,0
45.64,26.05,8.19,25.39,21.50,100.00,0
45.67,25.97,8.40,25.41,22.82,100.00,0
45.69,28.21,7.98,26.66,22.58,100.00,0
45.72,22.69,7.93,23.22,22.58,100.00,0
45.74,26.18,6.79,25.20,23.82,100.00,0
45.77,25.32,8.57,23.76,22.53,100.00,0
45.79,24.73,10.12,24.76,22.85,100.00,0
45.82,26.64,8.49,26.00,23.07,100.00,0
45.84,26.16,8.04,25.30,22.97,100.00,0
45.87,26.38,8.07,25.37,23.47,100.00,0
45.90,27.15,8.66,26.40,23.31,100.00,0
45.92,25.57,8.40,24.95,23.39,100.00,0
45.95,25.52,9.40,24.95,23.21,100.00,0
45.98,25.94,8.01,24.69,23.29,100.00,0
46.00,27.32,7.38,26.92,23.72,100.00,0
46.03,24.36,8.17,23.75,23.17,100.00,0
46.05,21.30,6.70,20.69,23.59,100.00,0
46.07,26.43,7.41,25.78,23.49,100.00,0
46.10,25.73,7.85,24.78,23.70,100.00,0
46.13,26.04,8.44,25.25,23.16,100.00,0
46.15,26.13,8.40,25.73,23.26,100.00,0
46.18,38.38,7.87,37.57,22.82,100.00,0
46.22,24.83,7.67,24.33,22.82,100.00,0
46.24,26.74,7.42,25.94,22.49,100.00,0
46.27,27.15,7.76,26.22,22.81,100.00,0
46.30,26.43,7.75,25.58,22.80,100.00,0
46.32,25.40,7.80,25.05,22.88,100.00,0
46.35,25.52,7.57,24.79,22.91,100.00,0
46.37,27.17,7.70,26.56,22.50,100.00,0
46.40,23.42,6.54,22.68,22.50,100.00,0
46.42,27.85,7.62,26.96,22.75,100.00,0
46.45,26.84,7.45,25.83,22.72,100.00,0
46.48,28.54,9.97,27.79,22.84,100.00,0
46.51,25.50,7.57,25.10,23.13,100.00,0
46.53,23.38,6.91,22.85,23.13,100.00,0
46.56,25.29,7.31,24.64,22.93,100.00,0
46.58,27.03,8.12,26.09,23.47,100.00,0
46.61,26.62,8.39,26.24,23.37,100.00,0
46.64,27.00,7.56,25.83,22.92,100.00,0
46.66,25.06,7.92,24.71,22.94,100.00,0
46.69,25.59,7.57,24.88,22.58,100.00,0
46.71,25.13,7.96,24.34,23.21,100.00,0
46.74,27.24,7.44,26.30,23.35,100.00,0
46.77,25.58,8.16,25.08,23.39,100.00,0
46.79,32.88,7.82,32.02,23.01,100.00,0
46.82,26.54,8.79,25.81,23.06,100.00,0
46.85,21.58,8.22,21.56,23.06,100.00,0
46.87,20.89,5.77,19.77,23.51,100.00,0
46.89,23.85,7.19,23.22,23.83,100.00,0
46.92,24.69,7.13,24.49,23.80,100.00,0
46.94,24.96,7.13,24.03,23.71,100.00,0
46.97,26.91,7.29,26.09,23.56,100.00,0
46.99,41.32,7.71,40.16,22.83,100.00,0
47.03,25.73,8.34,25.21,23.18,100.00,0
47.06,25.14,7.50,24.12,23.64,100.00,0
47.09,26.66,7.95,24.75,23.53,100.00,0
47.11,24.66,9.37,25.54,23.53,100.00,0
47.14,28.80,8.18,27.78,23.29,100.00,0
47.17,26.27,8.45,25.52,22.70,100.00,0
47.19,25.74,8.03,25.47,22.95,100.00,0
47.22,26.03,7.41,25.12,22.62,100.00,0
47.24,24.77,8.15,24.24,22.70,100.00,0
47.27,27.94,8.50,26.43,22.80,100.00,0
47.30,27.36,8.53,27.08,22.73,100.00,0
47.32,25.93,7.84,24.99,24.20,100.00,0
47.35,27.95,7.88,27.39,22.44,100.00,0
47.38,25.50,8.16,24.80,22.73,100.00,0
47.40,25.85,9.28,25.09,21.34,100.00,0
47.43,26.60,8.35,25.89,21.47,100.00,0
47.46,25.24,7.51,24.75,24.66,100.00,0
47.48,27.86,7.98,26.62,22.95,100.00,0
47.51,26.68,8.71,25.58,23.09,100.00,0
47.53,25.49,8.06,25.17,22.96,100.00,0
47.56,24.38,7.53,23.83,23.18,100.00,0
47.58,24.68,7.50,23.85,23.18,100.00,0
47.61,25.70,8.27,25.16,23.15,100.00,0
47.64,21.88,7.71,21.47,22.09,100.00,0
47.66,20.90,6.11,19.97,22.24,100.00,0
47.68,36.02,7.48,34.82,23.51,100.00,0
47.71,21.28,7.62,21.30,23.51,100.00,0
47.74,21.35,6.11,20.59,23.68,100.00,0
47.76,25.48,6.96,24.59,23.85,100.00,0
47.78,25.22,7.46,24.67,23.64,100.00,0
47.81,26.36,7.64,25.52,23.44,100.00,0
47.83,25.50,7.56,25.09,21.95,100.00,0
47.86,22.16,7.89,21.77,22.01,100.00,0
47.88,18.86,6.21,18.71,23.50,100.00,0
47.90,21.73,5.59,18.78,23.58,100.00,0
47.92,26.01,6.93,24.67,23.65,100.00,0
47.95,26.71,6.61,26.13,23.42,100.00,0
47.97,54.24,7.49,54.32,22.69,100.00,0
48.03,25.90,8.90,26.60,22.96,100.00,0
48.05,25.92,7.73,25.23,22.89,100.00,0
48.08,25.25,7.88,24.96,22.89,100.00,0
48.11,26.21,7.48,25.53,23.53,100.00,0
48.13,26.51,7.60,25.51,23.08,100.00,0
48.16,27.55,7.68,26.90,23.61,100.00,0
48.19,26.57,8.31,26.09,23.61,100.00,0
48.21,25.89,7.72,25.00,23.34,100.00,0
48.24,26.40,7.80,25.75,23.43,100.00,0
48.27,26.46,7.62,25.91,23.46,100.00,0
48.29,26.64,8.41,26.01,23.07,100.00,0
48.32,25.62,7.22,24.81,23.04,100.00,0
48.34,25.75,8.16,25.16,23.19,100.00,0
48.37,25.43,7.66,24.55,23.22,100.00,0
48.40,26.19,7.51,25.40,23.46,100.00,0
48.42,25.20,8.25,24.77,22.79,100.00,0
48.45,26.73,8.02,25.92,22.03,100.00,0
48.47,27.86,7.73,26.42,22.21,100.00,0
48.50,25.65,7.39,25.34,23.56,100.00,0
48.53,21.35,7.40,20.73,23.28,100.00,0
48.55,17.45,6.47,17.59,23.85,100.00,0
48.57,19.04,5.80,18.14,23.71,100.00,0
48.58,24.91,5.50,18.92,23.95,100.00,0
48.61,25.91,6.92,28.59,23.39,100.00,0
48.64,26.88,6.99,25.50,23.71,100.00,0
48.66,27.81,6.99,29.86,23.46,100.00,0
48.69,26.90,7.40,25.50,23.20,100.00,0
48.72,50.52,7.61,49.94,22.56,100.00,0
48.77,26.34,7.69,25.31,22.89,100.00,0
48.79,26.48,8.54,25.39,22.97,100.00,0
48.82,26.82,7.87,26.32,23.01,100.00,0
48.85,26.62,9.15,26.26,22.74,100.00,0
48.87,25.48,9.60,24.48,22.01,100.00,0
48.90,26.29,8.59,25.62,22.09,100.00,0
48.93,25.90,8.95,25.02,23.99,100.00,0
48.95,25.57,7.82,24.51,23.29,100.00,0
48.98,27.13,7.91,26.99,23.19,100.00,0
49.00,25.24,7.49,24.25,23.14,100.00,0
49.03,27.44,7.81,26.73,23.25,100.00,0
49.06,27.19,8.19,27.01,22.92,100.00,0
49.08,23.54,7.44,23.17,22.92,100.00,0
49.11,21.59,5.76,20.44,24.61,100.00,0
49.13,24.30,7.79,23.85,23.18,100.00,0
49.15,25.52,7.49,24.75,23.41,100.00,0
49.18,38.30,7.51,37.26,22.67,100.00,0
49.22,24.34,8.40,23.91,22.67,100.00,0
49.24,24.23,6.95,23.45,23.11,100.00,0
49.27,25.64,6.85,25.00,22.93,100.00,0
49.29,27.51,8.94,26.67,23.02,100.00,0
49.32,26.00,8.10,25.26,23.04,100.00,0
49.34,26.80,8.33,25.84,23.28,100.00,0
49.37,25.88,8.94,24.93,23.43,100.00,0
49.40,28.14,8.91,27.03,22.46,100.00,0
49.43,30.54,8.49,28.80,22.26,100.00,0
49.46,26.26,8.84,26.59,22.26,100.00,0
49.48,20.89,8.68,20.95,32.96,100.00,0
49.50,19.74,5.71,18.96,22.28,100.00,0
49.52,23.87,6.70,22.89,22.49,100.00,0
49.55,27.09,7.10,26.52,22.66,100.00,0
49.57,25.88,7.46,24.71,23.02,100.00,0
49.60,25.67,7.81,24.62,23.63,100.00,0
49.63,24.62,9.13,24.57,22.91,100.00,0
49.65,25.89,8.04,25.43,21.95,100.00,0
49.68,25.63,8.24,24.51,22.20,100.00,0
49.70,26.48,8.27,26.28,23.46,100.00,0
49.73,25.90,7.39,24.90,23.62,100.00,0
49.75,48.28,8.29,47.58,22.74,100.00,0
49.80,26.15,8.23,25.28,22.98,100.00,0
49.83,26.45,8.10,25.68,23.09,100.00,0
49.86,26.09,7.60,25.59,23.02,100.00,0
49.88,27.63,8.37,26.67,22.95,100.00,0
49.91,24.93,9.02,24.46,23.26,100.00,0
49.93,26.52,9.65,25.61,22.90,100.00,0
49.96,26.71,8.20,26.15,22.88,100.00,0
49.99,25.68,7.79,24.63,22.93,100.00,0
50.01,25.47,8.46,25.31,23.23,100.00,0
50.04,25.96,7.76,25.22,23.23,100.00,0
50.06,27.36,7.34,26.17,23.21,100.00,0
50.09,24.52,8.50,24.37,23.21,100.00,0
50.12,26.86,8.52,25.56,22.97,100.00,0
50.14,25.87,8.14,25.58,22.97,100.00,0
50.17,28.21,8.67,27.30,23.41,100.00,0
50.20,27.06,8.33,26.43,23.13,100.00,0
50.22,22.76,7.42,22.67,23.13,100.00,0
50.25,22.59,6.29,21.49,23.38,100.00,0
50.27,26.49,7.83,25.98,23.14,100.00,0
50.30,27.48,7.51,26.59,22.85,100.00,0
50.32,27.82,10.43,26.97,23.08,100.00,0
50.35,28.24,9.61,26.46,22.48,100.00,0
50.38,24.47,9.72,25.15,22.48,100.00,0
50.40,25.72,8.18,24.68,22.68,100.00,0
50.43,26.26,8.15,25.24,22.70,100.00,0
50.46,25.85,8.96,25.63,21.39,100.00,0
50.48,24.78,7.44,23.82,21.86,100.00,0
50.51,26.56,7.30,25.23,22.87,100.00,0
50.53,25.82,8.27,25.33,23.54,100.00,0
50.56,26.55,8.69,26.22,21.87,100.00,0
50.59,28.07,8.30,26.04,21.51,100.00,0
50.61,26.20,8.90,26.58,23.76,100.00,0
50.64,26.11,7.92,25.48,24.44,100.00,0
50.67,25.47,7.71,24.47,24.44,100.00,0
50.69,27.68,8.12,27.17,23.20,100.00,0
50.72,26.09,8.41,25.54,23.15,100.00,0
50.74,29.09,8.38,27.56,23.33,100.00,0
50.77,26.78,7.31,26.10,23.33,100.00,0
50.80,25.64,7.62,25.13,23.25,100.00,0
50.83,25.13,7.76,24.16,23.00,100.00,0
50.85,26.67,8.17,26.38,22.97,100.00,0
50.88,25.19,7.34,24.30,22.97,100.00,0
50.90,24.96,7.14,24.48,23.15,100.00,0
50.93,28.24,7.48,26.21,23.17,100.00,0
50.96,22.86,9.02,23.29,23.17,100.00,0
50.98,26.85,9.07,25.95,23.12,100.00,0
51.01,25.80,9.29,25.27,23.49,100.00,0
51.03,26.95,8.76,26.25,23.42,100.00,0
51.06,25.74,7.33,24.92,23.13,100.00,0
51.08,26.13,8.21,25.54,23.25,100.00,0
51.11,25.56,7.36,24.79,23.09,100.00,0
51.14,29.86,8.59,29.21,22.90,100.00,0
51.17,25.79,8.03,25.09,23.20,100.00,0
51.19,26.36,8.14,25.79,23.07,100.00,0
51.22,25.95,7.37,25.27,23.34,100.00,0
51.24,26.45,8.66,25.54,23.32,100.00,0
51.27,26.22,7.85,25.43,23.05,100.00,0
51.30,24.94,8.50,24.09,22.99,100.00,0
51.32,31.75,8.20,30.97,23.06,100.00,0
51.35,25.95,9.99,25.02,23.54,100.00,0
51.38,26.09,9.12,25.34,23.55,100.00,0
51.41,28.41,7.64,27.81,23.44,100.00,0
51.43,26.54,8.43,25.49,23.74,100.00,0
51.46,26.55,8.75,25.87,23.30,100.00,0
51.49,26.43,9.03,25.86,23.31,100.00,0
51.51,26.82,8.65,25.91,23.35,100.00,0
51.54,26.32,9.15,25.24,23.34,100.00,0
51.57,26.58,7.45,25.85,23.48,100.00,0
51.59,26.65,7.92,25.99,23.26,100.00,0
51.62,27.47,8.11,26.87,23.08,100.00,0
51.65,27.08,8.19,26.51,21.96,100.00,0
51.67,24.87,6.93,23.58,23.51,100.00,0
51.70,27.03,8.91,26.42,23.38,100.00,0
51.73,25.49,7.70,23.87,23.26,100.00,0
51.75,26.80,8.10,26.72,23.28,100.00,0
51.78,26.73,7.95,25.96,23.35,100.00,0
51.81,26.07,9.30,25.13,22.42,100.00,0
51.83,27.28,7.78,25.65,21.84,100.00,0
51.86,24.39,7.89,23.91,21.84,100.00,0
51.88,25.86,7.09,25.21,24.92,100.00,0
51.91,26.62,7.57,25.98,23.22,100.00,0
51.94,25.84,7.30,25.76,23.14,100.00,0
51.96,25.48,7.60,24.66,23.37,100.00,0
51.99,25.40,7.67,24.53,22.63,100.00,0
52.01,29.36,8.29,28.74,22.83,100.00,0
52.04,26.60,7.91,25.82,22.55,100.00,0
52.07,27.04,7.74,25.96,22.95,100.00,0
52.10,25.54,8.69,25.07,23.36,100.00,0
52.12,28.15,7.66,27.63,22.65,100.00,0
52.15,26.04,9.72,24.96,23.25,100.00,0
52.18,28.57,7.96,27.96,23.00,100.00,0
52.20,25.84,7.86,25.03,24.07,100.00,0
52.23,25.62,7.30,25.03,21.67,100.00,0
52.26,24.87,8.13,24.19,21.60,100.00,0
52.28,28.28,7.31,27.37,22.83,100.00,0
52.31,26.55,7.90,26.05,23.49,100.00,0
52.34,25.30,7.82,24.41,23.38,100.00,0
52.36,28.32,7.41,27.34,23.35,100.00,0
52.39,25.22,8.66,24.68,23.50,100.00,0
52.41,28.05,7.91,26.62,23.43,100.00,0
52.44,26.16,8.74,25.30,23.08,100.00,0
52.47,27.73,8.07,27.08,23.11,100.00,0
52.50,26.39,7.15,25.16,23.46,100.00,0
52.52,26.01,7.84,25.89,23.07,100.00,0
52.55,28.83,7.43,27.61,23.19,100.00,0
52.58,26.40,7.62,25.33,22.99,100.00,0
52.60,24.09,7.31,23.29,22.99,100.00,0
52.63,25.76,7.56,25.06,23.56,100.00,0
52.65,29.81,7.23,27.87,23.17,100.00,0
52.68,27.09,8.12,27.10,23.23,100.00,0
52.71,26.55,7.62,25.72,22.73,100.00,0
52.74,26.68,7.27,25.62,23.18,100.00,0
52.76,27.52,7.32,27.13,21.57,100.00,0
52.79,21.87,7.43,21.22,21.57,100.00,0
52.81,23.17,6.55,22.19,23.94,100.00,0
52.84,27.22,7.63,26.38,22.48,100.00,0
52.86,27.46,8.01,27.03,23.15,100.00,0
52.89,26.52,7.58,25.66,23.01,100.00,0
52.92,26.21,7.43,25.53,22.59,100.00,0
52.94,26.67,7.81,26.11,23.30,100.00,0
52.97,23.02,7.55,22.43,23.23,100.00,0
52.99,18.57,6.59,18.65,23.59,100.00,0
53.01,20.35,5.51,19.40,23.72,100.00,0
53.03,21.48,6.23,20.53,23.44,100.00,0
53.05,23.97,6.04,18.87,22.66,100.00,0
53.08,26.79,7.40,28.56,23.10,100.00,0
53.10,27.50,7.98,27.80,23.25,100.00,0
53.13,26.22,7.64,25.62,23.16,100.00,0
53.16,29.23,7.14,28.25,23.47,100.00,0
53.19,27.19,7.26,26.30,23.21,100.00,0
53.21,25.96,8.15,25.42,22.46,100.00,0
53.24,27.56,7.15,26.91,21.76,100.00,0
53.27,44.17,7.48,43.45,22.70,100.00,0
53.31,28.11,7.76,27.20,23.17,100.00,0
53.34,26.75,7.96,25.78,24.56,100.00,0
53.37,25.82,8.27,25.14,22.82,100.00,0
53.39,26.34,7.97,25.72,23.25,100.00,0
53.42,24.73,7.62,24.10,23.25,100.00,0
53.44,28.00,7.89,26.39,23.48,100.00,0
53.47,27.03,8.44,26.59,23.65,100.00,0
53.50,27.51,7.99,27.32,23.41,100.00,0
53.53,23.75,6.91,22.62,23.41,100.00,0
53.55,26.50,8.09,26.21,23.52,100.00,0
53.58,28.69,8.35,26.91,23.39,100.00,0
53.61,21.23,7.64,21.92,23.39,100.00,0
53.63,19.15,5.85,18.76,23.82,100.00,0
53.65,18.47,6.01,17.96,24.06,100.00,0
53.66,19.00,6.44,19.07,22.48,100.00,0
53.68,24.76,5.81,20.43,22.44,100.00,0
53.71,26.55,7.69,28.39,23.61,100.00,0
53.73,26.75,9.55,26.57,23.36,100.00,0
53.76,26.29,7.36,22.25,23.60,100.00,0
53.79,25.94,6.84,28.60,23.19,100.00,0
53.81,27.14,6.31,23.58,23.37,100.00,0
53.84,27.50,6.65,29.82,23.06,100.00,0
53.87,27.25,9.37,26.23,22.96,100.00,0
53.90,25.90,8.31,24.80,23.11,100.00,0
53.92,25.63,9.99,25.52,23.36,100.00,0
53.95,51.67,7.34,50.69,22.94,100.00,0
54.00,26.35,8.42,25.43,23.39,100.00,0
54.02,26.32,7.40,25.67,23.16,100.00,0
54.05,28.16,7.76,26.88,22.86,100.00,0
54.08,25.04,7.64,24.14,23.34,100.00,0
54.10,25.38,7.67,24.86,23.07,100.00,0
54.13,27.35,8.28,25.93,23.29,100.00,0
54.16,26.16,7.66,25.98,23.37,100.00,0
54.18,24.96,7.72,24.45,23.37,100.00,0
54.21,25.64,8.04,24.94,23.54,100.00,0
54.23,25.83,7.78,25.08,23.70,100.00,0
54.26,30.07,7.79,29.21,23.21,100.00,0
54.29,26.72,8.04,25.84,23.29,100.00,0
54.32,26.88,8.18,26.32,23.41,100.00,0
54.34,26.54,8.85,26.05,23.51,100.00,0
54.37,26.32,7.67,25.18,23.20,100.00,0
54.40,25.78,7.61,24.76,23.31,100.00,0
54.42,25.61,7.80,25.16,23.56,100.00,0
54.45,24.33,7.68,23.98,23.56,100.00,0
54.47,22.04,7.43,21.94,23.65,100.00,0
