Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
12.67,20.40,8.52,20.47,19.61,100.00,0
12.69,24.70,7.20,23.88,18.73,100.00,0
12.72,22.18,7.29,21.19,18.44,100.00,0
12.74,23.98,8.65,23.52,19.94,100.00,0
12.76,23.84,9.69,23.15,19.66,100.00,0
12.79,21.86,8.40,21.04,19.66,100.00,0
12.81,24.97,8.68,24.52,19.80,100.00,0
12.84,20.60,8.52,20.57,19.50,100.00,0
12.86,35.02,6.91,32.98,18.32,100.00,0
12.89,22.62,8.71,23.40,18.32,100.00,0
12.91,23.44,8.53,22.56,19.45,100.00,0
12.94,25.87,8.74,25.77,20.15,100.00,0
12.96,20.45,8.59,20.00,19.37,100.00,0
12.98,25.35,7.68,24.53,20.06,100.00,0
13.01,24.89,8.13,24.26,19.00,100.00,0
13.03,25.47,9.26,24.75,18.96,100.00,0
13.06,22.38,10.21,21.40,19.21,100.00,0
13.08,26.50,9.26,26.00,17.88,100.00,0
13.11,21.44,9.04,20.65,17.88,100.00,0
13.13,26.39,8.68,26.19,19.53,100.00,0
13.16,22.93,8.33,22.22,19.33,100.00,0
13.18,25.74,8.48,25.28,21.14,100.00,0
13.20,23.28,8.41,22.98,19.49,100.00,0
13.23,24.85,8.69,24.22,19.57,100.00,0
13.25,19.56,8.58,19.37,19.48,100.00,0
13.27,22.65,7.08,21.90,19.83,100.00,0
13.29,22.99,8.31,22.36,19.23,100.00,0
13.32,24.98,8.53,24.95,18.76,100.00,0
13.34,23.70,9.26,22.93,18.90,100.00,0
13.37,26.65,9.24,26.22,20.46,100.00,0
13.39,20.36,7.93,19.80,19.60,100.00,0
13.41,23.07,6.77,22.20,19.66,100.00,0
13.44,23.34,10.00,23.06,19.85,100.00,0
13.46,20.03,7.43,19.54,20.03,100.00,0
13.48,25.00,6.81,23.72,20.06,100.00,0
13.51,22.21,8.02,22.20,19.06,100.00,0
13.53,21.83,7.69,21.24,18.79,100.00,0
13.55,22.72,6.89,21.66,19.26,100.00,0
13.57,24.77,7.70,24.24,20.13,100.00,0
13.60,23.06,8.62,22.35,19.87,100.00,0
13.62,25.58,11.05,24.80,19.88,100.00,0
13.65,23.76,9.01,23.01,19.67,100.00,0
13.67,28.07,8.91,27.32,19.85,100.00,0
13.70,18.39,8.91,18.31,19.64,100.00,0
13.72,23.90,7.31,23.43,19.90,100.00,0
13.74,22.09,6.88,21.48,18.31,100.00,0
13.76,22.33,7.67,21.76,19.13,100.00,0
13.78,19.62,6.91,19.38,20.27,100.00,0
13.80,27.17,6.62,25.72,20.15,100.00,0
13.83,23.52,11.25,23.31,19.90,100.00,0
13.85,22.72,7.75,21.77,19.72,100.00,0
13.88,26.01,8.45,25.56,19.96,100.00,0
13.90,22.17,8.88,21.96,19.59,100.00,0
13.93,26.01,8.84,23.42,18.27,100.00,0
13.95,20.62,10.18,21.42,18.27,100.00,0
13.97,25.69,9.62,25.53,20.73,100.00,0
14.00,25.06,10.04,24.01,19.73,100.00,0
14.02,21.15,8.47,20.93,19.60,100.00,0
14.04,20.98,7.38,20.48,18.56,100.00,0
14.06,21.35,6.67,20.35,18.61,100.00,0
14.09,25.32,8.78,24.84,19.85,100.00,0
14.11,24.13,8.65,23.40,19.75,100.00,0
14.14,23.32,8.67,22.47,18.46,100.00,0
14.16,24.62,8.95,24.50,19.86,100.00,0
14.18,23.03,8.22,22.15,19.29,100.00,0
14.21,24.18,9.43,23.79,20.05,100.00,0
14.23,25.11,8.30,24.55,19.47,100.00,0
14.26,22.45,8.47,21.26,19.41,100.00,0
14.28,26.69,10.27,26.25,20.85,100.00,0
14.30,21.58,9.57,21.44,19.46,100.00,0
14.33,25.33,7.80,24.75,20.52,100.00,0
14.35,22.70,8.05,22.26,18.45,100.00,0
14.37,23.31,8.17,22.44,19.02,100.00,0
14.40,23.54,8.16,22.97,20.24,100.00,0
14.42,22.76,7.62,21.92,19.92,100.00,0
14.44,23.58,8.35,22.96,19.79,100.00,0
14.47,24.80,9.25,24.24,20.09,100.00,0
14.49,23.71,8.62,22.82,19.61,100.00,0
14.52,24.91,9.29,24.24,18.45,100.00,0
14.54,21.88,8.92,21.33,18.45,100.00,0
14.56,23.31,8.46,22.53,19.02,100.00,0
14.59,23.40,8.28,22.68,18.76,100.00,0
14.61,23.55,9.22,22.85,18.87,100.00,0
14.63,26.09,8.46,25.74,21.04,100.00,0
14.66,18.37,8.38,18.09,19.08,100.00,0
14.68,25.84,6.99,25.33,21.30,100.00,0
14.70,26.75,6.54,25.98,19.99,100.00,0
14.73,23.07,7.12,22.27,19.83,100.00,0
14.75,21.01,8.92,20.78,18.64,100.00,0
14.77,20.03,7.29,18.94,18.73,100.00,0
14.79,25.29,7.94,24.57,20.15,100.00,0
14.82,24.16,8.24,23.48,19.87,100.00,0
14.84,23.81,8.67,23.20,19.87,100.00,0
14.87,23.88,9.92,23.23,19.55,100.00,0
14.89,23.29,8.78,22.45,19.54,100.00,0
14.91,24.45,8.76,23.90,19.70,100.00,0
14.94,23.03,9.05,22.27,19.24,100.00,0
14.96,24.45,8.75,23.99,17.92,100.00,0
14.99,19.93,8.59,19.33,17.92,100.00,0
15.01,27.17,7.61,26.40,20.89,100.00,0
15.03,26.57,8.39,25.84,19.92,100.00,0
15.06,23.89,8.79,23.45,19.56,100.00,0
15.08,22.77,8.97,22.04,19.08,100.00,0
15.11,24.91,9.02,23.93,19.21,100.00,0
15.13,23.79,9.65,23.24,19.60,100.00,0
15.16,24.95,9.65,23.96,17.92,100.00,0
15.18,21.66,8.80,21.62,17.92,100.00,0
15.20,24.03,8.26,24.17,19.33,100.00,0
15.23,23.05,8.60,22.28,19.55,100.00,0
15.25,24.16,8.27,23.33,19.40,100.00,0
15.27,24.16,8.48,23.63,19.98,100.00,0
15.30,22.10,7.90,21.09,19.61,100.00,0
15.32,24.42,8.63,23.94,18.34,100.00,0
15.34,19.50,7.91,18.99,18.34,100.00,0
15.36,25.76,7.57,24.75,20.30,100.00,0
15.39,26.30,8.24,26.47,18.35,100.00,0
15.42,22.37,8.84,21.83,18.86,100.00,0
15.44,26.77,9.17,26.28,21.50,100.00,0
15.46,23.09,8.83,22.56,19.66,100.00,0
15.49,24.04,8.51,23.16,20.12,100.00,0
15.51,24.00,8.55,23.35,19.82,100.00,0
15.54,24.26,9.14,23.42,19.78,100.00,0
15.56,23.03,9.56,22.43,19.50,100.00,0
15.58,24.43,9.38,23.64,18.26,100.00,0
15.61,20.95,8.49,20.45,18.26,100.00,0
15.63,25.75,7.93,25.21,20.71,100.00,0
15.65,23.35,8.35,22.52,18.93,100.00,0
15.68,23.15,8.31,22.66,19.82,100.00,0
15.70,27.57,8.59,26.87,19.55,100.00,0
15.73,21.24,8.37,20.24,19.34,100.00,0
15.75,24.82,8.59,24.87,20.91,100.00,0
15.77,19.30,8.20,18.86,19.13,100.00,0
15.79,21.70,6.88,20.88,18.62,100.00,0
15.82,24.89,7.51,24.10,19.07,100.00,0
15.84,22.46,8.67,21.71,20.20,100.00,0
15.86,25.01,8.40,24.83,20.12,100.00,0
15.89,21.46,7.62,20.59,19.72,100.00,0
15.91,24.53,8.40,23.91,19.79,100.00,0
15.93,24.79,10.06,24.10,20.16,100.00,0
15.96,23.93,8.59,23.36,19.48,100.00,0
15.98,23.13,8.30,22.41,19.23,100.00,0
16.01,23.86,8.76,23.22,18.13,100.00,0
16.03,23.48,8.83,23.04,18.49,100.00,0
16.05,23.88,8.44,23.01,18.63,100.00,0
16.08,23.60,8.73,23.05,18.86,100.00,0
16.10,21.52,8.29,20.90,19.66,100.00,0
16.12,25.75,7.27,24.80,20.37,100.00,0
16.15,24.32,8.24,23.68,19.92,100.00,0
16.17,22.73,9.18,22.04,19.49,100.00,0
16.19,24.70,8.94,24.25,19.59,100.00,0
16.22,23.66,8.30,22.77,18.18,100.00,0
16.24,23.26,8.52,22.93,20.64,100.00,0
16.27,20.24,7.40,19.75,19.38,100.00,0
16.29,23.20,6.57,22.35,19.73,100.00,0
16.31,23.59,7.67,23.26,20.00,100.00,0
16.33,25.68,6.92,24.83,19.96,100.00,0
16.36,23.82,7.89,23.10,19.80,100.00,0
16.38,24.59,8.69,23.80,19.92,100.00,0
16.41,24.19,8.57,23.52,18.56,100.00,0
16.43,25.45,8.85,23.83,19.48,100.00,0
16.46,24.08,10.67,24.34,19.54,100.00,0
16.48,23.67,9.58,22.90,19.88,100.00,0
16.51,26.51,8.32,25.91,21.32,100.00,0
16.53,22.36,9.30,21.60,19.26,100.00,0
16.55,26.96,9.62,26.08,20.74,100.00,0
16.58,23.33,9.07,22.99,19.10,100.00,0
16.60,23.48,8.83,22.90,19.08,100.00,0
16.63,21.69,8.77,20.64,18.38,100.00,0
16.65,25.05,10.49,24.66,18.98,100.00,0
16.67,21.63,8.51,21.11,19.72,100.00,0
16.70,28.41,7.67,27.48,21.65,100.00,0
16.72,25.10,10.16,23.87,19.61,100.00,0
16.75,21.60,9.52,21.47,19.07,100.00,0
16.77,25.34,8.28,24.78,20.64,100.00,0
16.80,24.19,8.99,23.21,19.16,100.00,0
16.82,24.38,10.30,23.85,18.21,100.00,0
16.85,23.24,10.10,22.87,18.21,100.00,0
16.87,23.92,8.38,23.17,19.38,100.00,0
16.89,23.74,8.91,22.89,18.12,100.00,0
16.92,24.81,8.53,23.86,19.91,100.00,0
16.94,23.54,9.18,23.18,19.54,100.00,0
16.96,24.28,9.08,23.72,19.70,100.00,0
16.99,27.49,8.57,26.52,18.67,100.00,0
17.02,21.96,9.17,21.44,18.67,100.00,0
17.04,25.84,8.92,25.29,18.43,100.00,0
17.06,21.47,8.92,21.25,19.19,100.00,0
17.09,23.65,7.48,22.61,19.86,100.00,0
17.11,23.21,8.03,23.02,20.08,100.00,0
17.13,20.87,7.74,20.23,19.69,100.00,0
17.15,22.62,7.18,22.23,19.95,100.00,0
17.18,23.85,7.28,22.80,19.94,100.00,0
17.20,24.41,8.09,23.81,20.02,100.00,0
17.22,24.59,8.69,23.65,18.94,100.00,0
17.25,20.91,8.85,20.43,18.72,100.00,0
17.27,25.03,8.92,24.76,19.81,100.00,0
17.29,22.04,7.81,20.78,19.75,100.00,0
17.32,26.46,10.25,24.56,20.03,100.00,0
17.34,22.09,10.76,22.70,20.03,100.00,0
17.37,26.64,9.35,25.95,20.04,100.00,0
17.39,23.90,9.49,23.13,19.53,100.00,0
17.42,24.07,9.04,23.49,19.80,100.00,0
17.44,21.92,8.88,21.69,18.49,100.00,0
17.46,25.70,8.79,25.17,19.57,100.00,0
17.49,21.64,8.00,21.13,19.56,100.00,0
17.51,24.83,9.52,24.05,20.12,100.00,0
17.53,24.63,9.29,23.94,19.83,100.00,0
17.56,22.97,9.85,21.92,19.68,100.00,0
17.58,26.26,9.63,25.96,21.29,100.00,0
17.61,22.34,8.54,21.50,18.78,100.00,0
17.63,27.94,9.03,25.74,18.22,100.00,0
17.66,20.51,10.01,21.47,18.22,100.00,0
17.68,25.24,9.96,25.09,19.66,100.00,0
17.70,25.27,9.28,25.29,19.60,100.00,0
17.73,24.41,8.69,23.69,19.56,100.00,0
17.75,26.41,8.32,24.74,19.18,100.00,0
17.78,19.63,9.12,20.08,19.18,100.00,0
17.80,25.51,7.60,25.15,21.05,100.00,0
17.82,25.33,8.73,24.70,18.24,100.00,0
17.85,17.22,7.73,16.70,18.24,100.00,0
17.87,31.05,7.22,30.26,26.30,100.00,0
17.90,25.20,8.94,24.73,19.15,100.00,0
17.92,23.08,9.11,22.06,19.59,100.00,0
17.95,25.89,8.68,25.49,20.96,100.00,0
17.97,23.37,8.48,23.45,19.39,100.00,0
18.00,24.07,9.39,23.20,19.53,100.00,0
18.02,26.74,9.31,25.92,19.43,100.00,0
18.05,18.05,8.94,18.80,18.97,100.00,0
18.06,29.63,7.50,28.64,19.51,100.00,0
18.09,22.48,8.35,21.47,18.34,100.00,0
18.12,26.89,8.28,26.49,20.82,100.00,0
18.14,23.39,9.30,22.66,19.53,100.00,0
18.17,27.32,9.76,25.15,19.35,100.00,0
18.19,18.67,9.99,19.66,19.35,100.00,0
18.21,27.46,7.76,26.68,20.60,100.00,0
18.24,24.11,10.94,23.51,18.17,100.00,0
18.26,20.75,8.32,19.93,18.17,100.00,0
18.29,26.78,9.92,25.90,19.25,100.00,0
18.31,21.02,8.49,20.39,19.25,100.00,0
18.33,24.39,10.81,23.65,20.25,100.00,0
18.36,23.39,9.20,23.06,18.58,100.00,0
18.38,23.40,8.74,22.56,18.52,100.00,0
18.40,26.35,9.45,25.72,21.12,100.00,0
18.43,24.16,10.17,23.74,19.45,100.00,0
18.46,21.38,8.57,20.52,18.91,100.00,0
18.48,24.93,8.79,24.22,19.45,100.00,0
18.50,24.14,8.99,23.19,18.60,100.00,0
18.53,25.28,10.37,24.80,20.06,100.00,0
18.55,19.65,9.13,20.02,19.71,100.00,0
18.57,24.70,7.19,23.90,20.10,100.00,0
18.60,24.14,8.19,23.24,19.77,100.00,0
18.62,24.72,9.25,24.38,19.76,100.00,0
18.64,22.19,8.13,21.19,19.72,100.00,0
18.67,25.08,8.31,24.65,18.66,100.00,0
18.69,23.80,8.32,22.82,19.04,100.00,0
18.72,24.26,8.80,23.88,19.61,100.00,0
18.74,22.28,8.92,21.46,19.67,100.00,0
18.76,20.94,8.50,20.52,19.82,100.00,0
18.78,22.37,6.99,21.70,19.74,100.00,0
18.80,23.57,6.95,23.08,19.95,100.00,0
18.83,24.01,7.54,23.20,19.92,100.00,0
18.85,25.61,8.16,24.58,18.84,100.00,0
18.88,23.41,8.47,22.97,18.84,100.00,0
18.90,24.23,9.04,23.55,19.98,100.00,0
18.93,22.89,9.09,22.07,18.98,100.00,0
18.95,23.38,8.52,22.71,18.80,100.00,0
18.97,24.10,8.83,23.61,20.01,100.00,0
19.00,24.17,8.99,23.10,19.93,100.00,0
19.02,26.65,9.09,26.05,20.19,100.00,0
19.05,24.31,8.53,23.54,19.43,100.00,0
19.07,23.42,8.93,23.02,18.99,100.00,0
19.09,23.05,8.01,22.34,19.34,100.00,0
19.12,22.63,8.63,21.76,18.70,100.00,0
19.14,25.63,8.27,25.10,21.33,100.00,0
19.17,24.20,9.00,23.28,19.56,100.00,0
19.19,24.37,9.97,24.00,19.93,100.00,0
19.21,22.70,8.92,22.09,19.49,100.00,0
19.24,26.14,8.35,25.30,20.02,100.00,0
19.26,22.54,9.04,22.37,19.57,100.00,0
19.29,24.35,10.22,23.53,18.26,100.00,0
19.31,21.67,8.79,21.07,18.26,100.00,0
19.33,27.94,9.32,27.58,21.21,100.00,0
19.36,24.80,9.15,24.00,19.68,100.00,0
19.38,23.10,9.11,22.33,19.75,100.00,0
19.41,24.50,8.70,23.81,18.16,100.00,0
19.43,22.16,9.45,21.64,18.16,100.00,0
19.45,27.08,10.72,25.35,18.99,100.00,0
19.48,21.70,9.28,22.38,18.99,100.00,0
19.50,23.74,9.79,22.83,19.29,100.00,0
19.53,22.51,9.01,21.92,18.72,100.00,0
19.55,25.95,8.29,25.34,20.09,100.00,0
19.58,22.87,8.89,21.93,19.63,100.00,0
19.60,25.97,8.71,25.46,20.86,100.00,0
19.62,24.28,8.81,23.72,19.52,100.00,0
19.65,24.81,8.72,24.05,20.98,100.00,0
19.67,24.40,8.77,22.93,19.59,100.00,0
19.70,22.87,9.85,23.54,18.70,100.00,0
19.72,19.18,8.79,18.68,18.86,100.00,0
19.74,24.94,7.43,23.92,20.55,100.00,0
19.76,25.48,10.11,25.16,20.21,100.00,0
19.79,23.62,8.38,22.47,20.05,100.00,0
19.81,26.96,10.63,26.61,21.25,100.00,0
19.84,19.75,9.04,18.60,19.16,100.00,0
19.86,28.18,8.11,27.61,21.01,100.00,0
19.89,20.30,8.66,20.10,19.19,100.00,0
19.91,26.98,7.78,25.93,19.89,100.00,0
19.94,23.41,8.99,23.57,18.25,100.00,0
19.96,23.81,10.97,23.06,20.20,100.00,0
19.98,23.79,8.75,23.22,19.61,100.00,0
20.01,24.69,9.61,24.07,20.16,100.00,0
20.03,24.09,8.09,23.37,19.77,100.00,0
20.06,22.63,8.14,22.21,19.86,100.00,0
20.08,21.80,7.80,20.87,18.82,100.00,0
20.10,25.97,8.17,23.87,18.80,100.00,0
20.13,20.95,10.34,22.05,18.80,100.00,0
20.15,23.51,9.37,22.06,19.23,100.00,0
20.17,23.71,10.50,23.64,20.29,100.00,0
20.19,23.26,9.16,22.57,19.86,100.00,0
20.22,24.78,8.89,24.08,19.87,100.00,0
20.24,23.70,8.22,23.74,19.95,100.00,0
20.27,25.63,8.88,24.94,21.15,100.00,0
20.29,23.57,8.52,22.82,19.60,100.00,0
20.32,25.05,8.51,24.47,18.81,100.00,0
20.34,23.41,8.76,22.71,18.86,100.00,0
20.36,28.66,8.65,27.01,20.22,100.00,0
20.39,19.99,9.54,20.21,19.66,100.00,0
20.41,25.48,8.67,25.46,19.58,100.00,0
20.44,22.31,8.53,21.41,19.30,100.00,0
20.46,26.70,8.86,26.32,21.15,100.00,0
20.49,22.43,8.72,21.92,19.32,100.00,0
20.51,24.77,8.53,24.28,17.83,100.00,0
20.53,22.83,8.53,21.73,17.83,100.00,0
20.56,23.90,8.42,23.21,19.66,100.00,0
20.58,24.94,9.91,24.28,19.47,100.00,0
20.61,22.68,9.65,22.10,19.47,100.00,0
20.63,27.13,9.58,24.94,19.44,100.00,0
20.66,22.40,10.80,23.39,19.44,100.00,0
20.68,24.47,9.10,23.47,20.10,100.00,0
20.70,25.56,9.14,25.23,19.76,100.00,0
20.73,18.66,8.69,17.95,18.50,100.00,0
20.75,27.42,8.07,26.67,19.71,100.00,0
20.77,25.28,8.91,24.40,19.69,100.00,0
20.80,21.17,10.59,20.37,19.69,100.00,0
20.82,26.03,8.54,25.95,20.81,100.00,0
20.85,20.41,7.33,19.54,18.14,100.00,0
20.87,25.77,10.52,24.97,18.63,100.00,0
20.89,23.24,9.50,22.31,19.90,100.00,0
20.92,27.02,10.44,26.44,18.40,100.00,0
20.94,23.25,8.83,22.66,18.40,100.00,0
20.97,23.95,8.72,23.09,19.79,100.00,0
20.99,23.71,8.48,23.03,19.51,100.00,0
21.01,25.26,11.54,24.55,19.97,100.00,0
21.04,25.28,9.40,24.53,20.02,100.00,0
21.06,23.49,8.76,22.81,19.55,100.00,0
21.09,25.08,9.26,24.49,21.22,100.00,0
21.11,24.89,8.50,23.90,19.55,100.00,0
21.14,21.90,8.91,22.14,18.49,100.00,0
21.16,25.82,8.38,25.50,19.66,100.00,0
21.19,19.84,8.59,18.96,19.21,100.00,0
21.21,26.79,7.60,26.15,19.95,100.00,0
21.23,22.89,8.21,22.18,19.26,100.00,0
21.26,22.98,8.43,22.42,19.54,100.00,0
21.28,26.06,9.03,25.13,20.02,100.00,0
21.30,21.97,9.24,21.53,19.73,100.00,0
21.33,23.18,8.51,22.79,19.97,100.00,0
21.35,22.06,7.58,21.18,18.57,100.00,0
21.37,24.63,8.44,24.18,19.05,100.00,0
21.40,23.36,9.52,22.37,20.18,100.00,0
21.42,24.44,8.73,23.88,20.37,100.00,0
21.44,24.69,10.27,23.90,20.03,100.00,0
21.47,23.29,8.66,22.52,19.90,100.00,0
21.49,23.88,10.15,23.32,19.99,100.00,0
21.52,23.07,9.70,22.32,19.73,100.00,0
21.54,24.67,9.23,24.10,18.81,100.00,0
21.56,19.87,8.58,19.57,18.30,100.00,0
21.58,26.74,7.28,26.08,20.57,100.00,0
21.61,22.70,8.12,22.78,18.88,100.00,0
21.63,22.51,7.00,21.36,19.66,100.00,0
21.66,25.22,8.24,24.41,19.70,100.00,0
21.68,23.58,8.86,23.00,19.79,100.00,0
21.70,27.46,8.63,26.88,20.13,100.00,0
21.73,23.57,8.84,22.81,19.66,100.00,0
21.76,24.93,8.57,24.04,18.43,100.00,0
21.78,22.30,9.53,22.05,18.43,100.00,0
21.80,26.06,8.44,25.47,20.74,100.00,0
21.83,19.74,8.52,18.71,19.65,100.00,0
21.85,27.89,7.65,27.44,20.83,100.00,0
21.88,23.08,8.08,22.27,19.49,100.00,0
21.90,25.74,9.08,24.93,19.93,100.00,0
21.92,22.44,8.76,21.77,19.75,100.00,0
21.95,25.21,10.64,24.58,18.12,100.00,0
21.97,22.58,8.99,22.14,18.12,100.00,0
22.00,23.43,9.61,22.55,18.66,100.00,0
22.02,29.62,9.47,28.27,19.68,100.00,0
22.05,18.45,8.47,18.92,19.68,100.00,0
22.07,23.91,6.89,23.15,19.44,100.00,0
22.09,23.50,8.43,22.67,18.40,100.00,0
22.11,23.78,8.93,23.45,18.59,100.00,0
22.14,19.42,8.14,18.39,18.60,100.00,0
22.16,24.73,8.05,24.24,18.83,100.00,0
22.18,23.06,9.00,22.41,18.72,100.00,0
22.20,23.94,9.46,22.86,19.62,100.00,0
22.23,24.87,9.24,24.61,19.87,100.00,0
22.25,18.78,8.98,18.57,19.66,100.00,0
22.27,25.28,7.22,24.27,20.32,100.00,0
22.30,24.80,8.74,24.37,19.69,100.00,0
22.32,24.40,8.70,23.46,19.68,100.00,0
22.35,24.03,8.75,23.72,19.96,100.00,0
22.37,20.58,7.96,20.28,18.27,100.00,0
22.39,21.64,7.41,20.59,19.03,100.00,0
22.41,25.18,7.54,24.49,19.48,100.00,0
22.44,21.79,8.30,21.54,20.08,100.00,0
22.46,21.03,7.30,20.39,19.84,100.00,0
22.48,21.38,7.00,21.05,19.91,100.00,0
22.50,24.90,6.79,23.87,20.13,100.00,0
22.53,25.07,8.92,25.14,19.97,100.00,0
22.55,24.04,8.60,22.86,19.83,100.00,0
22.58,23.88,9.84,22.55,18.90,100.00,0
22.60,24.10,9.62,24.21,18.69,100.00,0
22.62,22.57,8.65,22.06,19.21,100.00,0
22.65,25.58,9.03,24.78,21.20,100.00,0
22.67,26.68,9.31,25.89,19.51,100.00,0
22.70,23.66,9.13,23.26,19.64,100.00,0
22.72,23.09,8.47,22.53,19.84,100.00,0
22.75,23.51,9.01,23.03,19.99,100.00,0
22.77,22.51,8.15,21.58,19.56,100.00,0
22.79,22.49,9.49,21.91,18.79,100.00,0
22.81,20.24,8.80,19.81,18.68,100.00,0
22.83,22.47,7.80,22.17,19.89,100.00,0
22.86,22.87,8.33,21.89,20.12,100.00,0
22.88,21.85,8.59,22.31,20.02,100.00,0
22.90,32.16,6.55,31.11,27.35,100.00,0
22.93,22.24,7.60,21.45,19.65,100.00,0
22.96,23.73,8.49,23.45,19.94,100.00,0
22.98,19.93,7.86,19.15,19.50,100.00,0
23.00,22.80,7.33,22.44,18.84,100.00,0
23.02,24.18,7.56,23.52,19.40,100.00,0
23.05,22.29,7.22,21.83,20.64,100.00,0
23.07,24.73,7.29,23.94,20.41,100.00,0
23.09,24.79,9.10,24.05,20.04,100.00,0
23.12,24.95,8.38,24.50,20.08,100.00,0
23.14,23.37,9.13,22.35,19.79,100.00,0
23.17,26.86,8.57,26.32,18.56,100.00,0
23.19,18.01,8.29,17.29,18.56,100.00,0
23.21,27.92,7.55,27.57,20.23,100.00,0
23.24,24.67,9.04,23.84,19.08,100.00,0
23.26,23.09,8.82,22.36,19.98,100.00,0
23.29,24.59,8.54,24.01,19.88,100.00,0
23.31,24.06,8.70,22.76,19.76,100.00,0
23.34,23.60,10.69,23.35,19.68,100.00,0
23.36,26.39,9.55,25.97,19.83,100.00,0
23.39,20.27,8.79,19.45,19.57,100.00,0
23.41,23.81,7.82,23.21,18.83,100.00,0
23.43,23.01,9.16,22.22,18.77,100.00,0
23.45,26.40,8.67,26.08,20.93,100.00,0
23.48,24.02,8.70,23.58,19.34,100.00,0
23.50,22.68,8.79,21.92,18.32,100.00,0
23.53,23.51,9.04,22.78,18.71,100.00,0
23.55,24.71,10.11,23.79,19.85,100.00,0
23.57,22.86,9.43,22.34,19.70,100.00,0
23.60,26.39,9.46,25.88,18.22,100.00,0
23.62,22.88,8.76,22.06,18.22,100.00,0
23.65,23.37,8.62,22.70,20.14,100.00,0
23.67,26.29,8.83,24.91,19.40,100.00,0
23.70,26.00,9.21,25.66,19.78,100.00,0
23.72,22.17,8.31,21.55,19.53,100.00,0
23.74,26.30,8.33,26.00,20.22,100.00,0
23.77,19.05,8.58,18.59,19.31,100.00,0
23.79,26.40,7.00,25.76,21.06,100.00,0
23.82,22.32,7.40,21.40,18.23,100.00,0
23.84,21.63,9.87,20.75,18.29,100.00,0
23.86,29.65,8.91,29.40,19.75,100.00,0
23.89,18.05,8.20,17.57,19.75,100.00,0
23.91,29.95,7.58,29.02,18.17,100.00,0
23.94,22.74,8.93,22.18,18.17,100.00,0
23.96,23.36,8.67,23.22,20.34,100.00,0
23.98,20.05,7.10,19.32,19.53,100.00,0
24.00,26.79,6.81,25.83,19.27,100.00,0
24.03,22.75,8.40,22.17,19.02,100.00,0
24.05,24.43,9.05,23.46,19.19,100.00,0
24.08,23.71,9.65,23.30,19.87,100.00,0
24.10,22.26,8.03,21.36,18.44,100.00,0
24.12,23.06,8.59,22.22,18.61,100.00,0
24.15,26.54,8.83,25.40,19.61,100.00,0
24.17,21.63,9.71,21.24,19.61,100.00,0
24.20,27.40,8.66,26.49,18.19,100.00,0
24.22,19.92,8.61,19.22,18.19,100.00,0
24.24,25.68,8.64,25.38,20.09,100.00,0
24.27,23.83,8.76,22.65,19.56,100.00,0
24.29,24.52,9.16,24.06,19.93,100.00,0
24.32,23.59,9.09,23.04,19.60,100.00,0
24.34,25.41,8.61,24.65,20.10,100.00,0
24.37,25.73,8.95,25.11,20.10,100.00,0
24.39,24.14,8.53,22.66,19.77,100.00,0
24.42,23.03,9.01,23.08,19.44,100.00,0
24.44,23.07,9.07,22.40,18.21,100.00,0
24.46,24.21,8.04,23.48,19.87,100.00,0
24.49,25.22,9.60,24.50,20.06,100.00,0
24.51,21.85,8.68,21.18,19.85,100.00,0
24.53,25.29,8.62,24.50,20.34,100.00,0
24.56,23.63,8.85,23.19,19.65,100.00,0
24.58,25.68,9.31,24.39,19.67,100.00,0
24.61,22.58,10.77,22.53,19.67,100.00,0
24.63,25.17,8.59,24.51,18.40,100.00,0
24.66,18.05,8.45,17.83,18.40,100.00,0
24.67,27.93,7.23,26.63,20.84,100.00,0
24.70,24.23,8.23,24.39,19.96,100.00,0
24.73,21.33,7.45,20.86,19.71,100.00,0
24.75,24.04,6.63,23.02,19.90,100.00,0
24.77,23.04,7.99,22.79,20.29,100.00,0
24.79,24.51,7.38,23.55,20.03,100.00,0
24.82,24.82,9.02,23.94,19.93,100.00,0
24.84,21.58,8.81,21.11,18.61,100.00,0
24.87,25.45,7.98,24.87,20.15,100.00,0
24.89,23.25,8.19,22.03,18.54,100.00,0
24.91,25.39,8.55,24.96,20.64,100.00,0
24.94,21.63,8.79,20.55,19.56,100.00,0
24.96,26.15,8.86,26.08,20.20,100.00,0
24.99,25.85,7.93,24.87,19.69,100.00,0
25.01,25.29,8.79,24.74,20.84,100.00,0
25.04,24.26,9.18,23.30,18.89,100.00,0
25.06,21.87,9.06,21.21,18.53,100.00,0
25.08,26.29,8.81,25.82,20.86,100.00,0
25.11,23.47,8.88,22.86,19.44,100.00,0
25.13,24.32,8.97,23.53,19.68,100.00,0
25.16,24.15,8.66,23.73,19.64,100.00,0
25.18,23.35,8.48,22.01,19.90,100.00,0
25.21,23.47,11.07,23.50,19.94,100.00,0
25.23,23.30,9.69,22.40,19.46,100.00,0
25.25,24.05,8.77,23.36,18.43,100.00,0
25.28,19.02,9.48,18.43,18.43,100.00,0
25.30,30.44,8.27,29.69,21.11,100.00,0
25.33,21.90,9.35,21.80,19.33,100.00,0
25.35,25.18,8.29,24.18,19.82,100.00,0
25.37,27.39,11.18,26.86,19.81,100.00,0
25.40,19.55,9.52,19.20,19.81,100.00,0
25.42,24.21,7.56,23.90,20.84,100.00,0
