Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
13.71,25.41,6.35,24.58,21.87,100.00,0
13.74,25.93,6.71,25.30,21.97,100.00,0
13.76,24.97,6.36,24.34,21.34,100.00,0
13.79,25.74,5.99,24.45,21.97,100.00,0
13.81,26.50,6.00,25.03,23.57,100.00,0
13.84,25.38,6.81,25.32,21.84,100.00,0
13.86,25.76,7.08,24.90,22.00,100.00,0
13.89,25.58,7.13,24.65,22.19,100.00,0
13.92,25.39,6.64,25.04,22.05,100.00,0
13.94,22.50,5.93,22.21,22.05,100.00,0
13.96,22.00,5.25,20.93,22.25,100.00,0
13.99,24.85,6.19,23.98,22.33,100.00,0
14.01,28.35,6.74,27.38,22.29,100.00,0
14.04,25.84,7.14,25.46,21.49,100.00,0
14.06,27.69,6.94,26.88,21.64,100.00,0
14.09,26.70,6.70,25.88,22.46,100.00,0
14.12,26.47,6.69,25.76,20.81,100.00,0
14.15,24.65,6.22,24.08,20.81,100.00,0
14.17,25.81,5.93,24.85,27.78,100.00,0
14.20,25.40,6.58,24.97,21.54,100.00,0
14.22,28.34,6.42,27.24,21.75,100.00,0
14.25,25.23,6.76,24.75,21.83,100.00,0
14.27,25.65,6.93,24.68,21.81,100.00,0
14.30,25.36,6.63,24.38,21.80,100.00,0
14.33,28.75,6.58,28.34,21.61,100.00,0
14.35,24.53,6.36,23.81,22.79,100.00,0
14.38,27.18,6.43,26.35,21.18,100.00,0
14.41,27.65,6.45,27.33,22.08,100.00,0
14.43,25.36,5.87,24.32,22.00,100.00,0
14.46,27.53,6.40,26.96,20.81,100.00,0
14.49,20.54,5.87,20.30,20.81,100.00,0
14.51,21.65,5.08,20.46,22.73,100.00,0
14.53,23.97,5.96,23.05,22.22,100.00,0
14.55,25.47,6.50,25.16,21.75,100.00,0
14.58,26.44,6.66,25.78,21.62,100.00,0
14.60,32.01,6.37,30.92,22.14,100.00,0
14.64,25.06,6.55,24.43,22.37,100.00,0
14.66,25.21,6.59,24.48,22.09,100.00,0
14.69,28.60,7.15,27.31,21.96,100.00,0
14.72,26.13,8.01,25.63,22.38,100.00,0
14.74,28.50,6.95,28.19,21.77,100.00,0
14.77,26.86,6.27,25.41,22.91,100.00,0
14.80,25.37,7.43,25.10,22.14,100.00,0
14.82,25.47,6.95,25.87,21.90,100.00,0
14.85,26.30,6.77,25.23,22.28,100.00,0
14.87,26.62,6.76,25.42,22.14,100.00,0
14.90,28.71,6.29,28.18,22.25,100.00,0
14.93,25.86,6.02,25.07,22.77,100.00,0
14.96,25.82,6.61,24.71,21.90,100.00,0
14.98,26.51,7.15,26.05,21.68,100.00,0
15.01,25.35,6.79,24.70,23.49,100.00,0
15.03,26.13,6.27,25.39,21.67,100.00,0
15.06,23.26,6.22,22.65,21.90,100.00,0
15.08,26.10,6.04,25.20,21.86,100.00,0
15.11,25.00,7.27,24.38,21.56,100.00,0
15.13,27.51,7.91,25.36,21.58,100.00,0
15.16,27.61,7.37,27.35,21.73,100.00,0
15.19,24.42,6.17,23.56,22.66,100.00,0
15.21,25.43,6.42,24.59,21.05,100.00,0
15.24,27.26,6.28,26.40,21.30,100.00,0
15.27,19.06,5.86,19.10,21.30,100.00,0
15.29,18.10,4.98,17.50,22.58,100.00,0
15.30,22.45,5.55,21.62,21.57,100.00,0
15.33,39.22,5.86,38.34,21.16,100.00,0
15.36,25.61,6.80,24.62,21.40,100.00,0
15.39,26.47,7.07,25.72,21.33,100.00,0
15.42,26.13,6.62,25.26,22.57,100.00,0
15.44,25.63,6.72,25.56,21.16,100.00,0
15.47,23.52,5.78,22.18,21.42,100.00,0
15.49,26.27,6.06,26.11,22.00,100.00,0
15.52,23.89,5.85,22.53,22.28,100.00,0
15.54,26.26,6.30,25.88,22.37,100.00,0
15.57,25.60,6.27,24.24,22.43,100.00,0
15.59,26.08,6.50,25.28,22.24,100.00,0
15.62,25.21,6.82,24.24,21.86,100.00,0
15.65,25.08,6.57,24.14,21.84,100.00,0
15.67,25.94,6.77,25.08,22.05,100.00,0
15.70,25.06,6.60,23.98,22.25,100.00,0
15.72,27.26,8.10,26.70,22.23,100.00,0
15.75,26.17,7.51,25.50,22.39,100.00,0
15.78,21.51,6.13,21.08,22.39,100.00,0
15.80,20.67,5.62,19.79,22.73,100.00,0
15.82,22.70,6.04,22.40,22.63,100.00,0
15.84,22.40,5.82,21.54,22.06,100.00,0
15.86,25.12,5.83,24.11,22.08,100.00,0
15.89,23.43,6.97,23.57,22.42,100.00,0
15.91,23.83,5.76,23.25,21.93,100.00,0
15.93,24.28,5.56,23.36,21.55,100.00,0
15.96,25.20,6.20,24.72,21.97,100.00,0
15.98,29.16,5.96,28.02,21.72,100.00,0
16.01,27.38,6.56,27.14,21.56,100.00,0
16.04,27.40,5.96,26.49,21.11,100.00,0
16.07,25.26,6.50,24.66,21.32,100.00,0
16.09,25.26,6.54,24.61,21.37,100.00,0
16.12,28.33,7.29,27.22,21.28,100.00,0
16.15,25.05,8.10,24.33,21.55,100.00,0
16.17,25.46,6.62,24.98,21.41,100.00,0
16.20,25.71,6.22,24.84,21.77,100.00,0
16.22,27.70,7.20,26.87,21.53,100.00,0
16.25,26.51,7.66,25.79,22.62,100.00,0
16.28,23.71,6.02,23.10,21.50,100.00,0
16.30,25.45,6.02,24.82,21.72,100.00,0
16.33,24.87,6.29,23.94,21.88,100.00,0
16.35,26.13,6.86,25.46,21.77,100.00,0
16.38,25.28,7.22,24.34,22.23,100.00,0
16.40,26.40,6.33,25.45,21.65,100.00,0
16.43,24.38,6.95,24.31,21.40,100.00,0
16.45,21.68,5.69,20.94,21.40,100.00,0
16.48,22.99,5.99,23.09,22.09,100.00,0
16.50,18.76,5.82,18.51,22.09,100.00,0
16.52,19.66,5.43,19.15,22.53,100.00,0
16.54,19.85,5.10,19.42,22.21,100.00,0
16.56,46.98,4.72,45.36,21.65,100.00,0
16.60,25.60,5.96,25.01,22.46,100.00,0
16.63,24.80,6.23,24.09,22.05,100.00,0
16.65,26.00,6.54,24.99,21.82,100.00,0
16.68,25.97,6.30,25.27,21.90,100.00,0
16.71,27.56,6.70,26.50,22.10,100.00,0
16.73,26.71,6.53,25.58,22.10,100.00,0
16.76,27.36,6.15,27.08,21.50,100.00,0
16.79,22.56,6.36,22.15,21.50,100.00,0
16.81,22.80,5.60,21.90,22.72,100.00,0
16.83,26.61,5.91,25.65,21.86,100.00,0
16.86,25.18,6.79,24.68,21.63,100.00,0
16.88,26.13,6.51,24.47,21.88,100.00,0
16.91,26.67,7.14,26.29,21.96,100.00,0
16.94,25.21,6.68,24.61,21.76,100.00,0
16.96,26.19,6.76,25.20,22.26,100.00,0
16.99,25.73,6.85,25.14,21.99,100.00,0
17.01,26.92,6.88,26.93,22.01,100.00,0
17.04,24.14,6.75,24.06,22.01,100.00,0
17.07,21.86,6.12,20.75,23.55,100.00,0
17.09,24.94,5.83,24.36,22.06,100.00,0
17.11,25.23,6.09,24.67,21.89,100.00,0
17.14,25.18,6.65,24.13,22.36,100.00,0
17.16,25.51,6.28,24.73,21.98,100.00,0
17.19,30.81,6.74,30.21,21.71,100.00,0
17.22,25.25,6.76,24.55,21.83,100.00,0
17.24,26.51,6.19,25.44,21.83,100.00,0
17.27,26.52,6.55,26.46,22.40,100.00,0
17.30,25.31,6.26,24.41,21.84,100.00,0
17.32,25.13,6.21,24.17,21.82,100.00,0
17.35,26.36,6.42,25.47,21.35,100.00,0
17.37,22.81,6.29,22.90,21.35,100.00,0
17.40,22.11,5.35,20.89,23.62,100.00,0
17.42,27.39,6.40,26.46,22.06,100.00,0
17.45,25.34,8.34,24.71,21.84,100.00,0
17.47,26.10,6.67,25.40,22.05,100.00,0
17.50,25.41,6.68,25.00,21.59,100.00,0
17.52,26.89,6.79,25.63,22.01,100.00,0
17.55,25.83,7.06,24.94,22.23,100.00,0
17.58,25.57,7.43,24.98,22.34,100.00,0
17.60,24.95,6.84,23.72,21.97,100.00,0
17.63,25.29,6.66,24.98,22.00,100.00,0
17.65,26.74,6.58,26.16,21.89,100.00,0
17.68,25.53,6.60,24.77,22.11,100.00,0
17.70,25.91,6.00,25.05,21.86,100.00,0
17.73,25.02,6.29,23.74,21.84,100.00,0
17.76,25.90,6.71,25.27,22.01,100.00,0
17.78,25.16,6.50,24.39,22.09,100.00,0
17.81,26.40,6.99,26.03,21.98,100.00,0
17.83,26.46,6.73,25.65,22.16,100.00,0
17.86,25.41,6.38,24.72,21.79,100.00,0
17.88,25.27,6.44,24.50,22.24,100.00,0
17.91,25.72,6.99,25.12,21.80,100.00,0
17.94,27.07,6.00,26.59,21.87,100.00,0
17.96,25.32,6.46,24.62,22.81,100.00,0
17.99,25.56,6.60,25.18,21.81,100.00,0
18.01,25.69,6.34,24.97,21.63,100.00,0
18.04,26.98,6.20,26.04,21.74,100.00,0
18.07,26.68,6.54,26.40,20.95,100.00,0
18.09,25.24,6.19,24.27,22.72,100.00,0
18.12,24.47,6.59,23.99,21.25,100.00,0
18.14,22.81,6.46,21.86,21.16,100.00,0
18.17,25.71,6.68,24.73,21.16,100.00,0
18.19,25.45,6.18,25.02,21.34,100.00,0
18.22,23.77,6.23,22.45,22.20,100.00,0
18.24,18.63,6.09,19.02,22.20,100.00,0
18.26,21.64,5.50,20.92,22.59,100.00,0
18.28,23.54,5.70,22.90,22.31,100.00,0
18.30,23.58,6.40,22.68,21.97,100.00,0
18.33,25.53,6.38,25.00,22.22,100.00,0
18.35,38.56,6.41,37.56,22.04,100.00,0
18.39,27.80,7.18,24.90,22.14,100.00,0
18.42,25.00,8.56,26.17,21.99,100.00,0
18.44,26.96,6.77,26.33,22.10,100.00,0
18.47,25.21,6.32,24.73,23.49,100.00,0
18.50,22.74,6.05,22.48,23.49,100.00,0
18.52,26.88,5.53,25.85,21.31,100.00,0
18.55,26.71,6.51,26.12,21.32,100.00,0
18.57,25.50,6.34,24.81,21.04,100.00,0
18.60,24.83,6.73,24.81,21.34,100.00,0
18.62,19.51,6.20,19.36,21.34,100.00,0
18.64,20.06,5.10,18.89,22.25,100.00,0
18.66,20.95,6.27,20.76,22.05,100.00,0
18.68,23.91,5.62,23.20,22.17,100.00,0
18.71,39.47,6.08,38.32,21.55,100.00,0
18.75,26.54,6.69,26.00,22.03,100.00,0
18.77,25.61,7.13,24.68,22.38,100.00,0
18.80,27.11,6.47,25.91,22.08,100.00,0
18.83,24.84,6.64,24.29,22.08,100.00,0
18.85,26.60,6.09,25.66,21.92,100.00,0
18.88,26.92,7.32,26.35,21.67,100.00,0
18.90,25.51,7.12,24.83,22.34,100.00,0
18.93,25.10,6.33,24.25,21.66,100.00,0
18.96,25.79,6.50,25.07,21.48,100.00,0
18.98,25.14,7.11,24.41,21.74,100.00,0
19.01,27.13,7.13,27.19,21.60,100.00,0
19.03,24.86,6.44,24.33,23.45,100.00,0
19.06,25.81,6.08,24.44,21.76,100.00,0
19.08,26.01,6.73,25.77,21.65,100.00,0
19.11,26.62,6.66,25.95,21.94,100.00,0
19.14,27.41,6.32,26.01,21.73,100.00,0
19.16,20.61,6.47,20.88,21.73,100.00,0
19.18,20.59,5.60,20.19,32.23,100.00,0
19.21,17.97,5.21,17.80,22.04,100.00,0
19.22,24.13,4.74,17.45,22.74,100.00,0
19.25,24.96,5.61,27.61,22.27,100.00,0
19.27,24.63,5.38,21.66,22.17,100.00,0
19.30,25.55,4.87,26.67,22.10,100.00,0
19.32,27.32,5.81,29.76,21.81,100.00,0
19.35,26.18,6.26,25.45,21.79,100.00,0
19.38,47.06,6.33,45.41,21.38,100.00,0
19.42,27.09,6.79,26.28,22.16,100.00,0
19.45,25.67,6.68,24.90,22.95,100.00,0
19.48,26.41,6.90,25.40,21.43,100.00,0
19.50,25.75,6.21,24.34,23.07,100.00,0
19.53,26.51,6.44,26.29,21.18,100.00,0
19.55,25.21,6.58,24.48,21.55,100.00,0
19.58,24.68,6.54,23.93,21.50,100.00,0
19.60,26.71,6.89,25.85,21.16,100.00,0
19.63,25.79,6.97,24.99,23.48,100.00,0
19.66,25.13,6.69,24.80,21.65,100.00,0
19.68,26.83,7.00,25.74,21.90,100.00,0
19.71,26.33,6.76,25.95,22.27,100.00,0
19.74,24.90,6.47,24.24,22.20,100.00,0
19.76,24.34,6.28,23.49,22.02,100.00,0
19.78,27.56,6.30,26.21,21.81,100.00,0
19.81,26.38,7.95,25.70,21.96,100.00,0
19.84,24.97,6.67,24.27,21.96,100.00,0
19.86,25.17,6.40,24.74,23.21,100.00,0
19.89,25.55,6.63,24.72,22.03,100.00,0
19.91,21.93,6.60,21.49,22.36,100.00,0
19.94,20.73,5.86,19.88,22.33,100.00,0
19.96,23.87,6.47,23.25,22.69,100.00,0
19.98,26.55,6.56,26.01,22.55,100.00,0
20.01,22.16,6.42,21.90,22.21,100.00,0
20.03,19.67,5.36,19.19,22.28,100.00,0
20.05,22.43,5.15,21.40,22.46,100.00,0
20.07,23.88,5.80,23.44,22.38,100.00,0
20.10,23.20,5.71,22.16,22.49,100.00,0
20.12,26.72,6.05,26.04,22.29,100.00,0
20.15,25.67,6.59,24.86,22.17,100.00,0
20.17,23.39,6.48,22.78,22.29,100.00,0
20.19,25.22,6.09,20.56,22.07,100.00,0
20.22,27.82,5.79,31.25,21.94,100.00,0
20.25,30.56,6.14,30.05,21.90,100.00,0
20.28,27.25,6.68,26.39,21.60,100.00,0
20.31,26.79,6.35,26.14,21.86,100.00,0
20.33,38.11,6.50,36.93,21.55,100.00,0
20.37,25.44,6.68,24.84,23.29,100.00,0
20.40,25.84,6.57,25.08,21.64,100.00,0
20.42,26.10,6.47,25.00,21.80,100.00,0
20.45,24.44,7.03,23.91,21.92,100.00,0
20.47,25.60,6.50,25.01,21.86,100.00,0
20.50,24.77,6.50,23.63,22.20,100.00,0
20.52,25.40,6.13,24.80,21.70,100.00,0
20.55,26.55,6.26,26.03,21.98,100.00,0
20.57,27.76,6.23,27.00,21.72,100.00,0
20.60,25.88,5.89,25.01,22.77,100.00,0
20.63,25.60,6.60,25.38,21.61,100.00,0
20.65,25.77,6.53,24.55,22.32,100.00,0
20.68,26.52,6.70,25.21,21.72,100.00,0
20.71,25.56,7.02,24.75,22.16,100.00,0
20.73,25.92,6.45,25.03,21.85,100.00,0
20.76,25.42,5.94,24.69,22.17,100.00,0
20.78,23.52,5.86,22.13,21.67,100.00,0
20.81,24.45,6.43,23.46,21.99,100.00,0
20.83,21.48,6.60,21.54,21.99,100.00,0
20.85,26.12,5.95,25.46,22.29,100.00,0
20.88,25.31,6.75,24.62,22.41,100.00,0
20.90,26.02,6.30,25.08,22.05,100.00,0
20.93,25.84,6.47,25.28,22.05,100.00,0
20.96,25.62,7.27,25.21,22.09,100.00,0
20.98,24.50,7.31,23.50,22.34,100.00,0
21.01,25.20,6.83,25.03,21.85,100.00,0
21.03,24.05,6.87,23.19,21.43,100.00,0
21.05,21.64,6.32,20.88,21.73,100.00,0
21.08,26.51,6.33,25.74,22.49,100.00,0
21.10,25.97,6.40,25.15,22.12,100.00,0
21.13,25.85,6.63,25.19,22.09,100.00,0
21.15,26.56,6.55,25.82,21.96,100.00,0
21.18,24.60,6.37,24.03,21.97,100.00,0
21.21,25.56,7.23,24.52,22.06,100.00,0
21.23,24.33,6.89,23.71,22.06,100.00,0
21.26,25.93,6.83,25.46,22.07,100.00,0
21.28,27.04,6.71,25.91,21.96,100.00,0
21.31,25.29,7.23,24.60,22.07,100.00,0
21.33,26.16,6.60,25.76,21.83,100.00,0
21.36,23.46,6.12,22.32,22.19,100.00,0
21.38,25.65,6.77,24.89,22.25,100.00,0
21.41,25.97,6.83,25.24,22.13,100.00,0
21.44,26.78,6.54,26.04,21.96,100.00,0
21.46,24.75,6.07,23.71,22.44,100.00,0
21.49,26.07,6.75,25.78,21.80,100.00,0
21.51,26.59,5.98,25.56,21.93,100.00,0
21.54,25.07,6.10,24.42,22.09,100.00,0
21.56,26.46,6.37,25.84,21.75,100.00,0
21.59,25.89,6.61,24.93,22.14,100.00,0
21.62,26.32,6.65,25.75,21.87,100.00,0
21.64,25.23,6.42,24.76,21.75,100.00,0
21.67,26.68,6.20,25.48,21.36,100.00,0
21.70,25.87,6.38,25.46,21.52,100.00,0
21.72,26.28,7.05,25.40,22.16,100.00,0
21.75,26.36,6.53,25.51,21.98,100.00,0
21.77,26.30,6.24,25.36,21.87,100.00,0
21.80,28.02,6.53,27.46,22.33,100.00,0
21.83,24.86,5.97,23.89,22.79,100.00,0
21.85,27.73,6.23,26.08,21.12,100.00,0
21.88,25.24,7.15,24.86,21.83,100.00,0
21.91,26.28,6.48,25.85,21.88,100.00,0
21.93,27.32,6.11,26.77,21.98,100.00,0
21.96,20.77,6.55,20.62,21.98,100.00,0
21.98,23.73,5.14,22.46,23.51,100.00,0
22.00,25.65,5.99,24.81,21.92,100.00,0
22.03,25.64,6.79,25.79,21.69,100.00,0
22.06,26.22,6.93,25.56,22.08,100.00,0
22.08,26.63,6.75,25.86,21.87,100.00,0
22.11,26.12,7.28,25.69,21.70,100.00,0
22.13,26.88,6.66,25.36,21.93,100.00,0
22.16,25.69,7.60,25.24,21.46,100.00,0
22.19,25.38,7.56,24.88,21.75,100.00,0
22.21,26.49,7.02,25.60,21.86,100.00,0
22.24,25.05,6.12,24.31,22.29,100.00,0
22.26,27.72,7.31,27.07,21.89,100.00,0
22.29,26.19,7.05,25.30,23.49,100.00,0
22.32,24.97,6.41,24.29,21.43,100.00,0
22.34,25.98,6.64,25.48,21.72,100.00,0
22.37,25.60,6.34,25.17,22.15,100.00,0
22.39,24.90,5.92,23.88,21.84,100.00,0
22.42,26.83,6.41,25.72,21.77,100.00,0
22.45,26.53,6.39,26.14,22.08,100.00,0
22.47,25.33,6.46,24.73,23.24,100.00,0
22.50,24.83,6.28,24.22,21.80,100.00,0
22.52,21.70,6.35,21.72,21.80,100.00,0
22.54,21.73,5.48,20.35,21.87,100.00,0
22.57,24.90,6.32,24.50,22.00,100.00,0
22.59,21.20,5.98,20.89,21.65,100.00,0
22.61,20.60,5.59,20.05,21.55,100.00,0
22.63,24.16,5.52,23.45,21.96,100.00,0
22.66,21.58,5.97,21.37,22.11,100.00,0
22.68,22.26,5.35,20.85,22.21,100.00,0
22.70,27.92,6.49,27.49,21.81,100.00,0
22.73,24.25,6.32,23.76,21.04,100.00,0
22.75,27.02,5.68,26.22,21.34,100.00,0
22.78,26.76,6.64,26.01,21.66,100.00,0
22.81,25.08,7.08,24.72,21.26,100.00,0
22.83,23.48,6.24,22.66,22.04,100.00,0
22.86,37.55,6.46,36.58,21.82,100.00,0
22.89,27.02,6.73,25.68,22.07,100.00,0
22.92,26.63,6.63,26.18,21.90,100.00,0
22.95,25.48,6.56,24.94,23.66,100.00,0
22.97,26.13,6.41,24.81,21.66,100.00,0
23.00,26.99,6.56,26.29,21.92,100.00,0
23.03,23.87,6.92,23.72,22.33,100.00,0
23.05,22.31,6.02,21.62,22.33,100.00,0
23.07,26.73,6.07,25.96,22.35,100.00,0
23.10,25.48,6.60,24.70,21.98,100.00,0
23.12,26.19,7.02,25.60,22.13,100.00,0
23.15,24.94,7.02,24.36,22.05,100.00,0
23.17,26.04,7.07,25.05,22.12,100.00,0
23.20,25.38,7.00,24.79,21.99,100.00,0
23.23,23.73,6.83,22.75,21.91,100.00,0
23.25,28.62,6.59,28.15,21.94,100.00,0
23.28,25.76,6.33,24.75,22.94,100.00,0
23.30,26.35,7.01,25.39,21.49,100.00,0
23.33,25.31,8.10,24.71,23.23,100.00,0
23.36,26.79,6.99,26.29,21.74,100.00,0
23.38,25.98,6.75,25.09,22.00,100.00,0
23.41,27.73,7.32,27.33,21.66,100.00,0
23.44,25.34,6.63,24.66,23.11,100.00,0
23.46,26.84,6.15,25.73,21.59,100.00,0
23.49,25.97,7.17,24.93,21.75,100.00,0
23.51,26.29,6.50,25.28,21.88,100.00,0
23.54,25.25,6.17,24.53,23.74,100.00,0
23.57,27.70,6.95,26.90,21.83,100.00,0
23.59,24.90,7.03,24.31,22.19,100.00,0
23.62,26.07,6.38,25.07,21.98,100.00,0
23.64,25.39,6.55,24.93,21.82,100.00,0
23.67,21.10,6.31,21.04,21.82,100.00,0
23.69,21.70,5.57,20.55,22.04,100.00,0
23.71,35.67,5.81,34.92,22.29,100.00,0
23.75,25.98,6.16,25.31,22.58,100.00,0
23.77,27.52,6.31,26.87,23.25,100.00,0
23.80,24.97,6.48,23.85,21.74,100.00,0
23.83,25.70,7.53,25.28,22.17,100.00,0
23.85,24.08,6.39,23.43,22.64,100.00,0
23.88,26.78,6.76,25.82,22.59,100.00,0
23.90,26.69,6.94,26.19,22.11,100.00,0
23.93,21.09,6.72,20.83,22.11,100.00,0
23.95,19.92,5.63,19.51,22.34,100.00,0
23.97,18.55,5.48,18.25,22.74,100.00,0
23.99,18.27,4.78,17.73,23.41,100.00,0
24.01,41.11,4.84,40.64,23.06,100.00,0
24.05,17.29,4.97,17.05,22.44,100.00,0
24.07,23.04,4.65,21.95,22.87,100.00,0
24.09,25.18,6.19,24.37,22.35,100.00,0
24.11,26.26,6.30,25.33,22.16,100.00,0
24.14,40.87,6.54,40.38,22.28,100.00,0
24.18,26.16,7.43,24.98,27.46,100.00,0
24.21,24.47,6.94,24.12,21.73,100.00,0
24.23,26.71,6.47,25.34,21.50,100.00,0
24.26,25.47,7.53,25.28,21.83,100.00,0
24.28,26.15,7.07,25.31,21.91,100.00,0
24.31,25.56,6.97,24.59,21.70,100.00,0
24.34,25.27,6.46,24.83,21.88,100.00,0
24.36,25.95,6.51,25.04,21.86,100.00,0
24.39,25.08,6.62,24.25,22.22,100.00,0
24.41,25.32,6.17,24.83,22.00,100.00,0
24.44,25.00,6.86,24.12,22.28,100.00,0
24.46,25.33,6.80,24.48,21.55,100.00,0
24.49,25.14,7.01,24.27,21.21,100.00,0
24.51,25.65,6.70,24.88,21.91,100.00,0
24.54,25.52,6.45,24.68,21.87,100.00,0
24.56,26.71,6.84,25.98,21.55,100.00,0
24.59,26.15,7.24,24.72,21.45,100.00,0
24.62,25.74,6.65,25.23,20.49,100.00,0
24.64,27.27,6.33,26.87,20.84,100.00,0
24.67,26.35,6.27,25.38,22.77,100.00,0
24.70,27.46,6.61,26.39,21.66,100.00,0
24.72,26.31,6.61,25.77,21.80,100.00,0
24.75,25.51,6.77,24.71,23.26,100.00,0
24.78,25.68,6.89,25.31,21.23,100.00,0
24.80,25.76,6.57,24.80,21.55,100.00,0
24.83,26.23,6.35,24.80,21.94,100.00,0
24.85,26.17,6.27,25.06,22.00,100.00,0
24.88,21.90,6.23,21.21,22.00,100.00,0
24.90,21.09,6.34,20.35,22.28,100.00,0
24.92,25.27,6.30,24.87,22.08,100.00,0
24.95,28.30,6.10,28.00,21.92,100.00,0
24.98,22.28,5.94,21.49,22.09,100.00,0
25.00,22.79,5.96,22.43,22.56,100.00,0
25.02,33.76,5.88,32.70,21.95,100.00,0
25.06,26.91,7.09,26.21,22.00,100.00,0
25.08,22.27,6.63,21.84,22.00,100.00,0
25.10,24.16,5.96,23.83,22.19,100.00,0
25.13,21.84,6.34,21.11,21.95,100.00,0
25.15,27.72,7.97,26.24,21.75,100.00,0
25.18,25.87,7.38,25.84,21.61,100.00,0
25.20,26.97,6.50,25.81,21.81,100.00,0
25.23,24.93,6.96,23.79,21.95,100.00,0
25.26,24.99,7.23,25.31,21.87,100.00,0
25.28,21.62,5.86,20.95,21.87,100.00,0
25.30,25.52,5.94,24.92,22.10,100.00,0
25.33,25.19,6.68,24.23,22.08,100.00,0
25.35,26.46,6.82,25.55,22.04,100.00,0
25.38,24.27,6.86,24.42,22.09,100.00,0
25.40,21.55,5.86,20.48,22.02,100.00,0
25.43,24.78,5.87,23.98,22.03,100.00,0
25.45,26.60,5.94,25.40,21.77,100.00,0
25.48,25.61,7.06,25.15,22.22,100.00,0
25.50,25.51,6.61,24.72,21.96,100.00,0
25.53,27.46,6.81,26.69,21.89,100.00,0
25.56,26.85,6.83,25.84,21.95,100.00,0
25.58,25.45,8.05,24.72,21.86,100.00,0
25.61,26.67,6.80,25.69,21.83,100.00,0
25.63,24.67,6.30,24.22,22.22,100.00,0
25.66,22.07,5.89,21.26,22.22,100.00,0
25.68,24.96,6.08,24.53,22.25,100.00,0
25.71,20.93,6.51,20.31,21.96,100.00,0
25.73,19.33,5.59,18.95,22.68,100.00,0
25.75,25.51,5.81,24.91,22.33,100.00,0
25.77,25.30,6.30,24.31,22.47,100.00,0
25.80,29.69,6.58,28.82,22.24,100.00,0
25.83,25.71,6.68,25.20,22.10,100.00,0
25.85,23.09,6.55,22.25,22.10,100.00,0
25.88,25.67,6.45,25.31,21.96,100.00,0
25.90,25.92,6.22,25.15,21.86,100.00,0
25.93,26.49,6.63,25.88,22.19,100.00,0
25.95,25.83,6.43,24.86,22.15,100.00,0
25.98,26.02,6.98,26.09,22.05,100.00,0
26.01,24.70,6.32,24.21,22.12,100.00,0
26.03,23.87,6.14,22.98,22.16,100.00,0
26.05,25.98,8.55,25.42,22.12,100.00,0
26.08,27.51,6.52,26.30,21.89,100.00,0
26.11,25.32,7.20,24.90,22.01,100.00,0
26.13,25.19,6.64,24.35,21.94,100.00,0
26.16,25.21,7.17,24.68,22.19,100.00,0
26.18,25.72,7.20,24.58,22.38,100.00,0
26.21,25.51,7.10,25.37,22.31,100.00,0
26.23,26.21,7.17,25.41,22.10,100.00,0
26.26,25.68,6.48,24.22,21.93,100.00,0
26.29,26.75,6.86,26.18,21.94,100.00,0
26.31,25.72,7.17,25.21,21.95,100.00,0
26.34,26.83,6.37,26.12,22.06,100.00,0
26.37,22.82,5.81,21.67,22.06,100.00,0
26.39,26.18,6.77,25.91,23.39,100.00,0
26.41,27.73,6.59,26.93,21.45,100.00,0
26.44,27.48,6.50,26.49,21.62,100.00,0
26.47,26.14,6.48,25.54,22.06,100.00,0
26.50,26.15,7.22,25.28,21.72,100.00,0
26.52,25.05,6.55,24.57,21.62,100.00,0
26.55,24.86,6.55,24.35,21.71,100.00,0
26.57,26.53,6.59,24.74,21.89,100.00,0
26.60,25.68,6.17,25.01,22.06,100.00,0
26.62,26.61,6.67,26.03,21.17,100.00,0
26.65,23.99,6.21,23.34,22.07,100.00,0
26.68,19.08,5.91,19.04,22.07,100.00,0
26.69,19.91,5.24,18.92,21.69,100.00,0
26.71,20.77,6.93,20.50,22.72,100.00,0
26.73,22.57,5.18,21.37,22.50,100.00,0
26.76,23.63,5.79,23.32,22.25,100.00,0
26.78,22.73,5.29,21.94,22.33,100.00,0
26.80,26.45,5.35,25.82,22.13,100.00,0
26.83,25.42,6.43,24.87,22.12,100.00,0
26.86,26.58,6.12,25.59,21.93,100.00,0
26.88,25.91,6.05,25.30,21.79,100.00,0
26.91,21.81,6.05,21.52,21.89,100.00,0
26.93,19.30,5.70,18.77,22.06,100.00,0
26.95,25.97,4.95,22.95,22.46,100.00,0
26.98,51.06,6.57,51.91,21.50,100.00,0
27.03,27.39,6.64,26.22,22.03,100.00,0
27.05,24.99,7.23,25.16,21.75,100.00,0
27.08,25.07,7.09,24.13,21.45,100.00,0
27.10,26.60,6.65,26.01,21.81,100.00,0
27.13,25.86,6.43,24.53,22.01,100.00,0
27.16,25.93,6.41,25.30,21.82,100.00,0
27.18,24.72,6.25,24.42,21.88,100.00,0
27.21,24.71,5.80,23.94,21.60,100.00,0
27.23,27.24,6.09,26.78,21.72,100.00,0
27.26,26.32,6.16,24.64,23.72,100.00,0
27.29,24.63,7.33,24.64,21.58,100.00,0
27.31,25.10,6.81,24.73,21.77,100.00,0
27.33,26.98,6.48,26.10,21.81,100.00,0
27.36,27.21,6.23,25.95,21.77,100.00,0
27.39,22.98,6.20,22.45,22.34,100.00,0
