Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
37.11,846.98,406.72,844.17,856.91,100.00,0
37.95,843.49,435.06,844.99,842.24,100.00,0
38.80,841.60,439.05,839.59,837.79,100.00,0
39.64,834.36,423.95,838.05,835.23,100.00,0
40.47,845.86,421.06,840.61,834.47,100.00,0
41.32,860.98,437.69,861.75,840.88,100.00,0
42.18,908.93,411.54,845.42,855.58,100.00,0
43.09,789.11,494.86,848.16,846.16,100.00,0
43.88,840.69,438.21,840.13,840.32,100.00,0
44.72,844.76,429.97,845.26,836.80,100.00,0
45.56,847.07,422.27,843.41,840.73,100.00,0
46.41,848.04,424.65,847.75,842.69,100.00,0
47.26,839.88,425.20,838.64,836.84,100.00,0
48.10,830.10,417.11,834.27,832.24,100.00,0
48.93,842.85,415.48,839.33,833.21,100.00,0
49.77,839.23,421.49,838.14,831.19,100.00,0
50.61,838.80,397.90,837.85,834.80,100.00,0
51.45,843.20,402.39,843.78,842.75,100.00,0
52.29,893.80,431.16,829.44,827.60,100.00,0
53.19,779.47,515.05,843.74,832.60,100.00,0
53.96,836.08,453.36,835.86,835.50,100.00,0
54.80,841.88,440.76,839.05,833.95,100.00,0
55.64,830.94,427.44,830.05,830.77,100.00,0
56.47,845.20,413.62,843.26,840.18,100.00,0
57.32,835.86,429.00,836.33,830.33,100.00,0
58.15,839.57,435.68,838.18,832.35,100.00,0
58.99,830.93,423.03,832.76,830.69,100.00,0
59.83,831.23,415.72,830.51,829.78,100.00,0
60.66,829.78,422.08,823.88,823.82,100.00,0
61.49,839.10,413.76,839.42,829.06,100.00,0
62.33,901.34,422.53,831.08,825.62,100.00,0
63.23,773.67,493.49,840.44,837.03,100.00,0
64.00,830.47,486.30,834.50,832.41,100.00,0
64.83,830.61,425.65,828.87,826.74,100.00,0
65.66,830.30,422.57,831.56,824.75,100.00,0
66.49,848.76,410.67,849.49,843.11,100.00,0
67.34,836.04,430.98,831.31,828.91,100.00,0
68.18,826.45,417.51,827.35,824.00,100.00,0
69.00,821.53,398.67,819.92,819.31,100.00,0
69.82,824.65,425.64,826.04,821.69,100.00,0
70.65,835.61,409.85,834.12,826.73,100.00,0
71.48,833.46,419.20,830.46,829.28,100.00,0
72.32,825.31,419.78,826.71,819.07,100.00,0
73.14,897.75,434.30,816.63,820.38,100.00,0
74.04,748.47,516.79,826.75,818.96,100.00,0
74.79,830.76,452.78,828.16,824.57,100.00,0
75.62,824.14,430.86,829.08,822.86,100.00,0
76.44,832.68,424.42,828.37,817.58,100.00,0
77.28,818.21,426.18,818.80,828.46,100.00,0
78.10,820.47,413.90,821.23,815.60,100.00,0
78.92,825.47,403.13,822.74,814.41,100.00,0
79.74,815.43,429.49,813.12,814.80,100.00,0
80.56,816.54,422.71,817.54,815.57,100.00,0
81.37,830.80,420.41,827.93,809.25,100.00,0
82.20,812.90,414.43,816.65,827.80,100.00,0
83.02,827.40,408.27,824.30,815.10,100.00,0
83.84,906.18,427.40,818.64,819.26,100.00,0
84.75,741.74,483.01,824.17,820.83,100.00,0
85.49,808.37,430.59,812.63,815.72,100.00,0
86.30,839.25,439.09,837.38,808.93,100.00,0
87.14,814.17,425.31,814.24,829.59,100.00,0
87.95,821.58,419.39,821.53,816.10,100.00,0
88.78,814.90,400.42,811.16,813.37,100.00,0
89.59,812.00,404.86,813.36,810.83,100.00,0
90.40,817.06,424.61,815.31,806.09,100.00,0
91.22,824.03,431.96,825.35,812.32,100.00,0
92.04,811.60,468.25,811.15,818.62,100.00,0
92.86,825.33,651.93,821.29,800.93,100.00,0
93.68,822.88,646.67,824.02,826.25,100.00,0
94.50,883.94,375.34,804.00,811.17,100.00,0
95.39,729.67,491.83,810.13,803.16,100.00,0
96.12,812.39,429.60,811.94,813.12,100.00,0
96.93,824.67,421.65,823.42,819.56,100.00,0
97.75,802.31,427.96,802.21,802.91,100.00,0
98.56,807.79,424.92,805.28,799.17,100.00,0
99.36,809.22,420.32,809.05,801.95,100.00,0
100.17,808.71,405.64,807.82,805.54,100.00,0
100.98,802.92,415.28,802.44,801.58,100.00,0
101.79,816.95,407.81,814.10,812.54,100.00,0
102.60,800.78,438.12,801.24,796.31,100.00,0
103.40,804.92,414.76,802.98,798.51,100.00,0
104.21,800.55,412.04,806.24,803.59,100.00,0
105.01,888.38,413.42,798.50,796.80,100.00,0
105.90,722.83,526.48,805.60,799.48,100.00,0
106.62,798.08,420.30,799.28,800.56,100.00,0
107.42,802.91,444.84,800.87,792.79,100.00,0
108.22,804.13,434.69,802.09,800.44,100.00,0
109.02,792.95,421.87,793.55,791.49,100.00,0
109.82,791.35,417.58,794.99,793.14,100.00,0
110.61,802.61,412.93,798.91,790.58,100.00,0
111.41,813.64,415.61,810.74,793.02,100.00,0
112.23,796.95,413.76,798.45,811.16,100.00,0
113.02,799.68,409.96,800.65,791.58,100.00,0
113.82,783.02,397.45,782.26,787.95,100.00,0
114.60,792.78,416.03,790.79,786.11,100.00,0
115.40,893.99,428.92,795.32,786.29,100.00,0
116.29,697.18,557.12,794.04,792.15,100.00,0
116.99,798.46,419.39,798.35,800.78,100.00,0
117.79,815.26,446.74,813.69,786.01,100.00,0
118.60,778.92,434.33,778.91,787.89,100.00,0
119.38,794.55,420.51,792.88,787.09,100.00,0
120.18,782.24,408.67,782.53,794.81,100.00,0
120.96,803.17,408.58,803.15,796.64,100.00,0
121.76,797.28,400.78,795.99,795.14,100.00,0
122.56,788.99,410.96,791.03,783.32,100.00,0
