Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
15.48,29.69,6.81,29.08,26.49,100.00,0
15.51,28.88,6.57,27.96,25.41,100.00,0
15.54,28.61,6.84,27.91,26.50,100.00,0
15.57,28.92,7.07,28.51,26.94,100.00,0
15.60,30.44,7.57,29.69,26.98,100.00,0
15.63,29.02,7.04,28.20,26.83,100.00,0
15.65,29.63,7.29,28.90,26.59,100.00,0
15.68,28.99,7.40,28.48,26.35,100.00,0
15.71,28.85,7.68,28.30,25.48,100.00,0
15.74,29.17,6.62,28.34,26.64,100.00,0
15.77,29.68,6.46,29.09,27.01,100.00,0
15.80,30.11,6.81,29.56,26.76,100.00,0
15.83,28.95,6.93,28.22,26.67,100.00,0
15.86,29.34,6.99,28.61,26.84,100.00,0
15.89,29.44,6.86,28.83,26.64,100.00,0
15.92,28.45,6.98,27.78,25.46,100.00,0
15.95,29.05,6.98,28.28,25.95,100.00,0
15.98,28.95,6.75,28.17,26.37,100.00,0
16.01,30.21,7.47,29.09,26.39,100.00,0
16.04,27.86,7.67,27.80,26.35,100.00,0
16.06,29.11,6.96,28.21,26.72,100.00,0
16.09,29.49,7.19,28.87,26.80,100.00,0
16.12,28.11,6.95,27.31,25.38,100.00,0
16.15,29.93,7.43,28.96,26.42,100.00,0
16.18,30.32,7.42,30.16,26.89,100.00,0
16.21,29.58,7.19,28.35,26.66,100.00,0
16.24,28.99,7.49,28.61,26.57,100.00,0
16.27,29.36,7.82,28.45,26.27,100.00,0
16.30,29.72,7.86,29.23,27.31,100.00,0
16.33,29.19,7.00,28.48,26.13,100.00,0
16.36,29.53,6.79,28.49,26.66,100.00,0
16.39,28.73,7.09,28.30,26.75,100.00,0
16.42,30.16,7.29,29.66,26.58,100.00,0
16.45,28.73,6.86,27.96,26.14,100.00,0
16.47,28.83,6.95,27.91,26.50,100.00,0
16.50,28.99,7.74,28.62,26.23,100.00,0
16.53,29.17,6.91,28.56,25.11,100.00,0
16.56,28.34,6.89,27.46,26.21,100.00,0
16.59,30.09,7.19,29.24,27.02,100.00,0
16.62,28.51,7.37,28.21,26.47,100.00,0
16.65,37.52,5.93,36.51,34.37,100.00,0
16.69,29.23,6.14,28.52,25.67,100.00,0
16.72,28.94,6.88,27.79,25.93,100.00,0
16.74,27.92,7.04,27.35,25.18,100.00,0
16.77,28.59,7.18,27.90,26.38,100.00,0
16.80,30.33,6.98,29.80,27.00,100.00,0
16.83,28.29,6.96,27.42,26.12,100.00,0
16.86,29.55,7.34,28.98,26.40,100.00,0
16.89,29.15,7.13,28.36,26.16,100.00,0
16.92,29.59,7.16,28.86,26.52,100.00,0
16.95,27.70,6.99,26.83,25.38,100.00,0
16.98,29.00,7.45,28.64,26.20,100.00,0
17.00,30.13,7.07,29.47,27.12,100.00,0
17.03,28.97,7.15,28.28,25.93,100.00,0
17.06,28.77,7.03,28.30,26.49,100.00,0
17.09,29.10,6.83,28.24,26.71,100.00,0
17.12,29.59,7.08,28.76,26.83,100.00,0
17.15,29.77,6.80,28.91,26.56,100.00,0
17.18,29.47,6.78,28.82,26.51,100.00,0
17.21,29.42,6.59,28.74,26.60,100.00,0
17.24,29.54,7.17,29.00,26.15,100.00,0
17.27,28.40,6.86,27.56,26.47,100.00,0
17.30,29.49,6.92,28.77,26.76,100.00,0
17.33,29.22,7.07,28.35,26.50,100.00,0
17.36,29.99,7.22,29.62,26.75,100.00,0
17.39,28.65,6.97,27.71,26.39,100.00,0
17.41,29.45,6.98,28.84,26.71,100.00,0
17.44,30.20,6.95,29.54,26.66,100.00,0
17.47,29.43,7.21,28.60,26.62,100.00,0
17.50,29.10,7.40,28.60,26.54,100.00,0
17.53,29.64,6.80,28.97,26.42,100.00,0
17.56,27.43,7.04,26.59,25.33,100.00,0
17.59,28.97,7.06,28.33,25.65,100.00,0
17.62,28.65,6.41,27.80,26.04,100.00,0
17.65,30.38,7.01,29.39,27.08,100.00,0
17.68,28.79,7.29,28.45,26.49,100.00,0
17.71,29.19,6.77,28.51,26.57,100.00,0
17.74,29.73,7.18,28.95,26.16,100.00,0
17.77,27.65,7.02,27.06,25.03,100.00,0
17.79,28.29,6.88,27.47,25.93,100.00,0
17.82,30.53,6.73,30.44,27.10,100.00,0
17.85,28.98,6.99,28.24,26.35,100.00,0
17.88,29.19,6.76,28.39,26.52,100.00,0
17.91,29.27,7.13,28.71,26.27,100.00,0
17.94,29.53,6.99,28.92,26.40,100.00,0
17.97,27.49,7.23,26.67,25.37,100.00,0
18.00,29.33,7.06,28.70,25.95,100.00,0
18.03,29.75,6.73,29.20,27.10,100.00,0
18.06,28.23,6.71,27.45,26.55,100.00,0
18.08,30.07,7.59,29.33,27.08,100.00,0
18.11,29.71,6.90,29.14,26.54,100.00,0
18.14,29.74,6.83,29.12,26.79,100.00,0
18.17,29.34,6.77,28.58,26.50,100.00,0
18.20,29.61,7.18,28.89,27.02,100.00,0
18.23,30.51,7.14,30.01,26.65,100.00,0
18.26,28.69,7.04,27.98,26.67,100.00,0
18.29,28.91,7.58,28.19,26.58,100.00,0
18.32,30.02,6.79,29.32,26.64,100.00,0
18.35,29.96,7.02,29.42,26.64,100.00,0
18.38,27.29,6.83,26.77,25.41,100.00,0
18.41,28.38,6.95,27.60,25.81,100.00,0
18.44,30.44,7.06,29.79,27.35,100.00,0
18.47,29.10,7.11,28.38,26.69,100.00,0
18.50,28.57,6.69,27.95,25.31,100.00,0
18.52,28.28,7.00,27.48,25.21,100.00,0
18.55,29.08,6.93,28.41,26.60,100.00,0
18.58,29.61,7.00,29.01,27.13,100.00,0
18.61,30.14,7.07,29.55,26.87,100.00,0
18.64,29.60,6.39,28.94,26.50,100.00,0
18.67,29.20,6.91,29.13,26.79,100.00,0
18.70,29.05,6.95,28.27,26.44,100.00,0
18.73,29.47,6.92,28.74,26.85,100.00,0
18.76,29.39,6.92,28.79,26.88,100.00,0
18.79,29.16,6.77,28.28,25.41,100.00,0
18.82,28.22,7.18,27.70,26.05,100.00,0
18.85,30.66,7.04,30.33,27.22,100.00,0
18.88,29.24,6.82,28.10,26.84,100.00,0
18.91,29.02,7.39,28.30,26.57,100.00,0
18.93,35.08,7.46,34.50,26.76,100.00,0
18.97,26.67,7.65,25.86,26.65,100.00,0
19.00,27.95,8.74,27.11,25.66,100.00,0
19.02,29.47,7.91,28.71,26.13,100.00,0
19.05,29.67,7.13,28.76,27.51,100.00,0
19.08,30.44,7.67,29.73,27.31,100.00,0
19.11,29.81,7.62,29.13,26.98,100.00,0
19.14,28.27,7.86,27.81,27.13,100.00,0
19.17,26.36,7.66,26.18,27.23,100.00,0
19.20,27.48,6.09,27.11,26.33,100.00,0
19.23,27.47,5.80,27.19,26.58,100.00,0
19.25,30.35,5.38,30.00,28.41,100.00,0
19.28,29.91,5.11,29.41,28.05,100.00,0
19.31,39.19,5.86,38.00,27.70,100.00,0
19.35,21.61,6.21,21.49,26.95,100.00,0
19.37,34.83,5.59,33.76,27.02,100.00,0
19.41,26.76,7.19,26.30,25.22,100.00,0
19.44,28.36,6.69,27.50,25.44,100.00,0
19.46,29.90,6.85,29.31,27.07,100.00,0
19.49,29.35,6.76,28.34,26.45,100.00,0
19.52,29.92,7.23,29.66,26.45,100.00,0
19.55,29.94,6.53,29.18,26.29,100.00,0
19.58,29.44,6.99,28.77,26.95,100.00,0
19.61,28.68,7.22,27.95,26.13,100.00,0
19.64,28.48,6.94,27.89,25.71,100.00,0
19.67,30.32,7.81,30.20,27.55,100.00,0
19.70,29.30,6.74,29.14,27.07,100.00,0
19.73,29.77,6.93,29.05,26.67,100.00,0
19.76,28.95,7.06,28.37,26.50,100.00,0
19.79,29.49,6.97,28.79,26.47,100.00,0
19.82,28.28,6.76,27.35,25.46,100.00,0
19.85,28.29,7.34,27.82,25.84,100.00,0
19.87,29.87,6.74,29.05,26.80,100.00,0
19.90,29.93,7.32,29.37,26.81,100.00,0
19.93,29.36,6.92,28.43,26.54,100.00,0
19.96,29.32,7.48,29.07,26.57,100.00,0
19.99,28.45,6.66,27.61,26.03,100.00,0
20.02,28.74,6.67,28.09,25.86,100.00,0
20.05,29.40,7.08,28.33,26.85,100.00,0
20.08,29.42,7.04,28.90,27.13,100.00,0
20.11,29.36,7.19,28.63,26.60,100.00,0
20.14,30.05,7.21,29.55,26.69,100.00,0
20.17,29.84,6.75,29.12,26.72,100.00,0
20.20,29.33,7.29,28.49,26.51,100.00,0
20.23,30.52,7.07,30.02,26.30,100.00,0
20.26,27.95,7.01,27.37,26.00,100.00,0
20.29,30.38,6.70,29.50,27.46,100.00,0
20.32,27.65,6.89,27.18,26.49,100.00,0
20.34,30.13,6.23,29.09,26.76,100.00,0
20.37,29.93,7.11,29.32,26.35,100.00,0
20.40,28.80,6.66,27.85,26.56,100.00,0
20.43,28.22,6.72,27.41,26.27,100.00,0
20.46,29.14,6.85,28.27,25.63,100.00,0
20.49,29.38,7.15,28.84,26.94,100.00,0
20.52,29.18,7.15,28.66,26.51,100.00,0
20.55,28.83,7.07,27.91,25.96,100.00,0
20.58,30.60,7.34,30.13,26.95,100.00,0
20.61,29.08,6.88,28.47,26.62,100.00,0
20.64,29.14,7.84,28.19,25.93,100.00,0
20.67,27.88,7.14,27.16,25.67,100.00,0
20.69,28.87,6.90,28.81,27.52,100.00,0
20.72,29.58,6.53,29.50,27.01,100.00,0
20.75,29.50,6.26,28.56,26.77,100.00,0
20.78,29.80,6.88,29.16,26.83,100.00,0
20.81,29.73,7.06,29.08,26.39,100.00,0
20.84,28.13,7.25,27.49,26.31,100.00,0
20.87,30.02,6.89,29.15,26.08,100.00,0
20.90,29.72,7.00,29.03,27.75,100.00,0
20.93,30.80,6.84,28.74,26.83,100.00,0
20.96,28.18,8.04,29.17,26.59,100.00,0
20.99,30.11,7.14,29.47,26.62,100.00,0
21.02,29.57,6.97,28.84,26.76,100.00,0
21.05,27.84,6.92,27.35,25.71,100.00,0
21.08,28.21,6.86,27.32,25.92,100.00,0
21.10,29.76,6.58,29.01,27.00,100.00,0
21.13,29.87,7.31,29.42,26.78,100.00,0
21.16,29.89,6.79,29.06,26.52,100.00,0
21.19,29.00,7.52,28.33,26.74,100.00,0
21.22,31.17,7.14,30.31,27.03,100.00,0
21.25,27.46,7.29,27.03,26.04,100.00,0
21.28,28.91,8.50,28.16,26.37,100.00,0
21.31,30.44,6.88,29.73,27.50,100.00,0
21.34,29.61,7.16,29.03,27.09,100.00,0
21.37,29.52,6.83,28.77,26.46,100.00,0
21.40,29.11,6.99,28.71,26.86,100.00,0
21.43,28.67,7.00,27.73,26.35,100.00,0
21.46,28.15,6.94,27.56,25.50,100.00,0
21.49,28.56,6.86,27.89,25.72,100.00,0
21.51,30.85,7.45,30.29,27.21,100.00,0
21.55,28.22,6.67,27.48,25.58,100.00,0
21.57,28.49,7.07,27.70,26.10,100.00,0
21.60,30.36,7.22,29.81,26.93,100.00,0
21.63,28.58,6.87,27.94,26.54,100.00,0
21.66,37.30,6.77,36.35,34.86,100.00,0
21.70,28.27,7.71,27.74,25.18,100.00,0
21.73,29.91,6.65,29.03,26.37,100.00,0
21.76,28.25,6.97,27.65,26.23,100.00,0
21.78,29.89,8.50,29.35,26.98,100.00,0
21.81,28.72,6.97,27.97,26.47,100.00,0
21.84,30.65,6.87,29.85,26.72,100.00,0
21.87,28.55,6.97,27.90,25.36,100.00,0
21.90,29.11,6.91,28.67,26.33,100.00,0
21.93,28.79,6.34,28.01,27.43,100.00,0
21.96,29.03,6.66,28.33,26.66,100.00,0
21.99,29.63,6.74,28.91,26.33,100.00,0
22.02,28.84,6.99,28.78,25.51,100.00,0
22.05,27.99,6.88,27.15,25.64,100.00,0
22.08,29.70,7.12,29.24,26.43,100.00,0
22.11,27.94,6.78,27.24,25.70,100.00,0
22.13,31.68,31.39,31.18,27.31,100.00,0
22.16,30.38,8.82,29.37,28.17,100.00,0
22.20,30.69,9.12,30.26,27.65,100.00,0
22.23,29.69,6.94,29.25,27.03,100.00,0
22.26,29.48,6.37,28.36,26.55,100.00,0
22.29,29.50,6.80,28.99,26.73,100.00,0
22.31,30.19,7.32,29.69,26.90,100.00,0
22.34,28.73,6.69,27.87,26.64,100.00,0
22.37,30.61,6.98,30.11,26.77,100.00,0
22.40,28.38,6.92,27.67,26.51,100.00,0
22.43,29.17,6.91,28.40,26.82,100.00,0
22.46,30.48,7.17,29.92,26.80,100.00,0
22.49,27.40,6.75,26.76,25.51,100.00,0
22.52,29.50,6.73,28.86,25.76,100.00,0
22.55,29.11,6.76,28.43,26.89,100.00,0
22.58,30.44,6.82,29.95,27.32,100.00,0
22.61,28.67,6.78,28.42,25.90,100.00,0
22.64,28.37,6.95,27.62,26.46,100.00,0
22.67,30.99,6.83,30.25,26.83,100.00,0
22.70,29.11,6.89,28.39,26.96,100.00,0
22.73,27.46,6.89,26.78,25.55,100.00,0
22.75,29.64,7.07,28.97,26.57,100.00,0
22.78,30.04,6.99,29.44,27.14,100.00,0
22.81,30.07,6.75,28.98,26.62,100.00,0
22.84,28.53,7.39,28.37,26.67,100.00,0
22.87,29.63,8.60,28.85,26.66,100.00,0
22.90,30.68,7.07,29.96,26.53,100.00,0
22.93,26.70,6.78,25.93,25.16,100.00,0
22.96,28.77,6.62,27.91,25.96,100.00,0
22.99,30.41,7.76,29.96,27.02,100.00,0
23.02,29.26,7.03,28.68,26.78,100.00,0
23.05,28.60,7.27,27.77,26.00,100.00,0
23.08,29.53,6.93,28.67,27.18,100.00,0
23.11,30.06,7.23,29.34,26.45,100.00,0
23.14,27.19,7.29,26.69,25.11,100.00,0
23.16,29.28,8.44,28.54,25.93,100.00,0
23.19,29.73,7.94,29.05,27.08,100.00,0
23.22,31.23,6.94,30.54,26.76,100.00,0
23.25,28.87,6.84,28.32,26.70,100.00,0
23.28,29.14,8.08,28.32,26.76,100.00,0
23.31,30.44,7.30,29.39,26.86,100.00,0
23.34,28.98,6.96,28.52,26.53,100.00,0
23.37,29.48,7.28,28.78,26.65,100.00,0
23.40,29.53,6.89,28.92,26.67,100.00,0
23.43,29.56,6.85,29.03,26.88,100.00,0
23.46,29.68,7.63,29.02,26.74,100.00,0
23.49,28.68,7.55,27.81,26.57,100.00,0
23.52,31.81,7.22,31.22,26.42,100.00,0
23.55,28.81,6.75,28.18,25.91,100.00,0
23.58,29.11,6.88,28.35,27.37,100.00,0
23.61,30.49,7.22,29.84,27.34,100.00,0
23.64,30.96,6.92,29.77,26.54,100.00,0
23.67,27.62,7.86,27.30,26.75,100.00,0
23.70,30.28,6.84,29.72,26.98,100.00,0
23.73,28.82,7.09,28.21,26.14,100.00,0
23.75,27.01,6.93,26.38,25.09,100.00,0
23.78,30.33,6.69,29.54,26.63,100.00,0
23.81,29.87,7.25,29.27,27.10,100.00,0
23.84,29.45,7.05,28.65,26.69,100.00,0
23.87,29.44,7.02,28.37,26.85,100.00,0
23.90,28.91,7.53,28.48,26.71,100.00,0
23.93,29.74,6.71,29.69,26.58,100.00,0
23.96,28.01,6.85,27.26,25.30,100.00,0
23.99,29.18,7.94,28.40,26.37,100.00,0
24.02,29.19,7.20,28.60,26.17,100.00,0
24.05,28.57,6.65,27.90,25.68,100.00,0
24.07,30.67,7.06,30.10,27.70,100.00,0
24.11,28.96,6.93,28.19,26.78,100.00,0
24.13,29.51,6.96,28.87,26.42,100.00,0
24.16,27.42,7.00,26.71,25.43,100.00,0
24.19,30.93,6.46,30.37,27.01,100.00,0
24.22,29.27,6.65,28.52,26.90,100.00,0
24.25,30.08,6.98,29.27,26.94,100.00,0
24.28,28.60,6.92,28.01,26.78,100.00,0
24.31,29.20,6.99,28.66,26.45,100.00,0
24.34,29.24,6.69,28.39,26.44,100.00,0
24.37,29.27,6.76,28.48,26.66,100.00,0
24.40,30.06,6.72,29.54,26.65,100.00,0
24.43,29.17,7.23,28.49,26.65,100.00,0
24.46,29.74,6.86,29.02,26.73,100.00,0
24.49,29.30,6.91,28.63,26.67,100.00,0
24.52,29.95,6.82,29.34,26.87,100.00,0
24.55,28.31,6.83,27.67,26.16,100.00,0
24.57,29.04,8.39,28.15,26.08,100.00,0
24.60,29.76,6.91,29.22,27.28,100.00,0
24.63,30.00,7.01,29.35,27.12,100.00,0
24.66,30.06,7.01,29.58,26.65,100.00,0
24.69,28.29,6.93,27.40,26.29,100.00,0
24.72,29.28,6.98,28.62,26.16,100.00,0
24.75,29.86,7.15,29.18,26.87,100.00,0
24.78,28.81,7.10,28.26,26.57,100.00,0
24.81,29.67,6.68,28.95,26.56,100.00,0
24.84,29.84,7.01,29.15,26.71,100.00,0
24.87,29.10,7.43,28.53,26.61,100.00,0
24.90,30.63,7.23,29.96,26.97,100.00,0
24.93,28.71,6.98,28.04,26.64,100.00,0
24.96,28.12,6.58,27.39,25.64,100.00,0
24.99,28.97,6.83,28.25,25.72,100.00,0
25.01,29.13,6.57,28.50,26.49,100.00,0
25.04,28.41,7.31,27.71,25.83,100.00,0
25.07,29.51,6.63,29.56,26.41,100.00,0
25.10,29.88,6.82,29.30,26.53,100.00,0
25.13,28.67,6.62,27.87,26.48,100.00,0
25.16,28.95,7.23,28.26,26.10,100.00,0
25.19,29.06,6.75,28.28,25.89,100.00,0
25.22,29.48,6.86,28.91,27.02,100.00,0
25.25,30.08,6.72,28.95,26.92,100.00,0
25.28,29.98,7.24,29.81,26.96,100.00,0
25.31,28.63,6.93,27.92,26.73,100.00,0
25.34,29.04,6.93,28.23,26.64,100.00,0
25.37,29.89,6.81,29.82,26.33,100.00,0
25.40,27.71,6.95,26.96,25.47,100.00,0
25.42,29.77,6.72,29.19,26.46,100.00,0
25.45,28.72,6.94,28.07,26.90,100.00,0
25.48,30.55,7.28,29.88,26.59,100.00,0
25.51,29.24,7.10,28.42,26.99,100.00,0
25.54,30.43,7.29,29.69,26.84,100.00,0
25.57,29.17,6.93,28.58,26.50,100.00,0
25.60,28.04,7.09,27.29,25.58,100.00,0
25.63,29.03,6.92,28.35,26.34,100.00,0
25.66,29.53,7.00,28.74,27.10,100.00,0
25.69,30.02,7.35,29.28,26.83,100.00,0
25.72,29.27,6.97,28.82,26.99,100.00,0
25.75,29.36,7.00,28.68,26.64,100.00,0
25.78,30.61,6.92,29.95,27.03,100.00,0
25.81,27.01,6.67,26.79,25.38,100.00,0
25.83,28.47,7.26,27.96,25.91,100.00,0
25.86,30.76,7.21,30.14,27.53,100.00,0
25.89,29.94,6.80,29.18,26.92,100.00,0
25.92,29.57,6.92,28.89,26.65,100.00,0
25.95,29.43,6.87,28.54,26.75,100.00,0
25.98,29.04,7.36,28.59,26.63,100.00,0
26.01,28.93,7.11,28.18,25.80,100.00,0
26.04,28.51,6.65,28.03,25.64,100.00,0
26.07,28.30,7.90,27.45,26.23,100.00,0
26.10,29.77,6.91,29.15,26.99,100.00,0
26.13,29.77,7.21,29.16,26.95,100.00,0
26.16,29.57,6.95,28.89,26.73,100.00,0
26.19,29.65,7.12,28.79,26.40,100.00,0
26.22,30.94,7.74,30.48,26.57,100.00,0
26.25,26.46,6.93,25.86,25.55,100.00,0
26.27,29.00,8.82,28.39,26.02,100.00,0
26.30,28.87,7.24,27.94,26.05,100.00,0
26.33,30.21,7.03,29.57,27.66,100.00,0
26.36,30.22,6.86,29.53,26.96,100.00,0
26.39,29.55,7.24,28.90,26.80,100.00,0
26.42,28.56,6.97,28.00,26.26,100.00,0
26.45,28.94,6.92,28.18,25.83,100.00,0
26.48,29.89,6.65,29.13,27.06,100.00,0
26.51,28.85,6.72,28.09,26.95,100.00,0
26.54,31.32,7.35,30.45,27.00,100.00,0
26.57,28.27,7.95,27.68,26.80,100.00,0
26.60,29.78,7.03,29.30,26.67,100.00,0
26.63,29.66,6.75,28.96,26.75,100.00,0
26.66,28.26,6.78,27.30,25.66,100.00,0
26.68,36.71,6.81,36.35,34.41,100.00,0
26.72,28.24,6.36,27.51,25.81,100.00,0
26.75,30.39,6.88,30.37,26.85,100.00,0
26.78,29.41,6.93,28.74,26.92,100.00,0
26.81,29.80,6.58,28.88,26.62,100.00,0
26.84,28.09,6.94,27.15,26.43,100.00,0
26.87,29.32,6.92,28.86,25.84,100.00,0
26.90,29.89,7.15,29.22,27.31,100.00,0
26.93,32.39,7.13,31.37,26.96,100.00,0
26.96,28.28,7.62,27.93,26.84,100.00,0
26.99,31.02,7.25,30.26,27.22,100.00,0
27.02,30.45,7.48,29.06,27.20,100.00,0
27.05,28.18,7.64,27.99,26.09,100.00,0
27.08,28.82,7.21,28.02,26.70,100.00,0
27.11,30.75,9.57,30.22,27.75,100.00,0
27.14,30.85,9.20,30.01,27.53,100.00,0
27.17,27.96,8.05,27.74,27.44,100.00,0
27.19,30.72,7.00,30.04,27.06,100.00,0
27.23,29.39,6.92,29.18,27.18,100.00,0
27.25,25.56,6.68,25.43,26.01,100.00,0
27.28,28.39,5.94,27.91,26.59,100.00,0
27.31,30.13,6.15,29.56,28.04,100.00,0
27.34,28.33,5.92,28.04,27.75,100.00,0
27.37,30.53,5.45,29.95,27.56,100.00,0
27.40,34.96,5.59,33.92,26.60,100.00,0
27.43,28.67,7.05,27.88,26.36,100.00,0
27.46,29.19,6.82,28.51,25.56,100.00,0
27.49,28.11,6.85,27.51,25.77,100.00,0
27.52,29.44,6.87,28.67,26.82,100.00,0
27.55,29.73,6.98,28.93,26.85,100.00,0
27.58,29.93,7.01,29.43,26.92,100.00,0
27.61,27.91,6.99,27.22,25.36,100.00,0
27.64,29.38,7.01,28.49,26.43,100.00,0
27.67,29.60,7.31,28.97,27.05,100.00,0
27.69,30.03,6.77,29.25,26.53,100.00,0
27.72,28.64,7.27,28.25,26.27,100.00,0
27.75,29.48,6.76,28.88,26.40,100.00,0
27.78,29.24,7.63,28.65,26.48,100.00,0
27.81,29.10,6.99,28.29,26.32,100.00,0
27.84,28.77,6.86,28.01,26.41,100.00,0
27.87,29.12,7.05,28.12,26.12,100.00,0
27.90,28.69,8.77,28.17,25.92,100.00,0
27.93,30.85,7.41,30.58,27.39,100.00,0
27.96,29.29,6.75,28.51,26.96,100.00,0
27.99,28.96,7.53,28.20,26.54,100.00,0
28.02,28.97,7.13,28.47,26.25,100.00,0
28.05,29.14,6.83,29.00,25.39,100.00,0
28.07,28.61,6.70,27.85,26.78,100.00,0
28.10,28.40,6.96,27.70,25.58,100.00,0
28.13,28.50,6.98,27.77,25.88,100.00,0
28.16,28.52,6.72,27.83,25.89,100.00,0
28.19,29.12,6.79,28.37,26.20,100.00,0
28.22,31.19,6.97,30.59,27.20,100.00,0
28.25,28.79,7.00,28.05,26.47,100.00,0
28.28,29.43,8.01,28.76,26.85,100.00,0
28.31,30.03,6.55,29.24,26.93,100.00,0
28.34,29.17,7.05,28.48,26.62,100.00,0
28.37,29.55,7.13,29.09,26.45,100.00,0
28.40,28.26,7.05,27.43,26.37,100.00,0
28.42,30.11,7.57,29.68,26.52,100.00,0
28.45,28.73,6.68,27.96,26.48,100.00,0
28.48,30.31,7.29,29.68,26.78,100.00,0
28.51,29.11,6.59,28.52,26.71,100.00,0
28.54,30.21,6.64,29.37,26.79,100.00,0
28.57,29.24,7.02,28.63,26.96,100.00,0
28.60,29.45,6.75,28.43,26.79,100.00,0
28.63,29.29,7.35,28.73,26.61,100.00,0
28.66,28.85,7.00,28.28,26.49,100.00,0
28.69,30.14,6.92,29.48,26.92,100.00,0
28.72,29.19,6.59,28.53,26.72,100.00,0
28.75,29.72,6.83,29.02,26.28,100.00,0
28.78,28.59,6.96,27.90,26.46,100.00,0
28.81,29.39,7.30,28.78,26.55,100.00,0
28.84,29.46,6.82,28.74,26.35,100.00,0
28.87,29.81,7.00,29.14,26.50,100.00,0
28.90,29.27,7.47,28.46,26.82,100.00,0
28.93,29.47,7.14,28.86,26.63,100.00,0
28.95,29.67,7.79,28.94,26.85,100.00,0
28.98,29.26,7.45,28.74,26.33,100.00,0
29.01,29.19,6.83,28.91,26.63,100.00,0
29.04,29.02,7.48,28.40,26.20,100.00,0
29.07,30.25,6.78,29.39,26.66,100.00,0
29.10,28.66,6.99,28.24,26.36,100.00,0
29.13,28.15,6.47,27.12,25.62,100.00,0
29.16,29.03,9.04,28.50,26.34,100.00,0
29.19,30.88,6.94,30.34,27.41,100.00,0
29.22,29.13,6.75,28.23,26.66,100.00,0
29.25,29.86,7.24,29.36,26.41,100.00,0
29.28,28.87,7.21,28.08,26.52,100.00,0
29.31,29.84,7.39,29.19,26.58,100.00,0
29.34,27.17,6.76,26.46,25.17,100.00,0
29.36,28.28,8.86,27.66,26.01,100.00,0
29.39,30.08,7.08,29.18,27.28,100.00,0
29.42,29.90,7.44,29.37,27.04,100.00,0
29.45,29.39,7.27,28.66,26.29,100.00,0
29.48,28.66,6.84,28.63,26.17,100.00,0
29.51,30.27,6.85,29.04,26.62,100.00,0
29.54,28.34,7.53,27.72,25.25,100.00,0
29.57,28.83,6.84,28.06,25.52,100.00,0
29.60,27.48,8.31,26.74,25.87,100.00,0
29.63,29.72,7.04,28.87,27.04,100.00,0
29.65,29.44,7.08,28.75,26.92,100.00,0
29.68,29.79,6.96,29.32,26.52,100.00,0
29.71,28.90,7.20,28.11,26.41,100.00,0
29.74,28.22,6.73,28.08,25.37,100.00,0
29.77,28.30,6.63,27.37,25.95,100.00,0
29.80,30.39,7.31,29.96,27.08,100.00,0
29.83,29.16,6.83,29.11,26.65,100.00,0
29.86,29.15,6.80,28.35,26.63,100.00,0
29.89,30.09,7.32,29.61,26.91,100.00,0
29.92,30.52,7.55,29.81,26.62,100.00,0
29.95,28.21,6.69,27.50,25.57,100.00,0
29.98,27.44,7.16,26.94,25.89,100.00,0
30.00,30.03,7.16,29.48,26.77,100.00,0
30.03,29.10,6.73,28.42,26.69,100.00,0
30.06,28.19,7.16,27.46,25.53,100.00,0
30.09,29.20,6.69,28.25,26.19,100.00,0
30.12,30.36,7.14,29.82,27.29,100.00,0
30.15,27.66,6.52,26.99,25.71,100.00,0
30.18,29.20,6.92,28.12,26.16,100.00,0
30.21,31.66,7.16,31.36,27.73,100.00,0
30.24,28.38,6.78,27.65,26.88,100.00,0
30.27,29.26,6.93,28.60,26.53,100.00,0
30.30,29.76,6.77,29.02,26.63,100.00,0
30.33,30.63,7.09,30.03,26.66,100.00,0
30.36,27.69,6.62,27.07,25.56,100.00,0
30.39,28.20,6.95,27.58,26.07,100.00,0
30.41,29.88,7.14,29.32,27.32,100.00,0
30.44,29.64,7.00,28.83,26.66,100.00,0
30.47,29.26,7.21,28.70,26.62,100.00,0
30.50,30.29,6.92,29.50,26.78,100.00,0
30.53,29.59,6.94,28.89,26.43,100.00,0
30.56,28.52,6.87,27.60,25.51,100.00,0
30.59,28.43,6.92,27.88,26.02,100.00,0
30.62,30.51,7.18,29.67,27.50,100.00,0
30.65,29.81,7.26,29.18,27.38,100.00,0
30.68,29.86,7.21,29.23,26.66,100.00,0
30.71,29.51,7.12,29.05,26.80,100.00,0
30.74,29.27,6.86,28.53,26.52,100.00,0
30.77,28.29,6.66,27.65,26.07,100.00,0
30.80,29.18,7.41,28.35,25.98,100.00,0
30.83,29.58,7.21,28.92,27.28,100.00,0
30.86,30.00,6.93,29.29,26.68,100.00,0
30.89,29.05,7.36,28.38,26.73,100.00,0
30.91,28.99,7.02,28.28,26.29,100.00,0
30.94,29.33,6.88,27.94,26.23,100.00,0
30.97,30.24,7.44,30.02,27.28,100.00,0
31.00,28.62,7.10,28.16,26.96,100.00,0
31.03,29.08,7.09,28.43,26.55,100.00,0
31.06,30.63,7.19,29.91,26.97,100.00,0
31.09,28.70,7.02,27.99,26.75,100.00,0
31.12,30.12,6.93,29.59,26.46,100.00,0
31.15,28.97,6.86,28.29,26.51,100.00,0
31.18,27.65,6.47,26.99,25.59,100.00,0
