Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
1.78,20.05,6.80,19.20,29.54,100.00,0
1.80,27.24,6.84,19.47,28.38,100.00,0
1.83,33.46,6.77,27.82,29.78,100.00,0
1.86,32.12,7.66,31.27,28.98,100.00,0
1.89,32.14,7.50,30.81,28.77,100.00,0
1.92,30.84,7.84,32.93,27.97,100.00,0
1.95,33.32,7.52,29.28,29.52,100.00,0
1.99,30.81,7.37,33.63,27.84,100.00,0
2.02,60.12,7.85,71.06,26.52,100.00,0
2.08,20.09,7.72,19.72,26.52,100.00,0
2.10,19.75,6.50,19.40,29.12,100.00,0
2.12,27.02,6.41,18.25,29.37,100.00,0
2.14,30.85,6.69,26.61,27.64,100.00,0
2.18,32.43,7.05,30.22,28.99,100.00,0
2.21,32.46,7.90,31.07,29.20,100.00,0
2.24,30.44,7.44,33.62,27.62,100.00,0
2.27,32.55,7.30,28.84,28.95,100.00,0
2.30,30.29,7.40,33.30,27.37,100.00,0
2.33,32.63,7.96,28.91,28.96,100.00,0
2.37,32.82,7.75,32.07,29.43,100.00,0
2.40,32.23,7.62,32.60,28.39,100.00,0
2.43,32.44,7.29,31.08,29.26,100.00,0
2.46,31.24,8.08,32.78,27.76,100.00,0
2.50,35.12,7.49,30.06,30.02,100.00,0
2.53,31.38,9.86,31.93,29.63,100.00,0
2.56,31.28,7.11,34.00,28.28,100.00,0
2.59,34.13,7.48,29.91,30.05,100.00,0
2.63,33.51,7.41,33.42,30.40,100.00,0
2.66,31.08,7.27,33.41,28.32,100.00,0
2.69,62.40,7.49,74.43,29.33,100.00,0
2.75,20.93,8.07,20.19,29.00,100.00,0
2.77,21.45,6.97,17.21,35.02,100.00,0
2.80,58.86,7.03,61.83,28.70,100.00,0
2.86,18.87,7.78,19.21,27.24,100.00,0
2.87,19.36,6.35,17.76,28.20,100.00,0
2.89,27.81,7.27,17.85,28.80,100.00,0
2.92,30.62,7.49,27.40,28.32,100.00,0
2.95,56.38,7.40,68.81,27.51,100.00,0
3.01,19.36,7.21,19.07,27.03,100.00,0
3.03,19.90,6.89,18.69,28.77,100.00,0
3.05,28.35,7.02,17.92,28.72,100.00,0
3.08,30.93,6.94,27.81,28.56,100.00,0
3.11,31.10,6.95,31.15,28.10,100.00,0
3.14,31.36,7.63,29.99,28.51,100.00,0
3.17,30.58,7.41,31.15,27.85,100.00,0
3.20,30.77,7.50,29.75,27.74,100.00,0
3.23,30.56,7.66,30.64,27.73,100.00,0
3.26,30.66,7.34,29.82,27.84,100.00,0
3.29,31.00,7.08,31.36,28.20,100.00,0
3.32,31.57,7.59,29.16,28.38,100.00,0
3.35,30.59,8.28,31.26,28.13,100.00,0
3.39,32.00,7.49,30.03,28.40,100.00,0
3.42,31.33,7.50,31.60,28.40,100.00,0
3.45,31.70,7.46,30.62,28.90,100.00,0
3.48,31.22,7.26,31.69,28.78,100.00,0
3.51,31.81,7.59,30.96,28.47,100.00,0
3.54,30.65,8.16,30.40,28.49,100.00,0
3.57,58.11,7.65,70.19,27.43,100.00,0
3.63,19.06,7.87,19.23,27.43,100.00,0
3.65,18.76,6.47,18.12,29.02,100.00,0
3.67,28.09,6.30,17.44,28.94,100.00,0
3.70,32.10,7.11,27.31,28.97,100.00,0
3.73,60.55,7.85,74.07,28.93,100.00,0
3.79,19.07,7.58,19.02,27.74,100.00,0
3.81,18.87,6.88,17.95,28.59,100.00,0
3.83,28.42,6.83,17.99,29.14,100.00,0
3.86,31.98,6.95,27.00,29.24,100.00,0
3.89,57.99,7.80,70.97,28.35,100.00,0
3.95,20.73,7.45,20.32,27.32,100.00,0
3.97,19.14,6.96,18.30,29.16,100.00,0
3.99,26.64,6.50,17.32,29.22,100.00,0
4.01,31.78,6.97,25.98,29.04,100.00,0
4.05,32.22,7.68,31.49,28.61,100.00,0
4.08,31.11,7.45,32.72,28.00,100.00,0
4.11,31.08,7.42,30.63,28.30,100.00,0
4.14,30.28,7.98,29.44,28.15,100.00,0
4.17,30.60,7.36,29.95,28.13,100.00,0
4.20,31.00,7.78,30.90,28.44,100.00,0
4.23,57.26,7.65,69.12,27.89,100.00,0
4.29,19.06,7.22,18.78,27.43,100.00,0
4.31,19.69,6.47,18.81,28.80,100.00,0
4.33,27.92,6.22,18.03,28.91,100.00,0
4.36,30.63,7.09,27.40,28.25,100.00,0
4.39,31.21,7.90,29.88,27.99,100.00,0
4.42,31.19,7.23,30.34,28.32,100.00,0
4.45,31.14,7.66,31.37,28.56,100.00,0
4.48,57.55,7.55,69.13,27.88,100.00,0
4.54,18.36,7.63,18.55,27.89,100.00,0
4.56,43.03,6.49,42.32,28.90,100.00,0
4.60,20.07,7.09,19.94,27.85,100.00,0
4.62,17.91,6.51,16.89,29.03,100.00,0
4.64,29.32,6.83,18.46,29.23,100.00,0
4.67,31.17,7.46,27.46,28.58,100.00,0
4.70,31.62,7.68,31.17,28.41,100.00,0
4.73,31.15,7.76,30.76,28.60,100.00,0
4.76,32.90,7.06,32.02,28.85,100.00,0
4.79,31.75,7.59,32.04,28.61,100.00,0
4.82,31.39,8.05,30.70,28.75,100.00,0
4.86,30.85,7.72,30.64,27.76,100.00,0
4.89,56.74,7.91,68.59,27.87,100.00,0
4.94,18.96,7.70,18.79,27.20,100.00,0
4.96,42.18,6.57,41.20,28.10,100.00,0
5.00,19.54,7.24,19.54,27.86,100.00,0
5.02,18.96,6.49,18.00,29.05,100.00,0
5.04,28.35,6.38,18.75,28.98,100.00,0
5.07,32.06,7.65,26.87,29.08,100.00,0
5.10,32.19,7.56,32.16,28.25,100.00,0
5.14,32.08,7.57,31.21,28.48,100.00,0
5.17,29.58,8.81,30.55,27.89,100.00,0
5.20,31.68,7.48,29.68,28.23,100.00,0
5.23,30.41,7.91,30.34,28.33,100.00,0
5.26,31.27,7.41,30.27,28.71,100.00,0
5.29,31.41,7.53,31.56,28.17,100.00,0
5.32,31.24,8.32,30.50,28.83,100.00,0
5.35,32.11,7.56,30.33,28.78,100.00,0
5.39,30.47,8.05,32.41,28.33,100.00,0
5.42,36.20,7.36,30.03,31.07,100.00,0
5.45,31.79,8.11,35.58,28.92,100.00,0
5.48,33.25,7.87,30.69,30.17,100.00,0
5.52,31.75,8.19,34.15,28.35,100.00,0
5.55,33.51,7.73,31.87,30.01,100.00,0
5.58,32.59,8.46,31.32,29.94,100.00,0
5.61,32.53,7.25,33.21,28.63,100.00,0
5.65,33.41,8.04,30.82,30.35,100.00,0
5.68,32.60,8.75,32.57,29.94,100.00,0
5.71,31.86,7.40,33.83,28.51,100.00,0
5.75,32.81,7.88,31.03,30.40,100.00,0
5.78,35.69,7.19,34.33,30.39,100.00,0
5.81,31.26,8.08,33.22,28.69,100.00,0
5.84,32.55,8.26,29.71,29.76,100.00,0
5.88,31.75,7.33,33.03,28.12,100.00,0
5.91,33.16,7.84,31.04,29.70,100.00,0
5.94,32.63,8.50,31.96,30.03,100.00,0
5.98,32.17,7.55,33.38,28.07,100.00,0
6.01,33.88,8.14,30.64,30.17,100.00,0
6.04,32.17,9.33,33.47,30.10,100.00,0
6.07,32.49,7.18,32.67,28.59,100.00,0
6.11,33.69,7.82,31.84,30.45,100.00,0
6.14,58.85,8.34,73.57,29.72,100.00,0
6.20,21.22,8.05,20.39,27.46,100.00,0
6.22,19.05,7.25,18.28,29.69,100.00,0
6.24,30.58,7.62,18.30,30.46,100.00,0
6.27,32.29,7.55,30.40,28.78,100.00,0
6.30,32.93,7.97,31.04,30.17,100.00,0
6.33,33.69,7.69,32.14,30.11,100.00,0
6.37,30.83,8.03,34.04,28.55,100.00,0
6.40,34.05,7.83,30.42,30.22,100.00,0
6.43,31.36,8.73,34.35,28.88,100.00,0
6.46,34.64,8.07,29.41,30.00,100.00,0
6.50,32.48,7.98,35.24,29.07,100.00,0
6.53,32.74,7.43,31.36,30.07,100.00,0
6.56,34.18,7.19,31.94,30.50,100.00,0
6.60,32.36,8.03,34.07,28.77,100.00,0
6.63,32.59,7.94,30.31,30.17,100.00,0
6.66,32.52,7.50,33.77,29.15,100.00,0
6.70,34.07,8.30,31.47,30.83,100.00,0
6.73,32.90,8.20,32.53,29.97,100.00,0
6.76,33.26,7.90,34.66,28.82,100.00,0
6.80,32.63,8.39,31.23,29.55,100.00,0
6.83,31.99,9.08,31.51,29.30,100.00,0
6.86,31.56,7.37,32.73,28.00,100.00,0
6.89,32.88,8.10,31.25,29.66,100.00,0
6.93,33.78,8.13,31.06,30.03,100.00,0
6.96,30.93,8.03,34.21,28.70,100.00,0
6.99,34.59,7.43,30.31,30.00,100.00,0
7.02,30.35,8.14,33.64,28.54,100.00,0
7.05,34.05,7.41,30.32,30.15,100.00,0
7.09,30.82,8.34,33.36,28.28,100.00,0
7.12,33.25,7.17,31.54,30.09,100.00,0
7.15,33.45,7.51,32.37,28.48,100.00,0
7.19,33.25,7.68,30.95,30.35,100.00,0
7.22,31.00,7.54,33.49,28.47,100.00,0
7.25,31.58,7.60,30.97,29.02,100.00,0
7.28,31.72,7.59,31.05,28.88,100.00,0
7.31,32.02,7.35,30.58,28.56,100.00,0
7.35,31.05,8.82,31.10,28.56,100.00,0
7.38,32.28,7.60,30.52,28.51,100.00,0
7.41,30.08,7.94,32.00,28.25,100.00,0
7.44,31.39,7.93,30.15,28.71,100.00,0
7.47,34.12,7.27,31.23,29.19,100.00,0
7.50,30.93,9.02,32.21,28.75,100.00,0
7.54,30.73,7.45,31.41,28.21,100.00,0
7.57,31.48,7.41,30.44,28.88,100.00,0
7.60,31.46,7.94,31.02,28.24,100.00,0
7.63,31.30,7.94,30.20,28.30,100.00,0
7.66,58.41,8.57,71.43,28.29,100.00,0
7.72,19.18,6.82,19.01,27.86,100.00,0
7.74,19.32,6.53,17.83,29.24,100.00,0
7.76,28.64,7.39,18.08,29.19,100.00,0
7.79,38.63,7.85,27.89,27.67,100.00,0
7.82,29.95,8.39,37.83,27.51,100.00,0
7.85,31.45,7.76,29.25,28.56,100.00,0
7.89,31.78,7.58,30.99,28.97,100.00,0
7.92,31.24,7.90,30.99,28.54,100.00,0
7.95,31.25,7.51,31.12,28.57,100.00,0
7.98,32.17,7.54,30.68,29.03,100.00,0
8.01,31.55,7.24,32.17,28.24,100.00,0
8.04,30.98,7.99,30.21,28.50,100.00,0
8.08,30.77,8.12,30.63,28.73,100.00,0
8.11,31.17,7.61,30.30,28.25,100.00,0
8.14,32.22,7.66,31.56,28.80,100.00,0
8.17,30.66,7.58,31.11,28.27,100.00,0
8.20,57.67,7.87,69.70,27.97,100.00,0
8.26,18.84,8.37,18.80,27.00,100.00,0
8.28,18.87,6.94,17.97,28.90,100.00,0
8.30,29.18,7.21,17.93,29.50,100.00,0
8.32,31.61,6.69,29.21,28.83,100.00,0
8.36,31.97,7.03,30.47,28.55,100.00,0
8.39,57.33,7.43,70.43,28.08,100.00,0
8.45,18.86,7.39,18.93,28.39,100.00,0
8.46,19.22,6.26,18.30,29.13,100.00,0
8.48,30.59,7.00,17.65,29.09,100.00,0
8.51,32.30,7.48,30.26,29.57,100.00,0
8.55,58.38,7.43,71.32,27.88,100.00,0
8.60,18.52,7.73,18.66,27.54,100.00,0
8.62,19.49,6.67,18.37,28.74,100.00,0
8.64,27.90,7.02,17.53,29.03,100.00,0
8.67,31.07,7.19,27.38,28.66,100.00,0
8.70,30.62,7.58,30.92,28.13,100.00,0
8.73,30.57,7.78,30.08,28.04,100.00,0
8.76,31.14,7.46,29.75,28.56,100.00,0
8.79,30.55,7.07,30.78,28.23,100.00,0
8.82,32.59,6.72,32.16,28.50,100.00,0
8.86,31.36,7.34,30.68,28.66,100.00,0
8.89,31.87,7.39,30.61,28.58,100.00,0
8.92,30.75,8.44,31.90,28.46,100.00,0
8.95,58.42,7.49,70.22,28.31,100.00,0
9.01,18.75,7.12,18.42,27.63,100.00,0
9.03,18.36,6.68,17.72,29.00,100.00,0
9.05,29.70,6.96,18.55,28.99,100.00,0
9.08,31.32,7.45,29.27,28.70,100.00,0
9.11,31.90,7.24,29.76,28.81,100.00,0
9.14,31.82,8.17,30.39,28.51,100.00,0
9.17,57.08,7.11,70.66,28.13,100.00,0
9.23,18.87,7.27,18.69,27.40,100.00,0
9.25,18.51,6.45,17.77,29.17,100.00,0
9.27,30.40,7.04,17.93,29.37,100.00,0
9.30,58.09,7.39,69.26,28.31,100.00,0
9.35,19.73,7.86,19.40,27.67,100.00,0
9.37,18.51,7.10,18.02,29.30,100.00,0
9.39,29.81,7.06,18.22,29.23,100.00,0
9.42,31.25,6.74,28.89,28.81,100.00,0
9.45,31.70,7.64,30.46,28.79,100.00,0
9.49,32.65,7.53,31.46,29.13,100.00,0
9.52,31.48,7.36,31.77,28.64,100.00,0
9.55,31.13,7.67,31.20,28.25,100.00,0
9.58,31.22,7.29,31.03,28.37,100.00,0
9.61,31.62,7.87,32.12,28.79,100.00,0
9.64,31.56,6.88,29.68,28.81,100.00,0
9.68,32.03,7.72,30.66,28.94,100.00,0
9.71,56.83,7.68,69.92,27.90,100.00,0
9.76,18.62,7.07,18.34,27.81,100.00,0
9.78,18.72,6.39,17.66,29.08,100.00,0
9.80,30.82,7.16,18.38,29.54,100.00,0
9.83,33.31,7.91,30.02,29.92,100.00,0
9.87,32.83,7.52,31.68,28.95,100.00,0
9.90,31.29,8.03,32.48,28.67,100.00,0
9.93,31.21,7.12,31.26,28.42,100.00,0
9.96,31.36,7.30,30.59,28.50,100.00,0
9.99,31.31,7.86,31.37,28.64,100.00,0
10.02,30.94,6.99,30.12,28.34,100.00,0
10.05,31.46,7.21,30.85,28.30,100.00,0
10.09,31.06,7.69,29.99,28.34,100.00,0
10.12,30.94,8.05,31.15,28.64,100.00,0
10.15,32.32,6.94,31.13,28.48,100.00,0
10.18,31.81,7.39,31.17,28.49,100.00,0
10.21,30.88,7.32,30.99,28.34,100.00,0
10.24,57.91,7.24,69.87,28.10,100.00,0
10.30,18.64,7.64,18.05,27.73,100.00,0
10.32,18.21,6.85,17.86,29.12,100.00,0
10.34,30.78,7.26,17.45,29.53,100.00,0
10.37,58.25,7.49,70.39,28.33,100.00,0
10.43,18.71,7.32,18.51,27.69,100.00,0
10.45,18.69,6.34,18.00,29.22,100.00,0
10.46,29.99,6.54,17.80,29.25,100.00,0
10.49,31.63,7.14,29.42,28.61,100.00,0
10.53,33.10,7.05,30.86,28.53,100.00,0
10.56,30.98,7.90,33.25,28.70,100.00,0
10.59,32.31,8.24,29.59,29.07,100.00,0
10.62,31.16,8.59,31.00,28.42,100.00,0
10.65,30.42,7.80,31.17,28.20,100.00,0
10.68,31.65,7.93,30.09,28.57,100.00,0
10.72,31.27,7.65,31.61,28.37,100.00,0
10.75,31.41,7.67,30.41,28.81,100.00,0
10.78,58.22,7.71,70.42,28.15,100.00,0
10.84,18.95,7.62,19.07,27.86,100.00,0
10.86,19.50,6.56,18.58,29.39,100.00,0
10.87,29.71,6.81,19.63,29.20,100.00,0
10.90,31.66,7.43,26.98,29.01,100.00,0
10.94,32.32,7.84,31.65,28.27,100.00,0
10.97,30.36,8.41,31.27,28.39,100.00,0
11.00,31.66,7.38,30.31,28.57,100.00,0
11.03,31.47,7.98,30.98,28.58,100.00,0
11.06,31.16,7.84,31.88,28.80,100.00,0
11.09,32.22,7.14,30.12,28.94,100.00,0
11.13,31.51,7.65,31.83,28.58,100.00,0
11.16,31.47,7.44,30.52,28.69,100.00,0
11.19,31.33,7.24,31.69,29.24,100.00,0
11.22,33.40,6.93,31.09,28.93,100.00,0
11.25,58.62,8.93,72.19,28.56,100.00,0
11.31,19.00,8.13,19.04,28.53,100.00,0
11.33,19.12,6.64,17.95,29.53,100.00,0
11.35,29.53,7.44,18.43,29.60,100.00,0
11.38,31.99,7.47,29.14,29.10,100.00,0
11.41,30.98,8.27,30.68,28.08,100.00,0
11.44,30.99,7.99,30.24,28.36,100.00,0
11.47,31.63,7.54,30.98,28.76,100.00,0
11.50,31.49,8.18,30.97,28.60,100.00,0
11.54,31.52,7.89,31.24,29.04,100.00,0
11.57,59.17,7.20,71.48,28.25,100.00,0
11.63,18.45,7.77,18.38,27.68,100.00,0
11.65,18.72,6.55,18.18,29.14,100.00,0
11.66,29.48,6.99,17.67,28.76,100.00,0
11.69,31.32,7.18,29.16,28.89,100.00,0
11.73,57.40,7.52,69.86,28.11,100.00,0
11.78,19.66,7.72,19.01,27.62,100.00,0
11.80,18.60,6.16,17.59,29.00,100.00,0
11.82,29.35,6.89,17.88,29.01,100.00,0
11.85,32.15,6.94,28.76,28.61,100.00,0
11.88,32.84,7.43,31.70,28.02,100.00,0
11.92,32.45,8.10,31.86,28.98,100.00,0
11.95,30.34,8.82,31.14,28.21,100.00,0
11.98,31.63,7.37,32.40,28.69,100.00,0
12.01,31.56,7.51,29.89,28.84,100.00,0
12.04,57.59,7.34,70.58,28.25,100.00,0
12.10,18.42,7.24,18.10,27.74,100.00,0
12.12,18.30,6.65,17.71,28.86,100.00,0
12.14,30.18,6.50,17.51,28.55,100.00,0
12.17,31.62,7.33,29.03,28.96,100.00,0
12.20,32.00,8.14,31.15,28.39,100.00,0
12.23,32.29,7.78,31.29,28.75,100.00,0
12.26,30.85,8.59,31.87,28.62,100.00,0
12.29,31.53,8.66,29.97,28.85,100.00,0
12.32,30.52,7.78,32.00,28.12,100.00,0
12.35,31.18,6.99,29.76,28.10,100.00,0
12.39,31.26,7.74,30.58,28.48,100.00,0
12.42,31.91,7.66,31.28,28.73,100.00,0
12.45,30.73,8.45,30.44,28.58,100.00,0
12.48,30.99,7.13,31.36,28.45,100.00,0
12.51,58.19,7.06,70.59,28.23,100.00,0
12.57,19.01,7.27,18.30,27.71,100.00,0
12.59,43.30,6.56,42.71,28.88,100.00,0
12.63,18.77,6.83,18.01,28.35,100.00,0
12.65,18.79,6.18,18.12,29.31,100.00,0
12.67,31.99,6.79,17.90,29.96,100.00,0
12.70,30.67,8.64,30.56,28.30,100.00,0
12.73,31.42,7.72,29.84,28.57,100.00,0
12.76,31.66,7.73,31.20,28.56,100.00,0
12.79,31.19,7.99,31.45,28.67,100.00,0
12.83,38.96,7.02,31.38,36.29,100.00,0
12.86,31.67,8.00,38.34,28.19,100.00,0
12.90,32.87,7.67,30.30,29.01,100.00,0
12.93,31.21,8.42,32.10,28.83,100.00,0
12.96,31.03,7.47,31.07,28.72,100.00,0
12.99,32.01,7.72,30.27,28.84,100.00,0
13.02,31.01,7.90,31.06,28.32,100.00,0
13.05,31.84,7.47,31.59,28.62,100.00,0
13.09,31.12,7.39,30.32,28.32,100.00,0
13.12,31.06,7.87,30.73,28.48,100.00,0
13.15,31.59,7.69,30.84,28.73,100.00,0
13.18,31.41,7.39,31.45,28.58,100.00,0
13.21,31.23,8.19,30.22,28.45,100.00,0
13.24,33.21,7.79,32.96,29.11,100.00,0
13.28,31.64,8.37,31.10,28.95,100.00,0
13.31,31.88,7.22,30.94,28.79,100.00,0
13.34,31.34,7.81,30.76,28.87,100.00,0
13.37,31.45,7.49,30.86,28.69,100.00,0
13.40,31.73,7.43,32.34,28.65,100.00,0
13.43,31.62,7.46,29.50,28.67,100.00,0
13.47,31.28,7.42,30.99,28.53,100.00,0
13.50,31.55,8.36,31.43,28.76,100.00,0
13.53,32.17,6.86,31.86,28.70,100.00,0
13.56,30.20,8.13,31.50,28.38,100.00,0
13.59,59.01,7.16,69.71,28.24,100.00,0
13.65,19.07,7.88,18.69,27.65,100.00,0
13.67,17.96,6.71,17.38,29.67,100.00,0
13.69,31.95,7.35,18.18,29.23,100.00,0
13.72,58.32,7.89,71.52,28.77,100.00,0
13.78,18.51,6.96,18.26,27.48,100.00,0
13.80,18.07,6.42,17.59,29.23,100.00,0
13.81,31.22,7.06,17.41,29.48,100.00,0
13.84,31.64,7.96,30.02,28.87,100.00,0
13.88,31.88,7.73,30.81,28.79,100.00,0
13.91,31.44,7.83,31.82,28.96,100.00,0
13.94,32.06,7.39,31.43,28.15,100.00,0
13.97,31.31,8.48,31.68,28.15,100.00,0
14.00,31.38,7.94,32.26,29.03,100.00,0
14.03,31.66,7.99,30.15,29.04,100.00,0
14.07,31.89,7.16,30.80,28.92,100.00,0
14.10,57.34,7.65,70.97,28.14,100.00,0
14.16,19.30,7.60,18.84,27.53,100.00,0
14.17,18.72,6.92,17.93,28.73,100.00,0
14.19,55.65,6.63,55.11,27.73,100.00,0
14.25,19.19,6.87,19.37,27.73,100.00,0
14.27,43.67,6.42,42.63,28.77,100.00,0
14.31,18.73,6.93,18.53,27.62,100.00,0
14.33,18.71,6.28,17.96,28.82,100.00,0
14.35,29.97,6.84,18.28,29.45,100.00,0
14.38,31.32,7.41,28.52,28.79,100.00,0
14.41,31.66,7.23,31.39,28.66,100.00,0
14.44,31.03,8.40,30.13,28.51,100.00,0
14.47,31.55,7.40,31.78,28.72,100.00,0
14.50,56.83,7.42,69.27,27.88,100.00,0
14.56,19.67,7.31,19.43,27.71,100.00,0
14.58,19.16,6.10,18.55,29.31,100.00,0
14.60,57.36,6.77,56.32,29.00,100.00,0
14.66,19.66,7.37,19.85,27.68,100.00,0
14.68,17.97,6.61,17.26,28.69,100.00,0
14.70,29.60,6.94,17.76,29.66,100.00,0
14.72,33.10,7.02,30.08,30.20,100.00,0
14.76,32.30,8.23,31.18,29.50,100.00,0
14.79,32.51,7.31,32.23,29.18,100.00,0
14.82,32.72,8.14,31.41,29.42,100.00,0
14.86,31.96,8.76,32.26,29.24,100.00,0
14.89,31.42,7.21,30.70,29.23,100.00,0
14.92,31.82,6.83,27.13,29.79,100.00,0
14.95,33.61,5.47,31.70,30.15,100.00,0
14.98,32.39,6.47,31.66,29.72,100.00,0
15.02,32.16,6.44,36.34,29.45,100.00,0
15.05,31.41,7.58,30.65,29.16,100.00,0
15.08,32.20,7.85,33.77,29.32,100.00,0
15.11,32.54,8.12,29.59,29.35,100.00,0
15.15,32.17,7.63,35.48,29.36,100.00,0
15.18,32.38,8.16,30.37,29.71,100.00,0
15.21,32.41,7.58,32.51,29.57,100.00,0
15.24,32.02,7.65,31.77,29.04,100.00,0
15.27,60.86,8.09,74.00,28.64,100.00,0
15.33,19.55,7.50,19.32,28.45,100.00,0
15.35,43.05,6.48,41.66,29.22,100.00,0
15.40,18.38,8.66,18.69,28.57,100.00,0
15.42,19.34,6.45,18.11,29.62,100.00,0
15.44,30.16,6.52,17.64,28.91,100.00,0
15.47,31.03,7.81,29.12,28.30,100.00,0
15.50,30.96,8.02,31.00,28.07,100.00,0
15.53,30.43,7.34,31.67,28.16,100.00,0
15.56,31.10,7.64,28.61,28.24,100.00,0
15.59,32.10,7.35,30.62,28.57,100.00,0
15.62,33.28,7.40,31.46,28.62,100.00,0
15.65,31.27,8.99,32.45,28.49,100.00,0
15.69,31.06,7.89,30.81,28.55,100.00,0
15.72,31.54,7.29,31.19,28.74,100.00,0
15.75,32.13,7.17,32.03,28.89,100.00,0
15.78,30.97,7.83,30.61,28.64,100.00,0
15.81,31.26,7.92,30.52,28.56,100.00,0
15.84,31.62,7.52,30.85,28.67,100.00,0
15.87,31.18,7.41,31.51,28.53,100.00,0
15.91,31.71,7.10,30.29,28.64,100.00,0
15.94,31.57,7.69,31.59,28.61,100.00,0
15.97,32.48,7.44,31.61,28.83,100.00,0
16.00,31.62,8.33,31.06,29.06,100.00,0
16.03,32.19,7.62,32.28,28.59,100.00,0
16.06,30.62,9.24,29.92,28.68,100.00,0
16.10,31.27,7.67,31.19,28.79,100.00,0
16.13,31.53,7.19,30.45,28.83,100.00,0
16.16,57.95,7.49,70.61,28.08,100.00,0
16.22,19.30,8.24,19.23,27.95,100.00,0
16.24,18.91,6.56,17.94,28.92,100.00,0
16.25,28.51,6.98,18.22,28.96,100.00,0
16.28,31.43,7.11,28.89,29.01,100.00,0
16.31,32.96,7.67,29.74,29.06,100.00,0
16.35,31.95,7.77,33.39,29.21,100.00,0
16.38,32.32,7.63,30.86,29.17,100.00,0
16.41,31.39,9.35,30.30,29.11,100.00,0
16.44,31.51,7.58,32.84,28.84,100.00,0
16.47,31.10,7.92,30.72,28.42,100.00,0
16.51,31.94,7.63,31.06,29.07,100.00,0
16.54,57.73,7.61,70.65,28.35,100.00,0
16.60,18.69,7.15,18.70,27.69,100.00,0
16.61,18.49,6.41,17.83,29.23,100.00,0
16.63,31.67,7.32,18.61,29.70,100.00,0
16.66,58.24,7.39,70.25,28.57,100.00,0
16.72,19.74,7.14,19.25,28.19,100.00,0
16.74,18.66,6.46,18.01,29.84,100.00,0
16.76,30.74,6.60,19.86,29.61,100.00,0
16.79,33.23,7.34,28.30,30.48,100.00,0
