Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
4.05,101.24,9.18,100.62,99.59,100.00,0
4.15,109.58,8.85,100.94,98.13,100.00,0
4.26,96.72,16.19,104.04,99.11,100.00,0
4.36,98.78,8.75,99.04,102.27,100.00,0
4.46,109.87,7.56,108.25,101.91,100.00,0
4.57,104.87,9.11,104.24,102.31,100.00,0
4.67,104.29,8.77,104.07,102.17,100.00,0
4.78,104.90,8.36,103.96,99.96,100.00,0
4.88,102.02,8.44,101.46,101.10,100.00,0
4.99,102.61,8.28,101.92,100.07,100.00,0
5.09,102.52,8.30,101.85,99.25,100.00,0
5.19,99.49,7.72,98.95,97.81,100.00,0
5.29,102.23,7.32,101.43,98.24,100.00,0
5.39,102.30,7.79,101.74,99.47,100.00,0
5.49,100.66,7.68,99.93,97.84,100.00,0
5.60,100.19,7.19,99.48,98.13,100.00,0
5.70,102.65,7.59,101.92,98.48,100.00,0
5.80,99.77,7.81,98.87,97.55,100.00,0
5.90,101.32,7.97,100.83,97.57,100.00,0
6.00,101.96,7.72,101.24,98.76,100.00,0
6.10,101.68,8.42,101.58,98.04,100.00,0
6.20,104.64,8.02,104.11,99.73,100.00,0
6.31,99.55,7.60,99.59,101.84,100.00,0
6.41,118.56,6.54,116.85,111.21,100.00,0
6.53,103.74,8.04,103.61,99.80,100.00,0
6.63,103.54,7.82,102.89,100.27,100.00,0
6.73,109.50,7.96,108.22,103.16,100.00,0
6.84,108.90,8.60,107.81,104.96,100.00,0
6.95,108.21,8.68,107.78,104.75,100.00,0
7.06,105.62,8.53,105.35,105.07,100.00,0
7.17,95.52,8.74,95.27,99.89,100.00,0
7.26,107.18,7.81,105.25,99.05,100.00,0
7.37,102.09,8.45,102.01,98.84,100.00,0
7.47,100.66,8.63,100.25,98.31,100.00,0
7.57,101.80,8.29,100.80,98.14,100.00,0
7.67,102.73,8.71,102.13,99.03,100.00,0
7.78,100.15,7.98,99.26,97.34,100.00,0
7.88,100.73,8.56,100.42,99.52,100.00,0
7.98,103.39,8.25,102.60,99.14,100.00,0
8.08,101.00,8.19,100.47,98.67,100.00,0
8.18,103.39,8.19,102.38,98.23,100.00,0
8.28,99.26,8.46,98.47,97.51,100.00,0
8.38,102.33,8.33,101.66,98.92,100.00,0
8.49,101.25,8.19,99.71,97.89,100.00,0
8.59,102.21,9.05,102.49,98.74,100.00,0
8.69,104.02,9.00,103.68,100.68,100.00,0
8.79,100.71,8.49,100.06,100.61,100.00,0
8.89,106.59,8.52,105.61,101.23,100.00,0
9.00,105.23,8.91,104.92,101.88,100.00,0
9.11,101.18,9.06,100.47,99.97,100.00,0
9.21,100.10,7.76,99.29,97.71,100.00,0
9.31,102.19,8.16,101.56,97.72,100.00,0
9.41,102.66,8.30,101.71,99.46,100.00,0
9.51,100.99,8.66,100.64,98.14,100.00,0
9.61,104.16,7.87,103.50,99.82,100.00,0
9.72,100.08,8.14,99.49,99.72,100.00,0
9.82,100.60,7.62,99.47,96.22,100.00,0
9.92,101.09,8.03,101.22,97.49,100.00,0
10.02,102.66,8.33,101.94,99.69,100.00,0
10.12,100.59,8.41,99.77,97.93,100.00,0
10.22,101.73,8.50,101.51,99.08,100.00,0
10.32,101.27,7.89,100.42,97.37,100.00,0
10.42,102.82,7.93,102.11,99.17,100.00,0
10.53,101.92,8.16,101.15,99.84,100.00,0
10.63,104.34,8.17,103.68,100.18,100.00,0
10.73,101.46,7.96,101.12,99.36,100.00,0
10.84,102.00,8.28,101.46,99.01,100.00,0
10.94,102.56,7.94,101.90,99.75,100.00,0
11.04,101.95,8.06,101.23,99.48,100.00,0
11.14,102.62,8.47,102.09,98.70,100.00,0
11.24,102.30,8.09,101.57,98.82,100.00,0
11.35,103.77,7.96,102.87,100.20,100.00,0
11.45,110.14,8.34,108.42,106.55,100.00,0
11.56,101.58,9.09,101.78,98.30,100.00,0
11.66,102.85,8.03,102.11,99.39,100.00,0
11.77,102.07,8.58,101.69,98.04,100.00,0
11.87,102.26,7.54,101.65,98.88,100.00,0
11.97,102.78,7.62,101.90,98.86,100.00,0
12.07,101.95,8.31,100.78,99.05,100.00,0
12.17,100.99,8.65,100.86,98.63,100.00,0
12.28,102.32,7.57,101.37,98.96,100.00,0
12.38,102.09,7.94,101.59,98.58,100.00,0
12.48,102.31,8.58,101.44,99.45,100.00,0
12.58,103.02,8.34,102.34,98.71,100.00,0
12.68,101.70,8.52,101.04,100.33,100.00,0
12.79,101.66,8.23,101.23,98.03,100.00,0
12.89,102.13,7.92,101.59,99.41,100.00,0
12.99,101.53,8.47,100.90,97.93,100.00,0
13.09,102.81,8.73,102.09,99.41,100.00,0
13.19,101.76,8.49,101.56,98.46,100.00,0
13.30,102.97,8.15,102.06,98.77,100.00,0
13.40,102.10,8.56,101.45,100.16,100.00,0
13.50,102.93,8.31,102.22,99.49,100.00,0
13.60,100.39,8.34,99.69,98.53,100.00,0
13.70,103.63,8.54,102.66,99.68,100.00,0
13.81,101.23,8.77,100.97,98.87,100.00,0
13.91,101.75,8.42,101.76,98.79,100.00,0
14.01,103.36,8.29,102.41,99.03,100.00,0
14.11,101.95,8.64,101.40,98.47,100.00,0
14.22,102.15,7.80,99.80,99.18,100.00,0
14.32,101.71,9.45,102.09,99.15,100.00,0
14.42,103.40,8.79,102.79,99.06,100.00,0
14.52,102.92,8.32,102.68,99.36,100.00,0
14.63,102.87,8.25,101.70,99.38,100.00,0
14.73,101.77,9.54,101.80,102.30,100.00,0
14.83,106.66,8.58,105.75,102.25,100.00,0
14.94,105.81,8.55,105.07,101.64,100.00,0
15.04,103.57,9.02,102.87,102.29,100.00,0
15.15,103.77,8.53,103.32,99.78,100.00,0
15.25,101.68,8.62,100.47,100.47,100.00,0
15.35,103.36,8.61,102.87,100.71,100.00,0
15.46,104.10,8.33,103.35,99.24,100.00,0
15.56,102.47,7.90,101.58,99.59,100.00,0
15.66,101.67,8.10,100.74,99.09,100.00,0
15.76,103.41,8.82,103.34,98.79,100.00,0
15.87,102.46,8.30,101.57,99.37,100.00,0
15.97,100.52,7.88,99.81,98.80,100.00,0
16.07,103.35,8.45,102.27,99.12,100.00,0
16.17,101.76,8.19,101.15,99.18,100.00,0
16.28,103.28,8.21,102.76,98.33,100.00,0
16.38,102.45,7.95,101.91,100.17,100.00,0
16.48,108.24,8.10,106.41,106.70,100.00,0
16.59,103.07,9.05,103.20,99.04,100.00,0
16.69,102.14,8.36,101.24,100.81,100.00,0
16.80,102.77,8.51,102.31,98.96,100.00,0
16.90,102.91,8.23,102.19,99.40,100.00,0
17.00,105.26,7.99,104.68,100.43,100.00,0
17.11,101.22,7.83,100.39,99.56,100.00,0
17.21,103.36,8.14,102.88,100.25,100.00,0
17.31,102.09,8.19,101.11,99.22,100.00,0
17.41,101.70,8.27,100.78,98.31,100.00,0
17.51,102.88,8.34,101.82,99.82,100.00,0
17.62,102.82,8.94,102.72,99.29,100.00,0
17.72,102.70,8.37,101.97,101.00,100.00,0
17.82,104.03,8.24,103.37,98.88,100.00,0
17.93,100.69,8.65,99.95,98.88,100.00,0
18.03,102.48,8.15,101.73,99.86,100.00,0
18.13,104.27,8.51,103.09,99.94,100.00,0
18.23,101.27,8.74,100.98,99.31,100.00,0
18.34,102.50,8.57,101.67,98.52,100.00,0
18.44,103.06,8.61,102.80,99.55,100.00,0
18.54,101.29,7.70,100.42,98.56,100.00,0
18.64,103.82,7.76,102.90,100.18,100.00,0
18.75,101.19,8.61,100.72,98.72,100.00,0
18.85,102.34,8.22,101.52,99.22,100.00,0
18.95,102.20,8.98,101.57,99.58,100.00,0
19.05,102.48,7.98,101.38,99.85,100.00,0
19.15,103.24,8.70,102.67,98.81,100.00,0
19.26,101.87,8.50,100.92,99.60,100.00,0
19.36,102.47,8.17,101.93,99.68,100.00,0
19.46,102.59,8.06,101.78,99.07,100.00,0
19.56,101.54,8.16,100.54,98.52,100.00,0
19.67,100.74,8.64,100.09,98.23,100.00,0
19.77,101.57,8.84,101.44,98.24,100.00,0
19.87,102.14,7.86,101.44,99.16,100.00,0
19.97,103.81,7.88,103.20,99.56,100.00,0
20.07,101.88,8.20,100.82,99.19,100.00,0
20.18,102.11,8.73,101.55,98.81,100.00,0
20.28,102.01,8.27,101.21,99.29,100.00,0
20.38,102.65,7.84,101.68,99.94,100.00,0
20.48,102.39,8.37,102.53,99.63,100.00,0
20.59,102.61,7.77,101.64,99.88,100.00,0
20.69,104.38,8.14,103.91,100.17,100.00,0
20.79,105.36,8.30,104.25,101.38,100.00,0
20.90,104.81,9.64,104.54,102.48,100.00,0
21.00,104.27,8.73,103.64,102.22,100.00,0
21.11,103.69,8.74,103.16,101.53,100.00,0
21.21,104.46,9.02,103.73,99.17,100.00,0
21.32,100.98,7.92,100.39,100.08,100.00,0
21.42,100.96,7.95,100.13,97.93,100.00,0
21.52,108.51,8.43,107.61,106.38,100.00,0
21.63,103.43,8.36,102.65,98.68,100.00,0
21.73,101.66,8.26,101.22,100.27,100.00,0
21.83,103.36,8.28,102.69,99.86,100.00,0
21.93,102.76,8.35,102.00,100.41,100.00,0
22.04,103.77,8.64,103.25,100.41,100.00,0
22.14,103.36,7.84,102.06,98.98,100.00,0
22.24,101.29,9.19,101.26,99.89,100.00,0
22.35,102.44,8.68,101.87,99.89,100.00,0
22.45,103.91,8.11,103.09,99.63,100.00,0
22.55,102.65,8.39,101.68,98.31,100.00,0
22.65,100.44,8.14,100.08,99.13,100.00,0
22.75,103.37,8.38,103.34,99.10,100.00,0
22.86,103.41,7.79,102.78,99.51,100.00,0
22.96,103.37,8.24,102.81,98.82,100.00,0
23.07,101.83,7.79,100.86,100.40,100.00,0
23.17,101.83,8.24,101.09,97.69,100.00,0
23.27,102.67,8.14,101.92,99.25,100.00,0
23.37,102.92,8.05,102.10,100.46,100.00,0
23.47,103.54,8.38,102.65,99.10,100.00,0
23.58,102.35,9.08,102.19,100.20,100.00,0
23.68,104.09,8.68,102.71,101.96,100.00,0
23.78,102.42,8.41,102.09,98.77,100.00,0
23.89,100.81,8.37,100.13,97.91,100.00,0
23.99,104.11,8.75,102.93,99.60,100.00,0
24.09,100.90,10.06,100.58,99.31,100.00,0
24.19,103.01,8.32,102.17,99.07,100.00,0
24.30,101.49,9.10,100.43,97.95,100.00,0
24.40,102.20,10.48,102.23,100.17,100.00,0
24.50,101.77,8.73,100.53,98.32,100.00,0
24.60,100.86,8.39,100.44,98.74,100.00,0
24.70,102.76,8.44,101.86,99.67,100.00,0
24.80,101.40,8.60,100.74,98.86,100.00,0
24.91,101.02,8.37,100.39,97.58,100.00,0
25.01,102.40,7.92,101.69,98.60,100.00,0
25.11,102.48,8.14,101.62,98.47,100.00,0
25.21,102.10,8.31,101.46,99.49,100.00,0
25.31,102.93,8.30,102.38,98.62,100.00,0
25.42,101.71,8.18,100.76,98.98,100.00,0
25.52,104.95,8.50,103.49,99.22,100.00,0
25.62,102.68,9.47,102.72,101.21,100.00,0
25.73,102.53,7.97,101.65,99.99,100.00,0
25.83,101.37,7.86,100.57,98.53,100.00,0
25.93,102.65,8.38,102.05,99.44,100.00,0
26.03,103.02,8.35,101.95,99.87,100.00,0
26.14,102.07,8.48,101.52,99.29,100.00,0
26.24,102.66,8.20,102.17,100.24,100.00,0
26.34,103.53,7.74,102.38,98.72,100.00,0
26.44,102.27,8.29,101.80,99.48,100.00,0
26.55,108.27,8.44,106.82,107.27,100.00,0
26.65,106.10,8.77,106.10,99.19,100.00,0
26.76,99.89,9.23,99.91,101.55,100.00,0
26.86,110.26,7.33,109.13,102.34,100.00,0
26.97,105.64,8.68,104.48,101.44,100.00,0
27.08,101.51,9.17,101.44,101.13,100.00,0
27.18,101.72,7.89,100.58,98.09,100.00,0
27.28,101.91,8.62,101.21,98.25,100.00,0
27.38,106.07,8.53,105.60,103.32,100.00,0
27.49,100.60,8.43,99.65,99.21,100.00,0
27.59,101.61,8.64,101.14,98.66,100.00,0
27.69,103.65,8.35,102.80,99.95,100.00,0
27.79,102.71,8.67,101.98,98.62,100.00,0
27.90,101.64,8.23,101.06,98.47,100.00,0
28.00,103.55,7.90,102.98,99.82,100.00,0
28.10,101.55,8.71,100.57,99.26,100.00,0
28.20,102.64,8.35,101.87,99.91,100.00,0
28.31,101.70,8.35,101.37,98.52,100.00,0
28.41,102.67,7.89,101.71,98.31,100.00,0
28.51,103.00,8.36,102.17,99.72,100.00,0
28.61,101.02,8.05,100.20,98.02,100.00,0
28.71,102.05,8.19,101.51,100.10,100.00,0
28.82,102.16,8.18,101.43,97.96,100.00,0
28.92,100.92,7.80,100.16,98.43,100.00,0
29.02,104.24,8.50,103.42,99.96,100.00,0
29.12,102.07,8.38,100.92,99.37,100.00,0
29.23,104.29,8.98,104.26,101.14,100.00,0
29.33,101.28,7.79,100.47,98.18,100.00,0
29.43,103.34,8.48,101.50,99.01,100.00,0
29.53,101.82,9.16,102.24,99.07,100.00,0
29.64,103.07,8.46,102.20,100.30,100.00,0
29.74,102.33,8.96,101.79,99.66,100.00,0
29.84,100.52,8.60,99.86,97.85,100.00,0
29.94,101.52,8.38,101.09,99.44,100.00,0
30.04,104.73,8.25,104.11,101.00,100.00,0
30.15,100.77,8.37,100.16,98.90,100.00,0
30.25,101.94,8.17,101.17,99.32,100.00,0
30.35,104.14,8.08,103.07,99.49,100.00,0
30.46,100.41,8.43,100.00,98.63,100.00,0
30.56,102.95,8.42,102.44,99.07,100.00,0
30.66,103.43,8.44,102.19,99.38,100.00,0
30.76,101.97,8.49,101.42,99.46,100.00,0
30.86,102.34,8.42,102.04,99.46,100.00,0
30.97,104.17,7.53,102.19,99.54,100.00,0
31.07,100.46,9.04,101.03,99.06,100.00,0
31.17,103.40,7.77,102.73,98.74,100.00,0
31.27,101.18,7.77,100.27,97.94,100.00,0
31.38,102.52,8.69,101.95,99.82,100.00,0
31.48,101.38,7.64,100.56,98.14,100.00,0
31.58,110.03,8.50,109.28,107.55,100.00,0
31.69,104.03,8.53,103.44,99.55,100.00,0
31.79,101.37,8.05,100.17,99.48,100.00,0
31.89,102.65,8.73,102.45,98.89,100.00,0
32.00,102.83,8.28,102.40,99.97,100.00,0
32.10,101.45,8.60,100.58,97.92,100.00,0
32.20,104.48,8.32,104.12,99.80,100.00,0
32.31,100.83,7.94,99.67,98.79,100.00,0
32.41,101.49,8.51,100.31,98.65,100.00,0
32.51,101.16,8.63,101.04,98.55,100.00,0
32.61,102.63,8.52,101.73,99.19,100.00,0
32.71,103.42,8.63,102.93,99.15,100.00,0
32.82,103.12,8.21,102.69,99.58,100.00,0
32.92,99.73,7.82,98.49,97.40,100.00,0
33.02,103.23,8.35,103.14,99.24,100.00,0
33.12,100.42,7.98,99.14,97.63,100.00,0
33.22,101.60,8.52,101.78,98.62,100.00,0
33.32,102.83,8.17,102.07,99.03,100.00,0
33.43,102.28,8.14,101.63,98.97,100.00,0
33.53,100.81,8.02,99.90,98.20,100.00,0
33.63,102.11,8.02,101.49,98.92,100.00,0
33.73,104.38,8.78,103.91,99.73,100.00,0
33.84,101.31,7.97,100.40,99.24,100.00,0
33.94,101.46,8.22,101.16,98.07,100.00,0
34.04,103.70,7.99,102.89,101.00,100.00,0
34.14,105.84,8.15,105.11,98.73,100.00,0
34.25,103.45,8.39,102.92,102.50,100.00,0
34.35,98.69,8.14,97.51,101.14,100.00,0
34.45,112.65,8.88,112.37,103.66,100.00,0
34.56,102.25,9.66,101.97,101.44,100.00,0
34.67,104.53,8.60,103.53,101.74,100.00,0
34.77,101.13,8.44,100.25,97.98,100.00,0
34.87,103.61,9.02,102.93,99.32,100.00,0
34.97,101.99,8.85,101.80,98.11,100.00,0
35.08,100.69,7.87,99.64,98.63,100.00,0
35.18,101.91,8.31,101.26,99.14,100.00,0
35.28,103.25,8.63,102.25,98.64,100.00,0
35.38,101.06,8.50,101.30,98.89,100.00,0
35.48,103.53,8.65,102.70,99.68,100.00,0
35.59,104.62,29.86,103.91,101.00,100.00,0
35.69,103.28,10.39,102.36,100.58,100.00,0
35.80,102.04,9.90,101.71,99.24,100.00,0
35.90,104.66,8.81,103.58,99.67,100.00,0
36.00,100.03,8.55,99.71,97.60,100.00,0
36.10,102.07,8.10,101.45,98.48,100.00,0
36.20,102.79,8.35,101.85,99.03,100.00,0
36.31,102.52,8.19,102.23,98.26,100.00,0
36.41,101.56,8.49,100.83,99.24,100.00,0
36.51,101.23,7.91,100.47,98.33,100.00,0
36.61,107.69,8.11,106.97,106.00,100.00,0
36.72,104.42,8.64,103.83,98.73,100.00,0
36.82,100.05,8.50,99.51,98.25,100.00,0
36.92,101.63,7.95,100.56,98.34,100.00,0
37.03,101.89,8.88,101.07,98.54,100.00,0
37.13,102.14,8.55,101.73,98.01,100.00,0
37.23,101.31,7.92,100.71,98.65,100.00,0
37.33,102.99,8.24,102.40,100.09,100.00,0
37.43,100.20,8.40,99.50,98.14,100.00,0
37.53,102.11,8.26,101.30,98.35,100.00,0
37.64,101.82,8.50,100.96,97.41,100.00,0
37.74,102.34,8.39,101.54,99.21,100.00,0
37.84,101.29,8.36,100.70,97.91,100.00,0
37.94,101.40,8.52,100.86,98.67,100.00,0
38.04,102.92,8.17,101.60,98.78,100.00,0
38.15,103.38,8.61,103.59,98.74,100.00,0
38.25,100.45,7.86,99.49,99.12,100.00,0
38.35,104.22,8.42,103.41,100.81,100.00,0
38.45,101.63,8.28,101.86,98.96,100.00,0
38.56,104.88,8.02,103.98,100.33,100.00,0
38.66,103.15,8.05,102.20,98.56,100.00,0
38.76,101.71,8.19,101.25,99.45,100.00,0
38.87,100.19,8.68,99.55,98.01,100.00,0
38.97,102.19,8.19,101.28,97.96,100.00,0
39.07,100.97,8.20,100.80,98.92,100.00,0
39.17,103.82,7.94,103.09,98.96,100.00,0
39.27,101.21,8.08,100.14,97.69,100.00,0
39.37,100.91,7.99,100.46,98.96,100.00,0
39.48,100.11,7.88,99.73,98.07,100.00,0
39.58,102.81,8.11,102.52,99.45,100.00,0
39.68,103.01,7.88,101.80,99.44,100.00,0
39.78,101.09,8.43,100.27,97.54,100.00,0
39.88,99.82,8.62,99.47,98.18,100.00,0
39.98,102.53,8.77,101.82,98.50,100.00,0
40.08,100.54,8.56,100.15,98.44,100.00,0
40.19,102.77,8.03,101.82,98.50,100.00,0
40.29,101.68,8.77,101.74,101.30,100.00,0
40.39,109.79,7.66,108.70,103.22,100.00,0
40.50,103.63,8.68,102.70,100.82,100.00,0
40.60,101.42,8.94,100.99,100.24,100.00,0
40.70,102.57,8.30,101.83,98.61,100.00,0
40.81,101.45,8.70,100.83,97.56,100.00,0
40.91,100.64,8.35,99.63,97.20,100.00,0
41.01,101.32,8.73,100.90,97.44,100.00,0
41.11,100.78,8.00,100.46,98.81,100.00,0
41.21,102.70,7.82,101.31,98.85,100.00,0
41.31,102.00,8.35,101.65,98.15,100.00,0
41.42,102.40,8.27,101.67,98.43,100.00,0
41.52,101.97,8.00,101.31,98.81,100.00,0
41.62,109.03,8.23,108.20,106.14,100.00,0
41.73,100.52,8.67,99.89,97.13,100.00,0
41.83,102.35,8.28,101.82,99.01,100.00,0
41.93,100.96,8.33,100.20,97.63,100.00,0
42.03,101.57,8.37,101.08,98.89,100.00,0
42.13,102.26,7.89,101.69,99.12,100.00,0
42.24,103.46,7.53,102.38,98.69,100.00,0
42.34,100.65,8.09,100.21,99.20,100.00,0
42.44,103.05,8.04,102.42,99.46,100.00,0
42.54,102.95,7.73,102.20,100.01,100.00,0
42.65,101.82,8.04,100.82,97.02,100.00,0
42.75,101.57,8.43,101.13,99.03,100.00,0
42.85,101.23,7.92,100.28,98.01,100.00,0
42.95,100.66,8.37,100.18,98.44,100.00,0
43.05,102.16,7.96,101.39,99.31,100.00,0
43.15,101.01,8.11,100.11,97.85,100.00,0
43.26,101.67,8.20,100.93,98.05,100.00,0
43.36,101.75,8.71,101.05,98.48,100.00,0
43.46,101.13,8.79,100.83,97.85,100.00,0
43.56,100.57,8.54,100.26,97.90,100.00,0
43.66,102.46,7.35,101.21,98.82,100.00,0
43.76,100.97,8.61,100.10,97.17,100.00,0
43.86,101.95,8.29,101.54,98.53,100.00,0
43.97,101.14,7.78,100.56,99.11,100.00,0
44.07,103.34,8.19,102.44,99.75,100.00,0
44.17,102.00,8.52,101.08,97.77,100.00,0
44.27,101.19,8.59,100.79,97.99,100.00,0
44.37,103.07,8.25,101.68,99.28,100.00,0
44.48,99.18,9.19,98.99,96.85,100.00,0
44.58,100.09,8.39,99.77,98.03,100.00,0
44.68,100.93,8.10,100.35,97.13,100.00,0
44.78,101.33,8.30,100.21,97.27,100.00,0
44.88,101.46,8.48,100.86,98.32,100.00,0
44.98,99.76,8.60,99.25,98.23,100.00,0
45.08,101.71,8.40,101.14,98.05,100.00,0
45.18,99.98,8.40,99.09,97.72,100.00,0
45.28,101.78,8.40,101.88,97.48,100.00,0
45.38,102.05,8.14,101.12,99.11,100.00,0
45.48,102.03,8.11,101.69,99.21,100.00,0
45.59,102.16,7.91,100.98,97.54,100.00,0
45.69,100.96,8.20,100.50,98.17,100.00,0
45.79,99.71,7.94,99.16,97.36,100.00,0
45.89,102.74,7.89,102.11,97.96,100.00,0
45.99,101.52,8.03,100.20,98.46,100.00,0
46.09,100.24,8.42,100.21,97.87,100.00,0
46.19,102.31,8.06,101.49,98.59,100.00,0
46.30,101.09,8.50,100.66,97.62,100.00,0
46.40,99.34,7.95,98.70,97.87,100.00,0
46.50,101.13,7.76,100.09,97.79,100.00,0
46.60,101.83,8.35,101.26,98.26,100.00,0
46.70,107.82,8.50,106.66,103.41,100.00,0
46.81,100.84,8.83,100.34,97.93,100.00,0
46.91,100.93,8.28,100.46,98.06,100.00,0
47.01,100.60,7.95,99.72,97.53,100.00,0
47.11,103.06,8.52,102.54,97.73,100.00,0
47.21,99.78,7.97,99.05,98.28,100.00,0
47.31,102.84,7.80,101.91,98.23,100.00,0
47.42,99.11,8.22,98.45,97.56,100.00,0
47.51,102.38,8.29,101.54,98.10,100.00,0
47.62,100.71,8.50,99.81,97.65,100.00,0
47.72,103.41,8.38,103.08,99.83,100.00,0
47.82,103.53,8.14,102.56,98.78,100.00,0
47.92,103.72,8.15,102.67,100.93,100.00,0
48.03,104.43,9.22,104.58,100.64,100.00,0
48.13,102.70,8.37,101.46,101.80,100.00,0
48.24,101.43,8.86,101.10,100.36,100.00,0
48.34,103.68,8.50,102.64,100.50,100.00,0
48.44,100.76,8.81,100.54,97.81,100.00,0
48.54,102.38,8.12,101.72,97.84,100.00,0
48.64,101.37,8.10,100.54,99.09,100.00,0
48.75,101.27,8.32,100.56,98.09,100.00,0
48.85,101.53,8.23,100.69,97.44,100.00,0
48.95,99.84,7.66,98.66,97.96,100.00,0
49.05,101.57,8.63,101.50,98.57,100.00,0
49.15,102.87,8.29,102.37,98.07,100.00,0
49.25,102.00,8.45,101.33,100.00,100.00,0
49.35,103.64,8.07,102.92,99.80,100.00,0
49.46,99.97,7.88,99.26,98.51,100.00,0
49.56,102.48,8.34,101.89,98.36,100.00,0
49.66,102.29,8.44,101.66,98.94,100.00,0
49.76,101.69,8.10,100.81,98.30,100.00,0
49.86,101.26,8.40,100.73,98.05,100.00,0
49.97,101.50,8.01,100.28,98.23,100.00,0
50.07,102.19,8.91,102.18,98.42,100.00,0
50.17,101.51,8.27,100.40,98.03,100.00,0
50.27,101.17,8.54,100.16,98.32,100.00,0
50.37,102.17,9.32,101.86,98.83,100.00,0
50.47,102.49,8.54,102.22,98.02,100.00,0
50.58,100.93,8.11,99.97,99.25,100.00,0
50.68,101.06,8.58,100.62,99.11,100.00,0
50.78,101.82,8.06,101.18,98.43,100.00,0
50.88,101.49,8.05,100.51,97.47,100.00,0
50.98,101.71,8.13,101.01,97.88,100.00,0
51.08,100.38,8.49,99.80,97.46,100.00,0
51.18,102.47,8.22,101.87,99.08,100.00,0
51.29,101.21,8.29,100.65,98.19,100.00,0
51.39,104.34,7.83,103.42,100.14,100.00,0
51.49,99.43,8.09,98.94,97.43,100.00,0
51.59,102.64,8.29,101.65,99.49,100.00,0
51.69,108.58,8.19,107.81,105.73,100.00,0
51.80,102.30,8.70,101.77,98.50,100.00,0
51.91,102.17,8.24,101.41,98.73,100.00,0
52.01,102.10,8.37,101.32,98.50,100.00,0
52.11,101.59,8.70,101.13,98.03,100.00,0
52.21,101.28,7.89,100.69,99.12,100.00,0
52.31,102.24,8.10,101.44,98.36,100.00,0
52.41,100.61,7.97,99.62,97.80,100.00,0
52.52,100.50,8.45,100.14,97.99,100.00,0
52.62,101.44,8.04,100.64,98.06,100.00,0
52.72,102.06,8.08,101.33,98.29,100.00,0
52.82,100.84,8.35,100.37,98.47,100.00,0
52.92,102.55,8.02,101.67,98.39,100.00,0
53.02,102.21,8.52,101.48,100.68,100.00,0
53.12,100.81,8.44,99.87,97.46,100.00,0
53.23,102.44,8.49,101.98,97.99,100.00,0
53.33,101.42,7.81,100.50,97.88,100.00,0
53.43,102.76,8.38,102.07,99.19,100.00,0
53.53,100.37,8.29,99.60,98.26,100.00,0
53.63,100.52,7.94,99.54,97.44,100.00,0
53.73,101.08,8.58,100.17,98.31,100.00,0
53.83,101.84,8.82,101.07,98.21,100.00,0
53.94,101.12,8.37,100.86,98.05,100.00,0
54.04,103.69,7.86,103.03,99.55,100.00,0
54.14,100.86,8.18,100.35,98.45,100.00,0
54.24,100.37,8.29,99.21,97.43,100.00,0
