Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
11.60,7.81,5.77,8.22,4.73,100.00,0
11.61,8.50,5.01,8.09,4.75,100.00,0
11.62,8.50,4.72,8.37,4.81,100.00,0
11.63,8.83,4.45,8.58,4.83,100.00,0
11.63,7.89,4.34,7.78,4.79,100.00,0
11.64,8.80,3.95,8.44,4.76,100.00,0
11.65,7.93,4.34,7.73,4.71,100.00,0
11.66,8.22,4.14,7.73,4.87,100.00,0
11.67,7.47,4.28,7.30,4.73,100.00,0
11.67,8.26,4.04,7.78,4.88,100.00,0
11.68,8.04,4.28,7.87,4.70,100.00,0
11.69,8.55,4.26,8.35,4.72,100.00,0
11.70,7.91,4.33,7.47,4.85,100.00,0
11.71,8.27,4.32,8.16,4.71,100.00,0
11.72,7.39,4.39,7.10,4.91,100.00,0
11.72,7.48,4.24,7.29,4.66,100.00,0
11.73,7.29,4.00,7.06,4.72,100.00,0
11.74,7.79,4.08,7.50,4.87,100.00,0
11.75,8.14,4.15,7.52,4.79,100.00,0
11.75,7.72,4.52,7.61,4.83,100.00,0
11.76,8.02,4.20,7.69,4.84,100.00,0
11.77,8.00,4.51,7.90,4.73,100.00,0
11.78,8.42,4.38,7.90,4.85,100.00,0
11.79,8.30,4.66,8.13,4.89,100.00,0
11.79,8.43,4.43,8.22,4.73,100.00,0
11.80,8.04,4.30,7.75,4.94,100.00,0
11.81,8.49,4.64,8.15,4.90,100.00,0
11.82,7.87,4.46,7.62,4.85,100.00,0
11.83,8.30,4.39,8.12,4.85,100.00,0
11.84,7.97,4.11,7.60,4.83,100.00,0
11.84,7.92,4.34,7.60,4.68,100.00,0
11.85,8.08,4.33,7.64,4.80,100.00,0
11.86,8.21,4.35,7.84,4.69,100.00,0
11.87,9.36,4.23,9.12,4.77,100.00,0
11.88,9.66,4.59,9.23,4.98,100.00,0
11.89,9.78,4.72,9.62,4.75,100.00,0
11.90,8.37,4.73,8.19,5.23,100.00,0
11.90,8.08,4.46,7.50,4.70,100.00,0
11.91,8.05,4.70,8.03,4.72,100.00,0
11.92,8.98,4.60,8.07,4.73,100.00,0
11.93,8.71,4.59,8.49,4.76,100.00,0
11.94,8.80,4.69,8.45,4.56,100.00,0
11.95,9.75,4.83,9.43,4.69,100.00,0
11.96,8.94,5.22,8.67,5.34,100.00,0
11.97,9.22,4.81,9.00,4.76,100.00,0
11.98,8.32,4.59,8.00,4.37,100.00,0
11.98,7.92,4.65,7.61,4.69,100.00,0
11.99,8.67,4.77,8.28,4.69,100.00,0
12.00,9.57,4.80,8.83,4.67,100.00,0
12.01,7.74,5.28,8.08,4.82,100.00,0
12.02,9.20,4.52,8.72,4.71,100.00,0
12.03,8.35,4.88,8.18,4.69,100.00,0
12.04,8.46,4.71,8.15,4.80,100.00,0
12.04,8.21,4.41,8.14,4.75,100.00,0
12.05,8.09,4.40,7.81,4.58,100.00,0
12.06,9.19,4.19,8.87,4.60,100.00,0
12.07,7.99,4.56,7.69,5.20,100.00,0
12.08,7.58,4.30,7.47,4.59,100.00,0
12.08,8.12,4.29,7.74,4.78,100.00,0
12.09,8.38,4.43,7.96,4.67,100.00,0
12.10,8.38,4.62,8.26,4.88,100.00,0
12.11,8.26,4.42,7.83,4.66,100.00,0
12.12,8.99,4.77,8.43,4.82,100.00,0
12.13,9.62,5.34,9.47,4.78,100.00,0
12.14,9.09,5.22,8.72,4.87,100.00,0
12.15,9.53,4.75,9.38,4.66,100.00,0
12.16,8.30,4.76,8.06,5.53,100.00,0
12.16,7.91,4.41,7.61,4.59,100.00,0
12.17,8.32,4.74,8.03,4.75,100.00,0
12.18,8.29,4.50,8.00,4.74,100.00,0
12.19,8.54,4.47,8.18,4.89,100.00,0
12.20,8.35,4.64,8.21,4.68,100.00,0
12.20,8.78,4.36,8.32,4.73,100.00,0
12.21,7.69,4.43,7.58,4.66,100.00,0
12.22,8.45,4.52,7.91,4.77,100.00,0
12.23,7.83,4.49,7.86,4.79,100.00,0
12.24,8.01,4.30,7.69,4.63,100.00,0
12.25,8.37,4.27,7.89,4.79,100.00,0
12.25,7.89,4.38,7.62,4.71,100.00,0
12.26,9.02,4.30,8.60,4.63,100.00,0
12.27,8.03,4.39,7.92,4.87,100.00,0
12.28,8.49,4.17,8.14,4.80,100.00,0
12.29,8.08,4.72,7.96,4.69,100.00,0
12.30,7.86,4.43,7.60,4.79,100.00,0
12.30,8.83,4.23,8.31,4.86,100.00,0
12.31,9.68,4.71,9.46,4.75,100.00,0
12.32,8.75,4.34,8.40,5.47,100.00,0
12.33,8.82,4.52,8.25,4.74,100.00,0
12.34,7.67,4.64,7.68,4.74,100.00,0
12.35,8.50,4.42,8.07,4.78,100.00,0
12.36,7.81,4.52,7.64,4.78,100.00,0
12.36,9.27,4.29,8.80,4.72,100.00,0
12.37,9.91,4.48,9.59,4.66,100.00,0
12.38,9.95,4.51,9.72,5.37,100.00,0
12.39,8.43,4.41,8.21,4.78,100.00,0
12.40,9.16,4.24,8.65,4.59,100.00,0
12.41,8.18,4.52,8.13,4.79,100.00,0
12.42,8.48,4.29,8.03,4.73,100.00,0
12.43,8.53,4.26,8.28,4.81,100.00,0
12.44,8.38,4.54,8.18,4.70,100.00,0
12.44,7.87,4.31,7.58,4.78,100.00,0
12.45,7.76,4.12,7.31,4.77,100.00,0
12.46,7.56,4.78,7.38,4.65,100.00,0
12.47,8.26,4.23,7.80,4.73,100.00,0
12.48,8.36,4.37,8.11,4.78,100.00,0
12.48,8.08,4.56,7.68,4.81,100.00,0
12.49,8.53,4.66,7.96,4.86,100.00,0
12.50,8.40,4.47,8.07,4.70,100.00,0
12.51,8.44,4.74,8.16,4.82,100.00,0
12.52,9.12,5.07,8.97,4.74,100.00,0
12.53,8.43,4.74,8.10,5.42,100.00,0
12.53,7.93,4.39,7.53,4.84,100.00,0
12.54,8.07,4.61,7.91,4.94,100.00,0
12.55,8.28,4.73,8.15,4.70,100.00,0
12.56,8.34,4.35,7.93,4.83,100.00,0
12.57,8.67,4.46,8.28,4.78,100.00,0
12.58,8.16,4.36,7.95,4.77,100.00,0
12.58,8.66,4.40,8.28,4.68,100.00,0
12.59,8.26,4.21,7.98,4.68,100.00,0
12.60,9.05,4.47,8.79,4.61,100.00,0
12.61,8.66,4.57,8.38,4.83,100.00,0
12.62,7.83,5.02,7.78,4.76,100.00,0
12.63,8.49,4.72,8.11,4.74,100.00,0
12.63,8.58,4.61,8.38,4.36,100.00,0
12.64,9.03,4.52,8.44,4.46,100.00,0
12.65,8.30,4.69,8.13,4.44,100.00,0
12.66,8.69,4.65,8.32,4.44,100.00,0
12.67,8.88,4.55,8.42,4.50,100.00,0
12.68,9.11,4.95,8.88,4.38,100.00,0
12.69,8.13,4.84,8.04,4.83,100.00,0
12.70,8.11,4.71,7.85,4.80,100.00,0
12.70,8.66,4.68,7.98,4.89,100.00,0
12.71,8.90,5.22,9.06,4.89,100.00,0
12.72,8.37,4.83,8.06,4.84,100.00,0
12.73,7.95,4.29,7.83,4.62,100.00,0
12.74,8.19,4.16,7.81,4.82,100.00,0
12.75,7.66,4.16,7.51,4.67,100.00,0
12.75,8.23,4.10,7.87,4.79,100.00,0
12.76,7.84,4.24,7.50,4.67,100.00,0
12.77,7.57,4.15,7.48,4.72,100.00,0
12.78,7.41,4.10,7.07,4.86,100.00,0
12.78,7.95,4.13,7.55,4.91,100.00,0
12.79,7.63,4.35,7.49,4.77,100.00,0
12.80,8.04,4.19,7.82,4.82,100.00,0
12.81,7.73,4.38,7.50,4.89,100.00,0
12.82,8.31,4.25,7.80,4.78,100.00,0
12.82,7.61,4.42,7.52,4.75,100.00,0
12.83,8.11,4.27,7.69,4.85,100.00,0
12.84,8.18,4.51,7.77,4.69,100.00,0
12.85,8.04,4.75,7.92,4.71,100.00,0
12.86,8.37,4.71,8.15,4.79,100.00,0
12.86,8.57,4.46,8.14,4.67,100.00,0
12.87,7.90,4.43,7.72,4.80,100.00,0
12.88,7.77,4.42,7.67,4.77,100.00,0
12.89,8.30,4.33,7.83,4.77,100.00,0
12.90,9.23,4.78,9.13,4.62,100.00,0
12.91,8.69,4.62,8.26,4.83,100.00,0
12.91,7.84,4.66,7.75,4.73,100.00,0
12.92,8.83,4.46,8.48,4.73,100.00,0
12.93,8.85,4.66,8.52,4.74,100.00,0
12.94,8.09,4.55,7.77,4.47,100.00,0
12.95,8.26,4.51,8.15,4.77,100.00,0
12.96,9.11,4.58,8.76,4.78,100.00,0
12.97,8.89,4.83,8.58,4.62,100.00,0
12.97,8.81,5.04,8.63,4.69,100.00,0
12.98,8.35,4.73,8.04,4.73,100.00,0
12.99,9.30,4.79,8.31,4.79,100.00,0
13.00,8.45,5.11,8.25,4.76,100.00,0
13.01,9.28,4.89,9.26,4.84,100.00,0
13.02,8.77,4.57,8.38,5.33,100.00,0
13.03,8.45,4.63,8.16,4.75,100.00,0
13.04,8.78,4.53,8.56,4.76,100.00,0
13.04,8.29,4.69,7.92,4.79,100.00,0
13.05,8.71,4.61,8.31,4.78,100.00,0
13.06,8.88,4.46,8.56,4.76,100.00,0
13.07,8.85,4.55,8.56,4.76,100.00,0
13.08,7.41,4.36,7.40,4.76,100.00,0
13.09,7.88,4.06,7.54,4.80,100.00,0
13.09,7.68,4.44,7.26,4.70,100.00,0
13.10,7.72,4.11,7.55,4.81,100.00,0
13.11,8.13,4.13,7.62,4.68,100.00,0
13.12,7.78,4.64,7.70,4.82,100.00,0
13.13,9.64,4.41,8.06,4.79,100.00,0
13.14,7.45,5.42,8.23,4.79,100.00,0
13.14,8.93,4.81,8.77,4.41,100.00,0
13.15,9.12,4.31,8.92,4.34,100.00,0
13.16,8.48,4.61,8.14,4.81,100.00,0
13.17,8.78,4.37,8.25,4.42,100.00,0
13.18,8.44,4.97,8.30,4.39,100.00,0
13.19,8.35,4.87,8.14,4.80,100.00,0
13.20,9.16,4.60,8.65,4.86,100.00,0
13.20,8.07,4.69,7.96,4.83,100.00,0
13.21,8.11,4.66,7.83,4.85,100.00,0
13.22,7.73,4.30,7.46,4.71,100.00,0
13.23,8.28,4.32,8.01,4.80,100.00,0
13.24,8.38,4.69,7.93,4.79,100.00,0
13.25,7.98,4.66,7.82,4.84,100.00,0
13.25,8.14,4.16,7.66,4.71,100.00,0
13.26,7.66,4.51,7.48,4.89,100.00,0
13.27,9.16,4.49,8.84,4.67,100.00,0
13.28,8.34,4.63,8.18,4.76,100.00,0
13.29,8.92,4.60,8.53,4.93,100.00,0
13.30,9.10,4.51,8.33,4.80,100.00,0
13.30,9.17,4.62,8.56,4.80,100.00,0
13.31,9.19,4.66,8.49,4.86,100.00,0
13.32,9.15,5.06,8.89,4.87,100.00,0
13.33,9.00,4.53,8.52,4.78,100.00,0
13.34,8.73,4.75,8.60,4.76,100.00,0
13.35,8.28,4.29,7.96,4.53,100.00,0
13.36,8.17,4.27,7.90,4.78,100.00,0
13.37,8.25,4.26,7.95,4.62,100.00,0
13.37,8.71,4.44,8.10,4.60,100.00,0
13.38,9.12,5.57,9.22,4.60,100.00,0
13.39,8.52,5.32,8.06,5.53,100.00,0
13.40,8.07,4.54,7.81,4.67,100.00,0
13.41,8.03,4.40,7.88,4.62,100.00,0
13.42,8.67,4.51,8.51,4.68,100.00,0
13.43,8.14,4.30,7.62,4.78,100.00,0
13.43,7.59,4.34,7.53,4.78,100.00,0
13.44,8.29,4.12,7.47,4.61,100.00,0
13.45,8.04,4.39,7.87,4.70,100.00,0
13.46,7.49,4.53,7.24,4.83,100.00,0
13.47,8.10,4.22,7.81,4.69,100.00,0
13.47,9.12,4.28,8.87,4.71,100.00,0
13.48,8.21,4.23,7.68,4.87,100.00,0
13.49,8.52,4.61,8.33,4.80,100.00,0
13.50,8.07,4.39,7.86,4.78,100.00,0
13.51,8.06,4.36,7.68,4.74,100.00,0
13.52,8.19,4.29,8.08,4.86,100.00,0
13.52,8.45,4.40,7.84,4.66,100.00,0
13.53,8.05,4.67,7.76,4.81,100.00,0
13.54,8.75,4.61,8.56,4.80,100.00,0
13.55,8.82,4.42,8.40,4.81,100.00,0
13.56,8.10,4.74,8.14,4.77,100.00,0
13.57,8.18,4.35,7.95,4.78,100.00,0
13.57,7.98,4.40,7.56,4.80,100.00,0
13.58,8.09,4.60,8.00,4.84,100.00,0
13.59,8.36,4.14,8.06,4.88,100.00,0
13.60,7.56,4.46,7.36,4.80,100.00,0
13.61,8.60,4.25,8.10,4.72,100.00,0
13.61,8.50,4.91,8.27,4.70,100.00,0
13.62,8.61,4.73,7.99,4.88,100.00,0
13.63,10.19,4.42,10.05,4.81,100.00,0
13.64,8.21,4.64,8.00,4.81,100.00,0
13.65,7.88,4.55,7.68,4.78,100.00,0
13.66,8.22,4.28,7.93,4.69,100.00,0
13.67,8.68,4.32,8.27,4.82,100.00,0
13.67,8.82,4.70,8.64,4.81,100.00,0
13.68,8.38,4.56,8.05,4.76,100.00,0
13.69,8.04,4.56,7.72,4.78,100.00,0
13.70,7.97,4.49,7.89,4.69,100.00,0
13.71,8.17,4.55,7.80,4.83,100.00,0
13.72,8.60,4.81,8.34,4.71,100.00,0
13.72,8.51,4.69,8.17,4.63,100.00,0
13.73,9.14,4.67,8.69,4.69,100.00,0
13.74,8.17,4.92,7.97,4.72,100.00,0
13.75,8.02,4.60,7.84,4.82,100.00,0
13.76,7.82,4.38,7.51,4.80,100.00,0
13.77,7.98,4.37,7.68,4.80,100.00,0
13.77,8.20,4.61,7.92,4.79,100.00,0
13.78,8.38,4.27,8.18,4.73,100.00,0
13.79,8.70,4.48,8.10,4.79,100.00,0
13.80,8.01,5.27,7.99,4.76,100.00,0
13.81,8.90,4.68,8.33,4.70,100.00,0
13.82,8.37,4.63,8.05,4.87,100.00,0
13.82,8.00,4.27,7.87,4.79,100.00,0
13.83,7.63,4.03,7.33,4.82,100.00,0
13.84,7.86,4.16,7.56,4.76,100.00,0
13.85,8.35,4.32,7.99,4.78,100.00,0
13.86,8.16,4.30,7.95,4.72,100.00,0
13.86,7.79,4.55,7.62,4.66,100.00,0
13.87,7.98,4.39,7.69,4.79,100.00,0
13.88,8.34,4.55,7.97,4.92,100.00,0
13.89,8.37,4.42,8.21,4.73,100.00,0
13.90,8.39,4.27,8.08,4.89,100.00,0
13.91,7.87,4.03,7.61,4.86,100.00,0
13.91,7.86,4.38,7.70,4.67,100.00,0
13.92,8.06,4.11,7.59,4.86,100.00,0
13.93,7.90,4.62,7.70,4.83,100.00,0
13.94,8.07,4.66,7.80,4.89,100.00,0
13.95,8.67,4.44,8.14,4.60,100.00,0
13.95,8.57,4.71,8.37,4.70,100.00,0
13.96,8.58,5.11,8.45,4.84,100.00,0
13.97,8.32,4.85,8.09,4.83,100.00,0
13.98,8.44,4.34,8.09,4.52,100.00,0
13.99,8.91,4.61,8.61,4.71,100.00,0
14.00,9.56,4.51,9.14,4.85,100.00,0
14.01,8.33,4.61,8.11,4.82,100.00,0
14.01,9.46,4.60,9.10,4.72,100.00,0
14.02,8.25,4.64,8.16,4.81,100.00,0
14.03,7.86,4.47,7.54,4.63,100.00,0
14.04,7.66,4.58,7.37,4.78,100.00,0
14.05,7.83,4.53,7.83,4.68,100.00,0
14.06,8.18,4.07,7.94,4.87,100.00,0
14.06,8.09,4.20,7.55,4.81,100.00,0
14.07,8.36,4.50,8.08,4.71,100.00,0
14.08,8.76,4.53,8.64,4.39,100.00,0
14.09,8.35,4.42,8.18,4.46,100.00,0
14.10,7.91,4.18,7.62,4.53,100.00,0
14.11,8.44,4.14,8.19,4.36,100.00,0
14.11,8.40,4.30,7.97,4.47,100.00,0
14.12,8.41,4.43,8.21,4.50,100.00,0
14.13,8.16,4.57,7.68,4.67,100.00,0
14.14,7.97,4.72,7.80,4.85,100.00,0
14.15,8.22,4.64,7.98,4.76,100.00,0
14.16,8.00,4.33,7.78,4.75,100.00,0
14.16,8.47,4.18,8.03,4.87,100.00,0
14.17,8.39,4.59,7.76,4.88,100.00,0
14.18,8.22,4.84,8.38,4.75,100.00,0
14.19,8.36,4.72,8.14,4.84,100.00,0
14.20,8.60,4.30,8.11,4.78,100.00,0
14.21,8.18,4.50,7.81,4.79,100.00,0
14.21,7.56,4.96,7.55,4.89,100.00,0
14.22,8.08,4.15,7.60,4.74,100.00,0
14.23,7.50,4.65,7.40,4.89,100.00,0
14.24,7.89,4.31,7.54,4.88,100.00,0
14.24,7.91,4.46,7.84,4.71,100.00,0
14.25,8.56,4.23,8.30,4.83,100.00,0
14.26,8.13,4.17,7.68,4.91,100.00,0
14.27,8.30,4.64,8.23,4.79,100.00,0
14.28,7.61,4.33,7.37,4.94,100.00,0
14.28,8.15,4.09,7.69,4.87,100.00,0
14.29,8.64,4.59,8.33,4.82,100.00,0
14.30,8.08,4.68,7.81,4.83,100.00,0
14.31,8.39,4.55,8.19,4.84,100.00,0
14.32,8.05,4.50,7.72,4.71,100.00,0
14.33,8.24,4.41,7.95,4.87,100.00,0
14.33,8.17,4.38,8.18,4.67,100.00,0
14.34,8.98,4.20,8.72,4.80,100.00,0
14.35,8.13,4.82,7.84,4.87,100.00,0
14.36,7.72,4.63,7.54,4.83,100.00,0
14.37,8.11,4.39,7.74,4.87,100.00,0
14.38,8.50,4.34,8.21,4.69,100.00,0
14.38,8.33,4.47,8.09,4.83,100.00,0
14.39,8.37,4.17,8.00,4.85,100.00,0
14.40,7.60,4.11,7.22,4.66,100.00,0
14.41,7.90,4.41,7.50,4.68,100.00,0
14.42,7.85,4.72,7.67,4.88,100.00,0
14.42,8.01,4.51,7.64,4.75,100.00,0
14.43,8.57,4.43,8.04,4.86,100.00,0
14.44,8.23,4.61,7.94,4.93,100.00,0
14.45,8.26,4.48,7.76,4.84,100.00,0
14.46,8.64,4.56,7.72,4.76,100.00,0
14.47,7.46,5.16,7.79,4.64,100.00,0
14.47,8.84,4.70,8.32,4.83,100.00,0
14.48,8.80,4.77,8.53,4.72,100.00,0
14.49,8.71,4.53,8.35,4.77,100.00,0
14.50,8.44,4.68,8.20,4.68,100.00,0
14.51,8.86,4.70,8.50,4.79,100.00,0
14.52,8.77,4.93,8.40,4.57,100.00,0
14.53,7.59,4.96,7.48,4.96,100.00,0
14.53,7.68,4.31,7.29,4.63,100.00,0
14.54,7.99,4.80,7.75,4.71,100.00,0
14.55,7.98,4.23,7.57,4.76,100.00,0
14.56,8.21,4.66,7.88,4.73,100.00,0
14.56,8.24,4.56,8.12,4.75,100.00,0
14.57,8.27,4.45,8.12,4.82,100.00,0
14.58,8.34,4.29,7.91,4.80,100.00,0
14.59,8.59,4.58,8.43,4.78,100.00,0
14.60,8.12,4.31,7.81,4.74,100.00,0
14.61,7.89,4.25,7.59,4.82,100.00,0
14.61,7.97,4.34,7.76,4.65,100.00,0
14.62,8.54,4.40,8.25,4.87,100.00,0
14.63,8.26,4.60,7.98,4.80,100.00,0
14.64,7.91,4.90,7.68,4.47,100.00,0
14.65,8.21,4.23,7.87,4.47,100.00,0
14.66,8.80,5.11,8.74,4.36,100.00,0
14.66,8.28,4.74,7.92,5.12,100.00,0
14.67,9.50,4.33,9.08,4.43,100.00,0
14.68,8.00,4.90,7.82,4.51,100.00,0
14.69,7.65,4.14,7.42,4.42,100.00,0
14.70,7.55,3.94,7.15,4.82,100.00,0
14.71,7.21,4.29,7.02,4.77,100.00,0
14.71,7.84,4.06,7.61,4.67,100.00,0
14.72,7.72,3.94,7.43,4.85,100.00,0
14.73,7.95,4.12,7.44,4.72,100.00,0
14.74,8.17,4.27,7.68,4.78,100.00,0
14.74,8.44,4.37,7.93,4.92,100.00,0
14.75,8.10,4.34,7.79,4.75,100.00,0
14.76,7.67,4.30,7.46,4.74,100.00,0
14.77,7.67,4.09,7.08,4.86,100.00,0
14.78,7.49,4.23,7.43,4.71,100.00,0
14.78,8.17,4.31,7.65,4.83,100.00,0
14.79,7.83,4.15,7.50,4.69,100.00,0
14.80,7.84,4.50,7.36,4.76,100.00,0
14.81,8.15,4.33,8.23,4.92,100.00,0
14.82,8.28,4.36,7.94,4.83,100.00,0
14.82,8.07,4.37,7.91,4.66,100.00,0
14.83,8.18,4.32,7.86,4.73,100.00,0
14.84,8.45,4.50,8.21,4.68,100.00,0
14.85,8.39,4.73,7.94,4.98,100.00,0
14.86,8.54,4.75,8.35,4.98,100.00,0
14.87,7.85,4.59,7.54,4.61,100.00,0
14.87,8.26,4.55,7.92,4.75,100.00,0
14.88,7.84,4.60,7.66,4.76,100.00,0
14.89,8.53,4.83,8.35,4.73,100.00,0
14.90,7.86,4.55,7.53,4.86,100.00,0
14.91,8.18,4.46,7.91,4.63,100.00,0
14.91,7.72,5.02,7.62,4.76,100.00,0
14.92,8.59,4.64,8.27,4.67,100.00,0
14.93,8.63,4.72,8.29,4.86,100.00,0
14.94,8.58,4.55,8.32,4.68,100.00,0
14.95,8.02,4.64,7.87,4.64,100.00,0
14.96,8.10,4.21,7.59,4.69,100.00,0
14.96,9.68,4.35,9.33,4.83,100.00,0
14.97,7.80,4.54,7.65,5.54,100.00,0
14.98,8.12,4.49,7.84,4.66,100.00,0
14.99,8.45,4.42,8.11,4.75,100.00,0
15.00,8.22,4.74,7.79,4.69,100.00,0
15.01,7.83,4.80,7.73,4.76,100.00,0
15.01,7.92,4.99,7.63,4.82,100.00,0
15.02,8.47,4.40,8.17,4.82,100.00,0
15.03,8.38,4.39,8.13,4.53,100.00,0
15.04,8.69,4.47,8.23,4.73,100.00,0
15.05,7.92,4.74,7.54,4.84,100.00,0
15.05,8.34,4.39,8.32,4.67,100.00,0
15.06,8.85,4.08,8.59,4.77,100.00,0
15.07,8.09,4.23,7.66,4.70,100.00,0
15.08,8.56,4.33,8.24,4.79,100.00,0
15.09,7.68,4.27,7.30,4.68,100.00,0
15.10,7.47,4.41,7.34,4.66,100.00,0
15.10,8.11,4.24,7.66,4.82,100.00,0
15.11,8.28,4.60,8.19,4.82,100.00,0
15.12,8.56,4.38,8.28,4.84,100.00,0
15.13,8.54,4.42,8.31,4.72,100.00,0
15.14,8.28,4.36,7.86,4.70,100.00,0
15.15,8.49,4.55,8.36,4.70,100.00,0
15.15,8.22,4.44,7.88,4.63,100.00,0
15.16,8.34,4.71,8.26,4.66,100.00,0
15.17,8.08,4.43,7.84,4.77,100.00,0
15.18,9.31,4.15,8.72,4.83,100.00,0
15.19,8.61,4.83,8.52,4.84,100.00,0
15.20,7.75,4.73,7.50,4.84,100.00,0
15.20,8.70,4.52,8.34,4.73,100.00,0
15.21,8.41,4.90,8.33,4.96,100.00,0
15.22,8.16,4.35,7.60,4.79,100.00,0
15.23,8.21,4.68,8.07,4.76,100.00,0
15.24,8.19,4.42,7.97,4.79,100.00,0
15.25,8.32,4.11,7.93,4.84,100.00,0
15.25,8.16,4.35,7.64,4.73,100.00,0
15.26,7.50,4.16,7.22,4.86,100.00,0
15.27,7.42,4.01,7.40,4.72,100.00,0
15.28,7.43,4.44,7.15,4.90,100.00,0
15.28,7.61,4.14,7.28,4.77,100.00,0
15.29,7.66,4.24,7.50,4.77,100.00,0
15.30,7.59,4.33,6.13,12.71,100.00,0
15.31,7.93,4.30,9.32,4.77,100.00,0
15.32,7.11,4.12,6.58,4.92,100.00,0
15.32,10.26,4.22,10.26,4.89,100.00,0
15.33,7.71,3.84,7.39,4.81,100.00,0
15.34,8.18,4.17,7.89,4.72,100.00,0
15.35,8.20,4.29,7.75,4.94,100.00,0
15.36,7.75,4.61,7.73,4.84,100.00,0
15.36,8.09,4.26,7.58,4.75,100.00,0
15.37,8.23,4.31,7.75,4.80,100.00,0
15.38,7.90,4.96,7.54,4.86,100.00,0
15.39,8.53,4.86,8.31,4.93,100.00,0
15.40,8.35,4.62,8.23,4.73,100.00,0
15.41,8.03,4.36,7.86,4.83,100.00,0
15.41,8.31,4.23,7.95,4.58,100.00,0
15.42,8.19,4.54,7.73,4.78,100.00,0
15.43,7.91,4.35,7.97,4.80,100.00,0
15.44,8.25,4.27,7.74,4.81,100.00,0
15.45,8.47,4.86,8.27,4.64,100.00,0
15.46,8.56,4.75,8.32,4.83,100.00,0
15.46,8.48,4.35,8.00,4.64,100.00,0
15.47,8.94,4.65,8.38,4.86,100.00,0
15.48,8.34,4.85,8.21,4.78,100.00,0
15.49,7.62,4.76,7.48,4.95,100.00,0
15.50,8.04,4.46,7.79,4.67,100.00,0
15.51,8.04,4.22,7.59,4.77,100.00,0
15.51,8.43,4.61,8.11,4.65,100.00,0
15.52,8.29,4.71,8.01,4.90,100.00,0
15.53,8.32,4.54,8.03,4.83,100.00,0
15.54,7.87,4.90,7.52,4.86,100.00,0
15.55,8.45,4.79,8.21,4.78,100.00,0
15.55,9.38,5.09,9.07,4.65,100.00,0
15.56,8.42,4.86,8.32,4.89,100.00,0
15.57,8.82,4.40,8.40,4.73,100.00,0
15.58,8.40,4.66,8.21,4.80,100.00,0
15.59,9.69,5.37,9.27,4.68,100.00,0
15.60,8.24,5.17,8.10,5.48,100.00,0
15.61,8.45,4.64,8.23,4.82,100.00,0
15.62,8.54,4.62,8.27,4.74,100.00,0
15.62,8.72,4.48,8.25,4.82,100.00,0
15.63,8.11,4.52,7.86,4.76,100.00,0
15.64,7.81,4.51,7.69,4.62,100.00,0
15.65,7.91,4.60,7.42,4.77,100.00,0
15.66,8.24,4.76,8.20,4.81,100.00,0
15.67,8.29,4.54,7.99,4.72,100.00,0
15.67,8.77,4.72,8.13,4.82,100.00,0
15.68,8.55,5.13,8.47,4.74,100.00,0
15.69,8.67,4.81,7.94,4.81,100.00,0
15.70,8.68,4.62,8.19,4.83,100.00,0
15.71,8.25,4.80,8.07,4.76,100.00,0
15.72,8.21,4.81,8.01,4.73,100.00,0
15.72,9.49,4.47,8.98,4.74,100.00,0
15.73,8.36,4.93,8.48,4.79,100.00,0
15.74,8.37,4.63,7.97,4.71,100.00,0
15.75,8.67,4.39,8.18,4.66,100.00,0
15.76,8.71,5.06,8.67,4.52,100.00,0
15.77,7.82,4.70,7.59,4.88,100.00,0
15.78,8.20,4.24,7.79,4.80,100.00,0
15.78,8.23,4.09,8.00,4.81,100.00,0
15.79,7.59,4.01,7.26,4.64,100.00,0
15.80,7.67,4.49,7.39,4.80,100.00,0
15.81,8.72,4.30,8.41,4.76,100.00,0
15.82,8.48,4.46,8.27,4.71,100.00,0
15.83,8.17,4.41,7.87,4.82,100.00,0
15.83,8.53,4.28,8.18,4.82,100.00,0
15.84,7.99,4.69,7.74,4.88,100.00,0
15.85,8.81,4.59,8.46,4.76,100.00,0
15.86,8.45,4.67,8.34,4.88,100.00,0
15.87,9.31,4.19,8.81,4.71,100.00,0
15.88,8.49,4.94,8.41,4.86,100.00,0
15.88,8.25,4.73,8.01,4.66,100.00,0
15.89,8.47,4.43,8.07,4.79,100.00,0
15.90,7.84,4.69,7.75,4.82,100.00,0
15.91,8.35,4.45,8.04,4.73,100.00,0
15.92,9.09,4.55,8.45,4.81,100.00,0
15.93,8.32,5.14,8.26,4.80,100.00,0
15.94,8.94,5.18,8.79,4.79,100.00,0
15.94,8.92,4.67,8.43,4.41,100.00,0
15.95,8.46,4.84,8.34,4.74,100.00,0
15.96,8.22,4.45,8.02,4.79,100.00,0
15.97,8.06,4.32,7.60,4.74,100.00,0
15.98,8.42,4.63,8.20,4.49,100.00,0
15.99,8.37,4.63,8.25,4.75,100.00,0
15.99,8.42,4.73,8.00,4.83,100.00,0
16.00,8.28,4.99,8.19,4.82,100.00,0
16.01,7.87,4.28,7.50,4.82,100.00,0
16.02,7.78,4.78,7.62,4.67,100.00,0
16.03,8.13,4.11,7.88,4.77,100.00,0
16.04,7.52,4.26,7.23,4.88,100.00,0
16.04,8.10,4.12,7.70,4.87,100.00,0
16.05,7.73,4.31,7.12,4.81,100.00,0
